Name,IF,IFDenseRank,IFMinRank
choic,51568.939334637966,1.0,1.0
result,46801.586550435866,2.0,2.0
problem,42274.072819033885,3.0,3.0
pari,42045.60193392425,4.0,4.0
gener,39851.267123287675,5.0,5.0
practic,38694.36301369863,6.0,6.0
increas,38512.417145382235,7.0,7.0
limit,38239.36265320836,8.0,8.0
sens,38091.55148033584,9.0,9.0
earlier,37472.09805335256,10.0,10.0
intellig-agent,36474.85367372353,11.0,11.0
simpli,36392.429704397975,12.0,12.0
agent,36104.121419676216,13.0,13.0
natur,36079.572602739725,14.0,14.0
point,36024.69558599695,15.0,15.0
make,35964.31833007175,16.0,16.0
sentenc,35433.982565379825,17.0,17.0
express,35286.87214611872,18.0,18.0
satisfi,35269.54159705981,19.0,19.0
case,35057.25051604428,20.0,20.0
assumpt,34973.012393998695,21.0,21.0
show,34475.4323630137,22.0,22.0
error,34303.97727272727,23.0,23.0
note,34277.812651087836,24.0,24.0
paper,33883.963470319635,25.0,25.0
equal,33397.11281224819,26.0,26.0
criterion,33306.6771037182,27.0,27.0
situat,33292.54109589042,28.0,28.0
expert-system,33172.36151019044,29.0,29.0
larg,33153.85355512067,30.0,30.0
least,32909.394146948944,31.0,31.0
order,32894.00066822586,32.0,32.0
view,32598.97089041096,33.0,33.0
measur,32531.741682974556,34.0,34.0
truth-function-belief,32385.92139595564,35.0,35.0
argument,32238.389230042514,36.0,36.0
fact,32235.37587704644,37.0,37.0
encount,32097.135029354202,38.0,38.0
interest,32091.20313111546,39.0,39.0
minimis,31727.763448045444,40.0,40.0
small,31386.355230386052,41.0,41.0
calcul,31056.46575342466,42.0,42.0
weak-renam,30542.399622106757,43.0,43.0
expect,30358.30655312847,44.0,44.0
suppos,30075.90099626401,45.0,45.0
probabl,30006.72884218427,46.0,46.0
real-world,29783.29528158295,47.0,47.0
proof,29749.9843444227,48.0,48.0
sure,29567.711003093234,49.0,49.0
function,29290.11634452993,50.0,50.0
lead,29061.642820903093,51.0,51.0
place,29044.37297633873,52.0,52.0
assum,29012.0596734847,53.0,53.0
term,28718.925902864255,54.0,54.0
conjunct,28716.67808219178,55.0,55.0
measur-natur,28316.15770130304,56.0,56.0
belief-valu,28295.638067772168,57.0,57.0
appear,28275.666800966956,58.0,58.0
knowledg,28114.379647749505,59.0,59.0
dierenc,27990.82854617764,60.0,60.0
averag,27703.96347031963,61.0,61.0
theorem,27583.9744792644,62.0,62.0
approxim,27499.546699875464,63.0,63.0
question,27491.36852656198,64.0,64.0
proposit-variabl,27428.32378580324,65.0,65.0
denot,27149.021816336885,66.0,66.0
