Name,IF,IFDenseRank,IFMinRank
student,66536.13192904656,1.0,1.0
share,50447.07631785995,2.0,2.0
interact,49896.9623059867,3.0,3.0
provid,49874.155210643024,4.0,4.0
develop,49274.60532150776,5.0,5.0
level,47448.01829268293,6.0,6.0
applic,47023.07850609756,7.0,7.0
area,45782.98628048781,8.0,8.0
requir,44645.790777439026,9.0,9.0
group-work,44465.49889135256,10.0,10.0
member,42622.54243902439,11.0,11.0
virtual-scienc-park,42355.03658536586,12.0,12.0
effect,40952.12926829269,13.0,13.0
discuss,40297.02743902439,14.0,14.0
learn,39890.39506522972,15.0,15.0
lectur,39346.52481076535,16.0,16.0
space,39135.2080792683,17.0,17.0
synchron,38986.30999213218,18.0,18.0
find,38912.81959629941,19.0,19.0
feedback,38371.215156794424,20.0,20.0
support,38310.48837209302,21.0,21.0
research,37829.75,22.0,22.0
function,37796.177264808364,23.0,23.0
paper,37250.0833988985,24.0,24.0
project,37083.49574588769,25.0,25.0
order,36719.60975609756,26.0,26.0
privaci,35907.22299651567,27.0,27.0
asynchron,35777.03429878049,28.0,28.0
chat,35478.28590785908,29.0,29.0
awar,35357.34146341463,30.0,30.0
monitor,34825.80878048781,31.0,31.0
learn-environ,34689.73249409913,32.0,32.0
modul,34574.48536585366,33.0,33.0
common-inform-space,34549.15331010453,34.0,34.0
contact,34266.37756097561,35.0,35.0
group,33238.06543723973,36.0,36.0
line,33176.26753048781,37.0,37.0
student-found,33114.30112570357,38.0,38.0
includ,33035.05799457995,39.0,39.0
access,32960.197958026096,40.0,40.0
work,32628.535841760855,41.0,41.0
member-group,32368.23073170732,42.0,42.0
time,32119.781622234827,43.0,43.0
centr,32094.06566604128,44.0,44.0
relat,31981.575783972123,45.0,45.0
gener,31591.92411924119,46.0,46.0
conduct,31505.066847335136,47.0,47.0
import,31336.38850174216,48.0,48.0
collabor-tool,31179.62952060555,49.0,49.0
creat,30973.7283431455,50.0,50.0
human,30902.62369337979,51.0,51.0
task,30677.805313588848,52.0,52.0
open,30402.025231286792,53.0,53.0
implement,30391.699449252555,54.0,54.0
oper,30379.4256490952,55.0,55.0
report,30340.302124311565,56.0,56.0
file,30033.732317073172,57.0,57.0
explor,30000.147915027537,58.0,58.0
audio,29939.492046659594,59.0,59.0
system,29935.16582391434,60.0,60.0
potenti,29926.580319596298,61.0,61.0
perform,29717.11014948859,62.0,62.0
conferenc,29695.590785907854,63.0,63.0
master,29618.427700348428,64.0,64.0
inform,29523.324360499704,65.0,65.0
virtual,29403.974822974036,66.0,66.0
rang,29201.618157181572,67.0,67.0
made,29194.19512195122,68.0,68.0
netmeet,28735.169969512197,69.0,69.0
tutor,28709.307430516164,70.0,70.0
convent-interact,28681.09756097561,71.0,71.0
lack,27746.709930313584,72.0,72.0
class,27726.991869918696,73.0,73.0
manag,27645.342005420054,74.0,74.0
univers,27605.927963698243,75.0,75.0
today,27511.89660657476,76.0,76.0
commerci-product,27476.383275261323,77.0,77.0
resourc,27454.314098750743,78.0,78.0
folder,27288.59834775767,79.0,79.0
initi,27221.213658536588,80.0,80.0
servic,27202.61192411924,81.0,81.0
view,27032.638080251767,82.0,82.0
structur,27011.05474254743,83.0,83.0
product,27002.61219512195,84.0,84.0
audiovideo,26970.29268292683,85.0,85.0
technolog,26930.204956726982,86.0,86.0
scenario,26739.20325203252,87.0,87.0
share-awar,26619.83320220299,88.0,88.0
term,26577.737804878045,89.0,89.0
provis,26423.297504254115,90.0,90.0
show,26344.36495031617,91.0,91.0
individu,26319.89159891599,92.0,92.0
campu-base,26239.339721254353,93.0,93.0
peopl,26227.916892502253,94.0,94.0
meet,26173.616724738677,95.0,95.0
human-issu,25975.59451219512,96.0,96.0
session,25933.44114528102,97.0,97.0
limit,25911.272865853658,98.0,98.0
test,25909.69623059867,99.0,99.0
idea,25883.20487804878,100.0,100.0
access-control,25829.277306468717,101.0,101.0
link,25828.921783010934,102.0,102.0
design-groupwar,25692.342643587723,103.0,103.0
workspac,25562.51378579003,104.0,104.0
student-ask,25561.629711751662,105.0,105.0
larg,25520.439024390245,106.0,106.0
teach,25405.84579071597,107.0,107.0
found,25362.19893292683,108.0,108.0
consid,25216.436903499467,109.0,109.0
problem,25174.703832752613,110.0,110.0
tool,25025.001933372994,111.0,111.0
environ,24887.56097560976,112.0,112.0
post,24865.698606271777,113.0,113.0
commerci,24854.347826086956,114.0,114.0
base,24830.903006239365,115.0,115.0
inform-commun-technolog,24760.304347826088,116.0,116.0
control,24711.89268292683,117.0,117.0
background,24633.63320825516,118.0,118.0
privat,24605.551829268294,119.0,119.0
make,24488.902439024387,120.0,120.0
need,24400.579071597163,121.0,121.0
version,24381.489430894308,122.0,122.0
user-interfac,24328.18418839361,123.0,123.0
user,24327.04833432481,124.0,124.0
proper,24319.42793791574,125.0,125.0
issu-rais,24319.39774859287,126.0,126.0
trial,24249.72899728997,127.0,127.0
addit,24179.06856368564,128.0,128.0
group-studi-room,24141.55487804878,129.0,129.0
collabor,24077.827483640693,130.0,130.0
provid-virtual-scienc,24073.137804878046,131.0,131.0
defin,23896.93107104984,132.0,132.0
window,23885.093627065304,133.0,133.0
evalu,23851.911808447352,134.0,134.0
commun,23824.033759666865,135.0,135.0
real,23647.43780487805,136.0,136.0
studi,23525.82034503272,137.0,137.0
offer,23433.70107770845,138.0,138.0
park,23299.065040650406,139.0,139.0
adopt,23293.425238600208,140.0,140.0
close,23277.722876366694,141.0,141.0
place,23124.088850174216,142.0,142.0
present,23114.668208578634,143.0,143.0
involv,23070.539421440724,144.0,144.0
detail,23008.633765243903,145.0,145.0
staff,22980.950480413892,146.0,146.0
leed,22925.080574912892,147.0,147.0
board,22892.210569105693,148.0,148.0
abil,22877.356097560973,149.0,149.0
activ,22836.326981707316,150.0,150.0
element,22834.539732494097,151.0,151.0
high,22787.163414634146,152.0,152.0
result,22741.489329268294,153.0,153.0
room,22729.636856368565,154.0,154.0
support-group-support,22717.219512195123,155.0,155.0
number,22689.352396972245,156.0,156.0
main,22668.42632113821,157.0,157.0
mention,22577.167344173442,158.0,158.0
accept,22468.089430894306,159.0,159.0
take,22443.525551684088,160.0,160.0
questionnair,22388.15414634146,161.0,161.0
desk,22192.366757000902,162.0,162.0
groupwar,22130.73289708507,163.0,163.0
gain,22044.36415201361,164.0,164.0
media,22038.012195121948,165.0,165.0
facil,22014.855284552847,166.0,166.0
knowledg,21985.835230352302,167.0,167.0
address,21831.837979094074,168.0,168.0
world,21824.329268292684,169.0,169.0
receiv,21772.89024390244,170.0,170.0
decid,21711.855691056906,171.0,171.0
opportun,21708.381374722838,172.0,172.0
particip,21673.50948509485,173.0,173.0
experi,21594.136823319455,174.0,174.0
metaphor,21593.59024390244,175.0,175.0
commonli,21586.50243902439,176.0,176.0
student-felt,21576.600975609756,177.0,177.0
educ,21499.35484830458,178.0,178.0
design,21440.6747471743,179.0,179.0
futur,21416.585365853658,180.0,180.0
network,21355.841993637325,181.0,181.0
context,21323.0088691796,182.0,182.0
featur,21287.58314855876,183.0,183.0
examin,21233.538687973083,184.0,184.0
document,21174.06016260163,185.0,185.0
concern,21143.72640509014,186.0,186.0
long,20983.08589607635,187.0,187.0
integr,20945.523497917908,188.0,188.0
multimedia,20931.467876264127,189.0,189.0
offic,20845.72256097561,190.0,190.0
analysi,20826.219512195123,191.0,191.0
compani,20772.434589800443,192.0,192.0
distribut,20594.556811421775,193.0,193.0
highlight,20554.22473867596,194.0,194.0
student-find,20538.829945799458,195.0,195.0
comment,20516.13073170732,196.0,196.0
complet,20325.234521575985,197.0,197.0
advanc,20315.96524390244,198.0,198.0
train,20270.85422575156,199.0,199.0
netmeet-session,20251.33756097561,200.0,200.0
real-time-collabor,20234.231707317074,201.0,201.0
instruct,20166.31024390244,202.0,202.0
collabor-work,20121.444986449864,203.0,203.0
materi,20065.235772357726,204.0,204.0
speed,19979.186991869916,205.0,205.0
draw,19975.69313669881,206.0,206.0
skill,19851.060975609755,207.0,207.0
team,19841.136228435455,208.0,208.0
prefer,19802.67804878049,209.0,209.0
relev,19758.302892796368,210.0,210.0
share-workspac,19611.11481261154,211.0,211.0
qualit,19599.585365853658,212.0,212.0
wide,19576.531707317074,213.0,213.0
challeng,19563.412288930584,214.0,214.0
note,19559.32926829268,215.0,215.0
small,19462.86018150879,216.0,216.0
collect,19421.968495934958,217.0,217.0
help,19353.817073170732,218.0,218.0
respons,19337.658536585364,219.0,219.0
increas,19329.800487804878,220.0,220.0
hinder,19283.92461197339,221.0,221.0
cursor,19222.260424862314,222.0,222.0
enabl,19157.471355643786,223.0,223.0
outcom,19153.048780487803,224.0,224.0
firstli,19105.899257688226,225.0,225.0
understand,19025.394308943087,226.0,226.0
programm,18995.73276776246,227.0,227.0
figur,18982.467479674793,228.0,228.0
method,18960.323367427223,229.0,229.0
delet,18954.030808729138,230.0,230.0
graduat,18924.655984117984,231.0,231.0
medium,18908.11463414634,232.0,232.0
telephon,18792.86585365854,233.0,233.0
suggest,18778.489024390245,234.0,234.0
group-studi-area,18762.83780487805,235.0,235.0
bscw,18758.61707317073,236.0,236.0
prevent,18680.683347350714,237.0,237.0
confus,18615.005302226935,238.0,238.0
case,18614.03569303986,239.0,239.0
process,18537.048780487803,240.0,240.0
attent,18436.49825783972,241.0,241.0
student-group,18365.084785133564,242.0,242.0
studi-room,18311.259809119827,243.0,243.0
establish,18307.926829268294,244.0,244.0
full,18258.218699186993,245.0,245.0
cscw,18172.384823848235,246.0,246.0
comput,18160.99048185604,247.0,247.0
issu,18051.56930398572,248.0,248.0
share-work,17857.106707317074,249.0,249.0
text,17802.139372822297,250.0,250.0
resourc-room-virtual,17795.323170731706,251.0,251.0
exercis,17678.692073170732,252.0,252.0
desir,17639.532343584306,253.0,253.0
seamless,17609.979179060083,254.0,254.0
media-space,17563.70166567519,255.0,255.0
want,17548.981463414635,256.0,256.0
obstacl,17486.831370899916,257.0,257.0
academ,17333.859330686333,258.0,258.0
produc,17316.46153846154,259.0,259.0
boundari,17304.40975609756,260.0,260.0
electron,17292.891869918698,261.0,261.0
difficult,17259.46084724005,262.0,262.0
intent,17245.960975609756,263.0,263.0
captur,17233.700954400847,264.0,264.0
messag,17223.977761836442,265.0,265.0
tradit,17219.91130820399,266.0,266.0
focus,17198.78048780488,267.0,267.0
home,17175.783669141038,268.0,268.0
outlin,17151.92997639654,269.0,269.0
public,17136.565180824222,270.0,270.0
flexibl,17117.568398727464,271.0,271.0
short,17099.172473867595,272.0,272.0
grant,17076.920505871723,273.0,273.0
content,17066.956097560975,274.0,274.0
oper-learn,17063.452399685284,275.0,275.0
collabor-session,17012.080792682926,276.0,276.0
felt,16802.477515243903,277.0,277.0
forc,16783.271219512193,278.0,278.0
distanc,16750.75373721479,279.0,279.0
search,16693.842818428184,280.0,280.0
keyboard,16678.66608594657,281.0,281.0
profession,16675.669313669878,282.0,282.0
ordin,16623.68780487805,283.0,283.0
screen,16616.463414634145,284.0,284.0
aspect,16513.179268292683,285.0,285.0
mark,16489.99024390244,286.0,286.0
progress,16485.01143292683,287.0,287.0
comput-support,16424.996728138012,288.0,288.0
interestingli,16371.462573591252,289.0,289.0
industri,16347.801191151444,290.0,290.0
machin,16343.292682926829,291.0,291.0
ideal,16296.446105428797,292.0,292.0
type,16218.19349593496,293.0,293.0
execut,16191.347702779354,294.0,294.0
build,16111.701368233194,295.0,295.0
principl,16093.716240333135,296.0,296.0
avail,16050.75076219512,297.0,297.0
list,16050.481707317073,298.0,298.0
microphon,16048.44591728526,299.0,299.0
extent,15998.556097560973,300.0,300.0
allow,15961.259908536585,301.0,301.0
framework,15891.663257277733,302.0,302.0
enhanc,15853.700773349196,303.0,303.0
intern,15835.295359904818,304.0,304.0
interperson,15820.635307781647,305.0,305.0
adapt,15810.449116904962,306.0,306.0
suit,15753.916531165312,307.0,307.0
evolv,15747.117886178865,308.0,308.0
social,15715.971544715449,309.0,309.0
notic,15714.56033376123,310.0,310.0
school,15707.828227245687,311.0,311.0
directori,15678.30840108401,312.0,312.0
engin,15671.041641879836,313.0,313.0
undertaken,15656.548780487807,314.0,314.0
