Name,IF,IFDenseRank,IFMinRank
equat,56613.76319758673,1.0,1.0
converg,56497.15257352941,2.0,2.0
function,54183.18495475113,3.0,3.0
section,53007.31158088235,4.0,4.0
figur,50591.47058823529,5.0,5.0
properti,50090.473949579835,6.0,6.0
defin,49956.410256410265,7.0,7.0
state,49136.28125,8.0,8.0
hamilton-jacobi-bellman,48949.04562594268,9.0,9.0
theorem,46965.32904411764,10.0,10.0
approxim,46100.438725490196,11.0,11.0
time,45924.388480392154,12.0,12.0
method,45626.09502262444,13.0,13.0
emi-muno,45409.882352941175,14.0,14.0
reinforc,45318.74051233396,15.0,15.0
hold,44767.15395220588,16.0,16.0
assum,43953.952665441175,17.0,17.0
system,43096.513071895424,18.0,18.0
discret,42658.42533936651,19.0,19.0
optim,42397.00168067227,20.0,20.0
trajectori,41099.47628083491,21.0,21.0
valu,40681.22753267973,22.0,22.0
order,40513.25650452489,23.0,23.0
approxim-function,39772.371916508535,24.0,24.0
problem,39436.332179930796,25.0,25.0
remark,39059.06546489564,26.0,26.0
exist,39027.894230769234,27.0,27.0
updat,38722.90032679738,28.0,28.0
dynam-program-equat,38426.7807486631,29.0,29.0
scheme,38200.43428308823,30.0,30.0
consist,37945.713903743315,31.0,31.0
result,37460.27665441176,32.0,32.0
process,37120.083823529414,33.0,33.0
illustr,36921.70018975332,34.0,34.0
proof,36904.82142857142,35.0,35.0
iter,36492.91993464052,36.0,36.0
estim,36256.5844402277,37.0,37.0
linear,35687.78431372549,38.0,38.0
case,35652.671280276816,39.0,39.0
markovian-decis-process,35408.64828431372,40.0,40.0
introduc,35361.4766214178,41.0,41.0
prove-converg,35307.2734375,42.0,42.0
initi-data,35082.06831119544,43.0,43.0
comput,34877.623529411765,44.0,44.0
control,34852.1321366782,45.0,45.0
condit,34794.59462915601,46.0,46.0
lead,34652.23039215687,47.0,47.0
gener,34483.14027149321,48.0,48.0
obtain,34382.203510436426,49.0,49.0
satisfi,34230.53921568628,50.0,50.0
class,34162.44268476621,51.0,51.0
solut,34099.28633217993,52.0,52.0
least,33891.02466793169,53.0,53.0
studi,33589.953337104074,54.0,54.0
infin,33193.33634992459,55.0,55.0
algorithm,32514.26362456747,56.0,56.0
point,32464.213235294115,57.0,57.0
data,32010.74146110057,58.0,58.0
experi,31971.04411764706,59.0,59.0
valu-ffi,31811.29248366013,60.0,60.0
expect,31496.06274509804,61.0,61.0
differenti-equat,31418.755656108595,62.0,62.0
state-space,31313.224480968856,63.0,63.0
differenti,31307.768907563026,64.0,64.0
exit,31196.48481973434,65.0,65.0
dynam,31184.04609728507,66.0,66.0
uniqu,30674.66131907309,67.0,67.0
constant,30129.80929791271,68.0,68.0
muno,29998.38278546713,69.0,69.0
solv,29926.68300653595,70.0,70.0
sigma-ffi,29899.959001782532,71.0,71.0
definit,29847.38235294118,72.0,72.0
fact,29774.55926916221,73.0,73.0
finit,29637.49197860963,74.0,74.0
gener-converg-theorem,29604.54705882353,75.0,75.0
deduc,29481.436974789915,76.0,76.0
discontinu,29436.567873303167,77.0,77.0
insid,29392.58681214421,78.0,78.0
bound,29356.207843137254,79.0,79.0
finit-element-finit,28976.854969574037,80.0,80.0
sens,28972.56638655462,81.0,81.0
smooth,28951.448275862065,82.0,82.0
reinforc-learn-algorithm,28800.678921568626,83.0,83.0
learn,28758.316176470587,84.0,84.0
depend,28726.613445378152,85.0,85.0
base,28668.53049307958,86.0,86.0
local,28662.775086505193,87.0,87.0
occur,28429.096113445376,88.0,88.0
paper,28341.989164086684,89.0,89.0
idea,28299.86002178649,90.0,90.0
prove,28175.111561866124,91.0,91.0
deriv,28150.856092436974,92.0,92.0
vertic,28135.01470588235,93.0,93.0
discret-step-ffi,28111.76091081594,94.0,94.0
space,28067.721020761248,95.0,95.0
propos,28002.851043643266,96.0,96.0
find,27912.063025210082,97.0,97.0
simplex,27855.132352941175,98.0,98.0
boundari,27824.30051150895,99.0,99.0
suppos,27813.287377450975,100.0,100.0
transit,27706.34937611408,101.0,101.0
probabl,27706.34937611408,101.0,101.0
minim,27664.840958605662,102.0,103.0
moor,27544.111591695502,103.0,104.0
continu,27457.702422145325,104.0,105.0
object,27445.600000000002,105.0,106.0
function-ffi,27251.705473856207,106.0,107.0
boundari-reinforc,27101.178649237474,107.0,108.0
present,26773.829185520364,108.0,109.0
boundari-condit,26755.627262443442,109.0,110.0
initi-state,26749.968030690536,110.0,111.0
strong-contract-properti,26729.091555977233,111.0,112.0
close,26642.87723785166,112.0,113.0
side,26003.784705882354,113.0,114.0
error,25992.549019607843,114.0,115.0
main,25975.46524064171,115.0,116.0
appli,25973.530024509804,116.0,117.0
reinforc-learn-mean,25971.89668174962,117.0,118.0
