Name,IF,IFDenseRank,IFMinRank
model,63745.528,1.0,1.0
oper,56526.063157894736,2.0,2.0
structur,54420.254482758624,3.0,3.0
video,52686.65600000001,4.0,4.0
sequenc,49885.09360000001,5.0,5.0
propos,49791.0675862069,6.0,6.0
queri,48099.53659574468,7.0,7.0
defin,45095.53348837209,8.0,8.0
work,44615.27027027027,9.0,9.0
type,44407.03448275862,10.0,10.0
interv,42804.893793103445,11.0,11.0
tempor,42036.41066666666,12.0,12.0
approach,41150.97724137931,13.0,13.0
section,41097.8568,14.0,14.0
import,40282.44903225807,15.0,15.0
annot,40157.88510638298,16.0,16.0
context,39954.28585365854,17.0,17.0
databas,39486.98571428571,18.0,18.0
express,39397.87586206897,19.0,19.0
provid,38912.74838709677,20.0,20.0
frame,38672.576,21.0,21.0
base,38459.39684210526,22.0,22.0
discuss,38411.68896551724,23.0,23.0
languag,38390.23517241379,24.0,24.0
data-model,37947.93103448275,25.0,25.0
extract,37939.93142857143,26.0,26.0
data,37663.12468085106,27.0,27.0
brows,37651.61931034483,28.0,28.0
definit,37528.737931034484,29.0,29.0
virtual-video,36693.31063829787,30.0,30.0
time,36514.92,31.0,31.0
segment,36147.296428571426,32.0,32.0
note,35808.24193548387,33.0,33.0
implement,35436.39804878049,34.0,34.0
granular,34955.136,35.0,35.0
user,34840.08285714286,36.0,36.0
store,34751.84516129032,37.0,37.0
relat,34526.28255319149,38.0,38.0
standard,34482.99741935483,39.0,39.0
concept,34479.46451612903,40.0,40.0
addit,34335.8275862069,41.0,41.0
content,34167.74620689655,42.0,42.0
object,34071.0524,43.0,43.0
level,33843.92551724138,44.0,44.0
exist,33840.05230769231,45.0,45.0
figur,33768.299512195124,46.0,46.0
prototyp,33591.898536585366,47.0,47.0
gener,33303.082,48.0,48.0
attach,33269.0,49.0,49.0
function,33209.07200000001,50.0,50.0
paper,33197.471724137926,51.0,51.0
restrict,33184.36578947368,52.0,52.0
repres,33103.80857142857,53.0,53.0
previou,32930.85428571428,54.0,54.0
formal,32750.55,55.0,55.0
illustr,32643.682857142856,56.0,56.0
singl,32506.74193548387,57.0,57.0
compos,32367.829787234044,58.0,58.0
result,32157.14210526316,59.0,59.0
retriev,32103.153599999998,60.0,60.0
composit,32086.5,61.0,61.0
class,32073.18962962963,62.0,62.0
video-annot,32055.551428571427,63.0,63.0
introduc,31881.35319148936,64.0,64.0
structur-annot,31733.094285714284,65.0,65.0
valu,31574.921052631573,66.0,66.0
order,31481.182068965518,67.0,67.0
interfac,31294.52,68.0,68.0
semant,31156.77542857143,69.0,69.0
instant,30938.784799999998,70.0,70.0
