Name,IF,IFDenseRank,IFMinRank
algorithm,32685.100000000002,1.0,1.0
point,32276.922222222216,2.0,2.0
perform,29239.18148148148,3.0,3.0
trapezoid,28280.83137254902,4.0,4.0
walk,26463.588505747124,5.0,5.0
comput,26094.16543209876,6.0,6.0
intersect,25702.260416666664,7.0,7.0
time,24399.022916666665,8.0,8.0
queri,23599.916666666664,9.0,9.0
assum,23226.26349206349,10.0,10.0
zone,23039.477394636015,11.0,11.0
face,22370.280459770118,12.0,12.0
point-locat-queri,22287.837681159417,13.0,13.0
part,22042.280000000002,14.0,14.0
denot,21971.398692810457,15.0,15.0
delta,21900.019607843136,16.0,16.0
gener,21526.888888888887,17.0,17.0
remark,21479.703703703704,18.0,18.0
curv,20726.41568627451,19.0,19.0
compzoneonlin,20546.622222222224,20.0,20.0
onlin,19912.612698412697,21.0,21.0
result,19794.485333333334,22.0,22.0
perform-point-locat,19690.999999999996,23.0,23.0
vertic,19122.45138888889,24.0,24.0
connect,18739.09230769231,25.0,25.0
expect-time,18675.415873015874,26.0,26.0
plane,18633.748148148148,27.0,27.0
current,18621.28125,28.0,28.0
transient,18051.779166666667,29.0,29.0
left,17647.457142857143,30.0,30.0
case,17505.244444444445,31.0,31.0
final,17339.102777777778,32.0,32.0
requir,17293.306944444445,33.0,33.0
adjac,17028.124444444446,34.0,34.0
constant,16875.64375,35.0,35.0
impli,16863.822988505748,36.0,36.0
insid,16753.649042145593,37.0,37.0
proof,16655.236601307188,38.0,38.0
present,16532.29468599034,39.0,39.0
improv,16343.508771929824,40.0,40.0
order,16333.749019607845,41.0,41.0
compzonewithoracl,16252.33888888889,42.0,42.0
arrang,16169.282962962963,43.0,43.0
partial-histori-dag,16074.666666666666,44.0,44.0
bound,16008.055555555555,45.0,45.0
figur,15975.51877394636,46.0,46.0
maintain,15968.532567049808,47.0,47.0
theorem,15664.046376811595,48.0,48.0
path,15556.164705882353,49.0,49.0
merg,15555.911111111112,50.0,50.0
number,15504.404861111112,51.0,51.0
case-line,15376.310344827585,52.0,52.0
oper,15246.261111111111,53.0,53.0
expand,14964.496732026146,54.0,54.0
portion,14905.566666666664,55.0,55.0
applic,14905.088000000002,56.0,56.0
level-arrang,14816.518181818183,57.0,57.0
random-increment-construct,14784.336,58.0,58.0
splitter,14778.409961685824,59.0,59.0
monoton,14739.665608465608,60.0,60.0
log-expect-time,14660.075132275131,61.0,61.0
reach,14637.452777777778,62.0,62.0
local,14585.396825396823,63.0,63.0
addit,14582.252631578946,64.0,64.0
call,14510.241379310344,65.0,65.0
lemma,14464.396078431373,66.0,66.0
singl,14425.551111111114,67.0,67.0
sequenc,14424.273684210524,68.0,68.0
split,14415.244444444445,69.0,69.0
construct,14284.730158730157,70.0,70.0
final-trapezoid,14192.218954248367,71.0,71.0
coordin,14167.329468599033,72.0,72.0
node,14096.773856209153,73.0,73.0
set-trapezoid,14051.33216374269,74.0,74.0
vertex,14046.068686868688,75.0,75.0
vertic-trapezoid,14034.168749999999,76.0,76.0
line,13992.943209876545,77.0,77.0
onlin-manner,13974.549494949495,78.0,78.0
move,13939.233862433863,79.0,79.0
output,13825.333333333334,80.0,80.0
appear,13742.31812865497,81.0,81.0
manner,13732.81045751634,82.0,82.0
level,13583.084444444443,83.0,83.0
cross,13544.300000000001,84.0,84.0
comput-level-arrang,13355.09005847953,85.0,85.0
union,13326.823931623934,86.0,86.0
function,13318.720000000001,87.0,87.0
expect,13282.397777777778,88.0,88.0
insert,13228.49019607843,89.0,89.0
definit,13161.870588235293,90.0,90.0
effici,13112.013793103448,91.0,91.0
log-time,13018.841379310345,92.0,92.0
observ,12970.58787878788,93.0,93.0
intersect-point,12921.417624521073,94.0,94.0
easi-verifi,12888.935042735044,95.0,95.0
note,12886.595061728394,96.0,96.0
transient-splitter,12856.779487179489,97.0,97.0
maintain-conflict-list,12768.585507246376,98.0,98.0
complex,12745.728000000001,99.0,99.0
analyz,12670.133333333333,100.0,100.0
random-algorithm-comput,12669.82857142857,101.0,101.0
straightforward,12572.349999999999,102.0,102.0
continu,12571.784615384615,103.0,103.0
structur,12561.020105820104,104.0,104.0
segment,12536.595555555556,105.0,105.0
algorithm-perform,12523.093719806764,106.0,106.0
endpoint-arc,12351.130434782608,107.0,107.0
size,12348.904575163398,108.0,108.0
detail,12339.857971014493,109.0,109.0
oracl,12318.03125,110.0,110.0
top-bottom-arc,12309.880000000001,111.0,111.0
section,12294.090821256037,112.0,112.0
root,12262.637254901962,113.0,113.0
induc,12210.206896551725,114.0,114.0
start,12185.47013888889,115.0,115.0
expans,12165.632748538012,116.0,116.0
set-arc,12147.070833333335,117.0,117.0
paper,12128.09393939394,118.0,118.0
take,12059.202962962963,119.0,119.0
random-permut,12006.155555555557,120.0,120.0
time-spent,11935.214814814815,121.0,121.0
suppli,11845.190476190475,122.0,122.0
number-intersect,11825.11877394636,123.0,123.0
advanc,11786.476444444443,124.0,124.0
awar,11754.641379310344,125.0,125.0
side,11739.829166666666,126.0,126.0
histori-dag,11723.670588235294,127.0,127.0
problem,11681.336398467434,128.0,128.0
expect-run-time,11681.199999999997,129.0,129.0
jump,11632.187134502923,130.0,130.0
lemma-expect,11520.066666666668,131.0,131.0
decompos,11445.125,132.0,132.0
variant,11410.60606060606,133.0,133.0
comput-trapezoid,11405.122807017542,134.0,134.0
run-time,11303.284210526313,135.0,135.0
fact,11284.862745098038,136.0,136.0
exist,11276.235294117647,137.0,137.0
planar-arrang,11222.172946859904,138.0,138.0
corollari,11201.259259259257,139.0,139.0
defin,11180.139869281045,140.0,140.0
gener-arc,11123.420289855072,141.0,141.0
creat,11107.621568627452,142.0,142.0
comput-part,11097.763888888889,143.0,143.0
queri-point,11064.982456140351,144.0,144.0
total,11057.400000000001,145.0,145.0
element,10957.595833333333,146.0,146.0
modifi,10906.623188405798,147.0,147.0
trapezoid-creat,10825.358024691359,148.0,148.0
belong,10811.422222222222,149.0,149.0
encount,10747.25,150.0,150.0
monoton-arc,10737.50724637681,151.0,151.0
algorithm-construct,10697.68429118774,152.0,152.0
relev,10680.693333333333,153.0,153.0
practic,10665.092063492062,154.0,154.0
step,10643.190277777778,155.0,155.0
simpl,10619.683524904214,156.0,156.0
time-algorithm,10517.977777777776,157.0,157.0
contain,10517.977777777776,157.0,157.0
termin,10517.977777777776,157.0,157.0
trapezoid-gener,10404.416666666666,158.0,160.0
polygon,10380.71111111111,159.0,161.0
interior,10369.711805555555,160.0,162.0
comput-zone,10365.42857142857,161.0,163.0
induct,10325.500653594772,162.0,164.0
onlin-walk,10305.05120772947,163.0,165.0
leav,10287.156565656565,164.0,166.0
pair,10260.470531400966,165.0,167.0
conflict-list-comput,10192.417283950617,166.0,168.0
cover,10144.06111111111,167.0,169.0
type,10122.575845410629,168.0,170.0
gener-posit,10120.355555555554,169.0,171.0
similarli,10112.790476190476,170.0,172.0
depict,10067.559477124183,171.0,173.0
complevel,10067.2875,172.0,174.0
decomposit,10026.543434343435,173.0,175.0
random,9951.973180076628,174.0,176.0
easi,9916.083333333332,175.0,177.0
previou-result,9815.518518518518,176.0,178.0
comput-face,9773.333333333332,177.0,179.0
form,9759.169047619047,178.0,180.0
prescrib,9758.70707070707,179.0,181.0
endpoint,9751.866666666667,180.0,182.0
work,9749.379310344826,181.0,183.0
vertic-decomposit,9737.275163398692,182.0,184.0
recurs,9723.666666666666,183.0,185.0
obtain,9674.35,184.0,186.0
algorithm-comput,9652.723809523808,185.0,187.0
arrang-arc,9621.555555555555,186.0,188.0
techniqu,9617.85185185185,187.0,189.0
permut,9596.639215686275,188.0,190.0
previou,9591.604232804231,189.0,191.0
decid,9591.291228070175,190.0,192.0
travers,9589.505555555555,191.0,193.0
expect-number,9588.130370370369,192.0,194.0
sort,9569.861538461539,193.0,195.0
delta-comput,9567.223809523808,194.0,196.0
faster,9509.748148148148,195.0,197.0
length,9501.937254901959,196.0,198.0
handl,9486.066666666666,197.0,199.0
iter,9425.787654320986,198.0,200.0
proport,9419.665185185186,199.0,201.0
actual,9363.518518518518,200.0,202.0
similar,9358.990476190475,201.0,203.0
simpler,9313.855072463766,202.0,204.0
escapepoint,9312.480555555554,203.0,205.0
execut,9223.93202614379,204.0,206.0
procedur,9188.109803921569,205.0,207.0
adapt,9181.293567251461,206.0,208.0
direct,9177.301333333333,207.0,209.0
pairwis,9170.75845410628,208.0,210.0
receiv,9169.499259259257,209.0,211.0
process,9138.7387654321,210.0,212.0
sensit,9131.45185185185,211.0,213.0
repeat,9119.775,212.0,214.0
fashion,9114.706432748537,213.0,215.0
extend,9114.454320987654,214.0,216.0
return,9054.352490421456,215.0,217.0
delta-gener,9043.334259259258,216.0,218.0
intersect-arc,8982.539130434781,217.0,219.0
correspond,8975.086590038314,218.0,220.0
intuit,8950.071794871796,219.0,221.0
