Name,IF,IFDenseRank,IFMinRank
term,84654.7889254386,1.0,1.0
obtain,80127.95614035087,2.0,2.0
relat,78206.33333333333,3.0,3.0
correct,77380.78258145362,4.0,4.0
level,76186.23934837093,5.0,5.0
time,75798.14198286414,6.0,6.0
dene,75779.35016111708,7.0,7.0
case,73450.42105263157,8.0,8.0
section,72349.48449612403,9.0,9.0
gener,72116.02443609023,10.0,10.0
smooth,71590.37426900586,11.0,11.0
limit,71428.53333333333,12.0,12.0
result,70183.2155945419,13.0,13.0
part,70149.07894736843,14.0,14.0
form,69583.36666666667,15.0,15.0
contribut,69534.2105263158,16.0,16.0
give,68988.37606837606,17.0,17.0
lead,68265.90789473684,18.0,18.0
deriv,64328.475877192985,19.0,19.0
real,63944.08157894738,20.0,20.0
averag,63541.526990553306,21.0,21.0
orbit,63474.45707070707,22.0,22.0
note,63053.42923976608,23.0,23.0
express,62289.42434210526,24.0,24.0
exact,62164.5083102493,25.0,25.0
long,62137.68376068376,26.0,26.0
discret,62051.616374269004,27.0,27.0
logarithm,62032.25035561877,28.0,28.0
suggest,61780.77704678362,29.0,29.0
argument,61750.80971659919,30.0,30.0
berri-keat,61561.89144736842,31.0,31.0
import,61242.753486279806,32.0,32.0
appear,61038.51773879143,33.0,33.0
energi,60650.442450824026,34.0,34.0
dierent,59503.6616880038,35.0,35.0
origin,59406.15131578947,36.0,36.0
separ,59323.07960526316,37.0,37.0
oper,59098.343679712096,38.0,38.0
densiti,59030.227146814395,39.0,39.0
quantum-eigenvalu,58249.22991689751,40.0,40.0
featur,57947.99190283401,41.0,41.0
chaotic-system,57776.702677746995,42.0,42.0
period,57456.624401913876,43.0,43.0
product,57201.68421052632,44.0,44.0
riemann-dynam,56757.64230019493,45.0,45.0
uctuat,56709.19657097289,46.0,46.0
count-function,56582.69059011164,47.0,47.0
correspond,56233.941520467844,48.0,48.0
discuss,56157.88115449915,49.0,49.0
close,56136.845424371735,50.0,50.0
fact,56050.7880512091,51.0,51.0
connect,55938.878890775326,52.0,52.0
interpret,55711.38288288289,53.0,53.0
independ,55364.07368421053,54.0,54.0
equival,55298.792243767304,55.0,55.0
posit,54770.75614035089,56.0,56.0
