Name,IF,IFDenseRank,IFMinRank
framework,72080.84034283436,1.0,1.0
result,70262.96378782726,2.0,2.0
type,69032.54350882675,3.0,3.0
form,68320.9123624837,4.0,4.0
standard,66542.99747109826,5.0,5.0
languag,66180.19267822737,6.0,6.0
control,65667.69942196531,7.0,7.0
memoiz,65585.74057803469,8.0,8.0
requir,64651.23489227536,9.0,9.0
note,64042.47376611828,10.0,10.0
implement,63459.11783014674,11.0,11.0
context,63454.82221054476,12.0,12.0
paramet,63300.208759448644,13.0,13.0
return,62661.69132947976,14.0,14.0
ensur,62384.60382392175,15.0,15.0
extens,62020.597853014035,16.0,16.0
provid,61518.096931969776,17.0,17.0
valu,61372.33030553262,18.0,18.0
tabl,60997.79537572254,19.0,19.0
case,60354.02601156069,20.0,20.0
term,60171.1753371869,21.0,21.0
problem,59376.731476615874,22.0,22.0
support,58918.73254779902,23.0,23.0
programm,58760.90404624277,24.0,24.0
expect,58697.154290795916,25.0,25.0
select-memoiz,58459.25827640567,26.0,26.0
modal,58004.40703275529,27.0,27.0
store,57990.33636113405,28.0,28.0
small,57354.64855491329,29.0,29.0
effect,55948.32535094962,30.0,30.0
chang,55672.515340151185,31.0,31.0
argument,55588.209744013206,32.0,32.0
figur,55570.1499587118,33.0,33.0
made,54833.549132947985,34.0,34.0
input,54683.973988439306,35.0,35.0
select,54535.89397998026,36.0,36.0
primit,54101.635375722544,37.0,37.0
critic,53687.57225433527,38.0,38.0
cient,53656.006800408024,39.0,39.0
take,53164.816585148954,40.0,40.0
entri,52909.730892742446,41.0,41.0
repres,52893.46820809248,42.0,42.0
construct,52879.11478117258,43.0,43.0
determin,52750.07129094412,44.0,44.0
judgment,52159.84116612215,45.0,45.0
track,51617.89990873136,46.0,46.0
resourc,51450.2578034682,47.0,47.0
captur,50418.44444444444,48.0,48.0
tion,49748.0251319427,49.0,49.0
quicksort,49512.0268506433,50.0,50.0
branch,49414.242774566475,51.0,51.0
includ,49045.62302085951,52.0,52.0
express,48560.6936416185,53.0,53.0
result-depend,48558.529865125245,54.0,54.0
