Name,IF,IFDenseRank,IFMinRank
polynomi-time-clock,15169.223602484471,1.0,1.0
exist,14804.84117125111,2.0,2.0
taut,14590.4099378882,3.0,3.0
section,14249.970845481048,4.0,4.0
result,13973.286564625849,5.0,5.0
formula,13067.999999999998,6.0,6.0
optim-proposit-proof,12761.329192546582,7.0,7.0
defin,12621.496598639455,8.0,8.0
call,12320.222448979594,9.0,9.0
sound,12177.589285714283,10.0,10.0
class,12107.244010647739,11.0,11.0
definit,11696.59716060337,12.0,12.0
easi-subset-taut,11541.976929902397,13.0,13.0
nondeterminist-ture-machin,11325.51836734694,14.0,14.0
clock-ture-machin,10853.065476190475,15.0,15.0
function,10809.257142857145,16.0,16.0
nondeterminist-polynomi-time,10799.285714285714,17.0,17.0
problem-exist-complet,10734.25022182786,18.0,18.0
accept,10562.555456965396,19.0,19.0
proposit-tautolog,10228.18811002662,20.0,20.0
paper,10002.186335403725,21.0,21.0
input,9832.235137533273,22.0,22.0
obtain,9815.999999999998,23.0,23.0
similar,9728.251996450754,24.0,24.0
proposit-proof-system,9722.478967097042,25.0,25.0
denot,9673.292857142858,26.0,26.0
theorem,9596.498958767179,27.0,27.0
machin,9567.996251561848,28.0,28.0
exist-recurs-enumer,9504.241496598639,29.0,29.0
show,9438.633540372672,30.0,30.0
languag-class,9432.18367346939,31.0,31.0
exist-optim-proposit,9413.313896987365,32.0,32.0
system,9155.545189504372,33.0,33.0
main-result,9099.121561668146,34.0,34.0
question-exist,9058.59828141783,35.0,35.0
proof,9017.576009995835,36.0,36.0
counterpart,8906.138321995464,37.0,37.0
tautolog,8819.073646850044,38.0,38.0
comput,8751.663890045813,39.0,39.0
fact,8704.671428571428,40.0,40.0
notion,8615.94387755102,41.0,41.0
languag,8513.234693877552,42.0,42.0
problem-exist-optim,8512.207630878438,43.0,43.0
system-exist,8472.071872227152,44.0,44.0
length,8432.281179138321,45.0,45.0
case,8308.335807050093,46.0,46.0
produc,8307.559893522626,47.0,47.0
character,8281.775510204083,48.0,48.0
condit,8184.148859543818,49.0,49.0
polynomi,7930.660264105642,50.0,50.0
string,7835.712511091394,51.0,51.0
guess,7826.1608643457375,52.0,52.0
possess,7824.227151730257,53.0,53.0
comp-gamma-sound,7817.302235179786,54.0,54.0
connect,7784.632653061223,55.0,55.0
simul,7745.608643457384,56.0,56.0
determinist-nondeterminist,7741.469387755103,57.0,57.0
optim,7690.995418575593,58.0,58.0
clock,7558.864795918367,59.0,59.0
step,7549.563025210084,60.0,60.0
theori,7498.100791336942,61.0,61.0
determinist,7433.66459627329,62.0,62.0
version,7432.663265306122,63.0,63.0
easi,7424.360248447205,64.0,64.0
simul-proposit-proof,7342.8926353149955,65.0,65.0
enumer,7327.335034013606,66.0,66.0
determinist-ture-machin,7313.249334516416,67.0,67.0
input-length,7304.198250728862,68.0,68.0
polynomi-time-comput,7296.142857142856,69.0,69.0
equival,7296.001774622892,70.0,70.0
verifi,7286.822157434402,71.0,71.0
structur,7278.891295293627,72.0,72.0
standard,7235.231292517006,73.0,73.0
present,7211.625156184922,74.0,74.0
recurs,7188.399659863945,75.0,75.0
problem,7136.606413994167,76.0,76.0
proposit,7118.047063723448,77.0,77.0
complex,7096.539358600582,78.0,78.0
polynomi-bound,7095.813605442177,79.0,79.0
optim-proof-system,7084.626822157433,80.0,80.0
provabl,7077.821185617104,81.0,81.0
code,7056.468500443656,82.0,82.0
translat,7033.533834586466,83.0,83.0
properti,7001.845607808341,84.0,84.0
recurs-present,7001.333333333333,85.0,85.0
analog,6988.425655976676,86.0,86.0
work-polynomi-time,6947.948442534908,87.0,87.0
relat,6922.1984126984125,88.0,88.0
ture,6917.482993197278,89.0,89.0
categor,6831.5829081632655,90.0,90.0
proof-system-theori,6826.798833819242,91.0,91.0
order,6790.593611357586,92.0,92.0
sigma,6774.298979591837,93.0,93.0
list,6747.139455782312,94.0,94.0
formal,6709.585172844648,95.0,95.0
transduc,6682.671525753158,96.0,96.0
prove-opt,6652.81455190772,97.0,97.0
nondeterminist,6628.639455782313,98.0,98.0
construct,6624.569484936832,99.0,99.0
machin-cover,6606.307322929172,100.0,100.0
promis-class,6501.566014160766,101.0,101.0
exist-complet-languag,6491.2040816326535,102.0,102.0
boolean,6485.758651286601,103.0,103.0
studi,6320.544217687074,104.0,104.0
kowalczyk,6291.375,105.0,105.0
symbol,6284.663945578231,106.0,106.0
hold,6209.3233082706765,107.0,107.0
nondeterminist-algorithm-taut,6130.803571428572,108.0,108.0
introduc,6106.257320319432,109.0,109.0
famili,6099.995464852607,110.0,110.0
algorithm,5954.475598935226,111.0,111.0
output,5927.3352769679295,112.0,112.0
mean,5906.427684117125,113.0,113.0
prove,5887.143273635984,114.0,114.0
complet-languag-promis,5865.919254658385,115.0,115.0
good-form,5786.8098818474755,116.0,116.0
hemachandra,5740.897959183672,117.0,117.0
exist-polynomi-tautolog,5719.733806566105,118.0,118.0
main,5695.070828331332,119.0,119.0
satisfi,5676.468500443656,120.0,120.0
determinist-polynomi-time,5673.632653061224,121.0,121.0
strong,5662.139455782312,122.0,122.0
transduc-time-bound,5630.55900621118,123.0,123.0
link,5599.882993197279,124.0,124.0
theoret,5591.486880466472,125.0,125.0
state,5465.913930789707,126.0,126.0
research,5439.78231292517,127.0,127.0
kraj-cek-pudlak,5438.751700680272,128.0,128.0
check,5403.023129251701,129.0,129.0
effici,5324.302374010828,130.0,130.0
ture-machin-acceptor,5308.107871720117,131.0,131.0
notic,5230.891465677179,132.0,132.0
time-bound,5154.963718820862,133.0,133.0
cook-reckhow,5151.506316812439,134.0,134.0
statement,5139.102040816326,135.0,135.0
complet-problem,5119.097875885048,136.0,136.0
depend,5115.994897959184,137.0,137.0
reduct,5112.322365680965,138.0,138.0
pair,5110.4618908788,139.0,139.0
test,5104.975010412328,140.0,140.0
notat,5098.285714285714,141.0,141.0
npco,5053.93537414966,142.0,142.0
hartmani,5029.413533834587,143.0,143.0
inform,5021.317784256559,144.0,144.0
cook,5010.013605442176,145.0,145.0
independ,4986.438775510204,146.0,146.0
recurs-enumer-set,4979.596001665972,147.0,147.0
sequenc,4968.270676691729,148.0,148.0
transform,4893.832653061224,149.0,149.0
symmetr,4893.832653061224,149.0,149.0
basic,4865.306122448979,150.0,151.0
uniform-properti,4847.514091350826,151.0,152.0
springer,4810.880466472302,152.0,153.0
verlag,4810.880466472302,152.0,153.0
lectur,4810.880466472302,152.0,153.0
remain,4783.340727595386,153.0,156.0
power,4719.737192836318,154.0,157.0
corollari,4672.514577259474,155.0,158.0
ture-transduc,4663.200000000001,156.0,159.0
word,4658.017746228927,157.0,160.0
gamma,4657.551948051949,158.0,161.0
attent,4606.180758017493,159.0,162.0
manner,4554.706766917293,160.0,163.0
sound-jxj,4530.159716060337,161.0,164.0
unambigu,4464.658503401361,162.0,165.0
proven,4376.131377551021,163.0,166.0
complet-languag-theori,4376.131377551021,163.0,166.0
easili,4367.930029154519,164.0,168.0
time,4311.8871548619445,165.0,169.0
encod,4298.639455782312,166.0,170.0
fsound,4288.596273291925,167.0,171.0
name,4252.994897959184,168.0,172.0
exist-polynomi-bound,4202.666666666666,169.0,173.0
compar,4198.459627329193,170.0,174.0
represent,4185.714285714286,171.0,175.0
alan,4185.714285714286,171.0,175.0
logic,4185.714285714286,171.0,175.0
reason,4185.714285714286,171.0,175.0
glaer,4185.714285714286,171.0,175.0
complet-languag-connect,4185.714285714286,171.0,175.0
conp,4185.714285714286,171.0,175.0
sengupta,4185.714285714286,171.0,175.0
quantifi,4185.714285714286,171.0,175.0
selman,4185.714285714286,171.0,175.0
decis,4185.714285714286,171.0,175.0
complet-languag-complet,4185.714285714286,171.0,175.0
august,4185.714285714286,171.0,175.0
algoritm,4185.714285714286,171.0,175.0
complex-class,4185.714285714286,171.0,175.0
christian,4185.714285714286,171.0,175.0
disjoint,4185.714285714286,171.0,175.0
procedur,4185.714285714286,171.0,175.0
complet,4185.714285714286,171.0,175.0
samik,4185.714285714286,171.0,175.0
complet-languag-exist,4139.037105751391,172.0,195.0
method,4077.269193391642,173.0,196.0
unabl,4077.269193391642,173.0,196.0
solv,4077.269193391642,173.0,196.0
applic,4077.269193391642,173.0,196.0
recogn,4045.112244897959,174.0,200.0
tool,4044.9795918367345,175.0,201.0
natur,4032.5714285714284,176.0,202.0
ture-machin-cover,4005.3371783496004,177.0,203.0
open,3961.2063492063485,178.0,204.0
fulfil,3959.064935064935,179.0,205.0
constant,3958.38961038961,180.0,206.0
jffj,3923.822605965463,181.0,207.0
fundament,3888.2637362637365,182.0,208.0
pose,3875.6825396825393,183.0,209.0
accept-taut,3868.4294587400173,184.0,210.0
attach,3865.2040816326526,185.0,211.0
express,3846.9096209912527,186.0,212.0
line,3806.8199279711885,187.0,213.0
