Name,IF,IFDenseRank,IFMinRank
case,21695.529824561403,1.0,1.0
finit,21635.66944444444,2.0,2.0
size,21077.546666666665,3.0,3.0
present,20402.50060606061,4.0,4.0
order,20255.120000000003,5.0,5.0
mcmillan,20116.365555555556,6.0,6.0
prefix,19856.54666666667,7.0,7.0
properti,19743.07333333333,8.0,8.0
definit,19449.599333333335,9.0,9.0
configur,19156.277777777777,10.0,10.0
mark,19073.304,11.0,11.0
gener,18657.93968253968,12.0,12.0
condit,18603.14358974359,13.0,13.0
transit,18442.94461538462,14.0,14.0
mcmillan-algorithm,18197.50909090909,15.0,15.0
esparza-omer-vogler,17905.747333333336,16.0,16.0
show,17821.533333333333,17.0,17.0
infinit,17751.478518518517,18.0,18.0
time,17080.677333333333,19.0,19.0
figur,16636.395733333335,20.0,20.0
sigma,16569.756,21.0,21.0
node,16499.723950617285,22.0,22.0
relat,16472.87652173913,23.0,23.0
result,16403.712,24.0,24.0
minim,16323.316363636364,25.0,25.0
algorithm-construct,15759.986666666666,26.0,26.0
branch,15681.205333333335,27.0,27.0
found,15679.266666666665,28.0,28.0
complet-finit-prefix,15629.351111111113,29.0,29.0
satisfi,15543.151515151516,30.0,30.0
basic,15322.542222222222,31.0,31.0
call,15309.66,32.0,32.0
algorithm,15158.039111111113,33.0,33.0
buffer,15092.16761904762,34.0,34.0
prove,14928.419047619047,35.0,35.0
proposit,14873.18,36.0,36.0
number,14493.247058823528,37.0,37.0
event,14307.721244444445,38.0,38.0
safe-net-system,14111.28,39.0,39.0
denot,14093.295238095237,40.0,40.0
complet,14040.993066666668,41.0,41.0
recent,13905.433333333332,42.0,42.0
requir,13793.9648,43.0,43.0
obtain,13666.147777777778,44.0,44.0
paper,13609.899999999998,45.0,45.0
final,13534.162352941177,46.0,46.0
unfold,13532.56,47.0,47.0
reachabl-mark-repres,13526.76,48.0,48.0
propos,13392.063333333334,49.0,49.0
independ,13352.961739130433,50.0,50.0
label,13285.478095238093,51.0,51.0
output,13271.306666666665,52.0,52.0
notion,13171.45090909091,53.0,53.0
initi-part,13137.878518518517,54.0,54.0
extens,13131.36,55.0,55.0
branch-process-net,13090.082807017543,56.0,56.0
introduc,12966.399999999998,57.0,57.0
find,12619.684102564104,58.0,58.0
input,12589.488888888887,59.0,59.0
comput,12547.384615384615,60.0,60.0
sequenc,12533.199999999999,61.0,61.0
unfold-net-system,12485.766222222222,62.0,62.0
construct-finit,12454.15111111111,63.0,63.0
defin,12398.796825396825,64.0,64.0
algorithm-gener,12380.4,65.0,65.0
data-structur,12378.92,66.0,66.0
place,12352.585955555556,67.0,67.0
subnet,12273.96,68.0,68.0
complet-prefix,12212.050793650793,69.0,69.0
addit,12206.968888888889,70.0,70.0
