Name,IF,IFDenseRank,IFMinRank
point,68456.66249999999,1.0,1.0
case,65295.936491935485,2.0,2.0
bound,64125.415384615386,3.0,3.0
obtain,60937.066434176115,4.0,4.0
found,59696.004608294934,5.0,5.0
number,59121.158870967745,6.0,6.0
valu,58923.32447817837,7.0,7.0
section,58397.78225806452,8.0,8.0
initi-list,57727.8464516129,9.0,9.0
step,56964.738461538465,10.0,10.0
result,56899.32258064516,11.0,11.0
discuss,56421.619915848525,12.0,12.0
global,56257.313196480936,13.0,13.0
start,54681.166129032266,14.0,14.0
local-search,54253.051861042186,15.0,15.0
version,54194.17671809257,16.0,16.0
function-valu,53517.04838709678,17.0,17.0
level,52176.03558792924,18.0,18.0
definit,51938.526315789466,19.0,19.0
defin,51633.67096774194,20.0,20.0
consist,50417.60099255583,21.0,21.0
coordin,50343.77856399583,22.0,22.0
split,50323.06036866359,23.0,23.0
quadrat-model,48913.21658986175,24.0,24.0
test,48602.464258064516,25.0,25.0
box-bound,48136.244700460826,26.0,26.0
chosen,48048.21935483871,27.0,27.0
function-evalu,46581.48202764976,28.0,28.0
procedur,46042.06219354839,29.0,29.0
dixon-szeg,45645.21876832844,30.0,30.0
dimens,45367.95511921458,31.0,31.0
finit,44877.63225806452,32.0,32.0
list,44853.52825806452,33.0,33.0
gener,43980.655086848645,34.0,34.0
strategi,43906.89516129031,35.0,35.0
import,43550.4,36.0,36.0
interv,43283.03870967742,37.0,37.0
larg,42476.15866935484,38.0,38.0
local-optim,42142.91612903226,39.0,39.0
part,42044.57379032258,40.0,40.0
infinit,41938.58,41.0,41.0
detail,41238.70070126226,42.0,42.0
unconstrain,40910.0219941349,43.0,43.0
current,40552.4221598878,44.0,44.0
guarante,40298.949054505,45.0,45.0
global-minimum,40260.62258064516,46.0,46.0
constraint,40226.60056100982,47.0,47.0
pint,40098.7779886148,48.0,48.0
solut,40033.01173020528,49.0,49.0
smallest,39909.2841781874,50.0,50.0
sweep,39737.06513056835,51.0,51.0
multipl,39596.62239089183,52.0,52.0
reason,39175.364516129026,53.0,53.0
number-function,38779.54369501466,54.0,54.0
choic,38650.38610421837,55.0,55.0
need,38545.92822580645,56.0,56.0
function,38447.28,57.0,57.0
algorithm,38341.933402705516,58.0,58.0
vertex,38309.102419354844,59.0,59.0
involv,38294.02052785924,60.0,60.0
properti,37538.59784946236,61.0,61.0
implement,37446.10967741935,62.0,62.0
addit,37350.69576612903,63.0,63.0
tabl,37307.57142857143,64.0,64.0
method,37271.59771071801,65.0,65.0
expect,37222.40875576036,66.0,66.0
includ,36903.80593548387,67.0,67.0
compar,36876.0,68.0,68.0
branch,36861.734516129036,69.0,69.0
call,36622.76129032258,70.0,70.0
present,36577.69569892473,71.0,71.0
converg,36550.06451612903,72.0,72.0
miss,36528.87478005865,73.0,73.0
good,36369.13988269795,74.0,74.0
boundari,36341.91756272401,75.0,75.0
test-set,36259.57275985663,76.0,76.0
quadrat,36250.28709677419,77.0,77.0
local,36102.53498439126,78.0,78.0
direct,36081.27783558793,79.0,79.0
assumpt,35737.011414392065,80.0,80.0
reach,35731.75403225806,81.0,81.0
problem,35682.36636836628,82.0,82.0
search,35602.76099895941,83.0,83.0
rang,35593.971774193546,84.0,84.0
base,35536.22534859522,85.0,85.0
larger,35342.31508844953,86.0,86.0
minim,35064.51675338189,87.0,87.0
class,35032.527272727275,88.0,88.0
inspir,34942.94153225806,89.0,89.0
averag,34821.73202764976,90.0,90.0
success,34794.82748948106,91.0,91.0
depend,34744.75831265509,92.0,92.0
wide,34730.31451612903,93.0,93.0
variabl,34723.03854318418,94.0,94.0
local-minim,34711.798924731185,95.0,95.0
initi,34338.02554838709,96.0,96.0
optim,34297.55121748179,97.0,97.0
random,34295.29677419355,98.0,98.0
give,34172.69208211144,99.0,99.0
inform,34151.12790842872,100.0,100.0
minimum,34136.34464099896,101.0,101.0
resp,34101.628522920204,102.0,102.0
test-function,33969.964536940686,103.0,103.0
midpoint-boundari-point,33922.37082748948,104.0,104.0
find,33889.08753381894,105.0,105.0
comput,33877.3121748179,106.0,106.0
satisfi,33741.94347554631,107.0,107.0
unbound,33559.72785923754,108.0,108.0
adopt,33552.88929032258,109.0,109.0
appli,33527.95517169615,110.0,110.0
slowli,33462.0,111.0,111.0
paramet,33442.08162330905,112.0,112.0
order,33403.8106139438,113.0,113.0
stop,33278.304516129036,114.0,114.0
basin,33208.03271889401,115.0,115.0
assum,33154.66363636364,116.0,116.0
iceo,33030.71646859083,117.0,117.0
task,33026.4293255132,118.0,118.0
model,33015.69531737773,119.0,119.0
specif,33004.65025466893,120.0,120.0
minima,32903.21698231009,121.0,121.0
describ,32826.9256869773,122.0,122.0
line,32733.615483870966,123.0,123.0
bound-constrain,32678.395005202914,124.0,124.0
modifi-choleski,32651.127159209154,125.0,125.0
rank,32606.983558792923,126.0,126.0
method-method,32569.91421744325,127.0,127.0
program,32485.94,128.0,128.0
limit,32432.198293444326,129.0,129.0
termin,32419.683064516128,130.0,130.0
test-problem,32378.867221644123,131.0,131.0
space,32325.955629552547,132.0,132.0
default,32285.99462365591,133.0,133.0
adapt,32210.45681581686,134.0,134.0
matlab,32202.964086021504,135.0,135.0
stochast,32184.812903225808,136.0,136.0
numer,32049.029968782517,137.0,137.0
box-split,31928.346774193542,138.0,138.0
number-local,31916.534568158168,139.0,139.0
approach,31888.2285119667,140.0,140.0
perform,31725.79829344433,141.0,141.0
condit,31622.90718002081,142.0,142.0
prevent,31622.90718002081,142.0,142.0
form,31550.669719042664,143.0,144.0
process,31524.102851196672,144.0,145.0
belong,31491.58064516129,145.0,146.0
standard,31408.846451612906,146.0,147.0
paper,31355.352688172043,147.0,148.0
