Name,IF,IFDenseRank,IFMinRank
processor-side-prefetch,187687.79166666666,1.0,1.0
result,187507.7846768337,2.0,2.0
request,185335.40740740742,3.0,3.0
main,184400.5557760141,4.0,4.0
chip,183577.1052469136,5.0,5.0
time,182428.9174788824,6.0,6.0
simpli,181674.58939186097,7.0,7.0
fraction,181014.06092324207,8.0,8.0
increas,180950.91574074078,9.0,9.0
algorithm,180773.7962962963,10.0,10.0
work,180416.09964726627,11.0,11.0
figur-show,179196.25709876543,12.0,12.0
correl,178923.5892933163,13.0,13.0
support,178746.74224631136,14.0,14.0
propos,177922.76190476192,15.0,15.0
sequenti,177364.06416011974,16.0,16.0
memori-side-prefetch,177253.1225490196,17.0,17.0
entri,177161.28347578348,18.0,18.0
observ,176012.4178537512,19.0,19.0
control,175738.47553726565,20.0,20.0
scheme,175593.73246352415,21.0,21.0
conflict,174625.99442453205,22.0,22.0
implement,174587.58677248674,23.0,23.0
line-prefetch,174481.73510466987,24.0,24.0
engin,174316.13888888888,25.0,25.0
inform,174203.10518518518,26.0,26.0
elimin,173811.22155488824,27.0,27.0
number,173477.5251851852,28.0,28.0
typic,172940.47222222222,29.0,29.0
figur,172888.25074074077,30.0,30.0
memori-control,172414.65261813538,31.0,31.0
final,172201.0740740741,32.0,32.0
dram,171877.15565565566,33.0,33.0
user-level-memori,171659.16567104738,34.0,34.0
memori-processor,171288.3574879227,35.0,35.0
line,171046.18827160494,36.0,36.0
level,170689.75308641978,37.0,37.0
custom,170518.8148148148,38.0,38.0
program,169672.60437710438,39.0,39.0
simpl,169370.77813390314,40.0,40.0
paramet,166717.75954861112,41.0,41.0
part,166538.6886419753,42.0,42.0
case,166524.7037037037,43.0,43.0
separ,166506.90057319222,44.0,44.0
effect,165220.9596707819,45.0,45.0
singl,164919.1779439696,46.0,46.0
structur,164677.93177387913,47.0,47.0
build,164110.1440329218,48.0,48.0
requir,163283.18106995884,49.0,49.0
suggest,163174.1444830247,50.0,50.0
learn,163172.8309178744,51.0,51.0
softwar,162484.2995169082,52.0,52.0
access,161920.47255892257,53.0,53.0
tabl,161507.53557229546,54.0,54.0
larg,161397.191563786,55.0,55.0
specif,161289.74305555553,56.0,56.0
integr,160761.49202674895,57.0,57.0
prefetch-data,160711.39643347048,58.0,58.0
relat,160707.55318138652,59.0,59.0
call,160655.3090828924,60.0,60.0
successor,160589.68850902186,61.0,61.0
north-bridg-chip,160058.38805792973,62.0,62.0
issu-prefetch,159855.7300194932,63.0,63.0
repl,159203.8561728395,64.0,64.0
tabl-updat,158029.9894781145,65.0,65.0
irregular,157845.60163139328,66.0,66.0
pair-base-scheme,157769.5119047619,67.0,67.0
queue,157304.95615155384,68.0,68.0
target,156060.95061728396,69.0,69.0
prefetch-algorithm,154829.16543209876,70.0,70.0
pattern,154784.52732053038,71.0,71.0
choos,153317.57233796298,72.0,72.0
occur,153243.55920314253,73.0,73.0
miss-address,152766.813338701,74.0,74.0
local,152646.43007662837,75.0,75.0
space,152061.65942028983,76.0,76.0
show,152005.86203703703,77.0,77.0
sequenc,151123.1231762065,78.0,78.0
occup-time,150434.00823045266,79.0,79.0
store,150327.75308641975,80.0,80.0
speedup,150322.43518518517,81.0,81.0
stall,148950.5142318244,82.0,82.0
initi,148481.00094966762,83.0,83.0
highli,147860.25724637677,84.0,84.0
past,147404.49382716048,85.0,85.0
nvidia,147013.05298353906,86.0,86.0
arriv,145249.5949074074,87.0,87.0
cycl,144766.32822145062,88.0,88.0
prefetch-line,144579.45486111107,89.0,89.0
respons-time,144505.69943019946,90.0,90.0
buffer-prefetch,143563.38058495,91.0,91.0
point,143346.7755035737,92.0,92.0
contribut,143218.29917695472,93.0,93.0
prefetch-memori,142966.7524985303,94.0,94.0
exploit,142726.43333333332,95.0,95.0
main-processor,142266.5194601381,96.0,96.0
miss-pattern,141802.20498084291,97.0,97.0
chain,141241.18281101616,98.0,98.0
graphic,140944.21638304973,99.0,99.0
examin,140940.5262345679,100.0,100.0
convent,140885.05884773663,101.0,101.0
prefetch-step,140518.30917874395,102.0,102.0
current,140353.9186795491,103.0,103.0
memori-access-latenc,139940.45580808082,104.0,104.0
come,139737.62962962964,105.0,105.0
critic,139533.77777777778,106.0,106.0
prefetch-link-data,137735.0446998723,107.0,107.0
coverag,136111.88315696648,108.0,108.0
nonprefmiss,136090.95814814817,109.0,109.0
amen,135991.3084604212,110.0,110.0
issu,135831.75523349433,111.0,111.0
numlevel,134980.44110082302,112.0,112.0
observ-miss,134772.37878787878,113.0,113.0
dynam-adapt-specul,134771.50308641972,114.0,114.0
pre-processor,134771.50308641972,114.0,114.0
paper,134769.3950617284,115.0,116.0
order,134611.10331384014,116.0,117.0
popular,134376.85185185182,117.0,118.0
prefetch-request,134257.2210648148,118.0,119.0
record,134127.9572774529,119.0,120.0
hardwar-control,133750.5828460039,120.0,121.0
refer,133583.3249158249,121.0,122.0
section,133247.01353276355,122.0,123.0
focu,132924.75645342315,123.0,124.0
take,132621.44547325102,124.0,125.0
miss-sequenc,132149.5811728395,125.0,126.0
introduc,132000.3191721133,126.0,127.0
combin,131985.03461199292,127.0,128.0
prefetch,131479.46319158663,128.0,129.0
verbos-mode,131143.5487891738,129.0,130.0
miss,130722.27206218563,130.0,131.0
replic,130682.53968253969,131.0,132.0
iram,130620.70275403609,132.0,133.0
updat,130619.17001028806,133.0,134.0
place,130457.29552469136,134.0,135.0
deposit-queue,130406.38791423001,135.0,136.0
time-user-level,130388.13333333333,136.0,137.0
applic,130132.15675011429,137.0,138.0
exist,129864.70962962962,138.0,139.0
cach,129844.81405273583,139.0,140.0
thread,129481.24309365949,140.0,141.0
potenti,129473.64197530864,141.0,142.0
import,129384.0155945419,142.0,143.0
bandwidth,129191.68294051629,143.0,144.0
occup,128824.40375982042,144.0,145.0
processor,128704.05345031244,145.0,146.0
perform,128678.90298734949,146.0,147.0
memori,128407.92714525225,147.0,148.0
execut,128300.07266422802,148.0,149.0
averag-applic,128179.62319958846,149.0,150.0
address,128158.41975308642,150.0,151.0
cessor,128067.35552616106,151.0,152.0
drop,127887.31275720164,152.0,153.0
ahead,127656.5443121693,153.0,154.0
system,127651.52477709191,154.0,155.0
improv,127517.0422953818,155.0,156.0
base,127417.10663389726,156.0,157.0
accur,127312.36031092821,157.0,158.0
lower,127216.86237373739,158.0,159.0
dram-chip,127140.44444444444,159.0,160.0
hardwar,126692.13696463953,160.0,161.0
compar,126657.280521262,161.0,162.0
design,126608.10356652948,162.0,163.0
stream,126474.89723365339,163.0,164.0
addit,126314.038513565,164.0,165.0
approach,126173.26808032312,165.0,166.0
reason,125908.05733618233,166.0,167.0
predict,125702.51127876848,167.0,168.0
replac,125685.65073921658,168.0,169.0
merg,125466.83834876542,169.0,170.0
data,125448.82261659807,170.0,171.0
state,125306.41469135802,171.0,172.0
nforc,125222.31481481482,172.0,173.0
deliv,125184.4018731375,173.0,174.0
evalu,125160.18504229537,174.0,175.0
simul,124863.69027206219,175.0,176.0
entri-queue,124826.40466392318,176.0,177.0
gener,124669.32379782046,177.0,178.0
reduc,124453.34314509982,178.0,179.0
gener-purpos-processor,124417.0343137255,179.0,180.0
scalabl,124333.91452991452,180.0,181.0
environ,124308.19611149214,181.0,182.0
accept,124292.43644781144,182.0,183.0
limit,124286.53497942386,183.0,184.0
associ,123997.11596936441,184.0,185.0
opposit,123969.30497685185,185.0,186.0
attract,123852.51543209878,186.0,187.0
prefetch-level-successor,123691.57037037039,187.0,188.0
comput,123683.30309785092,188.0,189.0
small,123678.32297858558,189.0,190.0
group,123642.03034979422,190.0,191.0
page,123564.33847736625,191.0,192.0
high,123475.87014174667,192.0,193.0
tion,123455.37570145904,193.0,194.0
oper,123419.64456637706,194.0,195.0
fast,123167.90702636792,195.0,196.0
link-data-structur,123145.22298430116,196.0,197.0
irregular-applic,122898.43569958846,197.0,198.0
prefetch-cach,122694.85596707817,198.0,199.0
customiz,122462.37433862434,199.0,200.0
memori-system,122399.92712620026,200.0,201.0
programm,122161.29356233803,201.0,202.0
pointer,122105.1615321597,202.0,203.0
push,121975.20743789055,203.0,204.0
fulli,121715.64208962047,204.0,205.0
base-prefetch,121654.3038408779,205.0,206.0
convenrepl,121605.91666666667,206.0,207.0
buffer,121587.92009602193,207.0,208.0
stream-buffer,121566.59110653862,208.0,209.0
thread-prefetch,121483.78976733143,209.0,210.0
architectur,121465.9358996342,210.0,211.0
profil,121235.67386831275,211.0,212.0
instruct,121186.41142737388,212.0,213.0
optim,120981.67642127724,213.0,214.0
toler,120980.52690138698,214.0,215.0
good,120950.09413580246,215.0,216.0
data-structur,120945.08180917543,216.0,217.0
shown-figur,120808.5730994152,217.0,218.0
hide,120736.00059061119,218.0,219.0
execut-time,120617.23971193415,219.0,220.0
latenc,120575.18304183814,220.0,221.0
pair-base-correl,120560.20693709582,221.0,222.0
techniqu,120529.41572359396,222.0,223.0
differ,120524.20532813514,223.0,224.0
level-memori-thread,120515.38580246913,224.0,225.0
processor-memori,120478.22902377688,225.0,226.0
compil,120473.19415866483,226.0,227.0
