Name,IF,IFDenseRank,IFMinRank
observ,40401.3203125,1.0,1.0
extens,36167.712499999994,2.0,2.0
order,32695.239583333336,3.0,3.0
refin,32646.828703703704,4.0,4.0
case,32587.81875,5.0,5.0
rule,31407.765624999996,6.0,6.0
fact,30700.523148148146,7.0,7.0
inform,30038.1640625,8.0,8.0
model,29121.592500000002,9.0,9.0
conclus,28888.894396551725,10.0,10.0
logic,28334.1796875,11.0,11.0
gener,28043.1591796875,12.0,12.0
interpret,27825.23046875,13.0,13.0
definit,27687.717391304348,14.0,14.0
assum,27539.923295454548,15.0,15.0
evid,26955.948275862065,16.0,16.0
result,26552.346153846156,17.0,17.0
repres,26176.376116071424,18.0,18.0
reason,26024.83203125,19.0,19.0
proposit,25885.97685185185,20.0,20.0
theori,25726.0888671875,21.0,21.0
default,25066.80245535714,22.0,22.0
call,24742.81808035714,23.0,23.0
includ,24699.9375,24.0,24.0
relat,24671.334375,25.0,25.0
defeas-observ,23872.3287037037,26.0,26.0
compat,22513.95,27.0,27.0
obtain,22197.69073275862,28.0,28.0
assumpt,22187.910326086956,29.0,29.0
propos,22032.598958333336,30.0,30.0
default-logic,21973.6279296875,31.0,31.0
consist,21599.372282608696,32.0,32.0
exist,21592.53125,33.0,33.0
combin,21531.33645833333,34.0,34.0
expect,20518.903125,35.0,35.0
default-rule-repres,20469.432065217392,36.0,36.0
gamma,20396.75,37.0,37.0
interest,20387.49107142857,38.0,38.0
section,20321.50994318182,39.0,39.0
knowledg,20055.580965909092,40.0,40.0
base,19960.06808035714,41.0,41.0
mention,19898.177083333336,42.0,42.0
compat-extens,19736.677631578947,43.0,43.0
justifi,19627.840909090908,44.0,44.0
approxim,19228.54861111111,45.0,45.0
effect,19038.235416666666,46.0,46.0
order-model,19019.8125,47.0,47.0
suffici,18682.78125,48.0,48.0
appli,18622.94125,49.0,49.0
normal-free-default,18480.154891304348,50.0,50.0
robot,18463.265625,51.0,51.0
consequ,18328.710597826088,52.0,52.0
defeat,17979.008152173912,53.0,53.0
door-open,17679.18526785714,54.0,54.0
