Name,IF,IFDenseRank,IFMinRank
satisfi,32742.671811298776,1.0,1.0
theorem,32464.75247524753,2.0,2.0
lemma,31870.63428217822,3.0,3.0
hold,31555.872387238724,4.0,4.0
posit,30577.884282178216,5.0,5.0
obtain,29688.35804120953,6.0,6.0
constant,29608.55873695478,7.0,7.0
show,29347.274681753886,8.0,8.0
paramet,28533.209570957093,9.0,9.0
assum,28195.98951659872,10.0,10.0
small,28127.381358825536,11.0,11.0
depend,27892.657965796578,12.0,12.0
iter,27781.1102860286,13.0,13.0
denot,27271.865717821784,14.0,14.0
result,27246.47434743474,15.0,15.0
pair,26710.607054455442,16.0,16.0
maxim,26062.69504950495,17.0,17.0
case,25451.798019801983,18.0,18.0
qualif,25274.841584158417,19.0,19.0
mangasarian-fromovitz-constraint,25274.841584158417,19.0,19.0
local,25242.336014851484,20.0,21.0
paper,24750.11138613861,21.0,22.0
order,24660.148514851484,22.0,23.0
establish,24359.931970616417,23.0,24.0
cost-function,24065.20084865629,24.0,25.0
local-minim,23937.219801980198,25.0,26.0
compon,23844.02599009901,26.0,27.0
defin,23642.16244957829,27.0,28.0
independ,23297.32469423413,28.0,29.0
local-quadrat-converg,22951.366336633662,29.0,30.0
linearli,22873.04331683168,30.0,31.0
quadrat,22869.408176301502,31.0,32.0
part,22567.17866786679,32.0,33.0
chosen,22409.07810781078,33.0,34.0
properti,21680.264026402638,34.0,35.0
scalar,21625.357623762375,35.0,36.0
order-condit,21599.75364006989,36.0,37.0
element,21505.85108910891,37.0,38.0
condit-hold,21298.85899624445,38.0,39.0
violat,21259.04309842749,39.0,40.0
equival,21256.33123312331,40.0,41.0
satisfi-condit,20965.72633663366,41.0,42.0
matrix,20714.68226822682,42.0,43.0
choos,20618.004304778304,43.0,44.0
activ-constraint,20278.17705299942,44.0,45.0
multipli,20252.123909420643,45.0,46.0
solut,20188.00039211842,46.0,47.0
constraint,20086.928046269975,47.0,48.0
lipschitz,20066.400990099006,48.0,49.0
suffici,20039.114152591726,49.0,50.0
problem,20022.898931477306,50.0,51.0
constraint-gradient,19836.529190850117,51.0,52.0
vanish,19603.629950495048,52.0,53.0
choic,19518.389438943894,53.0,54.0
inequ,19512.43387903147,54.0,55.0
closest,19376.072079207923,55.0,56.0
linear,19363.399862758553,56.0,57.0
exist,19217.077541417508,57.0,58.0
bound,19216.448019801977,58.0,59.0
condit,19168.435643564357,59.0,60.0
yield,19157.23514851485,60.0,61.0
stabil,19106.288599156946,61.0,62.0
converg,19087.898049210864,62.0,63.0
suffici-larg,19082.414374770808,63.0,64.0
reduc,18967.756188118812,64.0,65.0
neighborhood,18825.05293598667,65.0,66.0
estim,18573.0,66.0,67.0
current,18508.71287128713,67.0,68.0
analysi,18399.905499460838,68.0,69.0
function,18351.682482109594,69.0,70.0
appli,18350.18684442702,70.0,71.0
recent,18317.573357335736,71.0,72.0
substitut,18297.751060820367,72.0,73.0
appear,18160.058823529413,73.0,74.0
error,18021.83315361239,74.0,75.0
optim,17950.66366042545,75.0,76.0
term,17909.507116336634,76.0,77.0
form,17888.963308095514,77.0,78.0
relat,17828.217233604548,78.0,79.0
contain,17796.525223950965,79.0,80.0
minimax,17788.202070207022,80.0,81.0
strict-complementar,17658.24373907979,81.0,82.0
proof,17588.355259288302,82.0,83.0
valu,17562.127165841583,83.0,84.0
wright,17503.554553475147,84.0,85.0
prove,17471.972418670437,85.0,86.0
