Name,IF,IFDenseRank,IFMinRank
element,39215.83333333333,1.0,1.0
iter,38561.875,2.0,2.0
order,36582.471655328794,3.0,3.0
processor,35844.420995671,4.0,4.0
balanc,30992.715517241377,5.0,5.0
perform,30720.44444444444,6.0,6.0
present,27653.61076604555,7.0,7.0
reduc,27379.548752834464,8.0,8.0
commun,26752.009031198686,9.0,9.0
random,26033.761904761905,10.0,10.0
find,25520.339285714283,11.0,11.0
median-median-algorithm,25131.845238095237,12.0,12.0
larg,25042.178571428572,13.0,13.0
determinist-algorithm,24928.145833333336,14.0,14.0
overhead,24865.839285714286,15.0,15.0
input,24737.61842105263,16.0,16.0
remain,24493.214285714283,17.0,17.0
number,24450.703201970442,18.0,18.0
load,23979.058270676695,19.0,19.0
increas,23706.641156462585,20.0,20.0
work,23641.68027210884,21.0,21.0
constant,23155.490259740258,22.0,22.0
modifi-order-maintain,23012.358276643987,23.0,23.0
involv,22936.790816326527,24.0,24.0
fast-random-select,22483.297208538588,25.0,25.0
cost,22470.14484126984,26.0,26.0
requir,22459.31349206349,27.0,27.0
describ,22442.218487394955,28.0,28.0
gener,22203.448412698417,29.0,29.0
parallel-select-algorithm,22107.603519668737,30.0,30.0
model,21984.611992945323,31.0,31.0
figur,21928.63311688312,32.0,32.0
data-processor,21916.358333333337,33.0,33.0
randomli,21914.170868347337,34.0,34.0
experiment,21767.150793650788,35.0,35.0
half,21717.571428571428,36.0,36.0
superior,21548.571428571428,37.0,37.0
run-time-algorithm,21503.922023809522,38.0,38.0
load-balanc-techniqu,21477.518796992477,39.0,39.0
chosen,21417.07857142857,40.0,40.0
section,21313.529411764706,41.0,41.0
execut,21260.77380952381,42.0,42.0
observ,21093.7074829932,43.0,43.0
split,20777.50357142857,44.0,44.0
algorithm-load-balanc,20612.375205254517,45.0,45.0
make,20443.281746031742,46.0,46.0
desir,20425.14880952381,47.0,47.0
discuss,20329.918219461702,48.0,48.0
gather,20279.201680672268,49.0,49.0
find-element-rank,20277.381802721087,50.0,50.0
bucket-base-approach,20221.642857142855,51.0,51.0
result,20074.35064935065,52.0,52.0
paper,20069.19191919192,53.0,53.0
time-requir,19944.527976190475,54.0,54.0
type,19677.38095238095,55.0,55.0
level-model,19595.416256157638,56.0,56.0
load-balanc-algorithm,19557.427579365078,57.0,57.0
oper,19483.663865546216,58.0,58.0
comparison,19460.185185185182,59.0,59.0
ensur,19397.81746031746,60.0,60.0
experiment-result,19361.011904761905,61.0,61.0
rank,19304.89642857143,62.0,62.0
found,19216.666666666668,63.0,63.0
small,19185.24206349206,64.0,64.0
coars-grain-distribut,19093.19419642857,65.0,65.0
median,19082.925,66.0,66.0
algorithm,19056.02380952381,67.0,67.0
suppos,19039.652014652016,68.0,68.0
time,18881.451105442175,69.0,69.0
effect,18754.61904761905,70.0,70.0
case-data,18405.17261904762,71.0,71.0
data-set,18378.571428571428,72.0,72.0
transfer,18342.887254901958,73.0,73.0
sequenti,18315.74880952381,74.0,74.0
elimin,18237.066964285714,75.0,75.0
initi,18233.696078431374,76.0,76.0
discard,18174.61904761905,77.0,77.0
maximum-number-element,18122.135416666664,78.0,78.0
time-complex,18119.60248447205,79.0,79.0
data,18054.7335600907,80.0,80.0
total,17961.173611111113,81.0,81.0
point,17956.071428571428,82.0,82.0
similar,17885.365079365078,83.0,83.0
sort-sampl,17883.571428571428,84.0,84.0
detail,17809.39285714286,85.0,85.0
equal,17785.690476190477,86.0,86.0
easili,17774.51666666667,87.0,87.0
least,17637.666666666668,88.0,88.0
sampl,17571.841836734693,89.0,89.0
order-maintain-load,17559.28119868637,90.0,90.0
algorithm-iter,17548.383699633698,91.0,91.0
obtain,17477.148214285713,92.0,92.0
total-number-element,17438.290178571428,93.0,93.0
provid,17433.31216931217,94.0,94.0
includ,17300.607864357862,95.0,95.0
processor-element,17300.033333333336,96.0,96.0
analyz,17169.142857142855,97.0,97.0
evalu,17096.48095238095,98.0,98.0
weight,17032.70982142857,99.0,99.0
median-find-algorithm,17013.26530612245,100.0,100.0
network,16961.4375,101.0,101.0
sourc,16891.806722689074,102.0,102.0
select,16849.591836734693,103.0,103.0
execut-time,16788.978835978833,104.0,104.0
experi,16763.690476190477,105.0,105.0
log-log-log,16743.217893217894,106.0,106.0
notat,16711.161904761902,107.0,107.0
step,16695.049422799424,108.0,108.0
mesh-hypercub,16612.647783251232,109.0,109.0
demonstr,16604.814285714285,110.0,110.0
local,16367.82857142857,111.0,111.0
slower,16331.933473389354,112.0,112.0
log-log-worst,16325.968750000002,113.0,113.0
differ,16323.361607142857,114.0,114.0
graph,16217.142857142857,115.0,115.0
run-time-random,16214.958829365078,116.0,116.0
primit,16186.54064039409,117.0,117.0
comput,16184.717261904761,118.0,118.0
magnitud,16134.504201680673,119.0,119.0
parallel,16078.154761904761,120.0,120.0
reduc-log,16043.333333333334,121.0,121.0
consid,16040.297619047618,122.0,122.0
retain,16037.237394957983,123.0,123.0
receiv-processor,15959.04761904762,124.0,124.0
weight-select,15915.848214285714,125.0,125.0
broadcast,15857.597290640395,126.0,126.0
case,15836.694444444442,127.0,127.0
random-algorithm,15831.656462585033,128.0,128.0
show,15802.0,129.0,129.0
part,15775.826785714287,130.0,130.0
select-algorithm-load,15752.332738095238,131.0,131.0
expect,15641.785714285714,132.0,132.0
sort,15582.924886621317,133.0,133.0
strategi,15558.362068965518,134.0,134.0
combin-oper,15553.092592592591,135.0,135.0
cost-load-balanc,15546.31204906205,136.0,136.0
modifi,15516.595982142857,137.0,137.0
combin,15452.95566502463,138.0,138.0
faster,15433.15228174603,139.0,139.0
figur-figur,15361.550170068025,140.0,140.0
sink,15318.882352941177,141.0,141.0
mesh,15259.917658730157,142.0,142.0
begin,15226.009523809522,143.0,143.0
algorithm-perform,15191.121428571429,144.0,144.0
load-balanc-strategi,15077.876984126984,145.0,145.0
close,15063.763392857143,146.0,146.0
implement,15052.979591836733,147.0,147.0
hypercub,15007.77551020408,148.0,148.0
conclud,14892.617857142857,149.0,149.0
determinist,14877.120890022676,150.0,150.0
estim-median,14796.42857142857,151.0,151.0
approxim,14768.464285714286,152.0,152.0
distribut,14704.665958049887,153.0,153.0
peculiar,14668.653061224488,154.0,154.0
averag,14668.653061224488,154.0,154.0
replac,14659.580952380951,155.0,156.0
identifi,14636.591666666669,156.0,157.0
analysi,14603.231292517004,157.0,158.0
bucket-base-select,14541.780812324929,158.0,159.0
imbal,14528.609523809524,159.0,160.0
practic,14518.334892290248,160.0,161.0
gamma,14425.056689342402,161.0,162.0
take,14371.333333333334,162.0,163.0
benefit,14346.67006802721,163.0,164.0
send-data,14336.142857142857,164.0,165.0
problem,14136.728741496598,165.0,166.0
import,14121.050366300366,166.0,167.0
size-processor,14025.62811791383,167.0,168.0
origin,13951.648148148148,168.0,169.0
