Name,IF,IFDenseRank,IFMinRank
node,31073.13245614035,1.0,1.0
entri,31003.59022556391,2.0,2.0
tree,29815.270775623267,3.0,3.0
store,27386.273279352226,4.0,4.0
algorithm,27058.295454545456,5.0,5.0
show,27058.291497975708,6.0,6.0
parent,26975.543478260868,7.0,7.0
discrimin,26543.32368421053,8.0,8.0
side,25778.945344129555,9.0,9.0
object,25605.22222222222,10.0,10.0
tree-node,24652.166666666668,11.0,11.0
search,23814.614661654134,12.0,12.0
compar,23296.719298245614,13.0,13.0
result,23019.622180451122,14.0,14.0
figur,22392.375,15.0,15.0
number,22233.746588693954,16.0,16.0
memori,21994.67543859649,17.0,17.0
complet,21758.790669856462,18.0,18.0
approxim,20683.541353383454,19.0,19.0
insert,20544.07177033493,20.0,20.0
inform,20347.95844875346,21.0,21.0
space,19976.052631578947,22.0,22.0
valu,19886.84210526316,23.0,23.0
partial-tree-node,19831.97607655502,24.0,24.0
case,19829.726720647777,25.0,25.0
minimum-bound-box,19652.244360902252,26.0,26.0
shown,19559.144736842107,27.0,27.0
perform,19160.57063711911,28.0,28.0
side-store,19086.090526315787,29.0,29.0
queri,19039.85020242915,30.0,30.0
paper,18938.259868421053,31.0,31.0
represent,18798.625,32.0,32.0
pointer,18645.565217391304,33.0,33.0
cent,18620.596153846156,34.0,34.0
part,18543.16746411483,35.0,35.0
elimin,18291.319298245613,36.0,36.0
data,17983.7,37.0,37.0
line,17964.545454545456,38.0,38.0
origin,17934.71967963387,39.0,39.0
accur,17817.25,40.0,40.0
import,17430.947368421053,41.0,41.0
describ,17417.004784688994,42.0,42.0
improv,17369.966759002768,43.0,43.0
experi,17349.026315789473,44.0,44.0
determin,17236.668859649122,45.0,45.0
creat,16859.25,46.0,46.0
level,16703.052631578947,47.0,47.0
area,16632.699248120298,48.0,48.0
similar,16575.692982456138,49.0,49.0
investig,16503.335526315786,50.0,50.0
tree-discrimin,16439.045454545456,51.0,51.0
search-time,16435.62145748988,52.0,52.0
descript,16392.730263157893,53.0,53.0
bound-box,16371.8014354067,54.0,54.0
intersect,16150.877192982454,55.0,55.0
return,16104.854066985645,56.0,56.0
normal-tree,16084.53947368421,57.0,57.0
bound,16045.741626794259,58.0,58.0
tree-represent,15987.665071770334,59.0,59.0
least,15318.28399122807,60.0,60.0
back,15284.467611336031,61.0,61.0
byte,15196.07894736842,62.0,62.0
introduc,15147.539473684212,63.0,63.0
step,15123.371710526317,64.0,64.0
includ,15119.391447368422,65.0,65.0
standard,15023.65037593985,66.0,66.0
entri-node,14859.86270022883,67.0,67.0
orthogon,14761.291866028709,68.0,68.0
search-algorithm,14741.142659279778,69.0,69.0
order,14642.294258373206,70.0,70.0
total,14559.342105263158,71.0,71.0
size,14553.137119113573,72.0,72.0
make,14485.872576177286,73.0,73.0
polygon,14477.486842105262,74.0,74.0
test,14407.105263157893,75.0,75.0
propos,14283.3671679198,76.0,76.0
addit,14071.381578947367,77.0,77.0
higher,13940.478468899522,78.0,78.0
cach,13921.754385964912,79.0,79.0
search-perform,13907.618421052633,80.0,80.0
inform-parent,13842.817042606515,81.0,81.0
time,13825.42105263158,82.0,82.0
tradit,13817.486842105262,83.0,83.0
base,13814.02700831025,84.0,84.0
small,13709.115789473686,85.0,85.0
construct,13693.194235588973,86.0,86.0
larger,13503.29970760234,87.0,87.0
repres,13499.17105263158,88.0,88.0
convert-partial-tree,13450.271531100481,89.0,89.0
structur,13372.557416267942,90.0,90.0
increas,13316.30357142857,91.0,91.0
obtain,13272.77192982456,92.0,92.0
memori-tree,13254.122807017544,93.0,93.0
disk-base,13241.982456140353,94.0,94.0
fanout,13214.592797783933,95.0,95.0
array,13183.192105263159,96.0,96.0
data-structur,13049.002506265664,97.0,97.0
cachelin,12874.292763157895,98.0,98.0
averag,12857.278393351799,99.0,99.0
tabl,12829.748355263158,100.0,100.0
toparti,12746.913157894738,101.0,101.0
spatial,12733.968810916178,102.0,102.0
dierent,12649.263157894737,103.0,103.0
store-side-discrimin,12582.651629072683,104.0,104.0
slightli,12575.76923076923,105.0,105.0
store-inform,12549.563157894738,106.0,106.0
implement,12496.466165413533,107.0,107.0
share,12437.69258373206,108.0,108.0
hand,12419.561403508771,109.0,109.0
approach,12384.514619883043,110.0,110.0
tighten,12378.357894736842,111.0,111.0
line-polygon,12298.128808864267,112.0,112.0
accur-search,12270.625506072874,113.0,113.0
shown-figur,12245.21052631579,114.0,114.0
observ,12090.847368421053,115.0,115.0
reduc,12077.343117408907,116.0,116.0
increas-fanout,12051.866666666667,117.0,117.0
dynam,12029.21052631579,118.0,118.0
static-partial-tree,12027.425986842107,119.0,119.0
check,11957.665991902833,120.0,120.0
techniqu,11915.267942583732,121.0,121.0
subtre,11909.012145748988,122.0,122.0
biteld,11899.348178137652,123.0,123.0
partial-tree-represent,11879.25263157895,124.0,124.0
tree-store,11875.679197994988,125.0,125.0
share-side-parent,11841.380116959062,126.0,126.0
perform-tree,11768.042293233082,127.0,127.0
reduct,11723.485380116957,128.0,128.0
lter,11681.277511961724,129.0,129.0
accuraci,11653.473684210527,130.0,130.0
copi,11645.152354570637,131.0,131.0
partial-inform,11597.131578947368,132.0,132.0
pointer-elimin-techniqu,11591.447368421052,133.0,133.0
occur,11572.894736842105,134.0,134.0
discrimin-tree,11495.48746867168,135.0,135.0
inform-tree,11493.656509695289,136.0,136.0
present,11458.27302631579,137.0,137.0
discrimin-partial,11402.748538011696,138.0,138.0
read,11395.346260387812,139.0,139.0
dash,11321.795665634674,140.0,140.0
tree-improv,11295.595567867036,141.0,141.0
cost,11113.923822714682,142.0,142.0
consist,11112.605263157895,143.0,143.0
comparison,11102.410931174089,144.0,144.0
partial,11088.822714681439,145.0,145.0
measur,11050.124653739613,146.0,146.0
leaf,11031.526315789473,147.0,147.0
bit-eld,10986.644736842107,148.0,148.0
store-node,10963.265550239235,149.0,149.0
replac,10956.276315789473,150.0,150.0
true,10942.439271255062,151.0,151.0
appli,10940.15170278638,152.0,152.0
side-parent,10908.824099722991,153.0,153.0
reconstruct,10887.3891966759,154.0,154.0
reconstruct-complet,10869.078947368422,155.0,155.0
elimin-side,10841.207756232687,156.0,156.0
multipl,10831.88596491228,157.0,157.0
partial-static-tree,10804.778947368422,158.0,158.0
extra,10733.164160401002,159.0,159.0
reduc-number,10699.41418764302,160.0,160.0
select,10688.815789473685,161.0,161.0
section,10681.517543859649,162.0,162.0
compact,10607.8173374613,163.0,163.0
fanout-tree,10572.631578947368,164.0,164.0
signicantli,10560.105263157895,165.0,165.0
child-node,10527.411654135338,166.0,166.0
combin,10505.872180451126,167.0,167.0
entri-partial-tree,10464.107142857141,168.0,168.0
reduc-search-time,10426.04887218045,169.0,169.0
concept,10404.572124756334,170.0,170.0
node-parent,10367.095693779906,171.0,171.0
fast-tree-search,10319.149122807017,172.0,172.0
note,10308.89724310777,173.0,173.0
actual,10270.377192982456,174.0,174.0
function,10270.005263157896,175.0,175.0
assum,10243.787081339713,176.0,176.0
renement-step,10220.15037593985,177.0,177.0
mean,10187.030470914127,178.0,178.0
search-partial-tree,10124.743421052632,179.0,179.0
number-side,10108.720551378447,180.0,180.0
larg,10105.42456140351,181.0,181.0
store-side-entri,10078.019736842107,182.0,182.0
depict,10065.010526315791,183.0,183.0
complet-tree-represent,10051.772853185596,184.0,184.0
side-share-parent,10028.755417956658,185.0,185.0
chang,10010.782894736842,186.0,186.0
split,10003.466165413533,187.0,187.0
number-result,9939.055668016195,188.0,188.0
csb-tree,9882.950292397662,189.0,189.0
design,9861.314473684211,190.0,190.0
partial-tree-partial,9854.28808864266,191.0,191.0
start,9816.533400809718,192.0,192.0
comput,9713.834586466166,193.0,193.0
continu,9667.548684210527,194.0,194.0
great,9606.228070175439,195.0,195.0
typic,9596.326754385966,196.0,196.0
refer,9523.775119617225,197.0,197.0
behaviour,9473.026315789473,198.0,198.0
contigu,9464.591228070176,199.0,199.0
method,9438.708448753461,200.0,200.0
store-descript-inform,9385.560150375939,201.0,201.0
main-memori,9370.649584487534,202.0,202.0
random,9349.484764542936,203.0,203.0
tocomplet,9340.046052631578,204.0,204.0
oper,9271.115288220552,205.0,205.0
take,9228.305764411027,206.0,206.0
compar-tree,9154.947368421053,207.0,207.0
respect,9146.646198830409,208.0,208.0
line-data-set,9125.68947368421,209.0,209.0
lost,9073.684210526317,210.0,210.0
partial-tree-store,9042.285087719298,211.0,211.0
node-access,9029.620743034056,212.0,212.0
partial-tree-base,9014.026315789473,213.0,213.0
slight,8985.663157894736,214.0,214.0
complet-tree-fanout,8962.062753036436,215.0,215.0
ident,8957.328947368422,216.0,216.0
static,8939.319298245613,217.0,217.0
ignor,8923.026315789473,218.0,218.0
descript-inform,8920.929824561403,219.0,219.0
count,8901.754385964912,220.0,220.0
lower,8887.362781954887,221.0,221.0
tree-show,8871.547987616099,222.0,222.0
node-size,8843.746710526315,223.0,223.0
correspond,8794.842105263158,224.0,224.0
match-queri,8766.94129554656,225.0,225.0
applic,8757.005263157895,226.0,226.0
work,8742.8216374269,227.0,227.0
environ,8740.415789473684,228.0,228.0
fals,8707.062753036436,229.0,229.0
impract,8663.333333333332,230.0,230.0
inherit,8519.517543859649,231.0,231.0
line-data-partial,8425.440443213296,232.0,232.0
poor,8412.382894736842,233.0,233.0
redund,8402.300751879699,234.0,234.0
match,8371.947368421053,235.0,235.0
tight,8359.657894736842,236.0,236.0
point,8246.779778393351,237.0,237.0
partial-tree-show,8235.990712074303,238.0,238.0
calcul,8207.894736842105,239.0,239.0
otocomplet,8181.439058171744,240.0,240.0
candid,8160.95864661654,241.0,241.0
angl,8131.052631578947,242.0,242.0
futur,8128.544407894737,243.0,243.0
depend,8083.615009746588,244.0,244.0
full,8062.480263157895,245.0,245.0
sensit,8054.711842105263,246.0,246.0
requir,8015.789473684211,247.0,247.0
eectiv,8006.694976076555,248.0,248.0
beckmann,7972.356907894737,249.0,249.0
guttman,7972.356907894737,249.0,249.0
intern,7971.51113360324,250.0,251.0
index,7909.308864265928,251.0,252.0
tion,7900.973684210526,252.0,253.0
summari,7891.243421052632,253.0,254.0
partial-tree-reduc,7810.590389016018,254.0,255.0
left,7809.705882352941,255.0,256.0
process,7775.3462603878115,256.0,257.0
entri-share-side,7715.0921052631575,257.0,258.0
decreas,7674.2825484764535,258.0,259.0
accur-fast-figur,7667.377192982456,259.0,260.0
tree-poli-tree,7667.377192982456,259.0,260.0
cach-behaviour,7661.145224171539,260.0,262.0
partial-tree-insert,7649.185463659148,261.0,263.0
lower-upper-bound,7643.881578947369,262.0,264.0
length,7638.235294117648,263.0,265.0
util,7630.426592797783,264.0,266.0
revers,7581.702302631579,265.0,267.0
databas,7573.3462603878115,266.0,268.0
build,7566.278195488721,267.0,269.0
propag,7518.421052631579,268.0,270.0
enclos,7517.8561403508775,269.0,271.0
convent,7516.796052631578,270.0,272.0
scan,7491.792510121459,271.0,273.0
share-parent,7471.017105263159,272.0,274.0
partial-tree-improv,7444.039473684211,273.0,275.0
long,7398.832535885167,274.0,276.0
minim,7391.102756892231,275.0,277.0
number-node-access,7384.8282548476445,276.0,278.0
quadrat,7383.088815789473,277.0,279.0
line-data-cent,7287.3671679198,278.0,280.0
partial-tree-search,7284.159919028341,279.0,281.0
parent-node,7271.963562753037,280.0,282.0
partial-tree-read,7258.026315789473,281.0,283.0
ross,7244.013157894737,282.0,284.0
output,7219.182825484765,283.0,285.0
tree-tree,7219.103185595567,284.0,286.0
fast-search,7192.228744939272,285.0,287.0
choos,7136.244939271255,286.0,288.0
search-tree,7109.192982456139,287.0,289.0
gain,7082.054511278195,288.0,290.0
layout,7065.350877192982,289.0,291.0
factor,7021.3263157894735,290.0,292.0
pand,7008.388663967612,291.0,293.0
transfer,6981.653021442496,292.0,294.0
sitzmann,6975.767942583732,293.0,295.0
stuckey,6975.767942583732,293.0,295.0
shade,6973.736842105262,294.0,297.0
cach-consciou,6956.235457063712,295.0,298.0
indic,6950.763157894737,296.0,299.0
solid,6915.331578947369,297.0,300.0
randomli,6906.473684210526,298.0,301.0
discard,6885.842105263157,299.0,302.0
lead,6875.657894736842,300.0,303.0
represent-node,6838.28320802005,301.0,304.0
side-discrimin,6828.947368421053,302.0,305.0
counter,6709.698564593303,303.0,306.0
number-entri-node,6706.444976076556,304.0,307.0
recalcul,6685.714285714285,305.0,308.0
complet-tree-node,6664.981359649123,306.0,309.0
represent-entri,6621.379501385041,307.0,310.0
mobb,6605.783625730994,308.0,311.0
experiment,6588.587257617728,309.0,312.0
address,6585.442105263158,310.0,313.0
file,6579.862573099415,311.0,314.0
tighter,6570.295321637427,312.0,315.0
rang,6568.748120300751,313.0,316.0
natur,6554.902412280701,314.0,317.0
wider,6543.418128654971,315.0,318.0
compress,6543.418128654971,315.0,318.0
system,6527.606237816764,316.0,320.0
extern,6497.6578947368425,317.0,321.0
save,6484.333333333334,318.0,322.0
extract,6470.563467492259,319.0,323.0
discuss,6462.7799043062205,320.0,324.0
graph,6462.7799043062205,320.0,324.0
