Name,IF,IFDenseRank,IFMinRank
defin,125950.55440559442,1.0,1.0
hhaii,123272.71064935064,2.0,2.0
atl-formula,122593.06766233766,3.0,3.0
transit,120924.5779157428,4.0,4.0
interpret,120908.83823376623,5.0,5.0
correspond,119977.72966233766,6.0,6.0
finit,119706.78571428571,7.0,7.0
structur,119259.58808510638,8.0,8.0
reachabl,118968.29454545456,9.0,9.0
condit,118913.20875420875,10.0,10.0
definit,118849.5402020202,11.0,11.0
logic-atl,118749.628458498,12.0,12.0
case,118449.45454545454,13.0,13.0
oper,118298.88,14.0,14.0
outcom,117765.52657342657,15.0,15.0
requir,117574.82937062939,16.0,16.0
determin,117323.0,17.0,17.0
model-check-problem,117190.59113082041,18.0,18.0
formula,116498.16761578043,19.0,19.0
behavior,116247.30428571429,20.0,20.0
result,116029.89090909091,21.0,21.0
gener,115831.83949843262,22.0,22.0
compon,115811.6774825175,23.0,23.0
model-check-complex,115651.1683116883,24.0,24.0
form,115571.35353535353,25.0,25.0
fix-point,115502.1806993007,26.0,26.0
model,115484.85393939394,27.0,27.0
close-system,115425.82080000002,28.0,28.0
number,115003.76000000001,29.0,29.0
subformula,114649.50803519062,30.0,30.0
semant,114365.07818181819,31.0,31.0
player,114245.016677116,32.0,32.0
natur,113643.07402597403,33.0,33.0
open-system,113613.94805194803,34.0,34.0
fair-constraint,113224.68,35.0,35.0
choic,113098.20417508419,36.0,36.0
irrespect,112411.64872727274,37.0,37.0
environ,112404.18162162162,38.0,38.0
equival,112078.34112554112,39.0,39.0
captur,111479.04,40.0,40.0
tempor-oper,110565.29644268773,41.0,41.0
singl,110506.57242424242,42.0,42.0
exist,110358.23376623375,43.0,43.0
visit,110067.92872727272,44.0,44.0
composit,109884.90106060606,45.0,45.0
asynchron-model,109559.8041958042,46.0,46.0
univers,109059.42857142857,47.0,47.0
subset,108351.29454545454,48.0,48.0
tion,106950.56085561497,49.0,49.0
parameter,106820.02216450217,50.0,50.0
obtain,105634.47462450594,51.0,51.0
satisfact,105260.47854545455,52.0,52.0
altern-time-logic,104775.99924242424,53.0,53.0
conclud,104729.47747035573,54.0,54.0
size,104663.89208211143,55.0,55.0
inform,104218.92000000001,56.0,56.0
state-set,103613.56011730204,57.0,57.0
set-sigma-agent,103292.87653679654,58.0,58.0
multi,103064.70381818184,59.0,59.0
synchron-asynchron,101836.05171717172,60.0,60.0
remain,101533.14181818182,61.0,61.0
synchron-atl,101455.72545454546,62.0,62.0
construct,100430.89714285714,63.0,63.0
step,100068.01527272728,64.0,64.0
similar,99713.84164222874,65.0,65.0
appli,98032.14775119616,66.0,66.0
length-formula,98015.225,67.0,67.0
path-formula,97806.82363636364,68.0,68.0
recept,97140.64654545454,69.0,69.0
instanc,97033.8052173913,70.0,70.0
express,96429.7008,71.0,71.0
existenti,96348.15771428571,72.0,72.0
move,95702.53846153848,73.0,73.0
modifi,94657.97107438016,74.0,74.0
uchi,94564.17166666668,75.0,75.0
asynchron-structur,93529.67942583731,76.0,76.0
nest,93342.75873517786,77.0,77.0
strategi-agent,93310.67288537549,78.0,78.0
state-satisfi,93190.52842105263,79.0,79.0
system,93066.7919338843,80.0,80.0
state,92926.52917685949,81.0,81.0
uchi-game,92812.12760330578,82.0,82.0
involv,92643.90545454544,83.0,83.0
synchron-structur,92525.11906158357,84.0,84.0
comput,92292.66000661158,85.0,85.0
set-gamma,92186.18181818181,86.0,86.0
adversari,92169.41333333333,87.0,87.0
propos,92126.3463203463,88.0,88.0
