Name,IF,IFDenseRank,IFMinRank
node,39207.532258064515,1.0,1.0
request,37595.38306451613,2.0,2.0
cost,34450.498991935485,3.0,3.0
state,34402.2135483871,4.0,4.0
replic,33407.57661290323,5.0,5.0
tree,30929.65260545906,6.0,6.0
optim,30768.13940092166,7.0,7.0
resid-set,30449.969032258065,8.0,8.0
copi,29261.85080645161,9.0,9.0
line-algorithm,28430.04094292804,10.0,10.0
requir,28427.191066997515,11.0,11.0
move,27645.58808933003,12.0,12.0
suppos,27529.44292803971,13.0,13.0
defin,27292.827096774192,14.0,14.0
hold,26791.284079084286,15.0,15.0
show,26754.10613943809,16.0,16.0
function,26743.954094292803,17.0,17.0
obtain,26493.236325385697,18.0,18.0
valu,25884.540645161287,19.0,19.0
offset-function,25171.253360215054,20.0,20.0
cost-incur,24983.294044665014,21.0,21.0
theorem,24798.053763440857,22.0,22.0
case,24741.99427679501,23.0,23.0
randedg,24718.31989247312,24.0,24.0
constant,23845.335483870967,25.0,25.0
serv,23731.549462365587,26.0,26.0
make,23593.410322580647,27.0,27.0
uniform-network,23575.291858678956,28.0,28.0
algorithm,23475.922996878253,29.0,29.0
incur,23387.876129032258,30.0,30.0
offset,23179.684703433923,31.0,31.0
sequenc,23117.66129032258,32.0,32.0
initi,22985.68938605619,33.0,33.0
read,22858.2,34.0,34.0
induc,22804.564516129034,35.0,35.0
time,22779.574401664933,36.0,36.0
singl-edg,22455.120967741936,37.0,37.0
lemma,22237.704301075268,38.0,38.0
exist,21900.397849462363,39.0,39.0
give,21609.192507804368,40.0,40.0
chang,21561.740374609784,41.0,41.0
proof,21429.879032258064,42.0,42.0
paper,21171.281637717122,43.0,43.0
least,21151.445564516132,44.0,44.0
competit-ratio,21116.99032258065,45.0,45.0
number,21102.32903225806,46.0,46.0
factor,20789.55875576037,47.0,47.0
path,20393.682580645163,48.0,48.0
base,20338.651026392963,49.0,49.0
instanc,20171.69435483871,50.0,50.0
servic-cost,20023.899999999998,51.0,51.0
adversari,19576.470223325065,52.0,52.0
assum,19417.633064516132,53.0,53.0
lower-bound,19363.30814940577,54.0,54.0
unit,19337.07373271889,55.0,55.0
minim,19318.887096774197,56.0,56.0
probabl,19242.200992555834,57.0,57.0
note,19108.393241167432,58.0,58.0
copi-node,19043.55769230769,59.0,59.0
write,19018.015625,60.0,60.0
randtre,18782.966935483873,61.0,61.0
refer,18603.923195084484,62.0,62.0
determinist,18548.430521091814,63.0,63.0
increas,18443.79188345473,64.0,64.0
connect,18414.951612903224,65.0,65.0
studi,18363.39055299539,66.0,66.0
gamma,18359.627791563278,67.0,67.0
show-line,18286.970967741938,68.0,68.0
read-request,18241.33064516129,69.0,69.0
problem,18236.11888657648,70.0,70.0
alloc,18118.640198511166,71.0,71.0
satisfi,18073.626512096773,72.0,72.0
lund-reingold-westbrook,18044.326825127333,73.0,73.0
movement-cost,18025.140478668054,74.0,74.0
optim-line,18003.3746898263,75.0,75.0
