Name,IF,IFDenseRank,IFMinRank
result,49120.69642857142,1.0,1.0
travers,38791.8231707317,2.0,2.0
requir,37917.760452961666,3.0,3.0
visitor,36125.13607971445,4.0,4.0
languag,36038.64576074332,5.0,5.0
comput,35265.25261324042,6.0,6.0
object,35021.81951219512,7.0,7.0
element,34701.76371951219,8.0,8.0
detail,34502.77858231708,9.0,9.0
travers-specif,34442.01011302796,10.0,10.0
code,33992.02022605592,11.0,11.0
class-diagram,33780.98036882808,12.0,12.0
object-structur,33493.9756097561,13.0,13.0
perform,33443.88871951219,14.0,14.0
recurs,33370.39430894309,15.0,15.0
pass,32449.775314116778,16.0,16.0
class,32314.42415636485,17.0,17.0
determin,31603.162778366914,18.0,18.0
gener,30945.043277810822,19.0,19.0
number,30824.645948072382,20.0,20.0
strategi,30038.2743902439,21.0,21.0
propos,30025.76882290562,22.0,22.0
find,29790.48292682927,23.0,23.0
case,29525.4756097561,24.0,24.0
section,29434.09577632362,25.0,25.0
call,29196.652264808363,26.0,26.0
implement,29029.21296847115,27.0,27.0
organ,28930.08215661104,28.0,28.0
pass-argument,28789.83756097561,29.0,29.0
type-check,28646.65982028241,30.0,30.0
java-code,28640.751524390245,31.0,31.0
direct,28266.88211382114,32.0,32.0
return,28182.28683595055,33.0,33.0
complex,28161.844512195123,34.0,34.0
class-graph,28038.223296888144,35.0,35.0
figur,27764.94988306047,36.0,36.0
produc,27472.960205391526,37.0,37.0
found,27417.38759278897,38.0,38.0
travers-entri,27359.238675958182,39.0,39.0
start,27352.07060333761,40.0,40.0
compil,27259.817073170736,41.0,41.0
list,27237.962253193957,42.0,42.0
time,27158.808573540282,43.0,43.0
separ,27096.744156504064,44.0,44.0
make,26877.230731707317,45.0,45.0
type,26772.62946876044,46.0,46.0
programm,26592.768662232076,47.0,47.0
program,26552.47917906008,48.0,48.0
action,26488.807257584773,49.0,49.0
provid,26414.544715447155,50.0,50.0
visitor-pattern,26336.524390243903,51.0,51.0
polymorph,26296.799101412067,52.0,52.0
result-travers,26194.58980044346,53.0,53.0
diagram,26152.87676508344,54.0,54.0
object-travers,26130.326681448634,55.0,55.0
special,26047.30359435173,56.0,56.0
iter,25957.505543237254,57.0,57.0
visit,25639.423822251916,58.0,58.0
approach,25578.9830007391,59.0,59.0
interfac-visitor-travers,25561.816431322204,60.0,60.0
order,25504.552845528455,61.0,61.0
java,25460.054794520544,62.0,62.0
assum,25453.929539295394,63.0,63.0
behavior,25448.409622452386,64.0,64.0
node,25414.410569105687,65.0,65.0
figur-show,25312.872628726287,66.0,66.0
oper,25088.80216802168,67.0,67.0
grammar,25080.301829268294,68.0,68.0
navig,24907.03933910307,69.0,69.0
discuss,24481.380487804876,70.0,70.0
state,24417.434562760263,71.0,71.0
method,24393.464416972936,72.0,72.0
specif,24201.315883402734,73.0,73.0
collect,24142.149849649177,74.0,74.0
inlaw,24119.692682926834,75.0,75.0
conveni,23695.60236511456,76.0,76.0
travers-object-structur,23660.685047720042,77.0,77.0
consist,23403.358151476248,78.0,78.0
invok,23190.174406949547,79.0,79.0
constraint,23173.401546698395,80.0,80.0
structur,23124.795334040296,81.0,81.0
part,23117.623120614768,82.0,82.0
local,22867.337028824837,83.0,83.0
group,22786.106594399273,84.0,84.0
proper,22759.463414634145,85.0,85.0
argument,22717.551453391246,86.0,86.0
recompil,22655.749679075736,87.0,87.0
applic,22591.463414634145,88.0,88.0
access,22442.280487804877,89.0,89.0
collect-class,22415.280487804877,90.0,90.0
precis,22356.100212089073,91.0,91.0
accumul,22231.04,92.0,92.0
need,22125.809620596207,93.0,93.0
method-visitor,22106.25,94.0,94.0
express,22101.16679779701,95.0,95.0
traversalentri,21878.43545508626,96.0,96.0
tree,21782.272456870913,97.0,97.0
problem,21773.522903033907,98.0,98.0
depend,21754.53747769185,99.0,99.0
chang,21633.30013550136,100.0,100.0
mean,21441.94061505832,101.0,101.0
dispatch,21433.817715019253,102.0,102.0
mechan,21345.08795269771,103.0,103.0
introduc,21341.21507760532,104.0,104.0
addit,21338.55450472872,105.0,105.0
lead,21293.786991869918,106.0,106.0
instanc,21289.214176829268,107.0,107.0
implicit,21252.542276422762,108.0,108.0
illustr,21152.99634146342,109.0,109.0
signatur,21078.473323170732,110.0,110.0
visitallleav,21021.87426408747,111.0,111.0
current-object,20998.567073170732,112.0,112.0
valu,20991.13082039911,113.0,113.0
reduct,20989.9381533101,114.0,114.0
refer,20911.5135501355,115.0,115.0
allow,20872.60975609756,116.0,116.0
overrid,20652.67131242741,117.0,117.0
exist,20641.886392811295,118.0,118.0
navig-aspect,20628.937282229963,119.0,119.0
written,20612.54949784792,120.0,120.0
equival,20600.044345898,121.0,121.0
final,20525.696138211377,122.0,122.0
creat,20513.334603658535,123.0,123.0
combin,20501.09518143962,124.0,124.0
modif,20451.82926829268,125.0,125.0
translat,20368.08553291012,126.0,126.0
support,20343.469708890636,127.0,127.0
system,20196.757768125626,128.0,128.0
specif-languag,20070.54107830552,129.0,129.0
inlaw-visit,19997.456910569104,130.0,130.0
graph,19953.402845528457,131.0,131.0
traver,19905.372628726287,132.0,132.0
verifi,19878.2668579627,133.0,133.0
reduc,19873.518292682926,134.0,134.0
function,19850.28256989887,135.0,135.0
entri,19783.773805546276,136.0,136.0
visitor-travers,19737.124390243902,137.0,137.0
person,19556.763831052944,138.0,138.0
vector,19513.861585365856,139.0,139.0
marri,19338.29268292683,140.0,140.0
host,19324.244904777814,141.0,141.0
current,19253.157797487063,142.0,142.0
relat,19206.82926829268,143.0,143.0
extend,19119.987303708655,144.0,144.0
hard-code,19074.060582218724,145.0,145.0
plain,19055.270218228496,146.0,146.0
thunk,19001.198296024057,147.0,147.0
suitabl,18997.17987804878,148.0,148.0
dynam,18919.272727272728,149.0,149.0
immedi,18861.499445676276,150.0,150.0
variabl,18841.633812228534,151.0,151.0
travers-variabl,18757.66006097561,152.0,152.0
least,18562.19512195122,153.0,153.0
relationship,18487.102134146342,154.0,154.0
cover,18400.301594746717,155.0,155.0
execut,18383.661585365855,156.0,156.0
desir,18355.91019955654,157.0,157.0
travers-class,18330.27256097561,158.0,158.0
effect,18182.478048780486,159.0,159.0
greater,18181.989681050658,160.0,160.0
subset,18178.995731707317,161.0,161.0
travers-visitor,18178.80521216171,162.0,162.0
cast,18123.323170731706,163.0,163.0
propag,18109.76757532281,164.0,164.0
entri-object,18068.392364793213,165.0,165.0
sequenc,18049.550706033377,166.0,166.0
search,17966.764425936944,167.0,167.0
previou,17964.69576379974,168.0,168.0
simul,17947.5,169.0,169.0
sibl,17901.443597560978,170.0,170.0
reflect,17897.761836441892,171.0,171.0
extens,17701.079268292684,172.0,172.0
travers-travers-invok,17697.391463414635,173.0,173.0
enumer,17666.482088414632,174.0,174.0
type-variabl,17654.62746408286,175.0,175.0
present,17625.360718870346,176.0,176.0
benefit,17558.484623541888,177.0,177.0
facil,17472.882290562036,178.0,178.0
mention,17404.148954703833,179.0,179.0
entir,17398.33292682927,180.0,180.0
equal,17348.6743902439,181.0,181.0
return-type-inlaw,17244.146341463413,182.0,182.0
origin,17211.32483370288,183.0,183.0
call-travers,17170.638327526132,184.0,184.0
doubl,17120.528963414636,185.0,185.0
simpl,17055.29268292683,186.0,186.0
issu,16897.203436807096,187.0,187.0
style,16896.78286734087,188.0,188.0
checker,16869.519512195122,189.0,189.0
type-infer,16862.952111838193,190.0,190.0
analyz,16859.837979094074,191.0,191.0
infer,16770.71680216802,192.0,192.0
travers-travers-traversalnam,16761.245687091017,193.0,193.0
long,16752.43231707317,194.0,194.0
classnam-return-type,16651.924991647178,195.0,195.0
super,16647.008018710323,196.0,196.0
superclass,16536.225860340794,197.0,197.0
paramet,16520.362369337978,198.0,198.0
assumpt,16498.918345705195,199.0,199.0
invok-travers,16488.79268292683,200.0,200.0
tradit,16453.53658536585,201.0,201.0
store,16436.40983000739,202.0,202.0
class-travers,16410.324089542264,203.0,203.0
ghjv,16403.98409331919,204.0,204.0
bodi,16286.141906873618,205.0,205.0
robust,16252.219512195123,206.0,206.0
spous,16217.538414634148,207.0,207.0
othertrav,16211.529234881387,208.0,208.0
abstract,16105.0454393585,209.0,209.0
solv,16092.135930993456,210.0,210.0
wide,16090.682926829266,211.0,211.0
varieti,16090.682926829266,211.0,211.0
give,15931.632926829268,212.0,213.0
infer-type,15906.331440026728,213.0,214.0
respons,15896.234146341467,214.0,215.0
data,15896.234146341467,214.0,215.0
describ,15804.79238548483,215.0,217.0
work,15717.510621557827,216.0,218.0
overload,15706.641463414637,217.0,219.0
wish,15599.528455284551,218.0,220.0
methodnam,15594.703353658537,219.0,221.0
take,15578.731707317073,220.0,222.0
natur,15572.522238163558,221.0,223.0
inspect,15563.878048780487,222.0,224.0
proce,15563.878048780487,222.0,224.0
featur,15509.513673318554,223.0,226.0
myspous,15423.890625,224.0,227.0
proceed,15402.212373587152,225.0,228.0
inherit,15368.743735382559,226.0,229.0
choos,15335.659131469363,227.0,230.0
myinlaw,15334.243521341463,228.0,231.0
inform-class,15332.479674796748,229.0,232.0
magnitud,15324.055640243902,230.0,233.0
argu,15315.373983739837,231.0,234.0
subtre,15298.285714285712,232.0,235.0
inform,15297.731707317073,233.0,236.0
control,15277.41820345033,234.0,237.0
pattern,15257.55785246877,235.0,238.0
collect-travers,15249.585365853658,236.0,239.0
initi,15247.425609756097,237.0,240.0
ride,15225.301291248206,238.0,241.0
mysibl,15212.365091463415,239.0,242.0
name,15208.478935698447,240.0,243.0
actionrh,15205.024390243902,241.0,244.0
meaning,15199.713414634147,242.0,245.0
ture,15180.146341463416,243.0,246.0
rework,15180.146341463416,243.0,246.0
subclass,15131.113932509188,244.0,248.0
error,15128.14762516046,245.0,249.0
explicitli,15084.524390243903,246.0,250.0
evolut,15036.310104529617,247.0,251.0
factor,15036.310104529617,247.0,251.0
explicit,15030.129124820658,248.0,253.0
travers-collect,15022.90022172949,249.0,254.0
sens,14917.170731707316,250.0,255.0
construct,14911.889946460442,251.0,256.0
initv,14909.64900914634,252.0,257.0
partorvarnam,14882.868292682926,253.0,258.0
typic,14871.612804878047,254.0,259.0
role,14858.8756692445,255.0,260.0
linear,14821.575096277276,256.0,261.0
left,14757.522357723574,257.0,262.0
return-int,14683.792682926829,258.0,263.0
complet,14680.42530487805,259.0,264.0
expect,14630.01850294365,260.0,265.0
maxinit,14585.59756097561,261.0,266.0
encod,14514.604402141584,262.0,267.0
behavior-visitor,14473.427126710292,263.0,268.0
type-travers,14473.403274306713,264.0,269.0
forc,14395.756627783669,265.0,270.0
definit,14386.376940133036,266.0,271.0
travers-part,14280.619445372533,267.0,272.0
unambigu,14275.694359756098,268.0,273.0
demjava,14247.128844114528,269.0,274.0
algorithm,14237.62031528852,270.0,275.0
suggest,14218.91192411924,271.0,276.0
tion,14217.080030487805,272.0,277.0
notmarri,14210.853658536587,273.0,278.0
annot,14122.754065040648,274.0,279.0
maintain,14121.677572873288,275.0,280.0
goal,14117.018143961926,276.0,281.0
eleg,14115.741251325555,277.0,282.0
mimic,14088.632711621234,278.0,283.0
thread,14088.632711621234,278.0,283.0
prefer,14088.632711621234,278.0,283.0
tree-int-val,14080.288518738846,279.0,286.0
void-visitleaf-leaf,14080.288518738846,279.0,286.0
abstract-class-tree,14080.288518738846,279.0,286.0
class-leaf-extend,14080.288518738846,279.0,286.0
class-sumvisitor-implement,14080.288518738846,279.0,286.0
class-node-extend,14080.288518738846,279.0,286.0
class-top-tree,14080.288518738846,279.0,286.0
tree-tree-left,14080.288518738846,279.0,286.0
subsequ,13987.948447893568,280.0,294.0
static,13969.946084724004,281.0,295.0
partnam,13887.590719809637,282.0,296.0
straightforward,13861.489547038327,283.0,297.0
tree-int-sum,13838.306139613122,284.0,298.0
softwar,13756.391582391434,285.0,299.0
