Name,IF,IFDenseRank,IFMinRank
comparison,19714.964137931038,1.0,1.0
algorithm,19109.986206896552,2.0,2.0
element,19089.342449464923,3.0,3.0
proof,18310.689655172413,4.0,4.0
median,17583.90804597701,5.0,5.0
node,15721.628647214855,6.0,6.0
weight,15563.70511296076,7.0,7.0
pair,14565.085457271363,8.0,8.0
assum,14238.347962382444,9.0,9.0
least,13291.052318668251,10.0,10.0
case,13116.5564803805,11.0,11.0
show,12847.098692033293,12.0,12.0
select,12540.115862068966,13.0,13.0
root,12514.771034482757,14.0,14.0
obtain,12460.700356718193,15.0,15.0
requir,12295.898193760262,16.0,16.0
number,12124.294827586207,17.0,17.0
compar,12089.094827586207,18.0,18.0
lemma,11972.054597701148,19.0,19.0
pair-form-algorithm,11630.751361161523,20.0,20.0
lower-bound-select,11608.594827586207,21.0,21.0
section,11592.0,22.0,22.0
select-median,11562.025862068966,23.0,23.0
problem,11152.113103448277,24.0,24.0
theorem,11093.989110707804,25.0,25.0
make,10887.32461355529,26.0,26.0
easili,10869.122257053292,27.0,27.0
order,10695.158620689655,28.0,28.0
zwick,10657.365041617122,29.0,29.0
number-singleton,10650.499405469678,30.0,30.0
perform,10509.081379310344,31.0,31.0
tabl,10462.63868065967,32.0,32.0
small,10348.475624256836,33.0,33.0
dene,10277.971786833856,34.0,34.0
leaf,10174.135172413793,35.0,35.0
partial-order,10139.36979785969,36.0,36.0
reformul,10101.8154158215,37.0,37.0
decis-tree,10062.698275862069,38.0,38.0
improv,10002.961379310344,39.0,39.0
half-weight,10002.178359096313,40.0,40.0
improv-lower-bound,9979.262782401902,41.0,41.0
idea,9939.279918864098,42.0,42.0
time,9931.531034482758,43.0,43.0
minim,9880.47376311844,44.0,44.0
leav,9865.534482758621,45.0,45.0
note,9858.756805807621,46.0,46.0
singleton,9819.479191438762,47.0,47.0
gener,9698.462474645032,48.0,48.0
path,9695.87724137931,49.0,49.0
node-decis-tree,9423.83448275862,50.0,50.0
part,9214.084482758622,51.0,51.0
present,9162.974137931034,52.0,52.0
