Name,IF,IFDenseRank,IFMinRank
laps,91113.92248062015,1.0,1.0
processor,91023.61435185185,2.0,2.0
messag,90733.02489048186,3.0,3.0
code,89309.34746588694,4.0,4.0
process,88746.86736736736,5.0,5.0
call,88015.98910675381,6.0,6.0
predict,87341.72669220946,7.0,7.0
paragon,86955.15873015873,8.0,8.0
network,86750.50108932462,9.0,9.0
result,82008.56172839506,10.0,10.0
observ,81352.98665332,11.0,11.0
problem,80040.08714596949,12.0,12.0
commun,79710.31049382717,13.0,13.0
slowdown,79657.12177328844,14.0,14.0
parallel,79031.40598290598,15.0,15.0
number,77924.04188712522,16.0,16.0
specif,77912.68333333335,17.0,17.0
measur,76150.70202020202,18.0,18.0
overhead,75524.83245149911,19.0,19.0
typic,75052.05532693186,20.0,20.0
scientif,74651.86397707231,21.0,21.0
gener,74250.20406681192,22.0,22.0
describ,73980.28685548293,23.0,23.0
event,73836.02733686066,24.0,24.0
applic-code,72436.49118165784,25.0,25.0
obtain,72055.51289034131,26.0,26.0
interact,70773.00641025642,27.0,27.0
network-simul,70744.64743589744,28.0,28.0
deal,70077.54916225749,29.0,29.0
effici,70064.71079103794,30.0,30.0
point,69805.77846364882,31.0,31.0
increas,69500.02116402116,32.0,32.0
experi,69322.55555555555,33.0,33.0
user,69139.41666666667,34.0,34.0
report,67835.57298474945,35.0,35.0
queue-network,67455.69777777778,36.0,36.0
depend,67218.92704826038,37.0,37.0
present,66874.45502645502,38.0,38.0
effect,66717.16460905349,39.0,39.0
window,66314.3433048433,40.0,40.0
appoint,65291.034188034195,41.0,41.0
involv,65224.72364672365,42.0,42.0
method,65169.588235294126,43.0,43.0
applic-process,64811.81699346405,44.0,44.0
conserv,64764.91049382716,45.0,45.0
import,64447.66001899335,46.0,46.0
accur,63892.110636277306,47.0,47.0
simultan-relax,63883.846153846156,48.0,48.0
distribut,63720.49382716049,49.0,49.0
behavior,63659.148148148146,50.0,50.0
time-line,63302.9297245964,51.0,51.0
wisconsin-wind-tunnel,63298.316666666666,52.0,52.0
direct-execut-simul,63243.306639973314,53.0,53.0
requir,63014.118518518524,54.0,54.0
actual,62780.93209876543,55.0,55.0
size,62320.52702702704,56.0,56.0
paramet,62165.956790123455,57.0,57.0
type,61271.96913580247,58.0,58.0
abil,60392.83950617284,59.0,59.0
memori,60227.15259259259,60.0,60.0
separ,60054.02666666667,61.0,61.0
make,60012.79475308641,62.0,62.0
directli,59608.722450845904,63.0,63.0
made,59607.87551440329,64.0,64.0
affect,59557.976761074795,65.0,65.0
solut,59295.1160968661,66.0,66.0
