Name,IF,IFDenseRank,IFMinRank
capabl-base-rewrit,54441.93791044776,1.0,1.0
descript,43382.74074074074,2.0,2.0
paper,43046.77253731343,3.0,3.0
result,41800.293134328356,4.0,4.0
export,41004.24086464231,5.0,5.0
describ,40663.442164179105,6.0,6.0
wrapper,39670.26392428103,7.0,7.0
section,38426.32298507463,8.0,8.0
variabl,38326.25332795482,9.0,9.0
support,37321.006396588484,10.0,10.0
provid,35826.59820895523,11.0,11.0
join,35699.87044776119,12.0,12.0
mediat,35670.687633262256,13.0,13.0
algorithm,35584.337823079724,14.0,14.0
sourc,35252.96911991765,15.0,15.0
number,35064.57791044776,16.0,16.0
modul,34698.86513859275,17.0,17.0
comput,34671.06268656716,18.0,18.0
need,32965.63283582089,19.0,19.0
relat,32646.47058823529,20.0,20.0
subgoal,32383.703106091165,21.0,21.0
condit,32316.67054969057,22.0,22.0
queri,32283.84406326576,23.0,23.0
compon-subqueri-discoveri,32195.152452025584,24.0,24.0
name,31775.92119402985,25.0,25.0
templat,31492.861407249464,26.0,26.0
effici,31330.729552238805,27.0,27.0
prune,31290.869690011485,28.0,28.0
languag,31262.69791044776,29.0,29.0
answer,31160.537313432837,30.0,30.0
gener,30962.87586457954,31.0,31.0
call,30883.425074626866,32.0,32.0
underli,30544.14616572311,33.0,33.0
bind,30521.392792136878,34.0,34.0
complet,30364.623283582092,35.0,35.0
appear,29884.386954118294,36.0,36.0
evalu,29813.291590826357,37.0,37.0
compon,29719.02019315189,38.0,38.0
subqueri,29601.953467954347,39.0,39.0
common,29574.006888633758,40.0,40.0
problem,29480.303654143074,41.0,41.0
produc,29273.10609116579,42.0,42.0
requir,29240.445970149252,43.0,43.0
deriv,29029.059701492537,44.0,44.0
combin,28968.719490781383,45.0,45.0
capabl,28810.08895522388,46.0,46.0
system,28783.483757682174,47.0,47.0
develop,28441.284776119403,48.0,48.0
subset,28268.182835820895,49.0,49.0
case,27977.646887513652,50.0,50.0
heterogen,27972.9152238806,51.0,51.0
attribut,27877.90126291619,52.0,52.0
plan-refin,27814.86985074627,53.0,53.0
equal,27717.979334098738,54.0,54.0
constant,27531.013731343286,55.0,55.0
form,27450.316066725194,56.0,56.0
databas,27141.992976294994,57.0,57.0
plan,27059.125863221205,58.0,58.0
identifi,27026.281635301748,59.0,59.0
work,26890.375522388058,60.0,60.0
select,26624.33475479744,61.0,61.0
fact,26388.0338846309,62.0,62.0
present,26282.840174129353,63.0,63.0
push,26017.160597014925,64.0,64.0
final,25878.314877226767,65.0,65.0
placehold,25800.048358208955,66.0,66.0
specif,24875.293263412666,67.0,67.0
assum,24870.81907535493,68.0,68.0
express,24807.632971506107,69.0,69.0
reason,24705.383517196624,70.0,70.0
schema,24660.87905301081,71.0,71.0
involv,24598.81405472637,72.0,72.0
rqdl,24482.50870646766,73.0,73.0
theorem,24407.345300524405,74.0,74.0
elimin,24244.02985074627,75.0,75.0
employe,24029.07537313433,76.0,76.0
expans,23831.073205401564,77.0,77.0
queri-descript,23774.104477611938,78.0,78.0
techniqu,23542.561386615307,79.0,79.0
proof,23400.302860696516,80.0,80.0
exponenti,23368.267928649435,81.0,81.0
produc-plan,23357.988518943745,82.0,82.0
introduc,23239.114427860695,83.0,83.0
arbitrari,23223.983530622747,84.0,84.0
handl,23140.54567164179,85.0,85.0
note,23060.23591718825,86.0,86.0
execut,23055.678131083714,87.0,87.0
subgoal-compon-subqueri,23001.428446005262,88.0,88.0
substr,22915.598312783906,89.0,89.0
garlic,22859.0423880597,90.0,90.0
power,22837.59749638902,91.0,91.0
avoid,22798.980928689885,92.0,92.0
formal,22697.581623134327,93.0,93.0
addit,22676.305970149253,94.0,94.0
depart,22668.64013266998,95.0,95.0
guarante,22640.648009950248,96.0,96.0
describ-queri,22562.64721845319,97.0,97.0
select-project-join,22515.554834523035,98.0,98.0
perform,22501.399402985073,99.0,99.0
check,22343.694306246543,100.0,100.0
target,21868.508760545104,101.0,101.0
repres,21770.199870214146,102.0,102.0
data-sourc,21724.468059701492,103.0,103.0
relev,21697.040705563097,104.0,104.0
translat,21640.830845771143,105.0,105.0
support-queri,21619.91358994501,106.0,106.0
metapred,21600.664784187175,107.0,107.0
infinit,21590.837118754054,108.0,108.0
