Name,IF,IFDenseRank,IFMinRank
variabl,47329.72783251232,1.0,1.0
predic,41485.6551724138,2.0,2.0
goal,40193.1262755102,3.0,3.0
constraint,39916.928571428565,4.0,4.0
mode,38785.61538461538,5.0,5.0
order,36550.33866995075,6.0,6.0
program,35535.69642857143,7.0,7.0
produc,34199.43877551021,8.0,8.0
posit,32493.323571428573,9.0,9.0
call,32390.502976190477,10.0,10.0
defin,32141.864583333332,11.0,11.0
conjunct,31811.602832512315,12.0,12.0
compil,31144.193548387095,13.0,13.0
requir,31107.545454545456,14.0,14.0
erent,30760.86011904761,15.0,15.0
time,30379.22619047619,16.0,16.0
append,29964.445714285714,17.0,17.0
express,29825.71875,18.0,18.0
argument,29761.65401785714,19.0,19.0
determin,28550.985221674877,20.0,20.0
code,28464.384236453203,21.0,21.0
mode-infer,28414.155714285713,22.0,22.0
definit,28269.56896551724,23.0,23.0
bound,27849.059006211184,24.0,24.0
case,27338.17155612245,25.0,25.0
node,27291.272142857142,26.0,26.0
paper,27159.82142857143,27.0,27.0
analys,27022.995535714286,28.0,28.0
current,26991.080357142855,29.0,29.0
describ,26676.62903225806,30.0,30.0
approach,26313.549107142855,31.0,31.0
implement,25958.87912087912,32.0,32.0
unif,25744.28698979592,33.0,33.0
term,25283.925465838507,34.0,34.0
bind,25269.605911330047,35.0,35.0
assum,25137.9375,36.0,36.0
make,24846.53084415584,37.0,37.0
section,24831.428571428572,38.0,38.0
constraint-variabl,23940.355867346934,39.0,39.0
grammar,23340.129999999997,40.0,40.0
mode-declar,23214.471059113297,41.0,41.0
correspond,23152.51461038961,42.0,42.0
simpl,22951.021739130436,43.0,43.0
ensur,22930.731366459622,44.0,44.0
distinct,22769.104910714283,45.0,45.0
free,22767.98059006211,46.0,46.0
mode-check,22714.456221198157,47.0,47.0
analysi,22368.113839285714,48.0,48.0
problem,22186.74285714286,49.0,49.0
mercuri,22066.714285714286,50.0,50.0
form,22021.100127551017,51.0,51.0
bodi,21945.66326530612,52.0,52.0
algorithm,21829.36224489796,53.0,53.0
reorder,21746.166871921185,54.0,54.0
show,21705.66326530612,55.0,55.0
current-system,21632.7950310559,56.0,56.0
construct,21622.610837438424,57.0,57.0
infer,21590.439655172413,58.0,58.0
type,21379.3125,59.0,59.0
repres,21336.589285714283,60.0,60.0
cient,21293.564655172413,61.0,61.0
path,21267.597402597403,62.0,62.0
predic-bodi,21226.75285714286,63.0,63.0
true,21191.231366459626,64.0,64.0
system,21171.116709183672,65.0,65.0
complex,21028.260000000002,66.0,66.0
element,20811.34472049689,67.0,67.0
consum,20792.15986394558,68.0,68.0
disjunct,20788.82608695652,69.0,69.0
involv,20722.8125,70.0,70.0
simplifi,20708.170714285716,71.0,71.0
tree,20577.961956521736,72.0,72.0
shown,20435.697089947087,73.0,73.0
ground,20245.088709677417,74.0,74.0
schedul,20240.782608695652,75.0,75.0
separ,20190.817546583847,76.0,76.0
limit,20151.241379310344,77.0,77.0
constraint-gener,19976.96825396825,78.0,78.0
procedur,19912.758620689656,79.0,79.0
associ,19832.12810559006,80.0,80.0
part,19639.74025974026,81.0,81.0
gener,19410.086096938772,82.0,82.0
equat,19279.38988095238,83.0,83.0
partial-instanti-data,19232.256493506495,84.0,84.0
number,19048.208074534163,85.0,85.0
instanti,18942.732142857145,86.0,86.0
aris,18933.141304347824,87.0,87.0
check,18923.674107142855,88.0,88.0
inform,18441.96651785714,89.0,89.0
mode-analysi-system,18352.12788018433,90.0,90.0
paramet,18346.714285714286,91.0,91.0
mode-append,18330.928571428572,92.0,92.0
languag,18087.142857142855,93.0,93.0
select,18011.93537414966,94.0,94.0
work,17742.852813852813,95.0,95.0
handl,17644.176587301587,96.0,96.0
visibl,17477.278911564623,97.0,97.0
declar,17443.190270935957,98.0,98.0
structur-constraint,17296.23724489796,99.0,99.0
note,17197.428571428572,100.0,100.0
tion,17180.009740259742,101.0,101.0
exist,17157.662500000002,102.0,102.0
creat,17149.940476190473,103.0,103.0
allow,17051.600714285716,104.0,104.0
main,17049.299261083743,105.0,105.0
find,17024.226708074533,106.0,106.0
execut,16918.83482142857,107.0,107.0
similar,16831.8657635468,108.0,108.0
expand-grammar,16688.321428571428,109.0,109.0
recurs-call,16660.92857142857,110.0,110.0
remov,16561.863354037265,111.0,111.0
free-ground,16551.357142857145,112.0,112.0
consist,16506.1875,113.0,113.0
input,16454.428571428572,114.0,114.0
current-mode,16416.399014778322,115.0,115.0
full,16357.461038961039,116.0,116.0
goal-path,16333.434006211177,117.0,117.0
precis,16324.145962732919,118.0,118.0
correct,16253.835403726707,119.0,119.0
least,16191.732142857143,120.0,120.0
base,16161.86862244898,121.0,121.0
mode-system,16060.224489795915,122.0,122.0
extens,16060.17775974026,123.0,123.0
head-variabl,16054.362500000003,124.0,124.0
boolean-constraint,16051.252747252747,125.0,125.0
domain,16025.799539170508,126.0,126.0
