Name,IF,IFDenseRank,IFMinRank
reflect,77007.90732159406,1.0,1.0
reflect-interpret,66102.97590361445,2.0,2.0
implement,60581.146431881374,3.0,3.0
order,59183.69601482855,4.0,4.0
requir,58437.68674698794,5.0,5.0
refer,56525.18381217176,6.0,6.0
dispatch-object,55734.786530738325,7.0,7.0
gener,54678.17856039543,8.0,8.0
applic,54671.879209144274,9.0,9.0
transform,54332.7469879518,10.0,10.0
introduc,53891.47852950262,11.0,11.0
base,53698.81433426011,12.0,12.0
case,53614.50478838431,13.0,13.0
reflect-program,53345.67469879518,14.0,14.0
note,53204.60611677479,15.0,15.0
call,53198.132530120485,16.0,16.0
reifiabl,52825.10658016682,17.0,17.0
system,52721.06580166821,18.0,18.0
repres,51661.50843373495,19.0,19.0
definit,50765.563666430426,20.0,20.0
defin,50423.772265532716,21.0,21.0
level,49806.51807228916,22.0,22.0
field,49672.05027803522,23.0,23.0
reifi-represent,48805.697559468645,24.0,24.0
approach,48006.89645066754,25.0,25.0
properti,46944.53868103994,26.0,26.0
oper,46656.51158480074,27.0,27.0
appli,45665.77462792346,28.0,28.0
express,45544.83781278962,29.0,29.0
part,45413.50262588816,30.0,30.0
metaj,45306.44819277107,31.0,31.0
section,45065.81856839121,32.0,32.0
type,44898.20976212542,33.0,33.0
class,44876.24618957759,34.0,34.0
instanc,44711.99085498621,35.0,35.0
techniqu,44490.439404677534,36.0,36.0
access,44454.987256719185,37.0,37.0
runtim,44095.49582947173,38.0,38.0
provid,44051.345783132536,39.0,39.0
tower,43851.80923694778,40.0,40.0
method,43580.05051531427,41.0,41.0
work,43357.92259948886,42.0,42.0
problem,43124.97918948521,43.0,43.0
mean,42879.94511378849,44.0,44.0
interpret,42679.20641602555,45.0,45.0
perform,42561.06271238802,46.0,46.0
number,42467.84303882195,47.0,47.0
meta-object-protocol,42037.53121577218,48.0,48.0
environ,41990.90685820204,49.0,49.0
enabl,41830.86463501063,50.0,50.0
figur,41795.86471185949,51.0,51.0
structur,41405.34178820545,52.0,52.0
interfac,41175.3027594248,53.0,53.0
current,41138.4578313253,54.0,54.0
eval,41092.59687398242,55.0,55.0
java,40871.042632066725,56.0,56.0
final,40643.06024096385,57.0,57.0
code,40488.06945428774,58.0,58.0
present,40289.614457831325,59.0,59.0
reifi,39722.6191029177,60.0,60.0
understand,39704.240037071366,61.0,61.0
reific-oper,39592.847724230254,62.0,62.0
restrict,39469.844879518074,63.0,63.0
make,39378.885714285716,64.0,64.0
formal,39321.11268603827,65.0,65.0
model,39313.48072289157,66.0,66.0
program,39096.84801858034,67.0,67.0
reflect-system,38970.64293537788,68.0,68.0
deal,38930.84713855422,69.0,69.0
version,38642.57973068745,70.0,70.0
point,38618.112320248736,71.0,71.0
denot,38522.80018185951,72.0,72.0
origin-class,38238.5734939759,73.0,73.0
relat,38236.31396172927,74.0,74.0
user,38201.370659107015,75.0,75.0
local,38086.48401297498,76.0,76.0
return,38055.14283640587,77.0,77.0
mechan,37889.90470974808,78.0,78.0
activ-represent,37877.199833818035,79.0,79.0
modifi,37614.99898388736,80.0,80.0
paper,37389.898138006574,81.0,81.0
execut,37358.65498357065,82.0,82.0
represent,37324.31412396574,83.0,83.0
object,37275.01829002758,84.0,84.0
receiv,37252.687673772016,85.0,85.0
shown-figur,36922.28353413654,86.0,86.0
show,36866.634815122554,87.0,87.0
reific,36844.58687763101,88.0,88.0
