Name,IF,IFDenseRank,IFMinRank
list,27389.939393939392,1.0,1.0
sequenc,26318.192727272726,2.0,2.0
request,25287.272727272728,3.0,3.0
cost,23697.662055335968,4.0,4.0
adversari,22386.697552447557,5.0,5.0
onlin-player,21973.74300699301,6.0,6.0
serv,21664.260909090906,7.0,7.0
probabl,21599.334545454545,8.0,8.0
show,19748.009881422924,9.0,9.0
order,19220.042490118576,10.0,10.0
move,19042.393280632412,11.0,11.0
gadget,18567.0625,12.0,12.0
offlin-list,18504.127622377626,13.0,13.0
request-item,18016.145454545458,14.0,14.0
item,17311.86462450593,15.0,15.0
gener,16968.367588932804,16.0,16.0
construct,16772.53162055336,17.0,17.0
time,16443.104545454546,18.0,18.0
invers,16089.292490118576,19.0,19.0
player,16066.779720279721,20.0,20.0
offlin-algorithm,16002.795454545454,21.0,21.0
ratio,15988.42885375494,22.0,22.0
flup,15929.904720279721,23.0,23.0
game,15877.84090909091,24.0,24.0
tree,15793.479020979023,25.0,25.0
teia,15718.168972332012,26.0,26.0
onlin-list,15689.22924901186,27.0,27.0
leaf,15484.659090909092,28.0,28.0
algorithm,15353.191115702479,29.0,29.0
assum,15296.958041958043,30.0,30.0
expect,14942.884615384617,31.0,31.0
competit-ratio,14882.141818181819,32.0,32.0
onlin-cost,14829.9604743083,33.0,33.0
onlin,14574.96694214876,34.0,34.0
list-item,14549.843873517786,35.0,35.0
method,14452.986842105262,36.0,36.0
denot,14447.19071146245,37.0,37.0
result,14411.673037190083,38.0,38.0
inform,14408.717532467534,39.0,39.0
front,14252.65,40.0,40.0
optim-offlin,14217.621212121208,41.0,41.0
preced,14113.182806324112,42.0,42.0
maintain,14080.4597107438,43.0,43.0
paid-exchang,13979.497607655503,44.0,44.0
defin,13773.04195804196,45.0,45.0
game-tree,13724.43285123967,46.0,46.0
hold,13723.643636363639,47.0,47.0
offlin,13599.136363636364,48.0,48.0
bound,13588.533596837942,49.0,49.0
linear,13498.529545454545,50.0,50.0
free-exchang,13494.60743801653,51.0,51.0
addit,13428.82894736842,52.0,52.0
call,13408.975108225106,53.0,53.0
least,13382.624125874127,54.0,54.0
leav,12893.859999999999,55.0,55.0
competit,12884.198347107438,56.0,56.0
depend,12825.580909090908,57.0,57.0
restrict,12791.69805194805,58.0,58.0
determinist,12757.3875,59.0,59.0
gener-request,12705.654545454547,60.0,60.0
length,12700.643636363637,61.0,61.0
start,12561.147727272726,62.0,62.0
small,12508.792355371901,63.0,63.0
partial-order,12503.530303030302,64.0,64.0
action,12450.296442687748,65.0,65.0
move-item-front,12436.921487603307,66.0,66.0
repres,12403.02272727273,67.0,67.0
similar,12375.026515151512,68.0,68.0
optim,12315.556301652894,69.0,69.0
finit,12210.167272727274,70.0,70.0
random,12181.430785123968,71.0,71.0
strictli,12171.687229437228,72.0,72.0
convert,12162.204545454548,73.0,73.0
payoff,12035.170454545454,74.0,74.0
initi,12028.264462809917,75.0,75.0
onlin-algorithm-serv,11891.069518716578,76.0,76.0
number,11610.009943181818,77.0,77.0
suitabl,11435.23923444976,78.0,78.0
lower-bound-competit,11347.159090909092,79.0,79.0
exchang,11262.44090909091,80.0,80.0
comput,11217.635330578512,81.0,81.0
choic,11212.138181818182,82.0,82.0
constant,11195.855614973263,83.0,83.0
place,11183.658181818182,84.0,84.0
problem,11168.801652892564,85.0,85.0
strategi,11055.619834710744,86.0,86.0
item-list,11014.780748663103,87.0,87.0
actual-cost,10972.464114832535,88.0,88.0
yield,10938.409090909092,89.0,89.0
strict-competit-ratio,10933.586538461539,90.0,90.0
project,10878.000000000002,91.0,91.0
remain,10830.809523809523,92.0,92.0
list-updat-problem,10728.595041322316,93.0,93.0
payoff-adversari,10702.467532467532,94.0,94.0
higher,10646.194055944055,95.0,95.0
incur-cost,10630.271531100476,96.0,96.0
flup-game,10623.811004784688,97.0,97.0
equal,10576.236363636363,98.0,98.0
extend,10544.182765151514,99.0,99.0
posit,10471.806818181818,100.0,100.0
perform,10365.897727272726,101.0,101.0
begin,10365.727272727272,102.0,102.0
approach,10288.573863636364,103.0,103.0
onlin-strategi,10273.149090909092,104.0,104.0
element,10197.01515151515,105.0,105.0
column,10191.30303030303,106.0,106.0
onlin-offlin,10156.327751196171,107.0,107.0
adversari-strategi,10154.074380165288,108.0,108.0
paper,10129.321022727272,109.0,109.0
respons,10097.297520661157,110.0,110.0
achiev,10039.622994652405,111.0,111.0
assumpt,10010.469696969696,112.0,112.0
treatment,10002.03409090909,113.0,113.0
model,9983.006493506491,114.0,114.0
observ,9962.89090909091,115.0,115.0
allow,9939.1875,116.0,116.0
treat,9836.325454545455,117.0,117.0
number-invers,9722.595041322315,118.0,118.0
list-updat-algorithm,9678.929235537189,119.0,119.0
flup-gadget,9556.85606060606,120.0,120.0
mistak,9553.887878787878,121.0,121.0
make,9548.522727272728,122.0,122.0
left,9534.156818181818,123.0,123.0
incur,9485.460606060606,124.0,124.0
wait,9422.272727272726,125.0,125.0
linear-program,9392.62121212121,126.0,126.0
sum-game,9258.021818181818,127.0,127.0
purpos,9216.425757575757,128.0,128.0
item-request,9195.510822510822,129.0,129.0
inform-set,9173.795454545456,130.0,130.0
base,9140.727272727272,131.0,131.0
state,9090.73951048951,132.0,132.0
lead,9049.325757575758,133.0,133.0
section,9045.381818181817,134.0,134.0
determin,9045.102272727272,135.0,135.0
unit,8994.232057416268,136.0,136.0
replac,8892.842045454547,137.0,137.0
definit,8866.509943181818,138.0,138.0
lower-bound-construct,8859.335227272726,139.0,139.0
standard,8786.785714285714,140.0,140.0
request-sequenc-gener,8766.528409090908,141.0,141.0
move-front-list,8578.395721925135,142.0,142.0
flup-tree,8570.826446280993,143.0,143.0
short,8546.46694214876,144.0,144.0
theta,8526.50909090909,145.0,145.0
entir,8514.810606060606,146.0,146.0
offlin-cost,8412.609848484848,147.0,147.0
distribut-list,8360.460606060606,148.0,148.0
partial-cost-model,8311.883116883117,149.0,149.0
prove,8223.057954545455,150.0,150.0
case,8208.883116883115,151.0,151.0
approxim,8096.2,152.0,152.0
choos,8087.096889952152,153.0,153.0
size,8081.738636363636,154.0,154.0
fact,8056.431818181818,155.0,155.0
order-item,8033.387559808612,156.0,156.0
distribut-request-sequenc,7988.656363636363,157.0,157.0
move-request-item,7959.894545454546,158.0,158.0
access,7873.384090909091,159.0,159.0
combin,7865.852272727272,160.0,160.0
root,7830.30303030303,161.0,161.0
note,7824.234545454546,162.0,162.0
intern-choic,7795.542613636363,163.0,163.0
partial,7785.927685950413,164.0,164.0
present,7649.867424242424,165.0,165.0
lower-bound-partial,7649.867424242424,165.0,165.0
strategi-adversari,7561.765734265735,166.0,167.0
structur,7536.601239669421,167.0,168.0
random-onlin,7536.218491735537,168.0,169.0
chosen,7502.181818181819,169.0,170.0
analysi,7481.783143939393,170.0,171.0
current,7448.190909090909,171.0,172.0
part,7352.433712121211,172.0,173.0
timestamp,7344.688533057852,173.0,174.0
pair,7165.378787878788,174.0,175.0
tabl,7115.75,175.0,176.0
extens,7103.578181818182,176.0,177.0
found,7076.490384615385,177.0,178.0
poset,7075.776136363636,178.0,179.0
straightforward,7031.922077922078,179.0,180.0
wait-mtf,7029.8125,180.0,181.0
wors,7016.927083333332,181.0,182.0
success,7006.872727272728,182.0,183.0
altern,7000.441818181818,183.0,184.0
scienc,6987.875,184.0,185.0
tripli,6984.513888888888,185.0,186.0
solv,6930.848484848484,186.0,187.0
random-strategi,6878.628099173554,187.0,188.0
consid,6866.772727272726,188.0,189.0
assign,6858.939393939393,189.0,190.0
free,6858.817045454545,190.0,191.0
easi,6833.775568181818,191.0,192.0
form,6813.863636363636,192.0,193.0
context,6795.177272727272,193.0,194.0
actual,6789.3421052631575,194.0,195.0
dynam,6780.963636363637,195.0,196.0
consist,6751.148325358851,196.0,197.0
modifi,6734.942424242424,197.0,198.0
arbitrari,6673.350378787878,198.0,199.0
repetit,6631.061688311687,199.0,200.0
hope,6608.505681818182,200.0,201.0
real,6596.24,201.0,202.0
node,6513.042207792208,202.0,203.0
request-sequenc-request,6510.21212121212,203.0,204.0
minimumnumb,6498.121212121212,204.0,205.0
game-matrix,6481.71875,205.0,206.0
behavior,6480.198863636364,206.0,207.0
shown,6465.625,207.0,208.0
inequ,6402.437500000001,208.0,209.0
ident,6401.25,209.0,210.0
comb,6386.923636363636,210.0,211.0
search,6386.761363636364,211.0,212.0
item-front,6371.5721925133685,212.0,213.0
imperfect,6361.277511961723,213.0,214.0
describ,6361.272727272727,214.0,215.0
fast,6334.384297520663,215.0,216.0
competit-analysi,6321.263429752066,216.0,217.0
induc,6308.272727272727,217.0,218.0
improv,6304.751033057852,218.0,219.0
power,6303.528925619834,219.0,220.0
data,6289.287706611571,220.0,221.0
organ,6289.287706611571,220.0,221.0
subset,6212.352272727273,221.0,223.0
onlin-algorithm-move,6192.9375,222.0,224.0
obtain,6150.347222222222,223.0,225.0
figur,6146.867045454545,224.0,226.0
order-request,6139.240056818182,225.0,227.0
strict-competit-reason,6131.566558441558,226.0,228.0
differ,6079.602272727273,227.0,229.0
