Name,IF,IFDenseRank,IFMinRank
lpboost,45996.51872399444,1.0,1.0
algorithm,45576.57320388349,2.0,2.0
optim,42918.00970873787,3.0,3.0
approach,41375.19378640777,4.0,4.0
perform,41230.95915634416,5.0,5.0
base,39667.810485436894,6.0,6.0
solut,39358.758058252424,7.0,7.0
point,38509.522031366694,8.0,8.0
misclassif-cost,37820.93838685586,9.0,9.0
gener,37059.502337288744,10.0,10.0
minim,36721.82873786408,11.0,11.0
defin,36330.54530744336,12.0,12.0
learner,35685.89487780382,13.0,13.0
result,35621.219417475724,14.0,14.0
iter,35247.19766990291,15.0,15.0
cost,35224.263475058586,16.0,16.0
error,34535.47572815534,17.0,17.0
bound,34438.360302049616,18.0,18.0
space,34060.60072815533,19.0,19.0
dual,33952.00033478406,20.0,20.0
confid-rate-boost,33407.84546925566,21.0,21.0
section,33039.826796116504,22.0,22.0
larg,32603.497012696043,23.0,23.0
formul,32576.77126213592,24.0,24.0
term,30758.447680690395,25.0,25.0
label,30067.374190938506,26.0,26.0
examin,29885.311488673135,27.0,27.0
variabl,29608.059870550158,28.0,28.0
cost-function,29524.56432038835,29.0,29.0
found,29386.79611650485,30.0,30.0
weak,29113.416699029123,31.0,31.0
case,28769.275800071915,32.0,32.0
column,28675.564185544765,33.0,33.0
improv,28380.762509335327,34.0,34.0
classifi,28289.440938511325,35.0,35.0
equal,28239.565048543685,36.0,36.0
learn,28201.712783171515,37.0,37.0
depend,27959.33518261673,38.0,38.0
choic,27889.634304207117,39.0,39.0
assum,27792.954692556632,40.0,40.0
small,27475.223300970873,41.0,41.0
feasibl,27272.77937730164,42.0,42.0
spars,27261.417475728154,43.0,43.0
close,27213.26129168425,44.0,44.0
solv,27017.22572815534,45.0,45.0
class,26879.73281553398,46.0,46.0
optim-solut,26630.694342149312,47.0,47.0
note,26390.4240776699,48.0,48.0
initi,26369.708737864075,49.0,49.0
support-vector-machin,26366.532766990287,50.0,50.0
exist,26260.04621359223,51.0,51.0
time,26070.68349514563,52.0,52.0
respect,26033.17255075022,53.0,53.0
dataset,25875.566119852694,54.0,54.0
least,25835.572815533975,55.0,55.0
equat,25706.299966521594,56.0,56.0
posit,24949.141747572816,57.0,57.0
good,24937.84546925566,58.0,58.0
condit,24903.395728155338,59.0,59.0
adapt,24843.07928802589,60.0,60.0
maxim,24814.14861837192,61.0,61.0
weak-learner-construct,24730.590700051096,62.0,62.0
explan,24725.51317614424,63.0,63.0
misclassif,24708.2783171521,64.0,64.0
discuss,24578.722761596542,65.0,65.0
number,24292.536628420123,66.0,66.0
work,24274.10760517799,67.0,67.0
boost-problem,24220.656553398054,68.0,68.0
obtain,23951.695294996265,69.0,69.0
bound-gener,23906.83772538141,70.0,70.0
provid,23666.84708737864,71.0,71.0
current,23640.40776699029,72.0,72.0
