Name,IF,IFDenseRank,IFMinRank
comput,32015.786975045652,1.0,1.0
tabl,25010.350943396224,2.0,2.0
rank-reveal-decomposit,24634.853249475887,3.0,3.0
approxim,24311.230188679245,4.0,4.0
show,24117.88679245283,5.0,5.0
rrqr,24032.075471698106,6.0,6.0
theorem,23839.790356394133,7.0,7.0
numer-rank,23368.40188679245,8.0,8.0
triangular,22678.884097035036,9.0,9.0
small,22428.32285115304,10.0,10.0
matrix,22055.826272694907,11.0,11.0
implement,22021.035040431263,12.0,12.0
vsv-decomposit,21930.79245283019,13.0,13.0
reveal,21747.692522711386,14.0,14.0
form,21618.517610062892,15.0,15.0
algorithm,21296.662513349944,16.0,16.0
reveal-numer-rank,21176.357791754017,17.0,17.0
consist,21141.81334231806,18.0,18.0
approach,21066.998048145735,19.0,19.0
appli,20903.285639412996,20.0,20.0
lead,20510.721174004193,21.0,21.0
singular-valu,20438.289308176096,22.0,22.0
block,20436.327044025154,23.0,23.0
singular,20220.327044025154,24.0,24.0
numer,19898.392033542976,25.0,25.0
problem,19302.62481857765,26.0,26.0
result,19121.786163522014,27.0,27.0
matric,18951.244571021718,28.0,28.0
step,18899.587002096432,29.0,29.0
note,18858.046540880503,30.0,30.0
mean,18807.34397677794,31.0,31.0
estim,18607.867924528302,32.0,32.0
decomposit,18523.867568529728,33.0,33.0
column,18495.073691705235,34.0,34.0
norm,18201.71331236897,35.0,35.0
left,18125.2536687631,36.0,36.0
requir,17921.670160726764,37.0,37.0
denot,17835.78050314465,38.0,38.0
pivot,17715.185185185182,39.0,39.0
hypernorm,17458.798043326344,40.0,40.0
present,17415.946091644204,41.0,41.0
factor,17252.454610181558,42.0,42.0
depend,17222.060377358488,43.0,43.0
symmetr-indenit-matric,17185.707547169808,44.0,44.0
upper-triangular,17111.956603773586,45.0,45.0
lower-triangular,17102.744933612856,46.0,46.0
indenit,16920.93396226415,47.0,47.0
vector,16875.881132075472,48.0,48.0
order,16632.154088050313,49.0,49.0
proof,16581.5578342904,50.0,50.0
rotat,16359.082728592162,51.0,51.0
produc,16277.568658280921,52.0,52.0
altern,15973.66037735849,53.0,53.0
hansen-yalamov,15916.216981132075,54.0,54.0
ident,15899.300314465407,55.0,55.0
ecient,15772.682526661196,56.0,56.0
obtain,15745.682739343116,57.0,57.0
introduc,15672.185534591192,58.0,58.0
base,15643.734069063721,59.0,59.0
eigenvalu,15584.135220125785,60.0,60.0
sparsiti,15502.371552975326,61.0,61.0
method,15485.389663658736,62.0,62.0
guarante,15415.08828764685,63.0,63.0
dene,15357.094339622641,64.0,64.0
paper,15313.245283018867,65.0,65.0
point,15236.861886792452,66.0,66.0
rank-reveal-vsv,15191.82547169811,67.0,67.0
work,15084.250622997508,68.0,68.0
space,15076.241509433961,69.0,69.0
standard,15023.312046444122,70.0,70.0
orthogon,14958.802064791738,71.0,71.0
rst-column,14953.456603773584,72.0,72.0
upper,14881.345365053321,73.0,73.0
threshold,14879.992452830189,74.0,74.0
conclud,14864.387202625101,75.0,75.0
ensur,14825.40461215933,76.0,76.0
permut-matrix,14804.198742138362,77.0,77.0
summar,14789.933962264151,78.0,78.0
rank-reveal-algorithm,14750.898113207546,79.0,79.0
condit-estim,14660.686657681941,80.0,80.0
interim-processor,14576.4995507637,81.0,81.0
condit,14519.942328230685,82.0,82.0
expens,14414.048659384309,83.0,83.0
need,14348.93396226415,84.0,84.0
numer-rang-null,14335.640251572326,85.0,85.0
hypernorm-rotat,14299.227088948785,86.0,86.0
gener,14287.299750800996,87.0,87.0
transform,14281.034887860447,88.0,88.0
initi-factor,14241.295597484277,89.0,89.0
orthogon-matrix,14145.924528301886,90.0,90.0
reliabl,14025.466981132075,91.0,91.0
symmetr,14019.776432894267,92.0,92.0
rrqr-utv,13911.222641509436,93.0,93.0
updat,13898.118903524384,94.0,94.0
ulv-base,13894.627787307032,95.0,95.0
ulv-decomposit,13816.766820932715,96.0,96.0
bound,13676.31541473834,97.0,97.0
respect,13634.093519278096,98.0,98.0
relat,13595.999999999998,99.0,99.0
rank-reveal-post,13570.305660377358,100.0,100.0
diagon-block,13538.735849056604,101.0,101.0
purpos,13511.823899371067,102.0,102.0
similar,13469.61257861635,103.0,103.0
submatrix,13439.232704402515,104.0,104.0
addit,13336.510691823898,105.0,105.0
modi,13292.366576819406,106.0,106.0
choleski-factor,13262.264150943396,107.0,107.0
import,13195.20754716981,108.0,108.0
singular-decomposit,13108.93081761006,109.0,109.0
span-approxim,13032.793273174731,110.0,110.0
yield,13030.013584905659,111.0,111.0
triangular-matric,12988.05578342904,112.0,112.0
partit,12861.551362683436,113.0,113.0
initi-triangular-factor,12727.780445969125,114.0,114.0
semi-denit-matric,12700.608490566037,115.0,115.0
properti,12700.587601078167,116.0,116.0
algorithm-comput,12700.339622641508,117.0,117.0
fact,12668.688679245282,118.0,118.0
simpl,12565.78077268643,119.0,119.0
suit,12520.43126684636,120.0,120.0
size,12412.238421955402,121.0,121.0
symmetr-semi-denit,12399.566037735847,122.0,122.0
post-processor,12384.234276729558,123.0,123.0
indenit-matric,12326.651477394089,124.0,124.0
process,12307.530478955008,125.0,125.0
expect,12279.327317473339,126.0,126.0
block-small-norm,12263.856603773585,127.0,127.0
spars-matric,12223.78809869376,128.0,128.0
test,12180.679245283018,129.0,129.0
illustr,12034.09905660377,130.0,130.0
symmetr-matrix,11948.615094339622,131.0,131.0
urv-algorithm,11908.196765498651,132.0,132.0
theori,11904.859380562475,133.0,133.0
decomposit-symmetr,11834.871518418688,134.0,134.0
processor,11778.431446540879,135.0,135.0
middl,11705.72327044025,136.0,136.0
stabil,11691.32253470986,137.0,137.0
given,11663.207547169812,138.0,138.0
discuss,11656.409703504041,139.0,139.0
rank-reveal-step,11643.328699106254,140.0,140.0
singular-vector,11619.339622641508,141.0,141.0
step-invers-iter,11598.76549865229,142.0,142.0
subspac,11587.732289070842,143.0,143.0
provid,11562.328301886791,144.0,144.0
bottom,11532.673480083857,145.0,145.0
signal-process,11516.140278917144,146.0,146.0
yalamov,11510.133333333333,147.0,147.0
smaller,11507.341194968554,148.0,148.0
full,11401.273584905659,149.0,149.0
chosen,11397.239892183288,150.0,150.0
decient,11356.334700574242,151.0,151.0
issu,11337.67432321575,152.0,152.0
detail,11289.311320754716,153.0,153.0
exist,11243.405660377359,154.0,154.0
term,11234.677672955973,155.0,155.0
small-norm,11217.783876500858,156.0,156.0
accur,11199.272338910645,157.0,157.0
largest,11193.056603773584,158.0,158.0
take,11186.32075471698,159.0,159.0
spars,11140.09967960128,160.0,160.0
neglect,11046.262353998201,161.0,161.0
structur,11003.23090745732,162.0,162.0
null,10973.77358490566,163.0,163.0
rank,10957.072267710928,164.0,164.0
shown,10948.295148247977,165.0,165.0
span,10940.291595197254,166.0,166.0
rrqr-decomposit,10893.067610062892,167.0,167.0
applic,10869.581624282198,168.0,168.0
permut,10797.122641509433,169.0,169.0
eigenvalu-decomposit,10701.248427672956,170.0,170.0
advantag,10666.27358490566,171.0,171.0
reason,10610.64150943396,172.0,172.0
initi,10570.550314465409,173.0,173.0
symmetr-rank-reveal,10555.057315770737,174.0,174.0
post-process,10426.323113207547,175.0,175.0
triangular-matrix,10421.033018867924,176.0,176.0
orthonorm,10400.919811320755,177.0,177.0
remain,10395.78113207547,178.0,178.0
algorithm-semi-denit,10360.521440823328,179.0,179.0
diag,10347.264150943396,180.0,180.0
emphas,10304.207547169812,181.0,181.0
urv-base,10203.967604129582,182.0,182.0
connect,10163.36259228876,183.0,183.0
ordinari,10161.518010291595,184.0,184.0
toeplitz,10159.074759700961,185.0,185.0
block-diagon,10144.103144654087,186.0,186.0
optim,10129.228876127974,187.0,187.0
involv,10106.706199460916,188.0,188.0
trapezoid,10102.194421657096,189.0,189.0
case,10061.776564051637,190.0,190.0
basi,9940.271698113207,191.0,191.0
