Name,IF,IFDenseRank,IFMinRank
html,41911.77523413111,1.0,1.0
document,40148.29838709677,2.0,2.0
queri,32821.40810202551,3.0,3.0
object,30533.553854565336,4.0,4.0
paper,30299.75460829493,5.0,5.0
level,30203.318858560797,6.0,6.0
inform,30017.17374080362,7.0,7.0
attribut,29229.544354838712,8.0,8.0
base-queri-languag,29162.147895024606,9.0,9.0
conceptu-model-rule,29162.147895024606,9.0,9.0
bodi,29073.46689303905,10.0,11.0
element,29026.991511035652,11.0,12.0
express,28148.225806451614,12.0,13.0
exampl,28131.214285714286,13.0,14.0
present,27193.19124423963,14.0,15.0
convert-html-document,25923.39400921659,15.0,16.0
stand,25676.91341256367,16.0,17.0
make,25533.6381486676,17.0,18.0
describ,25481.941935483876,18.0,19.0
purpos,24801.85161290322,19.0,20.0
implement,24640.03125,20.0,21.0
restructur,24531.61290322581,21.0,22.0
rule,24420.793876435207,22.0,23.0
denit,23978.670576735094,23.0,24.0
languag,23779.219015280138,24.0,25.0
repres,23600.049627791566,25.0,26.0
group,22527.633714880332,26.0,27.0
convert,22501.453863465867,27.0,28.0
program,22310.841539332196,28.0,29.0
note,21978.173496076724,29.0,30.0
string,21872.629032258064,30.0,31.0
exist,21842.94530154278,31.0,32.0
oper,21552.27761485826,32.0,33.0
semant,21477.19982078853,33.0,34.0
list-object,21121.105990783406,34.0,35.0
base,20985.13033298647,35.0,36.0
web-queri,20890.91705069124,36.0,37.0
simpl,20875.634615384617,37.0,38.0
area,20507.640067911714,38.0,39.0
text,20258.06451612903,39.0,40.0
databas,20169.555178268252,40.0,41.0
form,20096.933843630402,41.0,42.0
structur,19926.182315668204,42.0,43.0
infer,19791.594982078852,43.0,44.0
dene,19385.591397849465,44.0,45.0
kind,19320.62224108659,45.0,46.0
conceptu,19190.88888888889,46.0,47.0
issu,19160.797491039426,47.0,48.0
system,18659.308998302207,48.0,49.0
logic,18643.665452653484,49.0,50.0
world-wide-web,18635.85738539898,50.0,51.0
negat,18635.663837011885,51.0,52.0
http,18624.118529632407,52.0,53.0
languag-queri,18623.836693548386,53.0,54.0
support,18613.076400679118,54.0,55.0
notion,18499.769949066213,55.0,56.0
data,18415.830220713073,56.0,57.0
variabl,18338.806451612905,57.0,58.0
arithmet,18305.870967741936,58.0,59.0
extract,18137.126928471247,59.0,60.0
higher,18094.60101867572,60.0,61.0
word,18058.086917562723,61.0,62.0
partial,17997.64305750351,62.0,63.0
frame-base-document,17992.14193548387,63.0,64.0
propos-conceptu-model,17671.225806451614,64.0,65.0
page,17583.778801843317,65.0,66.0
frame,17491.27741935484,66.0,67.0
inter-document-structur,17472.689964157704,67.0,68.0
head,17369.350594227504,68.0,69.0
document-object-model,17314.35624123422,69.0,70.0
order,17301.96378041879,70.0,71.0
part,17274.45737327189,71.0,72.0
link-object,17211.533410138247,72.0,73.0
result,17117.03225806452,73.0,74.0
build,16917.645161290322,74.0,75.0
research,16888.81893860562,75.0,76.0
tabl,16878.166757791143,76.0,77.0
attribut-object,16765.954620010936,77.0,78.0
access,16754.620967741936,78.0,79.0
automat,16737.081720430106,79.0,80.0
syntax,16734.84291725105,80.0,81.0
conceptu-model-web,16645.225806451614,81.0,82.0
internet,16614.219470046082,82.0,83.0
queri-result,16589.650744416875,83.0,84.0
user,16566.10794044665,84.0,85.0
constant,16565.90451612903,85.0,86.0
label,16441.09377344336,86.0,87.0
bodi-rule,16431.0,87.0,88.0
extend,16344.94623655914,88.0,89.0
data-model,16309.964346349745,89.0,90.0
titl,16270.045785639957,90.0,91.0
recurs,16235.519061583578,91.0,92.0
dierent,16221.15446650124,92.0,93.0
list,16207.008488964346,93.0,94.0
captur,16054.147096774195,94.0,95.0
comput-scienc,16046.421696149844,95.0,96.0
visual,15999.640998959416,96.0,97.0
interfac,15999.519061583576,97.0,98.0
regular-document,15970.483870967742,98.0,99.0
content,15907.800728407907,99.0,100.0
web-search,15767.978962131836,100.0,101.0
provid,15683.238213399507,101.0,102.0
simpli,15636.067972350229,102.0,103.0
ground-substitut,15607.865025466892,103.0,104.0
assum,15535.34677419355,104.0,105.0
web-object-html,15457.33064516129,105.0,106.0
true,15337.11375212224,106.0,107.0
ground,15332.67223502304,107.0,108.0
specif,15162.532258064515,108.0,109.0
rest,15160.252688172042,109.0,110.0
structur-html-document,15114.317204301075,110.0,111.0
gener,15041.131295981888,111.0,112.0
land,14891.403661726243,112.0,113.0
trierdeleydb,14808.18793828892,113.0,114.0
wwwinformatikuni,14808.18793828892,113.0,114.0
web-document,14798.728407908431,114.0,116.0
speci,14765.490883590463,115.0,117.0
