Name,IF,IFDenseRank,IFMinRank
time,27292.081627155174,1.0,1.0
buer,26571.677586206893,2.0,2.0
receiv,26021.45358090186,3.0,3.0
tree,25439.210526315786,4.0,4.0
stream,24098.263079667064,5.0,5.0
cost,23431.189655172413,6.0,6.0
algorithm,23180.233650416172,7.0,7.0
figur,23139.040948275862,8.0,8.0
merg,22897.331153388823,9.0,9.0
scheme,22421.27203065134,10.0,10.0
perform,22086.594827586203,11.0,11.0
video,22010.885850178358,12.0,12.0
cach,21507.385057471263,13.0,13.0
client,21393.51070154578,14.0,14.0
arriv,21349.231681034482,15.0,15.0
shown,20817.704980842915,16.0,16.0
optim,20779.935196195005,17.0,17.0
number,20701.768406337374,18.0,18.0
paramet,20485.63054187192,19.0,19.0
deliveri,20485.065453384417,20.0,20.0
determin,20480.065193965518,21.0,21.0
model,20474.709051724138,22.0,22.0
illustr,20336.87859195402,23.0,23.0
line-algorithm,20079.16091954023,24.0,24.0
present,19939.366858237547,25.0,25.0
repres,19667.206896551725,26.0,26.0
region,19640.537196679437,27.0,27.0
fast,19612.508301404854,28.0,28.0
server,19593.818668252083,29.0,29.0
optim-algorithm,19475.022413793104,30.0,30.0
arriv-time,19436.12068965517,31.0,31.0
merg-tree,19137.40167025862,32.0,32.0
section,19062.541114058356,33.0,33.0
gener,19055.008323424496,34.0,34.0
dyadic-tree-algorithm,19006.092672413793,35.0,35.0
bandwidth,18987.833531510103,36.0,36.0
asymptot,18936.439280359817,37.0,37.0
content,18918.695172413794,38.0,38.0
comput,18782.068965517243,39.0,39.0
schedul,18712.741973840664,40.0,40.0
techniqu,18630.180811533886,41.0,41.0
cienci,18550.261494252874,42.0,42.0
dynam,18460.451397146255,43.0,43.0
system,18422.76337693222,44.0,44.0
durat,18393.675456389454,45.0,45.0
reduc,18364.707193816885,46.0,46.0
immedi,18311.34827586207,47.0,47.0
improv,18298.967152199762,48.0,48.0
delay,18269.936831153387,49.0,49.0
true,18267.836950059456,50.0,50.0
media,18123.405469678954,51.0,51.0
minim,18101.71599616858,52.0,52.0
video-stream,18092.18289239001,53.0,53.0
requir,18063.05677764566,54.0,54.0
note,18046.34514687101,55.0,55.0
video-demand-server,18036.2199019025,56.0,56.0
size,17986.547544409616,57.0,57.0
suppli,17947.15376040428,58.0,58.0
play,17938.94827586207,59.0,59.0
ladner,17928.665873959573,60.0,60.0
patch,17902.98840665874,61.0,61.0
length,17851.42807112069,62.0,62.0
data,17794.903256704976,63.0,63.0
multicast,17776.785969084423,64.0,64.0
sequenc,17750.278213166144,65.0,65.0
servic,17725.85809018568,66.0,66.0
skyscrap-broadcast,17720.473617717,67.0,67.0
media-server,17713.627931034483,68.0,68.0
media-demand,17707.035969084423,69.0,69.0
dyadic-algorithm,17656.659670164914,70.0,70.0
request,17585.3275862069,71.0,71.0
cilovi,17581.895204741377,72.0,72.0
least,17573.853448275862,73.0,73.0
network,17402.60196195006,74.0,74.0
share,17388.588436385257,75.0,75.0
multimedia,17382.39298454221,76.0,76.0
pyramid-broadcast,17378.393579072534,77.0,77.0
increas,17321.064385775862,78.0,78.0
data-broadcast,17223.688168846613,79.0,79.0
video-demand-storag,17159.785969084423,80.0,80.0
piggyback,17159.785969084423,80.0,80.0
batch-polici,17159.785969084423,80.0,80.0
approach,17145.856123662306,81.0,83.0
metropolitan,17000.65695600476,82.0,84.0
video-demand-servic,17000.65695600476,82.0,84.0
video-demand-system,17000.65695600476,82.0,84.0
access,17000.65695600476,82.0,84.0
demand-storag-server,17000.65695600476,82.0,84.0
instantan,17000.65695600476,82.0,84.0
control,17000.65695600476,82.0,84.0
broadcast,17000.65695600476,82.0,84.0
adapt,17000.65695600476,82.0,84.0
demand-video,17000.65695600476,82.0,84.0
line,16994.717133620692,83.0,94.0
protocol,16914.456153388823,84.0,95.0
line-stream-merg,16840.26872770511,85.0,96.0
competit,16840.26872770511,85.0,96.0
polici-video-demand,16840.26872770511,85.0,96.0
averag,16766.225369458127,86.0,99.0
period,16698.792784163474,87.0,100.0
cient,16698.792784163474,87.0,100.0
exploit,16698.792784163474,87.0,100.0
mergind,16698.792784163474,87.0,100.0
demand,16698.792784163474,87.0,100.0
video-demand-suppli,16698.792784163474,87.0,100.0
journal,16682.713139120096,88.0,106.0
internet,16586.87871581451,89.0,107.0
featur,16586.87871581451,89.0,107.0
complex,16586.87871581451,89.0,107.0
heurist,16586.87871581451,89.0,107.0
storag-server,16586.87871581451,89.0,107.0
equal,16584.02027027027,90.0,112.0
poisson-process,16477.018318965518,91.0,113.0
interarriv,16469.468390804595,92.0,114.0
satis,16419.877811094455,93.0,115.0
dash,16419.752155172413,94.0,116.0
compar,16155.522988505747,95.0,117.0
start-rule,16139.425287356322,96.0,118.0
work,16081.444991789818,97.0,119.0
paper,16045.264367816093,98.0,120.0
rubenstein,15984.620689655172,99.0,121.0
transit,15984.620689655172,99.0,121.0
hing,15984.620689655172,99.0,121.0
