Name,IF,IFDenseRank,IFMinRank
result,25507.329545454548,1.0,1.0
variabl,23929.348484848484,2.0,2.0
defin,23662.141098484848,3.0,3.0
oper,22913.9678030303,4.0,4.0
solut,21984.090909090908,5.0,5.0
element,21813.80303030303,6.0,6.0
valu,21529.355113636364,7.0,7.0
gamma,21167.496212121212,8.0,8.0
obtain,21065.414772727272,9.0,9.0
definit,20681.54356060606,10.0,10.0
tractabl,20535.934782608696,11.0,11.0
shown,20099.0625,12.0,12.0
set-relat-gamma,19426.789772727272,13.0,13.0
case,19115.766098484848,14.0,14.0
express,18962.785714285714,15.0,15.0
binari,18831.484848484848,16.0,16.0
note,18825.022727272728,17.0,17.0
show,18816.440340909092,18.0,18.0
equal,18586.525568181816,19.0,19.0
tupl,18203.693181818184,20.0,20.0
theorem,18199.652173913044,21.0,21.0
subset,18193.071428571428,22.0,22.0
solv,17907.359307359304,23.0,23.0
complet,17902.931344696968,24.0,24.0
paper,17897.402597402594,25.0,25.0
unari,17760.460227272728,26.0,26.0
instanc,17481.655776515152,27.0,27.0
establish,17199.315340909092,28.0,28.0
exist,17112.376623376626,29.0,29.0
involv,16783.46699134199,30.0,30.0
ariti,16647.862689393936,31.0,31.0
test,16532.221837944664,32.0,32.0
precis,16425.52556818182,33.0,33.0
section,16332.629870129867,34.0,34.0
finit-set,16228.73418972332,35.0,35.0
class,16041.961956521738,36.0,36.0
calcul,16015.340909090908,37.0,37.0
determin,15644.269268774704,38.0,38.0
question,15507.378977272729,39.0,39.0
distinguish,15493.765909090911,40.0,40.0
close,15464.992252066115,41.0,41.0
corollari,15394.03409090909,42.0,42.0
effici,15367.26333992095,43.0,43.0
proof,15361.401679841896,44.0,44.0
ternari,15304.969696969694,45.0,45.0
relat,15113.349302685949,46.0,46.0
constraint-relat,15104.741477272728,47.0,47.0
examin,15050.848484848482,48.0,48.0
simpl,14995.63125,49.0,49.0
essenti-unari,14812.972623966942,50.0,50.0
number-solut,14590.24621212121,51.0,51.0
deriv,14524.72774621212,52.0,52.0
tractabl-set-relat,14392.990702479337,53.0,53.0
assum,14389.35950413223,54.0,54.0
instanc-csp-gamma,14365.3125,55.0,55.0
restrict,14344.826962809917,56.0,56.0
satisfi,14242.252066115703,57.0,57.0
express-power-set,14241.143181818183,58.0,58.0
illustr,14170.170454545452,59.0,59.0
constraint-satisfact-problem,14123.840521694214,60.0,60.0
algebra-properti,14106.821524064171,61.0,61.0
constraint,14097.155862603306,62.0,62.0
combin,14023.697916666664,63.0,63.0
closur-oper,13968.233471074378,64.0,64.0
problem,13849.598915289258,65.0,65.0
exampl,13783.943698347108,66.0,66.0
problem-instanc,13690.473484848484,67.0,67.0
decid,13608.69642857143,68.0,68.0
arbitrari,13596.531508264463,69.0,69.0
condit,13504.18388429752,70.0,70.0
closur-properti,13459.548913043478,71.0,71.0
collect,12977.089285714284,72.0,72.0
method,12966.293449197861,73.0,73.0
order,12956.419292355373,74.0,74.0
rise,12915.240185950415,75.0,75.0
call,12820.001936983472,76.0,76.0
gener,12813.379261363636,77.0,77.0
claus,12750.649350649348,78.0,78.0
form,12678.609625668449,79.0,79.0
give,12662.10743801653,80.0,80.0
pair,12616.182312252964,81.0,81.0
correspond,12582.395256916996,82.0,82.0
complex,12534.890366735537,83.0,83.0
word,12532.09090909091,84.0,84.0
number,12515.63181818182,85.0,85.0
allow,12500.939393939392,86.0,86.0
function,12494.857707509882,87.0,87.0
denot,12487.969696969694,88.0,88.0
view,12271.834753787878,89.0,89.0
relat-set,12271.442687747032,90.0,90.0
mean,12100.52380952381,91.0,91.0
close-oper,12010.947830578512,92.0,92.0
select,11993.661157024793,93.0,93.0
algorithm,11967.901084710746,94.0,94.0
properti,11947.727272727272,95.0,95.0
applic,11935.183626033058,96.0,96.0
find,11822.687200956938,97.0,97.0
algebra,11767.618285123966,98.0,98.0
discuss,11753.027667984188,99.0,99.0
boolean,11721.190476190477,100.0,100.0
determin-algebra-properti,11672.563636363637,101.0,101.0
satisfi-problem,11566.18930785124,102.0,102.0
express-power-constraint,11539.827540106951,103.0,103.0
identifi,11471.629734848484,104.0,104.0
polynomi-time,11454.367252066117,105.0,105.0
central,11426.807486631016,106.0,106.0
test-tractabl,11376.491477272726,107.0,107.0
larger,11355.699604743082,108.0,108.0
project,11354.02867965368,109.0,109.0
finit,11162.936983471074,110.0,110.0
larg,11119.342716942148,111.0,111.0
comput,11061.55785123967,112.0,112.0
constraint-type,11022.272727272726,113.0,113.0
tractabl-constraint,10943.499483471076,114.0,114.0
power,10915.757575757574,115.0,115.0
explicit-constraint,10808.727272727272,116.0,116.0
indic,10804.712121212118,117.0,117.0
practic,10771.351778656124,118.0,118.0
oper-defin,10745.552447552447,119.0,119.0
suffici-condit,10718.56146694215,120.0,120.0
bound,10700.050103305784,121.0,121.0
suffici,10659.873450413224,122.0,122.0
time,10609.8,123.0,123.0
techniqu,10583.99457644628,124.0,124.0
import,10541.45909090909,125.0,125.0
type,10533.664772727274,126.0,126.0
order-defin,10526.794258373204,127.0,127.0
conclus,10521.843750000002,128.0,128.0
special,10498.775826446281,129.0,129.0
intract,10498.775826446281,129.0,129.0
count,10436.158102766796,130.0,131.0
scope,10382.24880382775,131.0,132.0
consist,10378.086647727274,132.0,133.0
structur,10364.325413223141,133.0,134.0
element-gamma,10358.256628787878,134.0,135.0
theori,10297.77479338843,135.0,136.0
databas,10297.77479338843,135.0,136.0
gamma-set-relat,10295.203512396696,136.0,138.0
ffl-set,10258.87679425837,137.0,139.0
minim,10245.975723140496,138.0,140.0
singl,10175.136363636362,139.0,141.0
artifici,10171.999483471074,140.0,142.0
intellig,10171.999483471074,140.0,142.0
present,10162.786764705881,141.0,144.0
propos,10127.450592885376,142.0,145.0
describ,10112.231249999999,143.0,146.0
make,10050.89015151515,144.0,147.0
oper-relat,9943.071428571428,145.0,148.0
increas,9905.590909090908,146.0,149.0
set-relat-set,9894.570707070707,147.0,150.0
organis,9892.81818181818,148.0,151.0
equival,9892.812937062938,149.0,152.0
relev,9819.136363636362,150.0,153.0
carri,9786.545454545454,151.0,154.0
relat-gamma,9786.405934343435,152.0,155.0
equat,9778.54329004329,153.0,156.0
linear,9778.54329004329,153.0,156.0
constraint-satisfact-artifici,9578.625000000002,154.0,158.0
lane,9578.625000000002,154.0,158.0
variabl-constraint-satisfact,9578.625000000002,154.0,158.0
fundament,9578.625000000002,154.0,158.0
news,9578.625000000002,154.0,158.0
august,9578.625000000002,154.0,158.0
backtrack,9578.625000000002,154.0,158.0
parallel,9578.625000000002,154.0,158.0
decompos,9578.625000000002,154.0,158.0
domain,9578.625000000002,154.0,158.0
decemb,9578.625000000002,154.0,158.0
constraint-satisfact-deduct,9578.625000000002,154.0,158.0
sigact,9578.625000000002,154.0,158.0
david,9578.625000000002,154.0,158.0
krokhin,9578.625000000002,154.0,158.0
network,9578.625000000002,154.0,158.0
jeavon,9578.625000000002,154.0,158.0
framework,9578.625000000002,154.0,158.0
pearson,9578.625000000002,154.0,158.0
cohen,9578.625000000002,154.0,158.0
data,9578.625000000002,154.0,158.0
justin,9578.625000000002,154.0,158.0
clone,9578.625000000002,154.0,158.0
andrei,9578.625000000002,154.0,158.0
recogn,9578.625000000002,154.0,158.0
jonsson,9578.625000000002,154.0,158.0
fast,9578.625000000002,154.0,158.0
scienc,9578.625000000002,154.0,158.0
viewpoint,9578.625000000002,154.0,158.0
pictur,9578.625000000002,154.0,158.0
model,9578.625000000002,154.0,158.0
character,9578.625000000002,154.0,158.0
theoret,9578.625000000002,154.0,158.0
identif,9578.625000000002,154.0,158.0
march,9578.625000000002,154.0,158.0
martin,9578.625000000002,154.0,158.0
soft,9578.625000000002,154.0,158.0
convex,9578.625000000002,154.0,158.0
peter,9578.625000000002,154.0,158.0
cooper,9578.625000000002,154.0,158.0
mathemat,9578.625000000002,154.0,158.0
annal,9578.625000000002,154.0,158.0
constraint-satisfact-binari,9578.625000000002,154.0,158.0
frozen,9578.625000000002,154.0,158.0
unifi,9578.625000000002,154.0,158.0
guid,9578.625000000002,154.0,158.0
richard,9578.625000000002,154.0,158.0
share,9578.625000000002,154.0,158.0
process,9578.625000000002,154.0,158.0
