Name,IF,IFDenseRank,IFMinRank
appli,27551.245421245418,1.0,1.0
concentr-equat,26477.69671474359,2.0,2.0
scheme,25693.763041556143,3.0,3.0
pressur-veloc-equat,25246.28691423519,4.0,4.0
discret,22917.779720279723,5.0,5.0
analyz,22320.05128205128,6.0,6.0
iter-procedur,22287.88034188034,7.0,7.0
obtain,22150.439560439558,8.0,8.0
dimension,22098.368343195267,9.0,9.0
accur,21711.85234305924,10.0,10.0
procedur,21611.32307692308,11.0,11.0
converg,21458.738165680476,12.0,12.0
paper,21201.28365384615,13.0,13.0
iter-perturb-method,20479.571538461536,14.0,14.0
error,20469.711538461535,15.0,15.0
analysi,20241.869230769233,16.0,16.0
converg-rate,20199.13439434129,17.0,17.0
small,20154.350427350426,18.0,18.0
satisfi,20120.901098901097,19.0,19.0
present,19944.211538461535,20.0,20.0
requir,19819.519893899203,21.0,21.0
veloc,19549.923076923074,22.0,22.0
gamma,19193.23717948718,23.0,23.0
method,19061.29191321499,24.0,24.0
system,19042.928461538464,25.0,25.0
form,18947.907297830378,26.0,26.0
linear-system,18893.67857142857,27.0,27.0
take,18872.240802675584,28.0,28.0
pressur,18394.47923076923,29.0,29.0
show,18032.327635327634,30.0,30.0
note,17898.131868131866,31.0,31.0
constant,17761.87252747253,32.0,32.0
iter,17731.409927679157,33.0,33.0
problem,17655.637738330042,34.0,34.0
accuraci,17627.152014652012,35.0,35.0
equat,17626.800295857985,36.0,36.0
finit,17476.954635108483,37.0,37.0
element,17427.726495726496,38.0,38.0
time,16881.751479289942,39.0,39.0
comput,16843.25925925926,40.0,40.0
direct,16753.391025641024,41.0,41.0
denot,16739.513846153844,42.0,42.0
paramet,16719.270557029176,43.0,43.0
make,16632.643678160923,44.0,44.0
perturb,16627.03846153846,45.0,45.0
involv,16396.351016799294,46.0,46.0
find,16209.172008547008,47.0,47.0
choos,16119.42086648983,48.0,48.0
posit,16110.89230769231,49.0,49.0
level,16101.02564102564,50.0,50.0
numer-experi-show,16041.336870026526,51.0,51.0
final,16013.791666666666,52.0,52.0
approxim,16003.19838921762,53.0,53.0
solv,15996.047008547006,54.0,54.0
linear,15979.737343852727,55.0,55.0
babuska-brezzi-condit,15692.724615384614,56.0,56.0
number-iter,15607.013986013986,57.0,57.0
result,15555.328205128204,58.0,58.0
pressur-iter,15520.41452991453,59.0,59.0
gener,15476.052761341227,60.0,60.0
norm,15303.514170040486,61.0,61.0
space,15284.418145956606,62.0,62.0
function,15189.095384615384,63.0,63.0
solut,15147.943786982249,64.0,64.0
boundari,15129.605029585799,65.0,65.0
conclud,15081.335232668565,66.0,66.0
ffl-small,15044.503373819163,67.0,67.0
capabl,14840.982905982904,68.0,68.0
assum,14829.587692307694,69.0,69.0
concentr,14797.921538461538,70.0,70.0
condit,14650.953846153847,71.0,71.0
deltat,14612.051775147931,72.0,72.0
initi-guess,14604.644522144523,73.0,73.0
exist,14550.338461538464,74.0,74.0
requir-solut,14517.89835164835,75.0,75.0
symmetr-posit-definit,14505.77794871795,76.0,76.0
