Name,IF,IFDenseRank,IFMinRank
messag,41686.644186046506,1.0,1.0
system,36780.66347469221,2.0,2.0
result,34385.726931732934,3.0,3.0
latenc,34249.08837209302,4.0,4.0
node,32694.353488372093,5.0,5.0
time,32345.437632135305,6.0,6.0
commun,31897.07517577069,7.0,7.0
perform,31848.53001622499,8.0,8.0
applic,31666.959644322844,9.0,9.0
experi,30264.431600547196,10.0,10.0
order,30093.53488372093,11.0,11.0
interchang,29845.3146374829,12.0,12.0
processor,29805.49709302326,13.0,13.0
throughput,28284.295485636114,14.0,14.0
measur,28277.889876880985,15.0,15.0
achiev,28126.555403556773,16.0,16.0
network,27923.0560875513,17.0,17.0
parallel-applic,27401.291050035234,18.0,18.0
increas,27334.251162790697,19.0,19.0
data,27291.479915433403,20.0,20.0
commun-subsystem,27231.51867512333,21.0,21.0
comput,27007.106544077884,22.0,22.0
benchmark,26802.59689922481,23.0,23.0
parallel,26382.00973499189,24.0,24.0
code,26243.372093023256,25.0,25.0
includ,26025.072173215718,26.0,26.0
chang,25966.037209302325,27.0,27.0
upgrad,25594.177838577292,28.0,28.0
reduct,25555.260747004933,29.0,29.0
massiv-parallel-processor,25488.226744186046,30.0,30.0
inform,25425.127906976744,31.0,31.0
test,25304.697674418607,32.0,32.0
subsystem,25276.920609462708,33.0,33.0
execut-time,25239.54334038055,34.0,34.0
switch,25042.13953488372,35.0,35.0
machin,24935.25581395349,36.0,36.0
paramet,24928.558139534885,37.0,37.0
evalu,24895.78858350951,38.0,38.0
offer,24479.8511627907,39.0,39.0
oper,24363.069767441862,40.0,40.0
behavior,24012.8496124031,41.0,41.0
maximum,23884.087385482733,42.0,42.0
design,23799.24939855653,43.0,43.0
section,23728.38971106413,44.0,44.0
requir,23688.01973220578,45.0,45.0
signific,23033.401550387596,46.0,46.0
provid,23017.927906976744,47.0,47.0
program,22859.91563007031,48.0,48.0
repres,22743.426356589145,49.0,49.0
version,22687.591362126244,50.0,50.0
figur,22642.114164904862,51.0,51.0
point-point-commun,22114.85294117647,52.0,52.0
reason,22008.26976744186,53.0,53.0
messag-pass,21827.574905354246,54.0,54.0
obtain,21803.720930232557,55.0,55.0
