Name,IF,IFDenseRank,IFMinRank
interfac,32094.620689655174,1.0,1.0
space,30623.43474178404,2.0,2.0
element,25940.84118504128,3.0,3.0
norm,25633.490249187435,4.0,4.0
obtain,25373.396378269616,5.0,5.0
bound,25267.60412474849,6.0,6.0
lemma,24353.861097620204,7.0,7.0
defin,23977.67042253521,8.0,8.0
case,23673.224849094568,9.0,9.0
definit,23305.654201068483,10.0,10.0
local,22839.496713615023,11.0,11.0
continu,22317.510060362172,12.0,12.0
coeffici,22244.460093896712,13.0,13.0
triangul,21969.521126760563,14.0,14.0
jump,21885.086519114684,15.0,15.0
approxim,21708.023312287518,16.0,16.0
nodal-basi-function,21273.49295774648,17.0,17.0
proof,21261.995143273434,18.0,18.0
constant,21042.737464788734,19.0,19.0
solut,20836.833802816902,20.0,20.0
note,20191.17192812045,21.0,21.0
result,20189.692701664535,22.0,22.0
approach,20145.774647887323,23.0,23.0
observ,19715.895094706168,24.0,24.0
section,18889.100938967134,25.0,25.0
restrict,18859.844507042257,26.0,26.0
support,18647.434782608696,27.0,27.0
analysi,18565.048655569783,28.0,28.0
approxim-properti,18553.90028169014,29.0,29.0
replac,18486.883150756392,30.0,30.0
standard,18124.52790818988,31.0,31.0
nonconform,17938.63098591549,32.0,32.0
gener,17726.54647887324,33.0,33.0
type,17709.031690140844,34.0,34.0
figur,17709.03018108652,35.0,35.0
shown,17576.70713938805,36.0,36.0
depend,17492.25352112676,37.0,37.0
error,17413.854783875668,38.0,38.0
order,17125.892394366198,39.0,39.0
estim,17118.290653008964,40.0,40.0
mortar-method-dual,16999.896066051482,41.0,41.0
function,16973.665995975854,42.0,42.0
modifi,16752.033802816903,43.0,43.0
lagrang,16659.408450704228,44.0,44.0
subdomain,16493.502012072433,45.0,45.0
point,16409.251760563377,46.0,46.0
formul,16349.23943661972,47.0,47.0
find,16007.323943661973,48.0,48.0
optim,15702.163186012625,49.0,49.0
mortar,15701.189446538387,50.0,50.0
omega,15666.56854460094,51.0,51.0
uniform,15657.204595997035,52.0,52.0
stabil,15640.866837387965,53.0,53.0
jomega,15433.12676056338,54.0,54.0
paper,15400.86883802817,55.0,55.0
independ,15393.802816901409,56.0,56.0
situat,15319.881393624908,57.0,57.0
conform,15285.253521126759,58.0,58.0
remark,15221.101971830985,59.0,59.0
inequ,15176.380281690143,60.0,60.0
iter,15154.115358819585,61.0,61.0
assum,15152.414486921529,62.0,62.0
method,15032.67446935132,63.0,63.0
analyz,14978.658841940529,64.0,64.0
discret,14923.891688157113,65.0,65.0
construct,14881.253035454105,66.0,66.0
global,14840.89014084507,67.0,67.0
saddl-point-formul,14805.513078470825,68.0,68.0
interior,14681.721439749608,69.0,69.0
establish,14626.880921895006,70.0,70.0
orthogon-relat,14561.065941101153,71.0,71.0
standard-mortar-approach,14325.998122065726,72.0,72.0
problem,14194.628049990082,73.0,73.0
coupl,14043.48148148148,74.0,74.0
weak-continu-condit,13945.295774647886,75.0,75.0
start,13861.534469977762,76.0,76.0
adequ,13797.966069142125,77.0,77.0
origin,13726.302816901409,78.0,78.0
satisfi,13705.278873239437,79.0,79.0
lagrang-multipli-space,13665.954832442934,80.0,80.0
regular,13650.182595573442,81.0,81.0
suitabl,13544.232863849764,82.0,82.0
obtain-priori-estim,13521.234929577466,83.0,83.0
uniqu,13498.11401743796,84.0,84.0
gamma,13308.198873239437,85.0,85.0
multipli,13276.919857171199,86.0,86.0
system,13214.814218645202,87.0,87.0
techniqu,13206.00938967136,88.0,88.0
differ,13067.268830373545,89.0,89.0
combin,13055.526760563382,90.0,90.0
yield,13033.23166585721,91.0,91.0
dual-norm,12872.840699368626,92.0,92.0
inf-condit,12817.142302088392,93.0,93.0
discret-lagrang-multipli,12630.987927565391,94.0,94.0
discontinu-coeffici,12526.306338028171,95.0,95.0
time,12511.161971830985,96.0,96.0
advantag,12484.117077464787,97.0,97.0
nonconform-variat,12463.25915492958,98.0,98.0
boundari,12374.58766391452,99.0,99.0
uniform-ellipt,12307.532246108229,100.0,100.0
mortar-finit-element,12254.61535409641,101.0,101.0
project,12203.597951344433,102.0,102.0
matrix,12202.021126760563,103.0,103.0
appli,12198.331283475502,104.0,104.0
realiz,12197.849357011633,105.0,105.0
approxim-error,12190.304929577465,106.0,106.0
trace,12178.746981891347,107.0,107.0
consist-error,12154.218591549296,108.0,108.0
constraint,12090.010704225353,109.0,109.0
delta,12067.857276995303,110.0,110.0
bilinear-form-delta,12067.857276995303,110.0,110.0
match,12061.725848046022,111.0,112.0
suffici,12012.406941649899,112.0,113.0
denot,11991.578403755868,113.0,114.0
priori,11961.626661376711,114.0,115.0
energi-norm,11912.623098591548,115.0,116.0
easili,11747.471830985918,116.0,117.0
mesh,11726.498908946638,117.0,118.0
nodal,11713.322718922227,118.0,119.0
argument,11669.06750849927,119.0,120.0
step,11411.929577464789,120.0,121.0
oper,11370.33199195171,121.0,122.0
equat,11370.180321364809,122.0,123.0
dual,11336.4411823051,123.0,124.0
final,11284.336085478386,124.0,125.0
linear,11219.816703035112,125.0,126.0
refin,11116.892957746479,126.0,127.0
illustr,11086.0785767235,127.0,128.0
smooth,11047.740845070424,128.0,129.0
standard-mortar-case,10974.27085590466,129.0,130.0
adapt,10938.721830985916,130.0,131.0
barbara-wohlmuth,10914.793096607815,131.0,132.0
length,10894.484062268348,132.0,133.0
hold,10876.12676056338,133.0,134.0
dual-basi-function,10832.971830985914,134.0,135.0
domain,10831.496981891349,135.0,136.0
relat,10831.43661971831,136.0,137.0
mortar-project,10797.781690140846,137.0,138.0
written,10753.834115805947,138.0,139.0
nonmatch,10742.19599285856,139.0,140.0
found,10707.964788732394,140.0,141.0
numer-result,10706.811267605633,141.0,142.0
explicitli,10679.262634631319,142.0,143.0
