Name,IF,IFDenseRank,IFMinRank
denot,63814.7616191904,1.0,1.0
case,63329.000400962315,2.0,2.0
result,63003.89920424403,3.0,3.0
level,62949.25670498085,4.0,4.0
definit,62457.350985221674,5.0,5.0
defin,61768.743338557986,6.0,6.0
import,61295.65353037766,7.0,7.0
construct,61138.96120689655,8.0,8.0
concept,60979.194405348346,9.0,9.0
behaviour,59245.357443229615,10.0,10.0
notic,57266.99074852817,11.0,11.0
detail,57159.633305298565,12.0,12.0
give,56831.10689655173,13.0,13.0
declar,56686.68965517243,14.0,14.0
signatur,55733.186932849356,15.0,15.0
mathemat,54490.21551724139,16.0,16.0
methodolog,54029.25000000001,17.0,17.0
cafeobj-institut,52605.28017241379,18.0,18.0
satisfact,52433.922167487675,19.0,19.0
state,52082.20926724138,20.0,20.0
class,51507.84736308316,21.0,21.0
featur,50842.07236842105,22.0,22.0
sens,50773.97895537525,23.0,23.0
theori-morphism,50622.41379310345,24.0,24.0
combin,50524.17438423646,25.0,25.0
sentenc,50297.48922413793,26.0,26.0
implement,50184.99310344827,27.0,27.0
natur,50043.801508620694,28.0,28.0
arrow,49994.1222570533,29.0,29.0
develop,49963.23578751166,30.0,30.0
proof,49902.71875,31.0,31.0
basic,49597.94384902143,32.0,32.0
preserv,49513.71839080459,33.0,33.0
classic,49407.03075489283,34.0,34.0
structur,48989.41904962153,35.0,35.0
structur-specif,48918.63397017707,36.0,36.0
transit,48908.346509671996,37.0,37.0
main,48736.67385057471,38.0,38.0
hosrwl,48611.490958788905,39.0,39.0
satisfi,48353.550646551725,40.0,40.0
sort,48259.67767031119,41.0,41.0
includ,48187.2972972973,42.0,42.0
execut,47527.870197044336,43.0,43.0
form,47517.61564339782,44.0,44.0
sign,47363.596218020015,45.0,45.0
properti,47261.4790307549,46.0,46.0
cube,46783.11123470523,47.0,47.0
section,46362.36945812808,48.0,48.0
kind,46126.63448275862,49.0,49.0
call,46109.65937762826,50.0,50.0
modul-import,45891.627085650725,51.0,51.0
exist,45891.5625,52.0,52.0
hidden,45477.18318965517,53.0,53.0
recal,45295.48620689655,54.0,54.0
visibl,45175.9997464503,55.0,55.0
equat,45055.93271656854,56.0,56.0
allow,44739.35290948276,57.0,57.0
basic-specif,44715.501231527094,58.0,58.0
determin,44671.36363636364,59.0,59.0
inclus,43909.32814238043,60.0,60.0
categori-theori,43895.301724137935,61.0,61.0
appli,43495.099137931036,62.0,62.0
involv,43392.41379310345,63.0,63.0
refin,43215.66989066442,64.0,64.0
crucial,43186.5233592881,65.0,65.0
constitut,43050.33103448276,66.0,66.0
hidden-sort,42911.841784989854,67.0,67.0
special,42731.20269133726,68.0,68.0
semant-cafeobj,42473.52206896551,69.0,69.0
type,42221.70392390012,70.0,70.0
paper,42175.214978448275,71.0,71.0
ordinari,42112.08052985703,72.0,72.0
initi-model,41798.23538230885,73.0,73.0
loos,41613.836514778326,74.0,74.0
aspect,41499.00118906065,75.0,75.0
mean,41415.98275862069,76.0,76.0
multipl,41405.94525862069,77.0,77.0
directli,41393.36896551725,78.0,78.0
prove,41293.35423197492,79.0,79.0
modul-system,41136.39008620689,80.0,80.0
complet,41056.24360400444,81.0,81.0
regard,40783.14024390244,82.0,82.0
extens,40619.37695924765,83.0,83.0
play-import-ole,40564.02899686521,84.0,84.0
relev,40287.65320197044,85.0,85.0
institut-cafeobj-cube,40180.64870689654,86.0,86.0
foundat,40160.596786833856,87.0,87.0
grothendieck,40159.06034482758,88.0,88.0
cafeobj-cube-institut,39953.362068965514,89.0,89.0
inject,39581.22844827586,90.0,90.0
parameteris,39580.76781609195,91.0,91.0
morphism,39500.71740958789,92.0,92.0
cafeobj,39446.45451843044,93.0,93.0
correspond,39380.13793103448,94.0,94.0
code,39334.48362068966,95.0,95.0
survey,39331.96019269776,96.0,96.0
concret,38898.20689655172,97.0,97.0
notion,38770.114224137935,98.0,98.0
consist,38711.07699167658,99.0,99.0
realiz,38611.25,100.0,100.0
equival,38570.91332712023,101.0,101.0
index-categori,38323.88079667063,102.0,102.0
simplif,38254.47198275862,103.0,103.0
flatten,38130.55551724138,104.0,104.0
paramet,38057.0091954023,105.0,105.0
abbrevi,38038.14968652038,106.0,106.0
coher-hidden-algebra,37918.09698275862,107.0,107.0
definit-hosrwl,37874.14922711058,108.0,108.0
origin,37796.676278240186,109.0,109.0
achiev,37719.14634146341,110.0,110.0
paramet-instanti,37620.137068965516,111.0,111.0
model,37591.65636147443,112.0,112.0
found,37519.21551724138,113.0,113.0
mathemat-foundat,37424.45615763546,114.0,114.0
specif,37350.23023186682,115.0,115.0
gener,37271.400862068964,116.0,116.0
behaviour-coher,37080.05716878403,117.0,117.0
approach,37024.67241379311,118.0,118.0
institut,37017.051872770506,119.0,119.0
interpret,36892.1118587048,120.0,120.0
domain,36762.3475862069,121.0,121.0
oper,36596.21053804994,122.0,122.0
translat,36582.382674516404,123.0,123.0
notabl,36532.670258620696,124.0,124.0
obviou,36526.415845648604,125.0,125.0
equat-logic,36360.62888982338,126.0,126.0
protect,36359.398148148146,127.0,127.0
finit,36234.91841883936,128.0,128.0
modern,36151.45551724138,129.0,129.0
theori,36063.87150713437,130.0,130.0
least,36050.84975369458,131.0,131.0
coincid,35903.465096719934,132.0,132.0
version,35695.621212121216,133.0,133.0
final,35659.725705329154,134.0,134.0
embed,35642.298408488066,135.0,135.0
action,35607.893857758616,136.0,136.0
logic,35589.889788941735,137.0,137.0
applic,35093.459482758626,138.0,138.0
system,34952.791319857315,139.0,139.0
signatur-morphism,34898.96428571428,140.0,140.0
nnat,34873.74725705329,141.0,141.0
equal,34870.243902439026,142.0,142.0
categori,34772.58680142687,143.0,143.0
view,34606.575287356325,144.0,144.0
underli,34585.35775862069,145.0,145.0
briefli,34532.2946708464,146.0,146.0
osrwl,34484.39201451906,147.0,147.0
liber,34399.53125,148.0,148.0
term,34249.052775441545,149.0,149.0
institut-embed,34227.11538461538,150.0,150.0
style,34211.70846394984,151.0,151.0
logic-foundat-cafeobj,34174.067887931036,152.0,152.0
base,34156.71938168847,153.0,153.0
semant,34122.2070451843,154.0,154.0
tion,33994.68965517241,155.0,155.0
hosrwl-institut,33982.08333333333,156.0,156.0
share,33939.807758620685,157.0,157.0
