Name,IF,IFDenseRank,IFMinRank
iter,29032.096153846152,1.0,1.0
termin-iter,25481.184615384616,2.0,2.0
tabl,23997.23076923077,3.0,3.0
variat,23016.400591715977,4.0,4.0
step,22762.102564102563,5.0,5.0
case,22587.042735042734,6.0,6.0
show,22308.83076923077,7.0,7.0
result,22023.162864721486,8.0,8.0
previou,20697.087499999998,9.0,9.0
valu,20249.795475113122,10.0,10.0
step-length,20012.778846153844,11.0,11.0
section,19929.576923076922,12.0,12.0
gener,19857.77455621302,13.0,13.0
quasi-newton-method,19437.102564102563,14.0,14.0
number,19077.51230769231,15.0,15.0
vector,18975.15034965035,16.0,16.0
idea,18718.866063348414,17.0,17.0
condit,18657.869565217392,18.0,18.0
suppos,18365.298461538463,19.0,19.0
termin-step,18306.529914529914,20.0,20.0
dimension-strictli-convex,17525.152136752135,21.0,21.0
practic,17327.88676923077,22.0,22.0
limit-memori-bfg,17241.571597633134,23.0,23.0
broyden-famili,17193.990950226245,24.0,24.0
choos,17132.831623931623,25.0,25.0
assum,16890.837062937066,26.0,26.0
requir,16836.418461538462,27.0,27.0
least,16824.73846153846,28.0,28.0
satisfi,16789.43678929766,29.0,29.0
store,16445.79020979021,30.0,30.0
skip,16444.428205128203,31.0,31.0
memori,16432.478632478633,32.0,32.0
form,16236.005917159766,33.0,33.0
note,16235.384023668641,34.0,34.0
method,16215.605680473374,35.0,35.0
observ,16183.28205128205,36.0,36.0
discuss,15996.254807692307,37.0,37.0
obtain,15815.334265734266,38.0,38.0
figur,15807.60814479638,39.0,39.0
updat-skip,15748.695384615387,40.0,40.0
inform,15596.592307692308,41.0,41.0
appendix,15395.364102564105,42.0,42.0
exact-line-search,15317.126923076923,43.0,43.0
noced,15284.880267558527,44.0,44.0
updat,15116.811124260357,45.0,45.0
converg,15095.47424749164,46.0,46.0
implement,15069.961846153848,47.0,47.0
fit-gener-form,15046.79076923077,48.0,48.0
full-memori-version,15008.533333333333,49.0,49.0
back,14995.040384615384,50.0,50.0
