Name,IF,IFDenseRank,IFMinRank
node,47248.96,1.0,1.0
adversari,46806.358695652176,2.0,2.0
attack,46297.69565217392,3.0,3.0
identifi,43719.166666666664,4.0,4.0
mean,40859.12130971551,5.0,5.0
initi,40231.99275362319,6.0,6.0
request,39570.52173913044,7.0,7.0
note,38554.8515942029,8.0,8.0
oper,37263.61204013378,9.0,9.0
endaira,35353.06782608695,10.0,10.0
work,35240.28019323671,11.0,11.0
configur,35165.45531400966,12.0,12.0
cryptograph,34658.40579710145,13.0,13.0
addit,34042.55434782609,14.0,14.0
case,33339.899087493286,15.0,15.0
present,32960.29043478261,16.0,16.0
gener,32858.586956521736,17.0,17.0
receiv,32783.96739130435,18.0,18.0
requir,32389.520000000004,19.0,19.0
order,32291.634336677816,20.0,20.0
inform,32258.278706800444,21.0,21.0
propos,31947.105229993696,22.0,22.0
neighbor,31629.53523238381,23.0,23.0
call,30991.455314009658,24.0,24.0
paper,30600.356744704568,25.0,25.0
process,30580.25487256372,26.0,26.0
assum,29482.324414715724,27.0,27.0
signatur,29312.9884057971,28.0,28.0
repli,29086.187406296853,29.0,29.0
fact,28793.483091787435,30.0,30.0
intend,28660.753623188404,31.0,31.0
correspond,28606.466666666667,32.0,32.0
verif,28421.043478260868,33.0,33.0
base,28383.084980237152,34.0,34.0
initi-rout-discoveri,28074.394323671495,35.0,35.0
function,27606.28458498024,36.0,36.0
plausibl,27329.295289855072,37.0,37.0
similar,27183.13949275362,38.0,38.0
definit,27102.8033126294,39.0,39.0
problem,26935.85391304348,40.0,40.0
repres,26602.723320158104,41.0,41.0
success,26506.326355340843,42.0,42.0
demand-sourc-rout,26348.208168642952,43.0,43.0
framework,26336.579710144924,44.0,44.0
time,26302.3947826087,45.0,45.0
machin,26232.830584707644,46.0,46.0
figur,26190.978260869564,47.0,47.0
section,25956.731884057972,48.0,48.0
compromis-identifi,25884.425330812857,49.0,49.0
honest-node,25619.16857360793,50.0,50.0
illustr,25549.449275362316,51.0,51.0
protocol,25348.46376811594,52.0,52.0
ideal-world-model,25345.69824016563,53.0,53.0
formal,25191.92579710145,54.0,54.0
final,25030.281033396346,55.0,55.0
plausibl-rout,24857.901049475262,56.0,56.0
honest,24785.66603654694,57.0,57.0
assumpt,24752.129855072464,58.0,58.0
specif,24479.061421670114,59.0,59.0
simul,24363.838509316767,60.0,60.0
practic,24226.928166351605,61.0,61.0
probabl,24218.940217391304,62.0,62.0
discov,24197.59085841695,63.0,63.0
digit-signatur,23953.530020703933,64.0,64.0
rout,23904.850241545893,65.0,65.0
discoveri,23665.2077294686,66.0,66.0
tape,23636.913043478264,67.0,67.0
main,23615.10144927536,68.0,68.0
list,23520.129855072464,69.0,69.0
sign-rout,23508.240579710142,70.0,70.0
control,23205.097668557024,71.0,71.0
exist,23127.66304347826,72.0,72.0
messag,23115.643772316744,73.0,73.0
real-world-model,22992.956521739132,74.0,74.0
author,22511.40198321892,75.0,75.0
broadcast,22439.435386473426,76.0,76.0
return,22433.745718050064,77.0,77.0
reach,22404.59861373661,78.0,78.0
corrupt,22366.94724637681,79.0,79.0
notion,22343.036231884056,80.0,80.0
result,22262.782608695652,81.0,81.0
valid,22106.66056445461,82.0,82.0
algorithm,21995.113043478264,83.0,83.0
model,21768.075404326824,84.0,84.0
basic-endaira-protocol,21684.86200378072,85.0,85.0
introduc,21672.456521739132,86.0,86.0
vertic,21626.066666666666,87.0,87.0
send,21601.25,88.0,88.0
reason,21588.281493868453,89.0,89.0
