Name,IF,IFDenseRank,IFMinRank
iter,22200.799382716046,1.0,1.0
method,21652.8108974359,2.0,2.0
obtain,20910.310185185182,3.0,3.0
equat,20338.53240740741,4.0,4.0
outer-iter,20090.96153846154,5.0,5.0
solv,20028.166666666668,6.0,6.0
problem,19660.310897435902,7.0,7.0
constant,19510.425925925923,8.0,8.0
section,19376.096230158728,9.0,9.0
solut,19196.919753086422,10.0,10.0
cost,18457.423333333336,11.0,11.0
find,18404.350000000002,12.0,12.0
defin,18393.666666666668,13.0,13.0
perform,18219.622427983537,14.0,14.0
strategi,18024.190476190477,15.0,15.0
algorithm,17755.20679012346,16.0,16.0
assum,17654.166666666668,17.0,17.0
error,17302.729700854703,18.0,18.0
result,17302.572530864196,19.0,19.0
constant-strategi,16691.5,20.0,20.0
sequenc-toler-valu,16606.243589743593,21.0,21.0
introduc,16344.692901234568,22.0,22.0
estim,16181.0,23.0,23.0
term,15945.66111111111,24.0,24.0
show,15865.586419753085,25.0,25.0
seek,15834.086419753085,26.0,26.0
analysi,15681.662808641973,27.0,27.0
approxim,15680.172839506173,28.0,28.0
side,15548.08024691358,29.0,29.0
number,15446.340277777777,30.0,30.0
step,15365.972222222223,31.0,31.0
satisfi,15227.541666666664,32.0,32.0
determin,14816.609053497941,33.0,33.0
order,14709.399691358023,34.0,34.0
linear,14605.010683760685,35.0,35.0
valu,14558.5582010582,36.0,36.0
replac,14301.25925925926,37.0,37.0
optim,13980.811111111112,38.0,38.0
denot,13857.436666666666,39.0,39.0
small,13847.558641975309,40.0,40.0
accuraci,13755.972222222223,41.0,41.0
deriv,13727.449999999999,42.0,42.0
evalu,13605.66435185185,43.0,43.0
express,13502.077160493825,44.0,44.0
requir,13493.57098765432,45.0,45.0
hold,13481.739130434784,46.0,46.0
prove,13479.130434782608,47.0,47.0
theorem,13343.208333333334,48.0,48.0
chebyshev,13218.26058201058,49.0,49.0
asymptot,13091.382716049382,50.0,50.0
converg,13074.988888888889,51.0,51.0
error-bound,12934.652777777777,52.0,52.0
chebyshev-iter,12774.708333333334,53.0,53.0
comput,12772.50925925926,54.0,54.0
system,12763.1875,55.0,55.0
increas,12732.246212121214,56.0,56.0
equal,12718.177083333332,57.0,57.0
depend,12667.263157894735,58.0,58.0
expans,12644.37962962963,59.0,59.0
experi,12602.352430555555,60.0,60.0
substitut,12547.4637345679,61.0,61.0
asymptot-converg-rate,12437.172067901234,62.0,62.0
initi,12397.535842293906,63.0,63.0
exact,12174.083333333332,64.0,64.0
function-ffi,12134.18930041152,65.0,65.0
valid,12125.42297979798,66.0,66.0
assumpt,12034.715608465609,67.0,67.0
analog,12007.586419753085,68.0,68.0
reduc,11956.043333333333,69.0,69.0
bound,11940.219907407405,70.0,70.0
present,11909.625,71.0,71.0
toler,11683.768518518518,72.0,72.0
hand-side,11642.874396135267,73.0,73.0
lemma,11613.357142857141,74.0,74.0
number-outer-iter,11528.4,75.0,75.0
accuraci-ffl,11513.722222222223,76.0,76.0
gamma,11495.523333333334,77.0,77.0
decay,11393.673913043478,78.0,78.0
proof,11322.413580246914,79.0,79.0
goal,11291.226851851852,80.0,80.0
inexact-chebyshev,11281.7791005291,81.0,81.0
decreas,11209.54365079365,82.0,82.0
rel-error,11168.685185185184,83.0,83.0
scheme,11168.331018518518,84.0,84.0
variabl,11079.274074074074,85.0,85.0
function,11059.16975308642,86.0,86.0
inequ,10945.119883040936,87.0,87.0
sinh,10920.328282828283,88.0,88.0
similar,10918.703703703703,89.0,89.0
view,10902.764660493827,90.0,90.0
yield,10900.676851851853,91.0,91.0
analyz,10808.154761904761,92.0,92.0
total-number-iter,10705.644444444444,93.0,93.0
solv-linear,10621.086021505376,94.0,94.0
form,10546.064814814814,95.0,95.0
note,10469.18209876543,96.0,96.0
optim-strategi,10451.1,97.0,97.0
initi-condit,10448.45925925926,98.0,98.0
ffl-ffi-ffl,10358.890350877193,99.0,99.0
asymptot-approxim,10332.761437908495,100.0,100.0
chang,10325.207407407408,101.0,101.0
exact-algorithm,10247.28260869565,102.0,102.0
simplifi,10239.241830065359,103.0,103.0
number-iter,10222.177777777777,104.0,104.0
obtain-asymptot,10145.363756613757,105.0,105.0
