Name,IF,IFDenseRank,IFMinRank
gener,47446.29050073637,1.0,1.0
tree,44941.34939489018,2.0,2.0
studi,42180.38350515464,3.0,3.0
process-element,41620.379683178275,4.0,4.0
specif,41067.35120274914,5.0,5.0
send,39356.066613798575,6.0,6.0
receiv,39273.94939081537,7.0,7.0
messag-sequenc,39077.123989969354,8.0,8.0
remark,38153.16642120766,9.0,9.0
optim,37987.11340206185,10.0,10.0
case,37473.41408934708,11.0,11.0
transmiss,37315.634417129266,12.0,12.0
messag-transmiss,37111.30996563574,13.0,13.0
note,36506.14591593973,14.0,14.0
transmit,35820.61855670103,15.0,15.0
process,35779.69072164948,16.0,16.0
path,35528.06763892381,17.0,17.0
present,35291.788963007886,18.0,18.0
contrast,35285.68957617411,19.0,19.0
gather,35255.86732406992,20.0,20.0
order,34448.57507844016,21.0,21.0
arbitrari,34345.742268041235,22.0,22.0
children,34054.71540143705,23.0,23.0
singl,33805.64404352807,24.0,24.0
buffer,33739.01489117984,25.0,25.0
length,33342.847623837064,26.0,26.0
scatter,32955.73279465032,27.0,27.0
model,32917.89690721649,28.0,28.0
sequenc,32753.27655759749,29.0,29.0
regimen,32538.1275212909,30.0,30.0
requir,32424.473330345132,31.0,31.0
transmit-messag-order,32368.896525391367,32.0,32.0
algorithm-shoulder-tap,32321.876670484915,33.0,33.0
step,32034.989914836395,34.0,34.0
messag,31054.935168455733,35.0,35.0
time,30376.013603996173,36.0,36.0
transmiss-certif,30255.89503280225,37.0,37.0
algorithm-transmiss-certif,30060.914836396238,38.0,38.0
oper,29871.278350515462,39.0,39.0
phase,29613.53327085286,40.0,40.0
modifi,29530.103092783505,41.0,41.0
straightforward,29421.606454504705,42.0,42.0
protocol,29207.04930524428,43.0,43.0
mean,28881.741122565865,44.0,44.0
activ,28770.529738302936,45.0,45.0
call,28751.478260869564,46.0,46.0
stream,28644.509215870043,47.0,47.0
root,28579.687039764354,48.0,48.0
singl-port-commun,28564.498594189317,49.0,49.0
permut,28541.887334315164,50.0,50.0
figur,28340.14634146342,51.0,51.0
section,28177.74306106265,52.0,52.0
essenti,28112.57731958763,53.0,53.0
save,28044.126002290956,54.0,54.0
algorithm,27954.166223828248,55.0,55.0
challeng,27869.837997054492,56.0,56.0
flit,27719.28280858178,57.0,57.0
synchron,27605.274092335276,58.0,58.0
equal,27566.528718703976,59.0,59.0
scatter-oper,27380.47153742716,60.0,60.0
focu,27312.660242043927,61.0,61.0
relay,27255.418384879722,62.0,62.0
schedul,27243.968540758844,63.0,63.0
shoulder-tap,26926.709217707703,64.0,64.0
sourc,26844.28776333483,65.0,65.0
assum,26736.85567010309,66.0,66.0
cost,26722.27162707306,67.0,67.0
distinct-messag,26666.671391752578,68.0,68.0
gather-oper,26552.036306588972,69.0,69.0
denot,26532.25585754452,70.0,70.0
instanc,26463.75437023756,71.0,71.0
