Name,IF,IFDenseRank,IFMinRank
time,50484.0392,1.0,1.0
column,46127.895,2.0,2.0
oper,44062.864,3.0,3.0
pixel,43966.7928,4.0,4.0
assum,42181.17466666666,5.0,5.0
requir,40188.61714285714,6.0,6.0
problem,40141.119666666666,7.0,7.0
defin,37931.432916666665,8.0,8.0
task,37902.93620689655,9.0,9.0
line,37489.1396,10.0,10.0
perform,36452.52631578947,11.0,11.0
theta,35856.40739130435,12.0,12.0
number,35767.50961538462,13.0,13.0
log-time,35733.5748,14.0,14.0
implement,34843.399999999994,15.0,15.0
block,34834.5624,16.0,16.0
present,34424.911538461536,17.0,17.0
label,34219.63304347826,18.0,18.0
valu,34107.63782608695,19.0,19.0
index,33867.26869565217,20.0,20.0
gamma,33366.330799999996,21.0,21.0
array,33297.57275862069,22.0,22.0
develop,32733.199999999997,23.0,23.0
receiv,32632.164782608692,24.0,24.0
make,32550.286363636365,25.0,25.0
involv,32508.59153846154,26.0,26.0
complet,31964.97260869565,27.0,27.0
block-dft,31526.832,28.0,28.0
data,30957.014285714282,29.0,29.0
achiev,30861.66517241379,30.0,30.0
includ,30786.03,31.0,31.0
oper-scan-line,30617.51,32.0,32.0
shuffl-row-major,30406.414347826085,33.0,33.0
histogram,30358.449999999997,34.0,34.0
propos,30329.990689655173,35.0,35.0
effici-algorithm,29771.575,36.0,36.0
exist,29686.396551724138,37.0,37.0
input,29618.22875,38.0,38.0
convex-hull,29616.577777777777,39.0,39.0
left-pass,29578.05714285714,40.0,40.0
specif,29542.141818181815,41.0,41.0
simd,29111.01785714285,42.0,42.0
advantag,28828.846153846156,43.0,43.0
strategi,28637.363809523806,44.0,44.0
present-algorithm,28572.91333333333,45.0,45.0
consist,28256.04653846154,46.0,46.0
case,28052.076956521734,47.0,47.0
point,27814.599259259256,48.0,48.0
bandwidth,27724.676666666663,49.0,49.0
refer,27527.637777777778,50.0,50.0
simpli,27262.653793103447,51.0,51.0
sequenti,27146.865454545456,52.0,52.0
order,27116.5416,53.0,53.0
determin,27035.452,54.0,54.0
gener,26871.399999999998,55.0,55.0
theorem-theorem-slap,26577.235999999997,56.0,56.0
machin,26534.51785714286,57.0,57.0
final,26279.915925925925,58.0,58.0
complex,26221.778461538463,59.0,59.0
expect,26145.578333333327,60.0,60.0
significantli,25999.901666666665,61.0,61.0
independ,25964.63304347826,62.0,62.0
theta-input-imag,25939.35652173913,63.0,63.0
pipelin,25882.051363636365,64.0,64.0
base,25851.2,65.0,65.0
low-level,25749.318214285715,66.0,66.0
rate,25714.7408,67.0,67.0
low-intermedi-level,25676.32,68.0,68.0
discuss,25661.696,69.0,69.0
smallest,25657.69818181818,70.0,70.0
median-filter,25518.8864,71.0,71.0
window,25440.12571428571,72.0,72.0
translat,25269.78086956522,73.0,73.0
pass,24913.999999999996,74.0,74.0
examin,24913.756470588236,75.0,75.0
partit,24882.549545454545,76.0,76.0
local-memori,24787.136842105258,77.0,77.0
shrink,24744.181999999997,78.0,78.0
intermedi-level-oper,24736.83684210526,79.0,79.0
left,24610.934615384616,80.0,80.0
theta-imag,24487.304399999997,81.0,81.0
call,24460.35789473684,82.0,82.0
label-connect-compon,24412.84772727273,83.0,83.0
section,24344.544,84.0,84.0
reduc,24309.77,85.0,85.0
shown,24230.311111111107,86.0,86.0
analog,24062.05,87.0,87.0
processor,23978.965799999998,88.0,88.0
hold,23788.894999999997,89.0,89.0
straightforward,23754.775909090906,90.0,90.0
algorithm,23690.1375,91.0,91.0
initi,23585.94727272727,92.0,92.0
solv,23580.079166666663,93.0,93.0
sweep,23492.850526315786,94.0,94.0
run-real-time,23466.6432,95.0,95.0
imag,23466.0019,96.0,96.0
integ,23452.65,97.0,97.0
convolut,23333.024999999998,98.0,98.0
figur,23124.02296296296,99.0,99.0
surprisingli,22947.717142857142,100.0,100.0
mesh,22881.372857142855,101.0,101.0
neighbor,22865.920454545452,102.0,102.0
develop-algorithm,22812.884799999996,103.0,103.0
paper,22801.871428571427,104.0,104.0
note,22801.0185,105.0,105.0
contain,22797.700952380947,106.0,106.0
comput,22738.3212,107.0,107.0
merg,22621.459259259256,108.0,108.0
correspond,22612.346249999995,109.0,109.0
divid-conquer,22514.324,110.0,110.0
link,22499.359999999997,111.0,111.0
previou,22350.068,112.0,112.0
divid,22158.420000000002,113.0,113.0
essenti,22117.42833333333,114.0,114.0
minimum,21988.08857142857,115.0,115.0
process,21856.411500000002,116.0,116.0
local,21699.12571428571,117.0,117.0
disadvantag,21688.035652173912,118.0,118.0
median,21593.4928,119.0,119.0
sequenc,21570.237,120.0,120.0
