Name,IF,IFDenseRank,IFMinRank
authorit-domain-server,92063.67954545455,1.0,1.0
node,89134.41523341525,2.0,2.0
algorithm,87455.48863636363,3.0,3.0
perform,86159.79729729731,4.0,4.0
server,80595.27334152335,5.0,5.0
system,78672.01446280991,6.0,6.0
request,74352.42148760331,7.0,7.0
strategi,73704.36117936118,8.0,8.0
polici,72836.14864864865,9.0,9.0
heterogen,72496.87960687961,10.0,10.0
load,72493.1854338843,11.0,11.0
adapt-time-live,70213.25284090909,12.0,12.0
result,68194.95884520885,13.0,13.0
domain,67081.38223140495,14.0,14.0
assign,66911.05651105651,15.0,15.0
level,65936.62714987717,16.0,16.0
client,65913.73140495867,17.0,17.0
base,65607.49447174447,18.0,18.0
dierent,64176.1934889435,19.0,19.0
client-request,61217.336609336606,20.0,20.0
schedul,60742.33682983683,21.0,21.0
distribut-web-server,60435.79422604423,22.0,22.0
scheme,60190.704545454544,23.0,23.0
web-server-system,60115.267813267805,24.0,24.0
web-site,59938.35995085996,25.0,25.0
address,59410.78132678133,26.0,26.0
increas,58639.681818181816,27.0,27.0
inform,58586.01965601965,28.0,28.0
mechan,58485.27272727272,29.0,29.0
section,58164.508599508605,30.0,30.0
paper,58045.53316953317,31.0,31.0
web-node,57557.231572481585,32.0,32.0
control,57117.67444717445,33.0,33.0
show,56559.87346437348,34.0,34.0
high,56472.20979020978,35.0,35.0
case,55454.63636363636,36.0,36.0
constant-time-live,54668.727272727265,37.0,37.0
approach,54584.63181818181,38.0,38.0
time,54030.02995867769,39.0,39.0
propos,53581.31203931204,40.0,40.0
problem,53305.081695331704,41.0,41.0
domain-hit-rate,53169.648648648654,42.0,42.0
class,52809.568750000006,43.0,43.0
capac,52756.790805785124,44.0,44.0
distribut,52622.4638429752,45.0,45.0
time-live-valu,52591.53316953317,46.0,46.0
number,51619.106921487604,47.0,47.0
probabl,50734.54545454545,48.0,48.0
evalu,50126.78624078625,49.0,49.0
limit,49079.749483471074,50.0,50.0
estim,47889.19251336898,51.0,51.0
provid,47867.94002525252,52.0,52.0
figur,46284.81123737374,53.0,53.0
previou,46203.33506493506,54.0,54.0
probabilist,45941.76193181819,55.0,55.0
typic,45895.233415233415,56.0,56.0
alarm,45848.814204545466,57.0,57.0
rate,45812.310160427805,58.0,58.0
util,45489.20661157025,59.0,59.0
consid,44897.65071770334,60.0,60.0
overload,44801.7628992629,61.0,61.0
address-request,44780.67321867322,62.0,62.0
observ,44470.16093366094,63.0,63.0
reduc,44166.34520884522,64.0,64.0
combin,44115.77149877151,65.0,65.0
refer,44105.03374655648,66.0,66.0
addit,43505.86363636363,67.0,67.0
consist,43359.25798525799,68.0,68.0
select,43353.71744471745,69.0,69.0
overload-node,43330.16584766585,70.0,70.0
gener,42814.47125668449,71.0,71.0
obtain,42587.752066115696,72.0,72.0
make,42356.19164619165,73.0,73.0
period,42298.4455922865,74.0,74.0
arriv,42134.544840294846,75.0,75.0
percentag,42134.02334152334,76.0,76.0
specic,42099.36363636363,77.0,77.0
dispatch,41812.39261363637,78.0,78.0
experi,41555.390495867774,79.0,79.0
dynam,41268.94103194103,80.0,80.0
requir,41204.94318181818,81.0,81.0
skew,40964.995179063364,82.0,82.0
drr-ttl,40925.454545454544,83.0,83.0
sensit,40900.36363636363,84.0,84.0
issu,40617.61883116883,85.0,85.0
simul,40445.87727272727,86.0,86.0
node-heterogen,40155.44176136364,87.0,87.0
heterogen-node,40150.35511363637,88.0,88.0
assum,40148.73508522728,89.0,89.0
aect,39773.33212809918,90.0,90.0
account,39667.08660933661,91.0,91.0
higher,39643.19652406417,92.0,92.0
compon,39040.59090909091,93.0,93.0
tabl,39003.818181818184,94.0,94.0
global-schedul,38949.84090909091,95.0,95.0
shown,38811.74586776859,96.0,96.0
user,38805.35294117647,97.0,97.0
prr-ttlk,38760.03443526171,98.0,98.0
schedul-algorithm,38748.371022727275,99.0,99.0
implement,38522.38636363637,100.0,100.0
access,38450.07352941176,101.0,101.0
network,38410.76470588235,102.0,102.0
paramet,38400.31508264462,103.0,103.0
main,38289.4757231405,104.0,104.0
threshold,38190.453079178886,105.0,105.0
rel-capac,38167.389204545456,106.0,106.0
avoid,38136.070075757576,107.0,107.0
averag,38031.06198347108,108.0,108.0
simpl,38027.18238636364,109.0,109.0
determinist,37993.26477272728,110.0,110.0
order,37968.298898071625,111.0,111.0
exist,37935.58333333333,112.0,112.0
figur-show,37761.93382352941,113.0,113.0
domain-server-system,37646.31168831169,114.0,114.0
eectiv,37387.384297520664,115.0,115.0
includ,37377.954545454544,116.0,116.0
client-domain,37117.837465564735,117.0,117.0
environ,37115.678132678135,118.0,118.0
focu,37068.11914600551,119.0,119.0
denot,36729.36647727273,120.0,120.0
node-capac,36648.0,121.0,121.0
adopt,36632.63636363636,122.0,122.0
discuss,36521.0020661157,123.0,123.0
variabl-time-live,36422.454545454544,124.0,124.0
internet,36319.01470588235,125.0,125.0
limit-control,36286.904411764706,126.0,126.0
examin,35979.033057851244,127.0,127.0
accept,35596.4,128.0,128.0
repres,35492.35714285714,129.0,129.0
schedul-polici,35462.71931818182,130.0,130.0
eect,35453.11363636363,131.0,131.0
scenario,35307.50137741047,132.0,132.0
analog,35297.194055944055,133.0,133.0
small,35245.50688705235,134.0,134.0
achiev,35193.10196560196,135.0,135.0
system-heterogen,35147.22348484849,136.0,136.0
remain,35115.44034090909,137.0,137.0
node-select,35104.711143695014,138.0,138.0
improv,35036.30357142857,139.0,139.0
uniform,35007.673037190085,140.0,140.0
estim-domain-hit,34846.56565656565,141.0,141.0
report,34816.81818181818,142.0,142.0
receiv,34770.040909090916,143.0,143.0
hostnam,34730.43560606061,144.0,144.0
applic,34657.24064171123,145.0,145.0
hit-rate-domain,34606.3064516129,146.0,146.0
multipl,34538.68912337662,147.0,147.0
compar,34372.318181818184,148.0,148.0
time-live-address,34226.029040404035,149.0,149.0
uniform-resourc-locat,34168.810369318184,150.0,150.0
note,34167.11538461539,151.0,151.0
introduc,34102.80894886364,152.0,152.0
highli,34091.60933660934,153.0,153.0
track,34062.990595611285,154.0,154.0
normal,33907.905681818185,155.0,155.0
type,33812.5143939394,156.0,156.0
slightli,33741.4,157.0,157.0
point,33653.30280748663,158.0,158.0
risk,33418.36363636364,159.0,159.0
live,33273.68181818182,160.0,160.0
cach,33262.162534435265,161.0,161.0
reach,33251.15708556149,162.0,162.0
probabl-node,33236.183441558445,163.0,163.0
detail,33125.390625,164.0,164.0
hidden-load-weight,32826.68806818182,165.0,165.0
cumul-frequenc-system,32780.32727272727,166.0,166.0
dierenc,32738.210227272728,167.0,167.0
process,32629.657342657345,168.0,168.0
uniform-distribut,32580.171212121215,169.0,169.0
feedback-alarm,32530.63168449198,170.0,170.0
level-node-heterogen,32479.782467532466,171.0,171.0
site,32473.5390625,172.0,172.0
time-live-period,32296.98395721925,173.0,173.0
robust,32219.227272727272,174.0,174.0
second,32215.919938016534,175.0,175.0
least,32031.093750000004,176.0,176.0
load-share,32009.136363636368,177.0,177.0
workload,31949.62138429752,178.0,178.0
interfac,31663.217329545456,179.0,179.0
dispatch-algorithm,31629.60427807487,180.0,180.0
cooper,31576.806426332292,181.0,181.0
close,31570.965034965036,182.0,182.0
maintain,31499.147727272728,183.0,183.0
uneven,31479.01392961877,184.0,184.0
ttlk,31441.678787878787,185.0,185.0
protocol,31379.717630853997,186.0,186.0
serv,31367.25,187.0,187.0
hot-domain,31357.465909090908,188.0,188.0
singl,31323.9375,189.0,189.0
system-maximum-util,31214.437062937068,190.0,190.0
address-node,31122.904829545456,191.0,191.0
purpos,31080.055944055945,192.0,192.0
fact,31063.97233201581,193.0,193.0
function,31000.097107438018,194.0,194.0
work,30970.79614325069,195.0,195.0
maximum,30935.304383116883,196.0,196.0
extend,30920.79124579124,197.0,197.0
homogen-web-server,30841.035812672177,198.0,198.0
metric,30826.140000000003,199.0,199.0
call,30750.833041958045,200.0,200.0
process-capac,30703.02,201.0,201.0
partit-domain,30605.282369146003,202.0,202.0
expect,30581.551136363636,203.0,203.0
minimum-time-live,30445.304075235108,204.0,204.0
inform-requir,30351.24621212121,205.0,205.0
total-load,30265.865102639294,206.0,206.0
extens,30264.022038567495,207.0,207.0
architectur,30202.454545454548,208.0,208.0
unevenli-distribut,30192.097107438018,209.0,209.0
proport,30183.234375,210.0,210.0
collect,30167.150826446283,211.0,211.0
handl,30078.395454545458,212.0,212.0
actual,30052.362068965518,213.0,213.0
server-system,29879.71212121212,214.0,214.0
select-node,29790.471590909092,215.0,215.0
modic,29762.220385674937,216.0,216.0
gure,29733.057272727274,217.0,217.0
node-overload,29716.450626959253,218.0,218.0
cluster,29633.056818181823,219.0,219.0
basic,29627.948275862072,220.0,220.0
control-authorit-domain,29501.120689655174,221.0,221.0
number-hit,29485.330578512396,222.0,222.0
interv,29448.40415019763,223.0,223.0
popular-web-site,29426.335561497326,224.0,224.0
consider,29342.526515151512,225.0,225.0
time-live-time,29307.420948616604,226.0,226.0
system-paramet,29251.21212121212,227.0,227.0
constant,29069.709090909095,228.0,228.0
decis,28945.939393939392,229.0,229.0
full-control,28849.057917888564,230.0,230.0
pure-zipf-distribut,28806.915209790215,231.0,231.0
present,28791.18371212121,232.0,232.0
http,28765.637878787875,233.0,233.0
origin,28689.828009828012,234.0,234.0
figur-perform,28663.40909090909,235.0,235.0
inadequ,28634.891233766233,236.0,236.0
stabl,28523.111471861474,237.0,237.0
exceed,28499.07080419581,238.0,238.0
realist,28478.600267379676,239.0,239.0
complex,28221.900826446286,240.0,240.0
fraction,28220.6,241.0,241.0
worst,28142.44444444444,242.0,242.0
valid,28133.287337662336,243.0,243.0
hand,28079.27272727273,244.0,244.0
common,28050.07792207792,245.0,245.0
practic,28021.93181818182,246.0,246.0
cooper-server,28019.252754820936,247.0,247.0
address-map-request,27857.340000000004,248.0,248.0
import,27834.29105571847,249.0,249.0
session,27798.06198347107,250.0,250.0
time-live-interv,27760.079545454544,251.0,251.0
normal-domain,27515.56,252.0,252.0
proxim,27363.864973262032,253.0,253.0
similar,27333.536656891494,254.0,254.0
probabilist-version,27307.275,255.0,255.0
step,27295.669421487604,256.0,256.0
manag,27226.184017595308,257.0,257.0
number-overload-node,27184.713636363635,258.0,258.0
perform-result,27183.24715909091,259.0,259.0
featur,27094.099706744866,260.0,260.0
