Name,IF,IFDenseRank,IFMinRank
interv,40715.43300970874,1.0,1.0
hybrid-gauss-trapezoid,34724.42718446602,2.0,2.0
dene,34530.88106796116,3.0,3.0
theorem,33927.332038834946,4.0,4.0
converg,33831.822912621355,5.0,5.0
obtain,33596.11650485437,6.0,6.0
node,32911.84466019417,7.0,7.0
number,32150.39985616684,8.0,8.0
continu,31943.59693078609,9.0,9.0
formula,31072.333980582524,10.0,10.0
oper,31001.550291262138,11.0,11.0
combin,30875.19741100323,12.0,12.0
choic,30681.165048543684,13.0,13.0
section,30024.95145631068,14.0,14.0
valu,29973.435814455228,15.0,15.0
weight,29904.73786407767,16.0,16.0
suppos,29888.6177184466,17.0,17.0
problem,29668.753523332285,18.0,18.0
determin,29058.326213592234,19.0,19.0
requir,27783.49298813376,20.0,20.0
coecient,27695.886371808698,21.0,21.0
posit,27558.168493579702,22.0,22.0
assumpt,26787.500809061487,23.0,23.0
tabl,26694.177531206653,24.0,24.0
singular,26431.035389915436,25.0,25.0
result,26194.12621359223,26.0,26.0
linear,26015.65395284327,27.0,27.0
number-node,25497.605177993522,28.0,28.0
root,25331.73058252427,29.0,29.0
exist,25144.58495145631,30.0,30.0
reduc,24799.718834951454,31.0,31.0
point,24634.85740291262,32.0,32.0
procedur,24623.866610384124,33.0,33.0
provid,24402.20509708738,34.0,34.0
conveni,24225.02063106796,35.0,35.0
real,23963.776257722857,36.0,36.0
quadratur-rule-tabl,23859.106796116506,37.0,37.0
small,23589.41325453778,38.0,38.0
present,23395.077669902912,39.0,39.0
coincid,23054.404660194177,40.0,40.0
techniqu,23050.57398058252,41.0,41.0
chebyshev-system,22678.663531553397,42.0,42.0
larg,22507.481796116503,43.0,43.0
asymptot-expans,22202.262783171518,44.0,44.0
order-converg,22090.447854682116,45.0,45.0
analyt,22077.203883495145,46.0,46.0
denit,21940.61262135922,47.0,47.0
comput-integr,21719.493457154917,48.0,48.0
perform,21679.266990291257,49.0,49.0
demonstr,21679.266990291257,49.0,49.0
chebyshev,21588.014563106794,50.0,51.0
regular,21579.17048543689,51.0,52.0
quadratur,21569.646526534074,52.0,53.0
practic,21478.019417475727,53.0,54.0
proof,21460.720064724916,54.0,55.0
function,21392.77858422094,55.0,56.0
form,21295.50520110957,56.0,57.0
term,21233.675198587818,57.0,58.0
employ,21116.078691875315,58.0,59.0
integr,20869.815722499763,59.0,60.0
