Name,IF,IFDenseRank,IFMinRank
experi,21750.002582866986,1.0,1.0
priori,19740.97794779478,2.0,2.0
ffl-ffi-approxim,19242.514851485146,3.0,3.0
outcom,18651.683168316835,4.0,4.0
describ,17141.026552655265,5.0,5.0
valu,16402.18025626092,6.0,6.0
research,16289.718695398951,7.0,7.0
bound,16197.395589558957,8.0,8.0
expect-number-experi,15744.290729072905,9.0,9.0
independ-ident-distribut,15272.793879387937,10.0,10.0
constant-factor,15219.663366336632,11.0,11.0
minimum,14981.762376237624,12.0,12.0
random-variabl-distribut,14961.412241224121,13.0,13.0
denot,14884.863434619325,14.0,14.0
algorithm,14869.565728850112,15.0,15.0
error,14749.544033350703,16.0,16.0
proof,14621.776492500736,17.0,17.0
poor,14595.358685868589,18.0,18.0
step,14589.599390708303,19.0,19.0
approxim,14586.455249485347,20.0,20.0
produc,14572.62741010943,21.0,21.0
estim,14507.185668071756,22.0,22.0
comput,14363.61092049799,23.0,23.0
substanti,14288.617647058825,24.0,24.0
gener,14247.452014508382,25.0,25.0
stop-rule-base,14151.049954995498,26.0,26.0
number,14150.321046956182,27.0,27.0
problem,14146.225468091365,28.0,28.0
statist,13879.091438555623,29.0,29.0
time,13810.79658856975,30.0,30.0
typic,13793.273627362738,31.0,31.0
optim,13788.049308891286,32.0,32.0
probabl,13756.606160616062,33.0,33.0
model,13737.093520243114,34.0,34.0
equat,13665.974904421137,35.0,35.0
prove,13584.388613861385,36.0,36.0
variabl,13566.383226557951,37.0,37.0
inform,13498.576119988238,38.0,38.0
random,13480.442505636704,39.0,39.0
produc-estim,13365.886138613863,40.0,40.0
unknown,13310.571651902033,41.0,41.0
quantiti,13310.571651902033,41.0,41.0
properti,13205.930791098914,42.0,43.0
factor,13081.492010587197,43.0,44.0
problem-approxim,12959.47064013332,44.0,45.0
hard,12936.251641995885,45.0,46.0
relat,12905.904140414043,46.0,47.0
approach,12849.057920792082,47.0,48.0
difficult,12842.605998835179,48.0,49.0
avoid,12831.14322125282,49.0,50.0
work,12824.830693069309,50.0,51.0
perman,12796.270659739243,51.0,52.0
algorithm-estim,12763.311243995688,52.0,53.0
sequenti-analysi,12733.317517890404,53.0,54.0
averag,12711.056661111656,54.0,55.0
base,12704.788256053329,55.0,56.0
distribut,12681.726105283797,56.0,57.0
scienc,12662.533771198903,57.0,58.0
appli,12651.46881188119,58.0,59.0
theorem,12639.724972497248,59.0,60.0
case,12614.583116206359,60.0,61.0
larg,12581.66228801098,61.0,62.0
varianc,12523.103448275864,62.0,63.0
walk,12408.297029702971,63.0,64.0
mont-carlo-approxim,12408.297029702971,63.0,64.0
mont-carlo-estim,12368.145671992941,64.0,66.0
approxim-number,12347.229487305167,65.0,67.0
convex,12347.229487305167,65.0,67.0
volum,12347.229487305167,65.0,67.0
reliabl,12347.229487305167,65.0,67.0
probabilist,12347.229487305167,65.0,67.0
solut,12347.229487305167,65.0,67.0
multitermin,12347.229487305167,65.0,67.0
bodi,12347.229487305167,65.0,67.0
network,12347.229487305167,65.0,67.0
orient,12347.229487305167,65.0,67.0
eulerian,12347.229487305167,65.0,67.0
infer,12347.229487305167,65.0,67.0
graph,12347.229487305167,65.0,67.0
planar,12347.229487305167,65.0,67.0
applic,12285.534653465347,66.0,81.0
small,12179.672367236726,67.0,82.0
marri,12046.821292030194,68.0,83.0
import,11864.875364006988,69.0,84.0
combinatori,11780.49504950495,70.0,85.0
multi,11780.49504950495,70.0,85.0
sigcomm,11780.49504950495,70.0,85.0
fagin,11780.49504950495,70.0,85.0
ronald,11780.49504950495,70.0,85.0
amnon,11780.49504950495,70.0,85.0
control,11780.49504950495,70.0,85.0
testabl,11780.49504950495,70.0,85.0
michael,11780.49504950495,70.0,85.0
markov,11780.49504950495,70.0,85.0
middlewar,11780.49504950495,70.0,85.0
multicast,11780.49504950495,70.0,85.0
wave,11780.49504950495,70.0,85.0
