Name,IF,IFDenseRank,IFMinRank
type,27449.4475308642,1.0,1.0
object,20635.75925925926,2.0,2.0
constructor,20215.860215053763,3.0,3.0
figur,18669.689814814814,4.0,4.0
datatyp-constructor,18428.8216374269,5.0,5.0
class,17950.144097222223,6.0,6.0
instanc,17467.95,7.0,7.0
implement,17347.11033950617,8.0,8.0
function,16881.324074074077,9.0,9.0
construct,16794.039682539682,10.0,10.0
object-orient-program,16131.964157706094,11.0,11.0
syntax,15881.815476190475,12.0,12.0
defin,15403.888888888889,13.0,13.0
present,15349.972222222223,14.0,14.0
method,15301.0582010582,15.0,15.0
inherit,14565.205128205129,16.0,16.0
order,14444.625,17.0,17.0
form,14396.57561728395,18.0,18.0
handl,14293.875661375661,19.0,19.0
java,14292.935606060608,20.0,20.0
polymorph,14165.252688172042,21.0,21.0
note,14156.893939393938,22.0,22.0
make,13602.611979166668,23.0,23.0
essenti,13378.437499999998,24.0,24.0
type-system,13354.2578125,25.0,25.0
notion,13296.730158730157,26.0,26.0
interest,13225.152777777777,27.0,27.0
introduc,13115.447368421053,28.0,28.0
support,12851.458333333332,29.0,29.0
program,12753.642473118278,30.0,30.0
messag,12354.132716049382,31.0,31.0
pattern,12302.15625,32.0,32.0
type-obj,12300.487654320988,33.0,33.0
approach,12173.958333333334,34.0,34.0
paper,12054.81746031746,35.0,35.0
syntax-declar,11815.566666666668,36.0,36.0
assum,11785.694444444442,37.0,37.0
constraint,11754.280701754386,38.0,38.0
address,11628.583333333334,39.0,39.0
hold,11609.300347222223,40.0,40.0
issu,11531.725694444443,41.0,41.0
associ,11419.15873015873,42.0,42.0
express,11370.416666666668,43.0,43.0
newpair,11251.25925925926,44.0,44.0
bound-polymorph,11034.234375,45.0,45.0
suppos,10990.547839506173,46.0,46.0
datatyp,10801.125,47.0,47.0
evalu,10751.880208333334,48.0,48.0
gener,10730.989583333332,49.0,49.0
common,10718.371212121212,50.0,50.0
run-time,10666.493055555555,51.0,51.0
erenc,10615.605555555556,52.0,52.0
coloredpairclass,10531.878306878307,53.0,53.0
pairclass,10525.315656565657,54.0,54.0
type-class,10382.029320987655,55.0,55.0
design,10372.182795698925,56.0,56.0
clean,10176.888888888887,57.0,57.0
subclass,10128.023148148148,58.0,58.0
section,10076.602564102564,59.0,59.0
pass,10057.664351851852,60.0,60.0
extend,10044.99494949495,61.0,61.0
pair,9917.206790123457,62.0,62.0
write,9877.976851851852,63.0,63.0
intuit,9835.625,64.0,64.0
receiv,9819.814814814814,65.0,65.0
copi,9714.20462962963,66.0,66.0
depend,9686.732142857143,67.0,67.0
msgfoo,9627.290123456789,68.0,68.0
declar,9563.907407407407,69.0,69.0
sort,9549.739583333332,70.0,70.0
argument,9541.643518518518,71.0,71.0
mean,9476.333333333332,72.0,72.0
element,9266.03888888889,73.0,73.0
simpl,9249.4609375,74.0,74.0
approach-implement,9238.199404761905,75.0,75.0
record,9186.72222222222,76.0,76.0
color,9182.098090277777,77.0,77.0
significantli,9135.930555555555,78.0,78.0
facilit,9130.219907407407,79.0,79.0
objclass,9089.636752136752,80.0,80.0
dispatch-end-withtyp,9042.604166666666,81.0,81.0
requir,9039.91111111111,82.0,82.0
static,9033.705555555556,83.0,83.0
program-object,9022.309523809523,84.0,84.0
natur,9013.290849673203,85.0,85.0
msgcopi,9007.748263888889,86.0,86.0
reason,8942.761904761905,87.0,87.0
notic,8939.305555555555,88.0,88.0
system,8905.8216374269,89.0,89.0
match,8902.067708333334,90.0,90.0
equival,8901.75,91.0,91.0
variabl,8867.973333333333,92.0,92.0
type-downcast,8838.808080808081,93.0,93.0
assign-type,8820.018518518518,94.0,94.0
type-variabl-context,8735.802469135802,95.0,95.0
withtyp,8716.706790123457,96.0,96.0
type-type,8702.025132275134,97.0,97.0
relat,8656.275000000001,98.0,98.0
provid,8654.402777777777,99.0,99.0
approach-type,8651.138888888889,100.0,100.0
languag,8637.955197132616,101.0,101.0
msggetfst,8521.407407407407,102.0,102.0
smalltalk,8500.548387096775,103.0,103.0
anintpair,8413.416666666666,104.0,104.0
return-object,8398.821180555557,105.0,105.0
notion-mytyp,8387.658333333335,106.0,106.0
take,8382.890625,107.0,107.0
dynam,8352.71111111111,108.0,108.0
semant,8352.71111111111,108.0,108.0
state,8296.755555555555,109.0,110.0
satisfi,8284.11574074074,110.0,111.0
binari,8275.730994152045,111.0,112.0
illustr,8236.216666666667,112.0,113.0
exist,8167.206790123456,113.0,114.0
newintpair,8164.48148148148,114.0,115.0
work,8154.851851851852,115.0,116.0
take-type,8139.7337962962965,116.0,117.0
val-fun-dispatch,8116.965277777777,117.0,118.0
equal,8107.047619047618,118.0,119.0
deriv,8046.401041666667,119.0,120.0
erenti,8035.851851851851,120.0,121.0
repres,8004.941358024691,121.0,122.0
claus,8000.2,122.0,123.0
explain,7980.299999999999,123.0,124.0
integ,7979.925925925925,124.0,125.0
class-objclass,7970.557777777778,125.0,126.0
index,7963.001461988304,126.0,127.0
restrict,7942.621527777777,127.0,128.0
list,7935.232407407407,128.0,129.0
rule,7924.365079365078,129.0,130.0
class-intclass,7910.394965277778,130.0,131.0
guard,7899.111111111111,131.0,132.0
obtain,7896.885912698412,132.0,133.0
compon,7832.142857142856,133.0,134.0
msgsetcolor,7830.038359788359,134.0,135.0
intpairclass,7815.998456790123,135.0,136.0
coloredintclass,7798.625,136.0,137.0
outlin,7789.6,137.0,138.0
reus,7777.972222222223,138.0,139.0
object-tag,7752.166666666666,139.0,140.0
standard,7750.720430107527,140.0,141.0
subtyp,7726.972222222223,141.0,142.0
messag-constructor-type,7717.493827160492,142.0,143.0
assign,7717.225925925926,143.0,144.0
great,7716.032407407407,144.0,145.0
cobj,7713.794753086419,145.0,146.0
manner,7711.0625,146.0,147.0
match-pattern,7700.333333333333,147.0,148.0
declar-type,7698.0,148.0,149.0
unit,7689.722222222223,149.0,150.0
definit,7678.763440860215,150.0,151.0
solut,7644.317460317459,151.0,152.0
guard-recurs-datatyp,7596.086021505376,152.0,153.0
quantifi,7573.268849206349,153.0,154.0
sourc,7522.986111111111,154.0,155.0
msgsetfst,7522.777777777778,155.0,156.0
construct-object,7501.477430555556,156.0,157.0
type-object,7494.550000000001,157.0,158.0
type-constructor-msg,7439.984567901234,158.0,159.0
search,7439.602272727272,159.0,160.0
show,7410.314236111111,160.0,161.0
occur,7383.243055555556,161.0,162.0
recent,7365.095238095238,162.0,163.0
invent,7365.095238095238,162.0,163.0
newcoloredpair,7339.368421052631,163.0,165.0
practic,7318.900966183574,164.0,166.0
perform,7275.801587301587,165.0,167.0
treat,7256.296006944444,166.0,168.0
exampl,7254.103535353535,167.0,169.0
word,7251.490740740741,168.0,170.0
intclass,7234.409722222223,169.0,171.0
deriv-judgment,7222.166666666666,170.0,172.0
close,7220.041666666667,171.0,173.0
captur,7209.714285714284,172.0,174.0
msggetfst-msgsetfst,7187.19212962963,173.0,175.0
int-int,7184.409722222222,174.0,176.0
formul,7122.9977777777785,175.0,177.0
current,7092.347826086956,176.0,178.0
lemma,7051.40625,177.0,179.0
larg,7020.15873015873,178.0,180.0
express-type,7009.2163742690045,179.0,181.0
softwar,6961.561594202898,180.0,182.0
found,6959.658333333334,181.0,183.0
sequenc,6938.285714285715,182.0,184.0
studi,6932.546626984126,183.0,185.0
msggetcolor,6857.777777777777,184.0,186.0
base,6819.591269841269,185.0,187.0
abstract,6809.247311827957,186.0,188.0
type-constraint,6801.053571428571,187.0,189.0
call,6787.163690476191,188.0,190.0
code,6719.181712962963,189.0,191.0
usual,6718.5888888888885,190.0,192.0
eqclass,6700.444444444443,191.0,193.0
claus-type,6700.296296296296,192.0,194.0
safe,6696.301075268817,193.0,195.0
featur,6692.866666666667,194.0,196.0
impos,6678.472222222222,195.0,197.0
return,6633.547839506172,196.0,198.0
type-rule,6629.206349206349,197.0,199.0
formal,6619.441520467836,198.0,200.0
declar-class,6580.888888888888,199.0,201.0
test,6564.4973544973545,200.0,202.0
syntact,6552.941176470588,201.0,203.0
concept,6503.322222222223,202.0,204.0
consequ,6497.340277777777,203.0,205.0
organ,6454.39236111111,204.0,206.0
theoret,6397.01388888889,205.0,207.0
need,6382.349206349206,206.0,208.0
share,6368.636111111111,207.0,209.0
length,6316.625925925926,208.0,210.0
newint,6313.748263888889,209.0,211.0
stand,6301.393518518519,210.0,212.0
induc,6225.923076923077,211.0,213.0
automat,6225.923076923077,211.0,213.0
substitut,6214.930555555556,212.0,215.0
possibl,6179.833333333333,213.0,216.0
type-msg,6163.254629629629,214.0,217.0
sound,6162.140625,215.0,218.0
special,6150.14236111111,216.0,219.0
object-orient-languag,6138.3064516129025,217.0,220.0
desir,6127.8125,218.0,221.0
fun-dispatch,6126.682692307693,219.0,222.0
dispatch-dispatch-end,6126.682692307693,219.0,222.0
constructor-hoa,6113.685763888889,220.0,224.0
guard-type,6065.333333333333,221.0,225.0
problem,6047.519841269841,222.0,226.0
type-constructor-list,6025.19298245614,223.0,227.0
messag-msgcopi,6011.603703703703,224.0,228.0
object-type,6010.962962962962,225.0,229.0
messag-constructor-pairclass,6008.932539682539,226.0,230.0
achiev,5994.800925925925,227.0,231.0
type-erasur-semant,5963.2302867383505,228.0,232.0
recurs,5936.22123015873,229.0,233.0
understand,5914.250896057348,230.0,234.0
kind,5887.32905982906,231.0,235.0
haskel,5885.865591397849,232.0,236.0
send-messag,5867.144841269841,233.0,237.0
type-equal,5863.952991452992,234.0,238.0
messag-constructor-class,5809.436507936507,235.0,239.0
compil,5799.48835125448,236.0,240.0
msgsetx,5798.691840277777,237.0,241.0
imprecis,5786.022727272728,238.0,242.0
eval,5774.227430555556,239.0,243.0
msgdoubl,5757.961538461538,240.0,244.0
dispens,5751.472222222223,241.0,245.0
intent,5746.074074074074,242.0,246.0
style,5718.668209876542,243.0,247.0
refer,5666.7555555555555,244.0,248.0
evid,5596.888888888889,245.0,249.0
list-type,5553.8185185185175,246.0,250.0
msgsetc,5547.634548611111,247.0,251.0
preserv,5545.416666666666,248.0,252.0
rich,5539.09837962963,249.0,253.0
undeni,5527.047619047618,250.0,254.0
calculu,5519.583333333334,251.0,255.0
user,5518.303571428571,252.0,256.0
type-analysi,5513.089605734768,253.0,257.0
proper,5497.74269005848,254.0,258.0
dispatch,5487.166666666667,255.0,259.0
error,5484.547619047618,256.0,260.0
context,5456.916666666666,257.0,261.0
clear,5446.756944444445,258.0,262.0
super,5445.673076923077,259.0,263.0
view,5378.893333333334,260.0,264.0
type-express,5357.444444444444,261.0,265.0
annot,5349.983024691358,262.0,266.0
rest,5336.886363636363,263.0,267.0
hoaslam,5288.805555555556,264.0,268.0
hoaslift,5287.71875,265.0,269.0
program-languag,5278.324074074074,266.0,270.0
combin,5258.909090909091,267.0,271.0
point,5216.899572649573,268.0,272.0
depend-type-object,5215.931818181819,269.0,273.0
paramet,5193.90625,270.0,274.0
concret,5157.270833333333,271.0,275.0
short,5129.989583333333,272.0,276.0
induct,5076.285714285714,273.0,277.0
messag-constructor-msggetcolor,5074.895833333334,274.0,278.0
airclass,5074.895833333334,274.0,278.0
oper,5020.982142857143,275.0,280.0
selftyp,5013.706666666667,276.0,281.0
except,5009.041666666667,277.0,282.0
detail,5004.544444444445,278.0,283.0
hold-hold,4963.222222222223,279.0,284.0
hoasapp,4955.078125,280.0,285.0
employ,4948.186111111112,281.0,286.0
type-variabl-unit,4931.574074074073,282.0,287.0
type-constructor-hoa,4900.777777777777,283.0,288.0
literatur,4899.322916666666,284.0,289.0
messag-constructor-msggetfst,4892.4537037037035,285.0,290.0
enforc,4880.333333333334,286.0,291.0
monomorph,4876.802469135802,287.0,292.0
number,4867.785185185186,288.0,293.0
major,4857.395833333333,289.0,294.0
higher,4819.527777777778,290.0,295.0
tree,4819.527777777778,290.0,295.0
occurr,4814.541666666666,291.0,297.0
briefli,4796.349999999999,292.0,298.0
reduc,4787.777777777777,293.0,299.0
solv,4787.5714285714275,294.0,300.0
bodi,4780.555555555555,295.0,301.0
reject,4732.675925925925,296.0,302.0
time-type,4732.675925925925,296.0,302.0
undesir,4732.675925925925,296.0,302.0
explicitli,4721.160714285714,297.0,305.0
similar,4705.185185185184,298.0,306.0
intension,4703.655913978494,299.0,307.0
concern,4688.295454545455,300.0,308.0
newcoloredint,4683.538194444444,301.0,309.0
intern,4678.757575757576,302.0,310.0
popular,4659.6,303.0,311.0
msgeq,4635.75,304.0,312.0
parameter,4631.657407407407,305.0,313.0
reflex,4577.0,306.0,314.0
place,4571.75,307.0,315.0
objclassobj,4564.694444444445,308.0,316.0
unifi,4556.383838383838,309.0,317.0
intclass-coloredintclass,4538.194444444444,310.0,318.0
avail,4511.464285714285,311.0,319.0
messag-constructor-msgcopi,4487.424836601307,312.0,320.0
sugar,4487.424836601307,312.0,320.0
type-form,4472.368055555556,313.0,322.0
intend,4453.375,314.0,323.0
invari,4453.375,314.0,323.0
simplifi,4453.375,314.0,323.0
ectiv,4453.375,314.0,323.0
superobj,4431.537777777778,315.0,327.0
insert,4423.866666666667,316.0,328.0
foremost,4406.041666666666,317.0,329.0
emphas,4406.041666666666,317.0,329.0
encount,4385.546296296296,318.0,331.0
msgsetsnd,4375.219135802469,319.0,332.0
msggetsnd,4375.219135802469,319.0,332.0
defici,4370.15522875817,320.0,334.0
remedi,4370.15522875817,320.0,334.0
sage,4366.337037037037,321.0,336.0
meth,4350.460526315789,322.0,337.0
offer,4350.460526315789,322.0,337.0
decid,4346.708333333334,323.0,339.0
articul,4338.8277777777785,324.0,340.0
deduct,4327.398148148148,325.0,341.0
futur,4311.1720430107525,326.0,342.0
foundat,4311.1720430107525,326.0,342.0
past,4311.1720430107525,326.0,342.0
predic,4280.45138888889,327.0,345.0
void,4272.048611111111,328.0,346.0
member,4266.666666666666,329.0,347.0
dictionari,4266.666666666666,329.0,347.0
satisfactori,4265.511363636364,330.0,349.0
messag-constructor-gener,4263.768518518518,331.0,350.0
type-constructor-note,4247.666666666666,332.0,351.0
msgneq,4246.765432098765,333.0,352.0
messag-constructor-msgeq,4246.765432098765,333.0,352.0
omit,4238.247222222222,334.0,354.0
format,4238.247222222222,334.0,354.0
instanti,4230.645833333334,335.0,356.0
roughli,4219.347222222222,336.0,357.0
hoastup,4204.520833333334,337.0,358.0
comput,4197.95138888889,338.0,359.0
modulo,4175.869658119658,339.0,360.0
variabl-context,4170.597222222223,340.0,361.0
orient-program,4167.202777777778,341.0,362.0
proach,4163.622222222223,342.0,363.0
explicit,4163.622222222223,342.0,363.0
fulli,4145.06746031746,343.0,365.0
subset,4125.4120370370365,344.0,366.0
introduct,4107.061728395061,345.0,367.0
type-variabl-variabl,4097.540740740741,346.0,368.0
methodolog,4067.313271604938,347.0,369.0
