Name,IF,IFDenseRank,IFMinRank
figur,69336.54411764705,1.0,1.0
face,67642.2051724138,2.0,2.0
cell,67173.63970588235,3.0,3.0
condit,66148.41824249167,4.0,4.0
propos,62344.22920892495,5.0,5.0
edit,61921.342241379316,6.0,6.0
deform,60014.94466073415,7.0,7.0
result,59985.28850574712,8.0,8.0
continu,58473.4221602434,9.0,9.0
definit,57842.2274749722,10.0,10.0
gener,57682.29918864097,11.0,11.0
includ,56692.11494252874,12.0,12.0
section,55824.158509454945,13.0,13.0
parametr,54418.97274749722,14.0,14.0
requir,53470.1,15.0,15.0
case,52535.58468559837,16.0,16.0
exampl,51264.15862068965,17.0,17.0
name,50918.45216907675,18.0,18.0
defin,50368.77687626775,19.0,19.0
formul,49431.1260775862,20.0,20.0
simpl,49203.673935091276,21.0,21.0
correspond,48887.93764367816,22.0,22.0
illustr,47362.359844271414,23.0,23.0
impli,46181.39710789766,24.0,24.0
orient,45886.166564039406,25.0,25.0
observ,44382.164300202836,26.0,26.0
formal,44276.809267241384,27.0,27.0
hole,43574.91551724138,28.0,28.0
appear,43439.11752873563,29.0,29.0
parametr-edit,42022.73529411764,30.0,30.0
parametr-model,41900.9350912779,31.0,31.0
identifi,41618.44168356998,32.0,32.0
collaps,41325.09634888438,33.0,33.0
continu-deform,40858.52335928809,34.0,34.0
paper,40695.61609195403,35.0,35.0
adjac,40654.99425287356,36.0,36.0
number,40632.467300832344,37.0,37.0
mechan,40526.18464961068,38.0,38.0
situat,40332.76724137931,39.0,39.0
check,39713.299940546975,40.0,40.0
enforc,39642.00456389452,41.0,41.0
dimension,39556.61558109834,42.0,42.0
semant,39530.14272030651,43.0,43.0
chang,39444.293864097366,44.0,44.0
scheme,39378.78800940439,45.0,45.0
entiti,39327.925925925934,46.0,46.0
commerci-system,39054.482758620696,47.0,47.0
limit,39028.90840517241,48.0,48.0
principl-continu,38773.01783590964,49.0,49.0
standard,38713.41323692992,50.0,50.0
develop,38625.07401902497,51.0,51.0
call,38523.031403940884,52.0,52.0
shown-figur,37968.8761174968,53.0,53.0
orient-condit,37461.09137931035,54.0,54.0
pointset,37247.837438423645,55.0,55.0
shown,37226.42300832343,56.0,56.0
correct,36992.86173740053,57.0,57.0
boundari,36829.614705882355,58.0,58.0
paramet,36502.30223123733,59.0,59.0
modifi,36435.009127789046,60.0,60.0
valid,35994.918103448275,61.0,61.0
intuit,35879.80747126437,62.0,62.0
precis,35875.958680142685,63.0,63.0
show,35565.29833743842,64.0,64.0
pre-edit-post,35147.31545338442,65.0,65.0
notion,35097.31186612576,66.0,66.0
determin,35096.430110837435,67.0,67.0
orient-preserv-cell,34959.348377281945,68.0,68.0
