Name,IF,IFDenseRank,IFMinRank
origin,111902.5781922525,1.0,1.0
multiscal-dilat-eros,110941.98041389504,2.0,2.0
paper,110724.95031616982,3.0,3.0
point,108652.51191151448,4.0,4.0
properti,108111.30454845089,5.0,5.0
found,107182.80836236934,6.0,6.0
featur,106719.91307732227,7.0,7.0
scale-paramet,106379.00000000001,8.0,8.0
smooth,105872.55047425475,9.0,9.0
signal-featur,105012.31097560977,10.0,10.0
consid,104901.90243902439,11.0,11.0
witkin,104859.81463414633,12.0,12.0
equat,104254.50406504066,13.0,13.0
present,104166.75166297118,14.0,14.0
work,103976.8837993258,15.0,15.0
note,103765.88305190744,16.0,16.0
structur,103723.06451612903,17.0,17.0
function,103207.24787910923,18.0,18.0
increas,102936.04645760743,19.0,19.0
region,102450.78799249532,20.0,20.0
space,102235.72048780488,21.0,21.0
nois,101906.80671387358,22.0,22.0
dimens,101161.01219512195,23.0,23.0
extend,100799.45121951221,24.0,24.0
posit,100431.68902439026,25.0,25.0
surfac-match,98423.75077095599,26.0,26.0
decreas,97519.33092442036,27.0,27.0
eros,97404.87554721702,28.0,28.0
govern,96367.12354188759,29.0,29.0
propos,96177.88136103583,30.0,30.0
requir,95983.75609756098,31.0,31.0
defin,95556.73507148866,32.0,32.0
filter-signal,94329.43163340724,33.0,33.0
convex,94103.53470919326,34.0,34.0
full,93385.91728525981,35.0,35.0
continu,92962.35950203253,36.0,36.0
introduc,92101.95220830587,37.0,37.0
method,91797.39329268293,38.0,38.0
scale-space-scale,91760.09581881533,39.0,39.0
correspond,91366.12917795843,40.0,40.0
call,91327.0710726462,41.0,41.0
major,91208.91768292683,42.0,42.0
demonstr,90796.30863039399,43.0,43.0
gaussian-filter,90624.61116322702,44.0,44.0
import,88112.76226068713,45.0,45.0
depend,87977.66178861789,46.0,46.0
minima,87056.10040650408,47.0,47.0
bound,86717.93671720503,48.0,48.0
valu,85866.61350844278,49.0,49.0
mathemat,84370.07058388766,50.0,50.0
obtain,84286.56339266096,51.0,51.0
discuss,84202.56009668205,52.0,52.0
satisfi,84114.96247654785,53.0,53.0
higher-dimens,83959.27767354599,54.0,54.0
form,83538.7293469709,55.0,55.0
shown,82613.69204570424,56.0,56.0
gaussian-scale-space,82517.99778270512,57.0,57.0
scale-space-imag,82338.79573170732,58.0,58.0
mean,82032.77288794627,59.0,59.0
monoton,80810.09034880671,60.0,60.0
scale,80254.26407892129,61.0,61.0
denot,80149.84990619138,62.0,62.0
emphas,80016.1876172608,63.0,63.0
signal,79184.29149315883,64.0,64.0
approach,79025.98230220108,65.0,65.0
propag,78916.59437963944,66.0,66.0
result,78471.17390442197,67.0,67.0
imag,77650.11763831055,68.0,68.0
extrema,77575.84242183885,69.0,69.0
featur-scale,77459.97010228167,70.0,70.0
higher,77456.34908536584,71.0,71.0
maxima,77423.00542005419,72.0,72.0
larg,77089.41905266879,73.0,73.0
fingerprint,76843.17164055788,74.0,74.0
causal,76598.17007605558,75.0,75.0
gener,76398.36981955187,76.0,76.0
increas-scale,76265.3506097561,77.0,77.0
consist,76242.94008483563,78.0,78.0
morpholog,76220.32619472538,79.0,79.0
oper,76157.20503668452,80.0,80.0
caus,76055.03048780488,81.0,81.0
local-extrema,76046.66947014298,82.0,82.0
principl,75889.3164617622,83.0,83.0
linear,75881.5412452905,84.0,84.0
comput,75785.28901447554,85.0,85.0
cross,75727.25484169477,86.0,86.0
filter,75705.0418071254,87.0,87.0
natur,75621.77070159589,88.0,88.0
theorem,75505.09280190364,89.0,89.0
origin-signal,75050.16577743902,90.0,90.0
kernel,75036.32093991672,91.0,91.0
process,74981.66144490713,92.0,92.0
applic,74895.31416484898,93.0,93.0
relat,74866.08615903233,94.0,94.0
part,74449.75356930398,95.0,95.0
section,74442.49201009251,96.0,96.0
extens,74263.98780487805,97.0,97.0
maximum-principl,74225.74839711812,98.0,98.0
close,74060.26918500893,99.0,99.0
local,73941.88875669245,100.0,100.0
multiscal,73849.12803225593,101.0,101.0
scale-space-theori,73759.81327039076,102.0,102.0
analysi,73731.44735276622,103.0,103.0
appreci,73653.09043519846,104.0,104.0
imag-analysi,73587.08447352766,105.0,105.0
dimension,73511.61748958954,106.0,106.0
minimum,73378.85966772711,107.0,107.0
earlier,73362.93902439023,108.0,108.0
state,73350.82411263137,109.0,109.0
theori,73259.21257188183,110.0,110.0
enabl,73215.59278897136,111.0,111.0
differenti-equat,73168.8536585366,112.0,112.0
suitabl,73130.60853658537,113.0,113.0
scale-space-fingerprint,73081.9361491176,114.0,114.0
differ,73046.88617886178,115.0,115.0
lower,73038.5859680819,116.0,116.0
neg-valu,72968.86640798226,117.0,117.0
open,72920.78620530109,118.0,118.0
inform,72878.71217529249,119.0,119.0
axiom,72770.7454931071,120.0,120.0
partial,72614.23012095975,121.0,121.0
aspect,72597.74753784123,122.0,122.0
granulometri,72579.21557935092,123.0,123.0
problem,72558.75247868332,124.0,124.0
gaussian,72546.50287527268,125.0,125.0
differenti,72487.04623570626,126.0,126.0
shape,72309.84691651796,127.0,127.0
shift,72098.15308348206,128.0,128.0
conclus,71803.93664485426,129.0,129.0
invari,71800.05314297046,130.0,130.0
mathemat-morpholog,71791.5458060678,131.0,131.0
morpholog-oper,71692.40233987707,132.0,132.0
represent,71633.38294004892,133.0,133.0
uncertainti,71614.34209134775,134.0,134.0
order,71575.4395697006,135.0,135.0
structur-imag,71510.6131932051,136.0,136.0
siev,71321.2784057109,137.0,137.0
practic,71320.48611937338,138.0,138.0
impli,71235.54573170732,139.0,139.0
creat,71106.6075203252,140.0,140.0
algorithm,71097.8776026175,141.0,141.0
random,71079.0617357393,142.0,142.0
real,71042.66085002314,143.0,143.0
detect,70990.56910569106,144.0,144.0
reduc-fingerprint,70912.73338940287,145.0,145.0
boomgaard,70793.13305572081,146.0,146.0
intens,70724.03812214952,147.0,147.0
euclidean,70684.11558926565,148.0,148.0
anisotrop,70574.81796549674,149.0,149.0
recent,70550.95705196181,150.0,150.0
volum,70467.56751933374,151.0,151.0
gray,70453.35980567124,152.0,152.0
expert,70443.68629783859,153.0,153.0
commod,70443.68629783859,153.0,153.0
theoret,70399.62472734485,154.0,155.0
formal,70369.10777315091,155.0,156.0
object,70350.01229426928,156.0,157.0
monoton-properti-higher,70340.10809312639,157.0,158.0
combin,70339.75067750677,158.0,159.0
proposit,70079.38227016886,159.0,160.0
umbra,70047.4572674995,160.0,161.0
posit-scale,69973.4379157428,161.0,162.0
grayscal,69926.44484103378,162.0,163.0
posit-neg,69905.9589961117,163.0,164.0
visual,69904.30352303523,164.0,165.0
multiscal-morpholog,69879.38973164123,165.0,166.0
approxim,69852.09972569239,166.0,167.0
idea,69851.06707317074,167.0,168.0
concav,69842.78222288321,168.0,169.0
descript,69838.526802829,169.0,170.0
singl,69822.98780487805,170.0,171.0
poweroid,69812.26464075617,171.0,172.0
rang,69790.7203384229,172.0,173.0
averag,69781.02934761056,173.0,174.0
scale-scale,69706.18204312478,174.0,175.0
earli,69684.8304580607,175.0,176.0
system,69568.03807257584,176.0,177.0
introduct,69548.08125123936,177.0,178.0
recognit,69516.09719743539,178.0,179.0
data,69511.5087580144,179.0,180.0
step,69495.65364531694,180.0,181.0
smooth-oper,69425.79205753596,181.0,182.0
research,69424.88771564545,182.0,183.0
morpholog-scale-space,69423.52667063256,183.0,184.0
base,69394.18424879372,184.0,185.0
effici,69338.09671993273,185.0,186.0
unit,69324.38950029745,186.0,187.0
stack,69295.35668253024,187.0,188.0
connect,69291.81363606319,188.0,189.0
comment,69286.53830703013,189.0,190.0
chandran,69286.53830703013,189.0,190.0
draft,69286.53830703013,189.0,190.0
zoubir,69286.53830703013,189.0,190.0
valuabl,69286.53830703013,189.0,190.0
refere,69286.53830703013,189.0,190.0
confer,69221.05542335911,190.0,196.0
scale-space-approach,69009.98175689073,191.0,197.0
embed,68992.70592901051,192.0,198.0
comput-vision,68987.62727212638,193.0,199.0
parallel,68987.62727212638,193.0,199.0
separ,68904.79899530702,194.0,201.0
reduc-multiscal-dilat,68840.25422138837,195.0,202.0
emphasi,68762.6363755573,196.0,203.0
element,68622.14035957435,197.0,204.0
maximum,68152.57545731707,198.0,205.0
scale-space-propos,68124.99851279,199.0,206.0
figur,68062.13133208256,200.0,207.0
convolut,67947.5832449629,201.0,208.0
smoother,67825.51716350496,202.0,209.0
frequenc,67769.06097560975,203.0,210.0
project,67756.03698195519,204.0,211.0
stereo,67756.03698195519,204.0,211.0
scale-space-filter,67756.03698195519,204.0,211.0
scale-space-uniqu,67756.03698195519,204.0,211.0
bandpass,67756.03698195519,204.0,211.0
multisc,67756.03698195519,204.0,211.0
multi,67756.03698195519,204.0,211.0
channel,67756.03698195519,204.0,211.0
spectrum,67756.03698195519,204.0,211.0
pattern,67756.03698195519,204.0,211.0
diffus,67756.03698195519,204.0,211.0
cess,67756.03698195519,204.0,211.0
induc,67756.03698195519,204.0,211.0
segment,67756.03698195519,204.0,211.0
integr,67756.03698195519,204.0,211.0
hierarch,67756.03698195519,204.0,211.0
multiresolut,67756.03698195519,204.0,211.0
scale-space-edg,67756.03698195519,204.0,211.0
reconstruct,67756.03698195519,204.0,211.0
vision,67756.03698195519,204.0,211.0
geometri,67756.03698195519,204.0,211.0
human,67756.03698195519,204.0,211.0
spatial,67492.58885017422,205.0,233.0
domain,67158.91158536586,206.0,234.0
disk,67108.21463414634,207.0,235.0
logarithm,66893.82520325204,208.0,236.0
moham,66893.82520325204,208.0,236.0
verlag,66893.82520325204,208.0,236.0
scale-space-ellipt,66893.82520325204,208.0,236.0
braga,66893.82520325204,208.0,236.0
unsupervis,66893.82520325204,208.0,236.0
registr,66893.82520325204,208.0,236.0
algebra,66893.82520325204,208.0,236.0
albizuri,66893.82520325204,208.0,236.0
scale-space-natur,66893.82520325204,208.0,236.0
journal-mathemat-imag,66893.82520325204,208.0,236.0
soatto,66893.82520325204,208.0,236.0
anthoni,66893.82520325204,208.0,236.0
march,66893.82520325204,208.0,236.0
scale-space-discret,66893.82520325204,208.0,236.0
color,66893.82520325204,208.0,236.0
heidelberg,66893.82520325204,208.0,236.0
udupa,66893.82520325204,208.0,236.0
april,66893.82520325204,208.0,236.0
explan,66893.82520325204,208.0,236.0
inspir,66893.82520325204,208.0,236.0
triangl,66893.82520325204,208.0,236.0
souza,66893.82520325204,208.0,236.0
robust,66893.82520325204,208.0,236.0
memori,66893.82520325204,208.0,236.0
