Name,IF,IFDenseRank,IFMinRank
problem,31796.63544536272,1.0,1.0
order,30607.607038123166,2.0,2.0
estim,28662.575757575756,3.0,3.0
approxim,28645.90056818182,4.0,4.0
asymptot-analysi-laminar,28031.989247311823,5.0,5.0
constant,27994.32782369146,6.0,6.0
section,27900.27272727272,7.0,7.0
result,27213.18824609734,8.0,8.0
solut,27092.92561983471,9.0,9.0
obtain,25814.611570247933,10.0,10.0
equat,25473.22159090909,11.0,11.0
pressur,25063.570247933883,12.0,12.0
interfac,24829.84164222874,13.0,13.0
boundari,24704.539772727272,14.0,14.0
discuss,24173.77685950413,15.0,15.0
stabil,22469.78474399164,16.0,16.0
shown,21305.814685314683,17.0,17.0
veloc,20855.190615835774,18.0,18.0
error,20660.015810276676,19.0,19.0
dene,20532.39057239057,20.0,20.0
proof,20300.67393939394,21.0,21.0
eectiv,20056.14393939394,22.0,22.0
channel,19814.923295454544,23.0,23.0
domain,19804.610240334376,24.0,24.0
willi-jager-andro,19694.995408631774,25.0,25.0
mikel-nicola-neu,19694.995408631774,25.0,25.0
gener,19532.221525600835,26.0,27.0
case,19408.749311294767,27.0,28.0
condit,19198.95867768595,28.0,29.0
theorem,19181.790123456787,29.0,30.0
proposit,19101.94949494949,30.0,31.0
system,18975.946022727272,31.0,32.0
note,18840.060606060604,32.0,33.0
give,18772.893939393936,33.0,34.0
correct,18689.638318670575,34.0,35.0
porou,18561.825396825392,35.0,36.0
final,18491.012396694216,36.0,37.0
part,18407.13986013986,37.0,38.0
function,18234.022038567495,38.0,39.0
prove,18207.815340909092,39.0,40.0
figur,18129.140151515152,40.0,41.0
determin,17894.81351981352,41.0,42.0
assum,17760.942148760332,42.0,43.0
element,17706.510263929616,43.0,44.0
lemma,17634.89562289562,44.0,45.0
continu,17525.378787878788,45.0,46.0
deriv,17472.267115600447,46.0,47.0
boundari-condit,17447.50964187328,47.0,48.0
term,17223.536796536795,48.0,49.0
auxiliari,17223.007575757576,49.0,50.0
addit,16860.335757575758,50.0,51.0
yield,16845.840909090908,51.0,52.0
comput,16725.108504398828,52.0,53.0
cell,16637.583333333332,53.0,54.0
converg,16495.382395382392,54.0,55.0
appli,16447.06424242424,55.0,56.0
independ,16344.632996632994,56.0,57.0
regular,16193.58181818182,57.0,58.0
error-estim,16192.424242424242,58.0,59.0
porou-medium,15911.491691104595,59.0,60.0
hand-side,15901.738181818182,60.0,61.0
uniqu,15889.605113636364,61.0,62.0
show,15844.15987460815,62.0,63.0
normal,15580.873900293254,63.0,64.0
dierenc,15538.60606060606,64.0,65.0
