Name,IF,IFDenseRank,IFMinRank
oper,44844.54273504274,1.0,1.0
shown,44483.583333333336,2.0,2.0
addit,43944.931623931625,3.0,3.0
valu,43585.38888888889,4.0,4.0
number,42216.07142857143,5.0,5.0
invari,41557.05106970324,6.0,6.0
lower,41386.46984126984,7.0,7.0
limit,41381.52864044168,8.0,8.0
case,41301.07246376811,9.0,9.0
memori,41026.10989010989,10.0,10.0
cycl,40780.93293650793,11.0,11.0
regist-requir-loop,40773.26949620427,12.0,12.0
produc,40432.67885487528,13.0,13.0
loop-variant,40184.96342305038,14.0,14.0
number-function-unit,40043.94285714286,15.0,15.0
appli,40023.833333333336,16.0,16.0
configur,39706.01515151515,17.0,17.0
extract-loop,39682.37389770723,18.0,18.0
term,39311.619047619046,19.0,19.0
memori-traffic,38893.72325741891,20.0,20.0
paper,38785.33189033189,21.0,21.0
usag,38744.6015037594,22.0,22.0
code,38705.33333333333,23.0,23.0
current,38551.91997354497,24.0,24.0
reduc,38446.94179894179,25.0,25.0
graph,38281.43849206349,26.0,26.0
machin-configur,37944.33753501401,27.0,27.0
execut-loop,37899.49783549784,28.0,28.0
figur,37709.36842105263,29.0,29.0
final,37605.007215007216,30.0,30.0
evalu-regist,37082.268707482996,31.0,31.0
unrol-loop,37057.89136904762,32.0,32.0
purpos,36497.32056590752,33.0,33.0
increas-number,36486.85714285714,34.0,34.0
time,36439.01298701298,35.0,35.0
propos,36310.292397660814,36.0,36.0
increas-regist-requir,36256.61596119929,37.0,37.0
requir,36154.39236111111,38.0,38.0
store,36022.85714285714,39.0,39.0
obtain,35886.530952380956,40.0,40.0
evalu,35742.49206349206,41.0,41.0
execut-time,35711.21532091097,42.0,42.0
livermor,35521.48677248677,43.0,43.0
figur-show,35275.6,44.0,44.0
assum,35026.642857142855,45.0,45.0
loop-schedul,35001.97805788982,46.0,46.0
product,34906.28306878307,47.0,47.0
bigger,34854.92592592593,48.0,48.0
initi,34751.470121381884,49.0,49.0
number-regist-requir,34536.55379188712,50.0,50.0
pressur,34345.87037037037,51.0,51.0
instanc,34342.165831244776,52.0,52.0
stage,34055.92959549411,53.0,53.0
fact,33982.14831349206,54.0,54.0
origin,33945.63844797178,55.0,55.0
drawback,33935.374503968254,56.0,56.0
target,33931.350793650796,57.0,57.0
perfect-club,33831.25603864734,58.0,58.0
combin,33676.317765567765,59.0,59.0
live,33603.91812865497,60.0,60.0
degre,33599.66806722689,61.0,61.0
degrad,33548.70588235294,62.0,62.0
high,33493.825051759835,63.0,63.0
neg-effect,33320.44217687075,64.0,64.0
interv,33227.222222222226,65.0,65.0
effect-regist,33199.74489795918,66.0,66.0
common-subexpress-elimin,33179.44805194805,67.0,67.0
number-stage,33042.68465608465,68.0,68.0
show,32997.96273291925,69.0,69.0
memori-access,32746.826777087645,70.0,70.0
regist-requir-increas,32645.0,71.0,71.0
studi,32512.367494824015,72.0,72.0
schedul-loop,32369.989417989418,73.0,73.0
interest,32246.768115942028,74.0,74.0
recurr,31978.957983193275,75.0,75.0
tabl-show,31768.17019400352,76.0,76.0
notic-loop,31753.490476190473,77.0,77.0
success,31718.430224867727,78.0,78.0
maximum,31533.814354727398,79.0,79.0
result,31454.564444444444,80.0,80.0
approach,31411.36865079365,81.0,81.0
defin,31388.737373737375,82.0,82.0
softwar-pipelin-schedul,30941.61309523809,83.0,83.0
function-unit-number,30661.20467836257,84.0,84.0
chine,30535.597883597882,85.0,85.0
load-store,30529.86956521739,86.0,86.0
section,30437.5873015873,87.0,87.0
transform,30286.007936507936,88.0,88.0
loop-requir-regist,30254.45962732919,89.0,89.0
modulo,30193.195238095243,90.0,90.0
problem,30146.813725490196,91.0,91.0
requir-regist,29932.80793650794,92.0,92.0
iter-loop,29829.60902255639,93.0,93.0
repres,29716.959282263626,94.0,94.0
number-regist-regist,29606.570987654322,95.0,95.0
load,29501.10670194003,96.0,96.0
model,29489.384731670445,97.0,97.0
float-point,29337.378684807256,98.0,98.0
back-substitut,29232.825396825392,99.0,99.0
reus,29229.603174603173,100.0,100.0
subsystem,29211.159420289856,101.0,101.0
kernel,29072.175925925927,102.0,102.0
rang,29009.078431372545,103.0,103.0
amount,28973.55714285715,104.0,104.0
characterist,28738.244444444448,105.0,105.0
previou,28679.80284043442,106.0,106.0
distinct,28613.23669467787,107.0,107.0
unrol,28536.833900226753,108.0,108.0
latenc,28532.691876750705,109.0,109.0
reduc-regist,28413.003663003667,110.0,110.0
loop,28356.626417233558,111.0,111.0
shown-figur,28329.891534391536,112.0,112.0
subsequ,28148.36678004535,113.0,113.0
peak,28072.986111111113,114.0,114.0
reduc-number,28055.055900621115,115.0,115.0
valid,27966.927736006684,116.0,116.0
measur,27953.95518207283,117.0,117.0
innermost-loop,27952.5873015873,118.0,118.0
regist,27755.61854371378,119.0,119.0
analysi,27716.71604938271,120.0,120.0
infinit,27658.991341991343,121.0,121.0
bound,27575.478174603173,122.0,122.0
variant,27367.584541062803,123.0,123.0
livermor-loop,27364.506493506495,124.0,124.0
practic,27298.969187675073,125.0,125.0
basic,27186.004535147393,126.0,126.0
iter,27088.68631897203,127.0,127.0
optim,27058.05675233056,128.0,128.0
fewer,27034.352678571428,129.0,129.0
distribut,26971.145833333332,130.0,130.0
number-memori-access,26948.07142857143,131.0,131.0
perform,26886.54547745024,132.0,132.0
access,26876.266233766237,133.0,133.0
effect-perform,26726.46464646465,134.0,134.0
import,26508.01169590643,135.0,135.0
initi-interv-cycl,26483.249299719886,136.0,136.0
number-regist-target,26277.660818713448,137.0,137.0
gener,26044.99540186445,138.0,138.0
schedul,25991.43386243386,139.0,139.0
maxliv,25937.59259259259,140.0,140.0
bandwidth,25852.625850340137,141.0,141.0
loop-figur,25834.157671957673,142.0,142.0
experiment,25790.28624338624,143.0,143.0
framework,25790.28624338624,143.0,143.0
increas,25737.925925925927,144.0,145.0
methodolog,25726.4010989011,145.0,146.0
pipelin,25596.381141345428,146.0,147.0
tempor,25516.98015873016,147.0,148.0
compil,25511.750000000004,148.0,149.0
machin,25468.5,149.0,150.0
expect,25429.688712522042,150.0,151.0
execut,25414.97115142353,151.0,152.0
effect,25399.83339632149,152.0,153.0
order,25390.26666666667,153.0,154.0
instanti,25358.963241436923,154.0,155.0
size,25324.38026224983,155.0,156.0
loop-execut,25310.079365079364,156.0,157.0
aggress,25294.78703703704,157.0,158.0
altern,25265.40952380952,158.0,159.0
comput,25254.99074074074,159.0,160.0
depend,25247.490740740737,160.0,161.0
softwar-pipelin-instruct,25216.98015873016,161.0,162.0
data,25178.037037037036,162.0,163.0
outermost,25145.3137254902,163.0,164.0
achiev,25121.63988095238,164.0,165.0
spill-code,25095.788422776513,165.0,166.0
