Name,IF,IFDenseRank,IFMinRank
asynchron-transfer-mode,75932.36079545454,1.0,1.0
network,69180.33111702128,2.0,2.0
comput,65723.47829861111,3.0,3.0
layer,62268.38498263889,4.0,4.0
interfac,62249.48437500001,5.0,5.0
time,60981.45833333333,6.0,6.0
figur,59631.29296875,7.0,7.0
perform,59420.02180232559,8.0,8.0
mode,59386.078125,9.0,9.0
switch,59226.91570723684,10.0,10.0
connect,57946.989346590904,11.0,11.0
data,57254.98616071429,12.0,12.0
messag,55068.99609374999,13.0,13.0
distribut,54650.6474609375,14.0,14.0
section,54277.50253378379,15.0,15.0
machin,54187.78378378379,16.0,16.0
provid,53727.920608108114,17.0,17.0
environ,52993.29769736841,18.0,18.0
overhead,50830.35763888889,19.0,19.0
includ,50154.3046875,20.0,20.0
experi,49685.89316860465,21.0,21.0
commun,49214.408203125,22.0,22.0
user,48225.0,23.0,23.0
requir,47946.04411764706,24.0,24.0
fore,47188.98437499999,25.0,25.0
byte,46508.658203125,26.0,26.0
distribut-applic,46355.123161764706,27.0,27.0
combin,46074.56905241935,28.0,28.0
program,45777.53267045455,29.0,29.0
protocol,45564.49072265625,30.0,30.0
number,45507.33333333333,31.0,31.0
similar,45491.21372767857,32.0,32.0
base,45440.20588235294,33.0,33.0
ethernet,45232.27805397727,34.0,34.0
gener,44894.82352941176,35.0,35.0
remot-procedur-call,44726.725260416664,36.0,36.0
multipl,44707.77083333333,37.0,37.0
transmiss,44704.5,38.0,38.0
host,44414.64978448276,39.0,39.0
local-asynchron-transfer,44191.65673828125,40.0,40.0
parallel-virtual-machin,43991.4306640625,41.0,41.0
applic,42960.58251953125,42.0,42.0
present,42927.041666666664,43.0,43.0
problem,42178.72222222222,44.0,44.0
resourc,41885.13461538462,45.0,45.0
point,41581.59814453125,46.0,46.0
support,41277.10344827586,47.0,47.0
advis-mode,41207.166666666664,48.0,48.0
interprocess-commun,40772.760416666664,49.0,49.0
measur,40165.86631944444,50.0,50.0
bandwidth,39761.834375000006,51.0,51.0
type,39690.355603448275,52.0,52.0
matrix-multipl,39485.625,53.0,53.0
compar,39144.285937500004,54.0,54.0
commun-perform,38870.92456896552,55.0,55.0
discuss,38748.24879807692,56.0,56.0
sun-rpcxdr,38747.70833333333,57.0,57.0
system,38546.732142857145,58.0,58.0
mode-network,38507.15283203125,59.0,59.0
partial-differenti-equat,38415.65982142857,60.0,60.0
increas,38323.21759259259,61.0,61.0
block,38321.871875,62.0,62.0
send,38124.28935185185,63.0,63.0
repres,38033.20758928571,64.0,64.0
transmit,38030.75142045455,65.0,65.0
specif,37916.02678571428,66.0,66.0
show,37844.51322115385,67.0,67.0
cell,37794.78663793103,68.0,68.0
develop,37787.10791015625,69.0,69.0
packet,37688.55882352941,70.0,70.0
result,37662.416666666664,71.0,71.0
local,37590.701822916664,72.0,72.0
workstat,37585.508680555555,73.0,73.0
previou,37522.38221153846,74.0,74.0
client,37396.480208333334,75.0,75.0
transmiss-control-protocolinternet,37342.48170731708,76.0,76.0
link,37335.179898648654,77.0,77.0
size,37246.371527777774,78.0,78.0
