Name,IF,IFDenseRank,IFMinRank
split,46692.51692926584,1.0,1.0
lemma,46509.070642733066,2.0,2.0
liter,45177.089661930426,3.0,3.0
case,44395.9796178344,4.0,4.0
transform-rule,43147.93630573248,5.0,5.0
satis,42955.31112199902,6.0,6.0
kullmann-luckhardt,42450.2474977252,7.0,7.0
polynomi,41701.91082802547,8.0,8.0
simpl,41605.3949044586,9.0,9.0
trivial,40865.45357023131,10.0,10.0
time,40854.6011916992,11.0,11.0
obtain,40846.579894765986,12.0,12.0
reduc,40226.75644525326,13.0,13.0
present,39870.56917197452,14.0,14.0
length-input-formula,39472.755838641184,15.0,15.0
elimin,39429.51410373067,16.0,16.0
speckenmey,39162.36942675159,17.0,17.0
paper,38986.25159235669,18.0,18.0
number-variabl,38913.57770700637,19.0,19.0
denot,38893.43885350319,20.0,20.0
tree,37872.06114649681,21.0,21.0
reducek,37701.15031847134,22.0,22.0
split-algorithm,37670.274174869715,23.0,23.0
suppos,37636.801486199576,24.0,24.0
occurr-liter-claus,37613.76201505501,25.0,25.0
davi-putnam,37362.88032182367,26.0,26.0
case-condit,37031.742327735956,27.0,27.0
recent,36965.210191082806,28.0,28.0
bound-sat,36915.13985045693,29.0,29.0
subroutin,36644.83333333333,30.0,30.0
principl,36347.58689717925,31.0,31.0
properti,36101.97332802548,32.0,32.0
bound-wrt,36070.30785562633,33.0,33.0
confer,36063.23103647944,34.0,34.0
version,36063.23103647944,34.0,34.0
length,35757.125940938044,35.0,36.0
work,35677.949044585985,36.0,37.0
check,34590.58917197452,37.0,38.0
black-white-liter,33908.46496815287,38.0,39.0
subproblem,33735.397251089504,39.0,40.0
chang-satis,32827.51956323931,40.0,41.0
back,32827.239098481135,41.0,42.0
resolut,32808.31962941517,42.0,43.0
simpler,32671.359872611465,43.0,44.0
note,32422.946656050954,44.0,45.0
rule,32359.858531679518,45.0,46.0
formula,32103.83139275427,46.0,47.0
number-claus,31983.696052578198,47.0,48.0
prove,31963.848066858696,48.0,49.0
algorithm,31962.826889528988,49.0,50.0
proof,31927.793460180943,50.0,51.0
claus,31748.91395188446,51.0,52.0
satisfi-condit-step,31680.303609341823,52.0,53.0
variabl,31322.000811391943,53.0,54.0
time-polynomi,31310.063694267516,54.0,55.0
sect,31303.257506824382,55.0,56.0
estim-run-time,31230.4033970276,56.0,57.0
frequent,31154.83312101911,57.0,58.0
occur,31145.540794661814,58.0,59.0
consist,31119.168638155897,59.0,60.0
elimin-claus,31097.72054140127,60.0,61.0
least-liter,31081.874203821655,61.0,62.0
assign,31078.454054931237,62.0,63.0
monien,31059.595541401275,63.0,64.0
return-answer,30862.115559599635,64.0,65.0
complex,30778.607813704413,65.0,66.0
branch-number,30757.142250530782,66.0,67.0
problem,30753.05286218508,67.0,68.0
hold,30529.493920092646,68.0,69.0
number,30457.503833826933,69.0,70.0
remain,30360.444642784696,70.0,71.0
satisfi,30336.842468254294,71.0,72.0
gener,30328.9645016025,72.0,73.0
step,30323.232504361233,73.0,74.0
method,30250.149539535072,74.0,75.0
bound,30231.07095622541,75.0,76.0
pure-liter,30138.18057527689,76.0,77.0
autark,30088.35595764534,77.0,78.0
improv,30053.972128686764,78.0,79.0
simpler-formula,30009.071656050954,79.0,80.0
proposit,29994.349628788186,80.0,81.0
paramet,29971.200616657876,81.0,82.0
appli,29882.447807213273,82.0,83.0
worst-case-upper,29738.467158911113,83.0,84.0
guarante,29660.504645218873,84.0,85.0
solv,29659.519534261028,85.0,86.0
least,29454.6974522293,86.0,87.0
proceed,29442.06336971074,87.0,88.0
algorithm-perform-correctli,29239.691082802547,88.0,89.0
problem-formula,29222.151324597347,89.0,90.0
upper-bound-sat,29180.96409590653,90.0,91.0
ratio,29115.485739786607,91.0,92.0
sign,29097.240131445495,92.0,93.0
formula-claus,29086.15468607825,93.0,94.0
split-method,29068.505172623634,94.0,95.0
inform,29064.933749847864,95.0,96.0
transform-formula,28988.178343949043,96.0,97.0
process,28982.633534828998,97.0,98.0
