Name,IF,IFDenseRank,IFMinRank
ideal,34460.04901960784,1.0,1.0
polynomi,33325.8275862069,2.0,2.0
gener,32209.477124183006,3.0,3.0
algorithm,30969.327083333337,4.0,4.0
form,30639.231884057972,5.0,5.0
case,30168.359375,6.0,6.0
system,29586.246980676326,7.0,7.0
standard,27855.072463768116,8.0,8.0
exponenti,26498.864583333336,9.0,9.0
multipl,26487.24722222222,10.0,10.0
signatur-scheme,26416.628472222223,11.0,11.0
oper,26239.166666666664,12.0,12.0
discuss,25556.7481884058,13.0,13.0
real-set,25544.618686868685,14.0,14.0
equival,25426.379310344826,15.0,15.0
reduc,25118.812091503267,16.0,16.0
real,24716.84618055556,17.0,17.0
requir,24481.25625,18.0,18.0
finit,24061.5291005291,19.0,19.0
comput,23461.786265432096,20.0,20.0
degre,23312.324324324323,21.0,21.0
underli,22815.381944444445,22.0,22.0
scheme,22608.16980286738,23.0,23.0
secur,22497.99946581197,24.0,24.0
solv,22299.375,25.0,25.0
step,22196.185185185182,26.0,26.0
set-reduc-princip,22150.130747126437,27.0,27.0
reduc-princip-ideal,22096.972972972973,28.0,28.0
proof,22085.01388888889,29.0,29.0
imaginari,21928.61324786325,30.0,30.0
section,21885.744949494947,31.0,31.0
cryptograph-scheme,21811.315315315314,32.0,32.0
result,21623.833333333332,33.0,33.0
size,21148.5582010582,34.0,34.0
number-field,21111.482804232804,35.0,35.0
field,21021.094521604937,36.0,36.0
prime,21004.033333333333,37.0,37.0
small,20715.673423423425,38.0,38.0
time,20709.74375,39.0,39.0
term,20192.40079365079,40.0,40.0
repres,20171.625896057347,41.0,41.0
discret-logarithm-problem,19989.4358974359,42.0,42.0
key-exchang-protocol,19940.574074074073,43.0,43.0
perform,19626.86666666667,44.0,44.0
present,19521.604166666668,45.0,45.0
algorithm-comput,19372.629310344826,46.0,46.0
imaginari-set,19327.3125,47.0,47.0
cryptographi,19317.884615384617,48.0,48.0
regul,19048.135135135137,49.0,49.0
element,18913.465277777777,50.0,50.0
distanc,18895.22181372549,51.0,51.0
complex,18857.57060185185,52.0,52.0
make,18792.091540404042,53.0,53.0
signatur,18774.119623655915,54.0,54.0
proposit,18716.714646464643,55.0,55.0
improv,18546.518518518515,56.0,56.0
subexponenti,18357.355769230773,57.0,57.0
implement,18338.598958333336,58.0,58.0
ellipt,18252.38576388889,59.0,59.0
defin,18181.069444444445,60.0,60.0
arithmet,18171.689102564105,61.0,61.0
logarithm,17794.17559523809,62.0,62.0
attack,17762.027027027027,63.0,63.0
bound,17723.4537037037,64.0,64.0
write,17541.766666666666,65.0,65.0
nonzero,17217.958333333332,66.0,66.0
public-key-cryptosystem,16950.11111111111,67.0,67.0
relev,16934.4475308642,68.0,68.0
show,16679.15625,69.0,69.0
assum,16618.920454545456,70.0,70.0
composit,16610.61419753086,71.0,71.0
monoid,16539.02403846154,72.0,72.0
ideal-class-group,16484.35623123123,73.0,73.0
type,16346.736742424242,74.0,74.0
suffici-larg,16055.778903903905,75.0,75.0
basi,16027.321428571428,76.0,76.0
coeffici,15941.506944444445,77.0,77.0
suffici,15860.975975975976,78.0,78.0
note,15810.316666666668,79.0,79.0
order,15678.980516975305,80.0,80.0
determin,15678.068121693123,81.0,81.0
function,15594.796934865903,82.0,82.0
problem,15496.19675925926,83.0,83.0
class-group,15473.574652777777,84.0,84.0
group,15470.63252314815,85.0,85.0
subsequ,15295.941520467835,86.0,86.0
integ,15285.676075268815,87.0,87.0
paramet,15230.045250896059,88.0,88.0
larg,15205.375000000002,89.0,89.0
finit-field,15186.53761574074,90.0,90.0
consider,15144.066666666668,91.0,91.0
discret-logarithm-base,14983.350115740739,92.0,92.0
choos,14950.950694444446,93.0,93.0
fast,14944.722222222223,94.0,94.0
product,14916.687312312313,95.0,95.0
techniqu,14906.268055555556,96.0,96.0
simpl,14851.405555555559,97.0,97.0
analog,14797.223905723908,98.0,98.0
curv,14735.042438271605,99.0,99.0
represent,14668.080054012345,100.0,100.0
advantag,14625.507575757576,101.0,101.0
practic,14622.78125,102.0,102.0
comput-discret-logarithm,14602.048611111111,103.0,103.0
base,14588.159722222223,104.0,104.0
real-quadrat-function,14521.079282407407,105.0,105.0
analysi,14483.449735449734,106.0,106.0
squar,14308.536036036037,107.0,107.0
product-ideal,14282.183006535946,108.0,108.0
proposit-ideal-comput,14261.766203703703,109.0,109.0
point,14247.266975308641,110.0,110.0
monic,14238.430555555553,111.0,111.0
begin,14208.954861111111,112.0,112.0
adapt,14205.883333333335,113.0,113.0
quantiti,14160.73148148148,114.0,114.0
theorem,14132.433333333334,115.0,115.0
rigor,14119.9577294686,116.0,116.0
task,14098.211538461539,117.0,117.0
base-discret-logarithm,14071.88782051282,118.0,118.0
henceforth,13946.143939393938,119.0,119.0
correct,13942.743727598567,120.0,120.0
final,13934.351851851852,121.0,121.0
precomput,13746.47619047619,122.0,122.0
genu,13678.015817901236,123.0,123.0
previous,13640.808823529413,124.0,124.0
reduct-step,13603.658496732025,125.0,125.0
factor,13587.1996996997,126.0,126.0
hellman,13575.840277777777,127.0,127.0
quadrat-function-field,13574.064043209875,128.0,128.0
composit-oper,13536.17028985507,129.0,129.0
real-imaginari-model,13521.34294871795,130.0,130.0
largest,13465.972972972973,131.0,131.0
detail,13460.531250000002,132.0,132.0
log-log,13458.57828282828,133.0,133.0
odd-characterist,13449.255555555555,134.0,134.0
ellipt-curv,13437.541666666666,135.0,135.0
reduc-represent,13352.444444444447,136.0,136.0
question,13320.838675213676,137.0,137.0
class,13320.677083333332,138.0,138.0
replac,13303.810416666667,139.0,139.0
distanc-problem,13243.247863247863,140.0,140.0
find,13075.98948948949,141.0,141.0
comput-reduc-princip,13031.336956521738,142.0,142.0
call,13029.6875,143.0,143.0
observ,12981.748655913978,144.0,144.0
infrastructur,12919.224867724866,145.0,145.0
method,12886.582582582585,146.0,146.0
diffi-hellman-elgam,12877.721354166666,147.0,147.0
elgam,12826.850308641975,148.0,148.0
equal,12790.666666666666,149.0,149.0
ration,12742.006172839507,150.0,150.0
public-key-system,12641.2,151.0,151.0
jacobian,12617.198495370369,152.0,152.0
exchang-protocol,12574.086538461539,153.0,153.0
suitabl,12560.502136752137,154.0,154.0
obtain,12510.479166666666,155.0,155.0
polynomi-time-reduct,12426.752873563219,156.0,156.0
hash-function,12373.467741935483,157.0,157.0
advanc,12307.41544117647,158.0,158.0
mention,12301.595410628019,159.0,159.0
procedur,12282.247311827956,160.0,160.0
algorithm-perform-maxf,12265.166666666668,161.0,161.0
divid,12216.894841269841,162.0,162.0
provid,12201.666666666666,163.0,163.0
comput-reduc-repres,12152.480392156864,164.0,164.0
gener-reduc-princip,12124.772727272728,165.0,165.0
briefli,12075.086805555555,166.0,166.0
direct,12067.109674329502,167.0,167.0
hyperellipt-curv,12039.567901234568,168.0,168.0
reduc-ideal-standard,12025.70108695652,169.0,169.0
elimin,12011.926587301587,170.0,170.0
specif,11985.289772727274,171.0,171.0
compar,11965.300925925927,172.0,172.0
supersingular,11870.689655172413,173.0,173.0
imaginari-quadrat,11772.427469135804,174.0,174.0
root,11754.371621621623,175.0,175.0
approxim,11706.147435897436,176.0,176.0
essenti,11660.612612612613,177.0,177.0
varieti,11660.282793209875,178.0,178.0
break,11605.906810035844,179.0,179.0
puisseux,11571.805555555557,180.0,180.0
paper,11554.607638888889,181.0,181.0
constant,11537.020202020201,182.0,182.0
increas,11511.675000000003,183.0,183.0
difficult,11511.56997863248,184.0,184.0
characterist,11506.085648148148,185.0,185.0
diffi-hellman-key,11478.942307692309,186.0,186.0
explor,11474.978835978836,187.0,187.0
fail,11436.716269841269,188.0,188.0
subexponenti-algorithm,11411.248263888887,189.0,189.0
conjug,11381.318181818184,190.0,190.0
argument,11365.524305555555,191.0,191.0
heurist,11261.33033033033,192.0,192.0
fraction-ideal,11243.350877192981,193.0,193.0
hyperellipt,11157.666087962962,194.0,194.0
rank,11131.027777777777,195.0,195.0
input,11072.930555555555,196.0,196.0
agre,11061.661375661373,197.0,197.0
real-imaginari-quadrat,11052.708912037035,198.0,198.0
larg-genu,11041.1774691358,199.0,199.0
buchmann,11026.447530864196,200.0,200.0
field-odd-characterist,11026.290625,201.0,201.0
pohlig,11003.090277777777,202.0,202.0
choic,10973.193693693695,203.0,203.0
algorithm-perform-field,10930.958333333334,204.0,204.0
describ,10930.361111111111,205.0,205.0
user,10922.412247474746,206.0,206.0
divisor,10920.97619047619,207.0,207.0
level,10895.365384615385,208.0,208.0
produc,10885.211458333333,209.0,209.0
primit-princip-ideal,10802.75462962963,210.0,210.0
high,10799.375375375375,211.0,211.0
cryptosystem,10757.13773148148,212.0,212.0
feasibl,10753.411458333332,213.0,213.0
inform,10719.673611111111,214.0,214.0
funktionen,10676.30138888889,215.0,215.0
einer,10676.30138888889,215.0,215.0
veranderlichen,10676.30138888889,215.0,215.0
algebraischen,10676.30138888889,215.0,215.0
number,10627.05324074074,216.0,219.0
