Name,IF,IFDenseRank,IFMinRank
segment,62097.03137153228,1.0,1.0
retriev,60981.95488721804,2.0,2.0
user,60497.670539986335,3.0,3.0
textur,60139.8872180451,4.0,4.0
scene,59885.33545401967,5.0,5.0
shot,59204.84528629266,6.0,6.0
involv,58985.46365914786,7.0,7.0
base,58302.04196537856,8.0,8.0
method,57582.55875402793,9.0,9.0
combin,57358.60122528543,10.0,10.0
form,56587.9254658385,11.0,11.0
transform,55735.138708841056,12.0,12.0
support,55613.007518796985,13.0,13.0
provid,54698.58646616541,14.0,14.0
compress,54618.70054446461,15.0,15.0
region,54454.25229741019,16.0,16.0
applic,54402.703508771934,17.0,17.0
search,54086.03094274147,18.0,18.0
type,53821.348927875246,19.0,19.0
field,53812.58395989975,20.0,20.0
compar,53482.3048004627,21.0,21.0
includ,53480.73182957394,22.0,22.0
import,52500.69841269841,23.0,23.0
text,52240.33082706767,24.0,24.0
level,51896.009253904,25.0,25.0
visual,51750.33157894737,26.0,26.0
describ,51686.717593984955,27.0,27.0
access,51541.16842105263,28.0,28.0
index-retriev,51376.64160401002,29.0,29.0
base-imag-retriev,51008.25563909775,30.0,30.0
commerci,50796.57142857143,31.0,31.0
extract,50132.5939849624,32.0,32.0
design,49851.51879699248,33.0,33.0
perform,49694.4,34.0,34.0
match,49656.39157894737,35.0,35.0
standard,49650.57952573743,36.0,36.0
instanc,49601.165692007795,37.0,37.0
databas,49315.725000000006,38.0,38.0
domain,49102.139965297865,39.0,39.0
employ,49027.53070175438,40.0,40.0
structur,48568.808807733614,41.0,41.0
larg,48464.14536340852,42.0,42.0
spatial,47453.05263157894,43.0,43.0
order,47332.20662768031,44.0,44.0
frame,47286.07142857142,45.0,45.0
recognit,47247.408834586466,46.0,46.0
http,47079.518796992474,47.0,47.0
media,47036.366471734895,48.0,48.0
specif,46920.7619047619,49.0,49.0
user-defin,46830.68838763575,50.0,50.0
shape,46720.33319011815,51.0,51.0
retriev-imag,46657.05393919582,52.0,52.0
motion,46141.66233766233,53.0,53.0
visualseek,45823.792207792205,54.0,54.0
caption,45818.656015037595,55.0,55.0
hierarchi,45803.59067669173,56.0,56.0
track,45504.909416398135,57.0,57.0
layout,45274.166666666664,58.0,58.0
content,44846.47556390978,59.0,59.0
histogram,44794.805194805194,60.0,60.0
attribut,44486.17989417989,61.0,61.0
mpeg,44377.19078947368,62.0,62.0
tree,44304.96691729323,63.0,63.0
natur,43836.5291005291,64.0,64.0
tool,43373.938215102964,65.0,65.0
section,43099.771052631586,66.0,66.0
scheme,42964.83609022557,67.0,67.0
sketch,42957.65977443609,68.0,68.0
human-face,42226.349787512256,69.0,69.0
visual-featur-color,42148.1746031746,70.0,70.0
look,42113.934210526306,71.0,71.0
continu,42030.00626566415,72.0,72.0
increas,41907.8529657477,73.0,73.0
interfac,41820.57142857143,74.0,74.0
pixel,41529.34210526316,75.0,75.0
imag-video-retriev,41398.66780587834,76.0,76.0
requir,41079.82456140351,77.0,77.0
descript,41011.978835978836,78.0,78.0
role,40996.431840470745,79.0,79.0
play,40996.431840470745,79.0,79.0
locat,40929.495962127534,80.0,81.0
highli,40822.79532163742,81.0,82.0
discret-cosin-transform,40740.029421379535,82.0,83.0
differ,40672.35620300751,83.0,84.0
filter,40598.80263157895,84.0,85.0
store,40120.63807245387,85.0,86.0
captur,39969.694593626926,86.0,87.0
storag,39946.11083263715,87.0,88.0
dimens,39889.770784103115,88.0,89.0
develop,39810.84934558619,89.0,90.0
time,39731.07769423559,90.0,91.0
bound,39304.64596273292,91.0,92.0
function,39282.39620791108,92.0,93.0
multimedia-databas,39067.11343576332,93.0,94.0
number,38967.45950590762,94.0,95.0
integr,38902.572082379855,95.0,96.0
local-featur,38821.44217687074,96.0,97.0
concept,38788.87663603453,97.0,98.0
video-index,38766.46710526316,98.0,99.0
improv,38400.01307616868,99.0,100.0
size,38396.353056554435,100.0,101.0
motion-vector,38358.85191238967,101.0,102.0
annot,38197.58120300752,102.0,103.0
analyz,38071.63742690058,103.0,104.0
spatial-relationship,37922.82491944147,104.0,105.0
repres,37917.57593984962,105.0,106.0
human,37917.03947368421,106.0,107.0
composit,37895.85338345865,107.0,108.0
global,37570.19262441818,108.0,109.0
obtain,37406.03999999999,109.0,110.0
imag-databas,37135.69329573935,110.0,111.0
futur,37075.466165413534,111.0,112.0
languag,36597.79977722083,112.0,113.0
discuss,36551.031578947375,113.0,114.0
special,36315.5002891845,114.0,115.0
typic,36249.92230576441,115.0,116.0
term,36129.746031746035,116.0,117.0
color-textur,35990.55948695268,117.0,118.0
select,35650.41879699248,118.0,119.0
content-model,35435.56090225564,119.0,120.0
advanc,35291.47669172932,120.0,121.0
system-imag,35222.61052631579,121.0,122.0
imag,35053.52908587258,122.0,123.0
relationship,35002.78687102372,123.0,124.0
face,34977.76127819549,124.0,125.0
sourc,34739.406015037595,125.0,126.0
subject,34630.39264828738,126.0,127.0
tempor,34624.17391304348,127.0,128.0
semant,34528.731203007526,128.0,129.0
system,34414.72259596359,129.0,130.0
rectangl,34287.90846681922,130.0,131.0
full,34185.54260651628,131.0,132.0
consist,34072.459833795016,132.0,133.0
project,33962.70676691729,133.0,134.0
result,33949.71428571428,134.0,135.0
object,33786.98315337215,135.0,136.0
video,33708.967154728925,136.0,137.0
abstract,33635.63157894736,137.0,138.0
