Name,IF,IFDenseRank,IFMinRank
circuit,33235.18275316456,1.0,1.0
test-pattern,31674.989067894134,2.0,2.0
encod,29662.644050632913,3.0,3.0
tabl,27992.32135565537,4.0,4.0
requir,27856.50316455696,5.0,5.0
decod,26872.481012658227,6.0,6.0
pattern,26655.95397008055,7.0,7.0
huffman-code,26525.64096662831,8.0,8.0
theorem,26268.1417721519,9.0,9.0
gener,25559.74683544304,10.0,10.0
appli,23615.76524741082,11.0,11.0
sequenc,23153.5253164557,12.0,12.0
test-sequenc,22541.191455696204,13.0,13.0
reduc,22177.05735759494,14.0,14.0
show,22107.988975091877,15.0,15.0
present,21572.40941455696,16.0,16.0
propos,21529.779272151896,17.0,17.0
built-test,20745.98775010208,18.0,18.0
run-length-encod,20725.327848101268,19.0,19.0
sequenti-circuit,20596.80322209436,20.0,20.0
small,20551.204573295225,21.0,21.0
combin,20466.403481012658,22.0,22.0
larg-number,20450.5914844649,23.0,23.0
typic,20325.497287522605,24.0,24.0
case,20109.192686357244,25.0,25.0
obtain,20045.42444620253,26.0,26.0
codeword,19510.21157323689,27.0,27.0
illustr,19496.506329113923,28.0,28.0
determinist-built-pattern,19095.78417721519,29.0,29.0
state,18961.49233844104,30.0,30.0
finit-state-machin,18825.419372592183,31.0,31.0
optim,18798.658860759493,32.0,32.0
section,18757.99769850403,33.0,33.0
test,18709.604550552798,34.0,34.0
exploit,18616.392405063292,35.0,35.0
overhead,18601.10657411188,36.0,36.0
figur,18528.979656419528,37.0,37.0
share,18498.833791964775,38.0,38.0
scheme,18154.922417313188,39.0,39.0
increas,18130.747243772967,40.0,40.0
satisfi,17935.727848101265,41.0,41.0
achiev,17565.938065099457,42.0,42.0
isca-circuit,17498.58227848101,43.0,43.0
output,17116.458674609083,44.0,44.0
final,16845.58481012658,45.0,45.0
note,16810.407513270726,46.0,46.0
decreas,16611.420534458506,47.0,47.0
core,16579.632911392404,48.0,48.0
compress,16434.284569780484,49.0,49.0
experiment-result-test,16347.132911392406,50.0,50.0
statist-encod,16105.300632911394,51.0,51.0
pattern-decod,15966.936708860758,52.0,52.0
number-primari-input,15779.409666283083,53.0,53.0
compar,15745.468354430379,54.0,54.0
singl-decod,15740.592635212888,55.0,55.0
tool,15707.37206148282,56.0,56.0
store,15684.051449571252,57.0,57.0
counter,15617.226697353279,58.0,58.0
jtdj,15580.227848101264,59.0,59.0
cost,15459.949367088608,60.0,60.0
primari,15387.3417721519,61.0,61.0
decod-overhead,15200.81990794016,62.0,62.0
huffman-decod,15189.451476793249,63.0,63.0
input,15185.84430379747,64.0,64.0
construct,15171.321518987343,65.0,65.0
memori,14981.965981012658,66.0,66.0
process,14888.664556962025,67.0,67.0
shown,14816.67325949367,68.0,68.0
fact,14647.441705529645,69.0,69.0
consider,14617.587456846948,70.0,70.0
chip,14585.582278481013,71.0,71.0
code,14541.499759653903,72.0,72.0
flip-flop,14532.507479861912,73.0,73.0
method,14472.258131709661,74.0,74.0
approach,14411.82911392405,75.0,75.0
set-compress,14407.37574950033,76.0,76.0
benchmark-circuit,14383.963250306246,77.0,77.0
properti,14236.045810729354,78.0,78.0
time,14084.601826630349,79.0,79.0
applic-time,14070.759493670885,80.0,80.0
set-encod,14022.62830840046,81.0,81.0
design,14022.08684505688,82.0,82.0
base,14013.63114885435,83.0,83.0
comma-code-equal,13761.220253164558,84.0,84.0
iyengar-chakrabarti-murray,13745.45954870666,85.0,85.0
optim-huffman,13744.828209764917,86.0,86.0
high,13624.928537093414,87.0,87.0
pseudorandom-test,13617.89082278481,88.0,88.0
comma,13593.33052039381,89.0,89.0
length,13489.729530523953,90.0,90.0
addit,13391.098514034122,91.0,91.0
percentag,13387.675353685778,92.0,92.0
repres,13339.164556962025,93.0,93.0
result,13299.398338607594,94.0,94.0
procedur,13088.801191362621,95.0,95.0
number-pattern,13044.21173762946,96.0,96.0
gentest,13012.887658227846,97.0,97.0
huffman,13009.101265822785,98.0,98.0
level,12970.889240506329,99.0,99.0
differ,12766.289330922242,100.0,100.0
number-bit,12737.137607186607,101.0,101.0
list,12676.374683544305,102.0,102.0
proc,12662.329113924048,103.0,103.0
test-set-compress,12650.825949367087,104.0,104.0
long,12621.164556962025,105.0,105.0
fault-coverag,12616.227848101267,106.0,106.0
symbol,12610.781888997079,107.0,107.0
applic,12546.292581317097,108.0,108.0
encod-test-set,12479.493670886075,109.0,109.0
techniqu,12440.985098541902,110.0,110.0
comma-code-optim,12387.418424753865,111.0,111.0
design-autom,12387.284089088287,112.0,112.0
averag-length-codeword,12375.443037974683,113.0,113.0
test-applic-techniqu,12264.981012658229,114.0,114.0
multipl-cut,12262.56915142991,115.0,115.0
precomput-test-sequenc,12213.518987341771,116.0,116.0
recent,12211.106012658229,117.0,117.0
make,12210.272151898735,118.0,118.0
repeat,12207.268743914314,119.0,119.0
higher,12162.319168173597,120.0,120.0
increas-test,12155.27576853526,121.0,121.0
test-applic-time,12119.832719115526,122.0,122.0
scan,12116.370773914437,123.0,123.0
codeword-length,12112.5,124.0,124.0
isca,12096.253164556962,125.0,125.0
hand,12034.697046413503,126.0,126.0
clock-cycl,11918.037974683542,127.0,127.0
encod-run,11858.485615650172,128.0,128.0
implement,11811.661086157614,129.0,129.0
probabl,11740.349252013808,130.0,130.0
number-clock-cycl,11714.013808975835,131.0,131.0
number,11703.526220614829,132.0,132.0
ratio,11660.167441115207,133.0,133.0
data,11639.045024835763,134.0,134.0
hardwar,11628.935892200898,135.0,135.0
effici,11616.748597981092,136.0,136.0
size,11557.654961208656,137.0,137.0
averag,11538.998510796722,138.0,138.0
compress-achiev,11453.201125175809,139.0,139.0
system,11421.42589328633,140.0,140.0
determinist-built-test,11415.812236286918,141.0,141.0
comma-code-huffman,11341.90717299578,142.0,142.0
outlin,11340.040348101267,143.0,143.0
run-length-decod,11316.562804284324,144.0,144.0
unlik,11290.232067510547,145.0,145.0
primari-input,11242.121403912543,146.0,146.0
pseudorandom,11234.827305605788,147.0,147.0
run-length-code,11226.236981253005,148.0,148.0
moder,11164.645161290322,149.0,149.0
comput,11161.359237301713,150.0,150.0
huffman-encod-test,11155.12082853855,151.0,151.0
compress-test,11147.736099983978,152.0,152.0
save,11130.509142053446,153.0,153.0
decod-circuit,11038.611211573238,154.0,154.0
provid,10943.43670886076,155.0,155.0
significantli,10939.337552742616,156.0,156.0
yield,10937.270886075949,157.0,157.0
storag,10928.419699367088,158.0,158.0
diagram,10891.94117647059,159.0,159.0
substanti,10843.994374120955,160.0,160.0
occur,10826.544303797467,161.0,161.0
condit,10826.067894131185,162.0,162.0
receiv,10796.126582278483,163.0,163.0
area,10768.395263372806,164.0,164.0
valu,10733.29282700422,165.0,165.0
reduct,10639.864124339047,166.0,166.0
practic,10616.742088607594,167.0,167.0
describ,10585.443037974683,168.0,168.0
replac,10573.594936708861,169.0,169.0
simpler,10530.678941311853,170.0,170.0
uniqu-pattern-test,10510.642857142855,171.0,171.0
greater,10496.254520795657,172.0,172.0
complex,10495.254683544303,173.0,173.0
comma-decod,10420.034643570954,174.0,174.0
ieee,10363.24595417401,175.0,175.0
analysi,10312.834000961384,176.0,176.0
huffman-comma-encod,10277.644752960392,177.0,177.0
proof,10246.13670886076,178.0,178.0
candid,10218.026160337551,179.0,179.0
excel,10218.026160337551,179.0,179.0
embed,10179.562715765249,180.0,181.0
binari,10174.169220519654,181.0,182.0
skew,10145.935864978903,182.0,183.0
individu,10126.02829486225,183.0,184.0
transit,10102.01191362621,184.0,185.0
simpl,10100.862341772152,185.0,186.0
amount,10088.453322784811,186.0,187.0
liter,10058.849909584087,187.0,188.0
hitec,9989.954113924052,188.0,189.0
code-optim,9981.64255575648,189.0,190.0
theori,9929.617048549911,190.0,191.0
sequenti,9899.898734177215,191.0,192.0
circuit-high,9870.680879413723,192.0,193.0
huffman-comma-code,9851.463751438436,193.0,194.0
intern,9820.75404582599,194.0,195.0
count,9773.922694394214,195.0,196.0
gate-level,9751.295961422546,196.0,197.0
occurr,9747.774453394706,197.0,198.0
number-flip-flop,9721.104988830975,198.0,199.0
uniqu,9720.136708860759,199.0,200.0
chakrabarti,9685.354109918284,200.0,201.0
precomput,9678.430379746836,201.0,202.0
suit,9675.155350978137,202.0,203.0
loss,9656.007789678675,203.0,204.0
word,9640.626006904487,204.0,205.0
select,9630.015702611761,205.0,206.0
journal,9566.920685787534,206.0,207.0
encount,9548.712552742614,207.0,208.0
krishnendu-chakrabarti,9502.30988623618,208.0,209.0
automat,9486.627486437612,209.0,210.0
signal,9455.031645569621,210.0,211.0
impact,9418.101265822785,211.0,212.0
logic,9413.03628691983,212.0,213.0
effect,9403.469936708861,213.0,214.0
confer,9362.281365165838,214.0,215.0
demonstr,9334.788076766026,215.0,216.0
tial,9318.47088607595,216.0,217.0
comma-codeword,9262.569620253165,217.0,218.0
special,9227.025316455696,218.0,219.0
singl-bit,9202.598267821451,219.0,220.0
employ,9190.497287522605,220.0,221.0
autom,9110.828209764917,221.0,222.0
total,9029.68535262206,222.0,223.0
electron,9020.02627784009,223.0,224.0
editori,9020.02627784009,223.0,224.0
board,9020.02627784009,223.0,224.0
serv,9020.02627784009,223.0,224.0
model,9002.86558167571,224.0,228.0
develop,8976.729574223245,225.0,229.0
determinist-test,8897.880650994575,226.0,230.0
modif,8890.949367088608,227.0,231.0
distribut,8874.475949367088,228.0,232.0
longer,8852.286919831222,229.0,233.0
bit-stream,8731.197106690777,230.0,234.0
common,8679.999999999998,231.0,235.0
algorithm,8669.850142915475,232.0,236.0
full,8627.683939873417,233.0,237.0
suffici,8621.174913693902,234.0,238.0
jointli,8599.01495972382,235.0,239.0
test-data-compress,8593.417721518988,236.0,240.0
mcintyr,8593.417721518988,236.0,240.0
proceed,8593.417721518988,236.0,240.0
decompress,8593.417721518988,236.0,240.0
david,8593.417721518988,236.0,240.0
golomb,8593.417721518988,236.0,240.0
knieser,8593.417721518988,236.0,240.0
frequenc,8593.417721518988,236.0,240.0
weyer,8593.417721518988,236.0,240.0
daniel,8593.417721518988,236.0,240.0
direct,8593.417721518988,236.0,240.0
run-length-frequenc,8593.417721518988,236.0,240.0
octob,8593.417721518988,236.0,240.0
volum,8593.417721518988,236.0,240.0
april,8593.417721518988,236.0,240.0
chandra,8593.417721518988,236.0,240.0
papachrist,8593.417721518988,236.0,240.0
chain,8593.417721518988,236.0,240.0
compact,8593.417721518988,236.0,240.0
ismet,8593.417721518988,236.0,240.0
resourc,8593.417721518988,236.0,240.0
anshuman,8593.417721518988,236.0,240.0
septemb,8593.417721518988,236.0,240.0
partit,8593.417721518988,236.0,240.0
franci,8593.417721518988,236.0,240.0
touba,8593.417721518988,236.0,240.0
wolff,8593.417721518988,236.0,240.0
bayraktaroglu,8593.417721518988,236.0,240.0
transact,8593.417721518988,236.0,240.0
europ,8593.417721518988,236.0,240.0
novemb,8593.417721518988,236.0,240.0
concurr,8593.417721518988,236.0,240.0
orailoglu,8593.417721518988,236.0,240.0
dictionari,8593.417721518988,236.0,240.0
march,8593.417721518988,236.0,240.0
indic,8593.417721518988,236.0,240.0
munich,8593.417721518988,236.0,240.0
germani,8593.417721518988,236.0,240.0
michael,8593.417721518988,236.0,240.0
chri,8593.417721518988,236.0,240.0
alex,8593.417721518988,236.0,240.0
entri,8593.417721518988,236.0,240.0
august,8593.417721518988,236.0,240.0
copi,8576.151898734177,237.0,283.0
respons,8560.839398734177,238.0,284.0
monitor,8560.839398734177,238.0,284.0
decod-cost,8547.434871376072,239.0,286.0
serial,8523.617803184974,240.0,287.0
control,8513.811277330264,241.0,288.0
vector,8506.9917721519,242.0,289.0
lowest,8476.577215189873,243.0,290.0
dlog,8446.088032220943,244.0,291.0
data-compress,8430.082650781831,245.0,292.0
read,8408.896925858951,246.0,293.0
test-set-encod,8401.683544303798,247.0,294.0
sequen,8329.134637514384,248.0,295.0
easili,8268.975091874234,249.0,296.0
epoch,8264.050632911392,250.0,297.0
free,8257.735985533453,251.0,298.0
order,8242.338155515372,252.0,299.0
netlist,8193.06170886076,253.0,300.0
shorter,8152.44575045208,254.0,301.0
probabl-occurr-pattern,8119.047180667435,255.0,302.0
impli,8099.240506329114,256.0,303.0
gate,8064.950271247739,257.0,304.0
purpos,8048.266373142542,258.0,305.0
engin,8037.387802071346,259.0,306.0
degre,8003.862567811934,260.0,307.0
ident,7985.732178547635,261.0,308.0
identifi,7979.669077757685,262.0,309.0
includ,7969.925925925925,263.0,310.0
involv,7943.662225183211,264.0,311.0
univers,7942.0713463751445,265.0,312.0
strat-gen,7924.373417721519,266.0,313.0
hit-gat-strat,7924.373417721519,266.0,313.0
gen-hit-gat,7924.373417721519,266.0,313.0
test-set-compar,7920.640822784811,267.0,316.0
circuit-test,7884.538878842675,268.0,317.0
extrem,7846.647611269906,269.0,318.0
slight,7793.607594936709,270.0,319.0
root,7785.21181434599,271.0,320.0
gatest,7780.767009493671,272.0,321.0
illinoi,7725.916139240507,273.0,322.0
test-applic-scheme,7721.416139240507,274.0,323.0
leaf-node,7712.895569620254,275.0,324.0
step,7707.204339963833,276.0,325.0
test-set-fact,7706.199367088608,277.0,326.0
stream,7701.070737155623,278.0,327.0
straightforward,7633.118143459916,279.0,328.0
test-set-obtain,7632.0867992766725,280.0,329.0
averag-length-huffman,7623.198064035741,281.0,330.0
renc,7590.051783659379,282.0,331.0
boston,7525.74913693901,283.0,332.0
type,7435.949367088608,284.0,333.0
exce,7429.95105485232,285.0,334.0
unencod,7417.109704641351,286.0,335.0
symp,7415.430379746835,287.0,336.0
test-applic-sequenc,7404.510548523206,288.0,337.0
comma-encod,7401.705882352941,289.0,338.0
enabl,7400.382725241996,290.0,339.0
vlsi,7367.193037974685,291.0,340.0
equal-length-code,7358.561565017261,292.0,341.0
instanc,7345.303797468354,293.0,342.0
ensur,7335.76,294.0,343.0
decod-test-multipl,7320.000000000001,295.0,344.0
produc,7301.383966244725,296.0,345.0
directli,7254.822118587608,297.0,346.0
simplifi,7239.935376415722,298.0,347.0
precomput-test-set,7135.218227848101,299.0,348.0
determinist,7106.521247739602,300.0,349.0
analyz,7090.832067510549,301.0,350.0
offset,7061.297016274864,302.0,351.0
test-set-cut,7047.4522439585735,303.0,352.0
lookup,7035.049226441632,304.0,353.0
ineffici,7035.049226441632,304.0,353.0
softwar,7035.049226441632,304.0,353.0
huffman-comma-decod,6990.67167721519,305.0,356.0
comma-code-test,6936.139843279083,306.0,357.0
length-encod,6925.779056386652,307.0,358.0
wors-equal-length,6903.486191024165,308.0,359.0
test-set-circuit,6849.936708860759,309.0,360.0
easi,6827.392405063291,310.0,361.0
conf,6802.631103074141,311.0,362.0
accept,6796.846292947558,312.0,363.0
bold,6778.329113924051,313.0,364.0
integr,6702.268836648584,314.0,365.0
environ,6681.655063291139,315.0,366.0
qualiti,6681.655063291139,315.0,366.0
corollari,6621.888607594937,316.0,368.0
point,6615.390596745026,317.0,369.0
rout,6599.864376130199,318.0,370.0
huffman-encod-procedur,6589.384349827388,319.0,371.0
statist,6570.201042442294,320.0,372.0
lhjtdj,6537.249712313003,321.0,373.0
lcjtdj,6537.249712313003,321.0,373.0
prohibit,6523.00220143093,322.0,375.0
electr,6449.010356731876,323.0,376.0
rare,6385.46835443038,324.0,377.0
suitabl,6377.926582278481,325.0,378.0
hbit,6367.304701627486,326.0,379.0
node,6362.104430379747,327.0,380.0
termin,6345.80253164557,328.0,381.0
whenthecounterreach,6313.059838895282,329.0,382.0
test-set-present,6258.233924050633,330.0,383.0
bit-encod,6258.040084388185,331.0,384.0
line,6250.689873417721,332.0,385.0
test-set-bit,6233.466120625464,333.0,386.0
oper,6213.177881412392,334.0,387.0
normal,6213.177881412392,334.0,387.0
lead,6211.790235081375,335.0,389.0
scalabl,6200.162106982442,336.0,390.0
consist,6159.202531645569,337.0,391.0
test-set-reduc,6132.368495077356,338.0,392.0
test-set-share,6132.368495077356,338.0,392.0
murray,6127.79746835443,339.0,394.0
bit-requir,6126.216340621404,340.0,395.0
dont,6125.049966688874,341.0,396.0
specif,6125.049966688874,341.0,396.0
care,6125.049966688874,341.0,396.0
presenc,6125.049966688874,341.0,396.0
atpg,6099.28125,342.0,400.0
number-uniqu,6081.924050632911,343.0,401.0
technolog,6069.910241657077,344.0,402.0
factor,6065.8568646543345,345.0,403.0
jtdjdlh,6065.8568646543345,345.0,403.0
madisetti,6045.7405063291135,346.0,405.0
prefix,6039.624472573839,347.0,406.0
cbit,6026.322784810126,348.0,407.0
duke,5998.808975834293,349.0,408.0
test-vec,5996.402084884587,350.0,409.0
comma-code-perform,5983.928078250863,351.0,410.0
digit,5966.794303797468,352.0,411.0
difficult,5966.794303797468,352.0,411.0
filter,5966.794303797468,352.0,411.0
aris,5949.0194092827,353.0,414.0
decod-test-set,5948.18305744888,354.0,415.0
test-time,5915.884719710669,355.0,416.0
michigan,5900.351361718451,356.0,417.0
project,5900.351361718451,356.0,417.0
test-set-pression,5865.9240506329115,357.0,419.0
largest,5862.677419354839,358.0,420.0
cultiv,5852.844303797469,359.0,421.0
tran,5852.844303797469,359.0,421.0
abraham,5852.844303797469,359.0,421.0
genet,5852.844303797469,359.0,421.0
erag,5852.844303797469,359.0,421.0
advanc,5849.503315250151,360.0,426.0
access,5849.503315250151,360.0,426.0
comma-code-offset,5811.617088607594,361.0,428.0
length-code,5811.574087862994,362.0,429.0
quenc,5799.615384615385,363.0,430.0
safeti,5785.670886075949,364.0,431.0
depend,5785.670886075949,364.0,431.0
manag,5785.670886075949,364.0,431.0
lectur,5785.670886075949,364.0,431.0
adjunct,5785.670886075949,364.0,431.0
obviat,5780.268987341773,365.0,436.0
letter,5727.417721518988,366.0,437.0
bound,5691.7813578826235,367.0,438.0
binari-tree,5684.6599156118145,368.0,439.0
test-set-shown,5674.430379746836,369.0,440.0
determin,5669.789413118527,370.0,441.0
observ,5655.6209193870745,371.0,442.0
eighti,5612.434102755026,372.0,443.0
preserv,5560.930752047654,373.0,444.0
experiment-result-isca,5560.7805907173,374.0,445.0
detb,5537.528631705846,375.0,446.0
deta,5537.528631705846,375.0,446.0
denot,5517.472875226039,376.0,448.0
cascad,5491.842144452718,377.0,449.0
synthes,5491.842144452718,377.0,449.0
contigu,5442.830975428146,378.0,451.0
report,5423.571921749137,379.0,452.0
inform,5421.20405063291,380.0,453.0
conclus,5402.521097046412,381.0,454.0
test-set-percentag,5379.510548523206,382.0,455.0
hard,5369.918987341773,383.0,456.0
uniqu-test-pattern,5358.339963833635,384.0,457.0
equal,5354.033755274261,385.0,458.0
european,5352.540687160939,386.0,459.0
bthe,5346.181878747502,387.0,460.0
acomma,5344.67088607595,388.0,461.0
test-set-probabl,5344.67088607595,388.0,461.0
defin,5343.950421940927,389.0,463.0
quick,5326.179927667269,390.0,464.0
stor,5326.179927667269,390.0,464.0
behavior,5326.179927667269,390.0,464.0
hine,5326.179927667269,390.0,464.0
greatli,5326.179927667269,390.0,464.0
vhdl,5326.179927667269,390.0,464.0
turnaround,5326.179927667269,390.0,464.0
asic,5326.179927667269,390.0,464.0
feasibl,5322.031849734585,391.0,472.0
synth,5322.031849734585,391.0,472.0
incorpor,5322.031849734585,391.0,472.0
larger,5322.031849734585,391.0,472.0
pattern-test-set,5298.740506329114,392.0,476.0
run-length-length,5286.683544303797,393.0,477.0
appear,5279.728752260398,394.0,478.0
academ,5254.86075949367,395.0,479.0
synthesi,5254.86075949367,395.0,479.0
kluwer,5254.86075949367,395.0,479.0
publish,5254.86075949367,395.0,479.0
similar,5254.301850048686,396.0,483.0
test-applic-comma,5215.794303797468,397.0,484.0
comma-code-describ,5215.794303797468,397.0,484.0
tree,5213.696202531646,398.0,486.0
maintain,5212.684448462929,399.0,487.0
signi,5212.684448462929,399.0,487.0
complement,5196.079672375279,400.0,489.0
deriv,5182.974683544304,401.0,490.0
