Name,IF,IFDenseRank,IFMinRank
number,59219.13725490196,1.0,1.0
fit-function,58897.3764221738,2.0,2.0
figur,58396.781862745105,3.0,3.0
prior,58119.33053221288,4.0,4.0
form,58009.65359477123,5.0,5.0
tabl,57248.47537063607,6.0,6.0
specif,57156.361307189545,7.0,7.0
perform,56971.55892894793,8.0,8.0
observ,56837.09108159393,9.0,9.0
shown,56815.13319810683,10.0,10.0
compar,56732.59107701051,11.0,11.0
increment-data-inherit,56609.584313725485,12.0,12.0
measur,56516.539792387535,13.0,13.0
prior-distribut,56435.15294117647,14.0,14.0
distribut,56217.12838468721,15.0,15.0
factor,56140.980915032684,16.0,16.0
likelihood,56003.71764705883,17.0,17.0
show,55786.34798970094,18.0,18.0
posterior-distribut,55713.03893151464,19.0,19.0
data-set,55680.31294117647,20.0,20.0
requir,55552.00836601308,21.0,21.0
base,55444.99219903015,22.0,22.0
bayesian-genet-program,55355.91111111111,23.0,23.0
program-gener,54954.81630546955,24.0,24.0
error,54741.09243697479,25.0,25.0
fit-case,54621.488520194405,26.0,26.0
adapt-occam-method,54606.0,27.0,27.0
made,54540.79520697167,28.0,28.0
design,54515.208605664484,29.0,29.0
time,54454.32927044691,30.0,30.0
result,54284.71321536745,31.0,31.0
section,54207.38307030129,32.0,32.0
reflect,54189.9477124183,33.0,33.0
increment,53994.39621365787,34.0,34.0
present,53987.35858585859,35.0,35.0
paramet,53912.61136249373,36.0,36.0
total,53721.975686274505,37.0,37.0
term,53703.53538748832,38.0,38.0
addit,53607.93277310924,39.0,39.0
lead,53502.32126696833,40.0,40.0
probabl,53477.91711229947,41.0,41.0
fact,53473.89803921568,42.0,42.0
genet-program-adapt,53384.960084033606,43.0,43.0
import,53288.872865275145,44.0,44.0
candid,53218.470588235294,45.0,45.0
implement,53112.95781342841,46.0,46.0
note,53074.59150326796,47.0,47.0
grow,52933.9139057922,48.0,48.0
space,52658.240977550435,49.0,49.0
estim,52639.711484593834,50.0,50.0
effect,52596.40065359478,51.0,51.0
describ,52491.87894288149,52.0,52.0
combin,52436.72679738562,53.0,53.0
detail,52380.05952380952,54.0,54.0
bayesian,52307.42171071327,55.0,55.0
reduc,51992.664900194315,56.0,56.0
fit-evalu,51468.42562091503,57.0,57.0
search,51361.204793028315,58.0,58.0
chosen,51286.602352941176,59.0,59.0
singl,51146.968858131484,60.0,60.0
initi,50942.683473389356,61.0,61.0
loss,50684.23965141612,62.0,62.0
varianc,50525.879551820726,63.0,63.0
robot,50383.67725940952,64.0,64.0
valu,50311.35239651416,65.0,65.0
increas,50081.35847159377,66.0,66.0
achiev,50055.60484749455,67.0,67.0
minim,50009.647058823524,68.0,68.0
typic,49996.70974450387,69.0,69.0
approach,49974.176198257075,70.0,70.0
similar,49918.10980392157,71.0,71.0
variabl,49652.02614379085,72.0,72.0
maintain,49647.98474945533,73.0,73.0
small,49641.200000000004,74.0,74.0
recent,49479.117647058825,75.0,75.0
parsimoni-program,49468.729084967315,76.0,76.0
offspr,49382.338935574226,77.0,77.0
prefer,49148.245240125034,78.0,78.0
problem,48995.32244008713,79.0,79.0
wxpresent,48792.399195575665,80.0,80.0
