Name,IF,IFDenseRank,IFMinRank
fact,63823.76978417266,1.0,1.0
scale,60293.0071942446,2.0,2.0
gener,58968.5309352518,3.0,3.0
defin,56362.06136267457,4.0,4.0
case,55832.44561997461,5.0,5.0
coordin,54836.99942446044,6.0,6.0
hessian,52761.76002055498,7.0,7.0
account,52149.628297362106,8.0,8.0
order,50471.370595831024,9.0,9.0
paramet,50095.42019717559,10.0,10.0
catastroph,49501.48478140565,11.0,11.0
result,48422.121178057554,12.0,12.0
applic,48013.2871942446,13.0,13.0
dimension,47695.622601918454,14.0,14.0
practic,47266.9537908135,15.0,15.0
definit,47116.05155875299,16.0,16.0
determin,46912.82673860911,17.0,17.0
typic,46663.08660763697,18.0,18.0
mors-critic-point,46507.48313848921,19.0,19.0
note,45070.36770583532,20.0,20.0
space,43035.32913669065,21.0,21.0
mathemat,42326.83729939126,22.0,22.0
form,42298.94561151079,23.0,23.0
hessian-determin,41772.77697841726,24.0,24.0
famili,41132.83427543679,25.0,25.0
top-point,40834.091409225555,26.0,26.0
canon,40105.07261690647,27.0,27.0
perturb,39905.52949640287,28.0,28.0
properti,39770.46388489209,29.0,29.0
koenderink,39185.4614594039,30.0,30.0
sign,38907.22332134291,31.0,31.0
requir,38857.420623501195,32.0,32.0
scheme,38739.57787769785,33.0,33.0
locat,38114.36690647482,34.0,34.0
event,38042.6597545493,35.0,35.0
obtain,38038.19598114612,36.0,36.0
charg,37961.09203671545,37.0,37.0
direct,37960.14388489209,38.0,38.0
constraint,37855.82540121749,39.0,39.0
gaussian,37751.92086330935,40.0,40.0
term,37704.962589928065,41.0,41.0
literatur,37674.54294064748,42.0,42.0
resolut,37615.51825206501,43.0,43.0
coeffici,36980.282973621106,44.0,44.0
construct,36741.97703375761,45.0,45.0
algorithm,36740.746817930274,46.0,46.0
enabl,36558.78588557725,47.0,47.0
oper,36150.31474820144,48.0,48.0
signal,36105.74266740454,49.0,49.0
critic-curv,35756.998651079135,50.0,50.0
establish,35750.45143884892,51.0,51.0
present,35721.7435463394,52.0,52.0
extract,35466.0071942446,53.0,53.0
mors,34893.52338129496,54.0,54.0
voxel,34413.08409823865,55.0,55.0
reli,34310.083563918095,56.0,56.0
canon-coordin,34224.20005534035,57.0,57.0
mean,34093.29496402878,58.0,58.0
origin,33954.50071942446,59.0,59.0
point,33658.875834584134,60.0,60.0
imag,33522.43025723306,61.0,61.0
pattern,33425.046573267704,62.0,62.0
problem,33249.39107175798,63.0,63.0
topolog,33008.347859841626,64.0,64.0
compon,32897.124892086336,65.0,65.0
spatial,32891.76680724386,66.0,66.0
interest,32734.518658454534,67.0,67.0
approach,32500.559236064386,68.0,68.0
field,32329.52517985612,69.0,69.0
deriv,32210.431240619022,70.0,70.0
local,32193.511515967082,71.0,71.0
numer,32077.413761298652,72.0,72.0
common,32047.517697841722,73.0,73.0
convent,32042.63767168084,74.0,74.0
section,32031.745172283227,75.0,75.0
time,32030.061330935256,76.0,76.0
annihil,31863.72985611511,77.0,77.0
imag-structur,31744.930538327957,78.0,78.0
eigenvalu,31725.665600852648,79.0,79.0
catastroph-theori,31431.27793592464,80.0,80.0
system,31405.614357434915,81.0,81.0
increas,31348.683110654332,82.0,82.0
occur,31316.13919299343,83.0,83.0
comput,31180.91040836396,84.0,84.0
theori,31123.178303400447,85.0,85.0
formal,30990.05552481092,86.0,86.0
tensor,30913.607247535303,87.0,87.0
complet,30905.831570038084,88.0,88.0
notat,30823.89928057554,89.0,89.0
linear,30728.610423891107,90.0,90.0
curv,30459.164227238896,91.0,91.0
coordin-system,30442.208633093524,92.0,92.0
serv,30340.887769784178,93.0,93.0
arbitrari,30200.423479398305,94.0,94.0
structur,30198.37027068992,95.0,95.0
singl,29990.91654676259,96.0,96.0
deep-structur,29926.21582733813,97.0,97.0
suffic,29797.61743546339,98.0,98.0
qualit,29763.631853138177,99.0,99.0
convolut,29675.94604316547,100.0,100.0
recal,29603.078687050358,101.0,101.0
scale-space-imag,29301.971043165468,102.0,102.0
filter,29271.215258009423,103.0,103.0
topolog-charg,29107.77158273381,104.0,104.0
gaussian-scale-space,28984.280316753793,105.0,105.0
model,28952.45121888101,106.0,106.0
analysi,28868.489777961808,107.0,107.0
domain,28866.013663889036,108.0,108.0
detect,28857.908803892136,109.0,109.0
blur,28765.484395217638,110.0,110.0
scale-space-theori,28747.48097924538,111.0,111.0
type,28725.352621499926,112.0,112.0
canon-formal,28681.33714846305,113.0,113.0
exploit,28588.068622025457,114.0,114.0
relev,28581.598157445267,115.0,115.0
link,28518.810551558752,116.0,116.0
veloc,28476.590727418064,117.0,117.0
featur,28473.574504425236,118.0,118.0
call,28455.27119174226,119.0,119.0
nonzero,28452.033040234473,120.0,120.0
pixel,28283.755395683456,121.0,121.0
damon,28278.227087894902,122.0,122.0
intrins,28276.483618860308,123.0,123.0
florack,28253.858882125074,124.0,124.0
gener-event,28220.93447544123,125.0,125.0
hand,28135.28201438849,126.0,126.0
physic,28001.824543243103,127.0,127.0
base,27916.615289063717,128.0,128.0
segment,27905.655607887787,129.0,129.0
gradient,27852.03540189431,130.0,130.0
scale-space-structur,27752.374100719422,131.0,131.0
invari,27658.100719424463,132.0,132.0
process,27624.33683556752,133.0,133.0
develop,27622.705035971223,134.0,134.0
number,27544.871797526008,135.0,135.0
studi,27502.94410625346,136.0,136.0
small,27458.300719424464,137.0,137.0
chosen,27341.0739979445,138.0,138.0
covari,27281.4,139.0,139.0
metric,27265.783273381294,140.0,140.0
posit,27248.94964028777,141.0,141.0
appli,27230.56671026815,142.0,142.0
angl,27224.158997981474,143.0,143.0
