Name,IF,IFDenseRank,IFMinRank
theorem,21561.108124253285,1.0,1.0
entri,20914.42914746544,2.0,2.0
result,19827.37419354839,3.0,3.0
exponenti,19372.720430107525,4.0,4.0
independ,18638.610678531702,5.0,5.0
gamma,18607.61827956989,6.0,6.0
obtain,17548.485023041474,7.0,7.0
distribut,17472.387096774193,8.0,8.0
denot,17108.425666199157,9.0,9.0
exponenti-growth,17068.83941093969,10.0,10.0
condit,16994.925558312654,11.0,11.0
lemma,15713.774193548386,12.0,12.0
section,15067.177419354837,13.0,13.0
similar,14586.212903225805,14.0,14.0
equat,14574.532258064515,15.0,15.0
real,14557.129032258064,16.0,16.0
triangular,14374.68817204301,17.0,17.0
jpdf,14158.63092979127,18.0,18.0
matric,14150.311134235173,19.0,19.0
column,14084.692012288784,20.0,20.0
diagon,14003.304838709679,21.0,21.0
constant,13944.465638148666,22.0,22.0
diagon-entri,13891.963870967742,23.0,23.0
sure,13877.566184649611,24.0,24.0
hold,13757.10752688172,25.0,25.0
express,13743.508064516127,26.0,26.0
shown,13679.23915461624,27.0,27.0
figur,13201.255184331796,28.0,28.0
impli,13152.97533206831,29.0,29.0
matrix,13142.52653485952,30.0,30.0
symmetr-strictli-stabl,13099.52314165498,31.0,31.0
proof,13047.447004608293,32.0,32.0
small,12898.432258064517,33.0,33.0
moment,12886.893738140418,34.0,34.0
upper,12782.606591865357,35.0,35.0
subdiagon-entri,12780.512791991101,36.0,36.0
random-unit-triangular,12756.549853372435,37.0,37.0
show,12709.766407119021,38.0,38.0
dimens,12462.008640552993,39.0,39.0
discuss,12407.175,40.0,40.0
norm,12399.301075268815,41.0,41.0
probabl-densiti-function,12340.922135706338,42.0,42.0
independ-variabl,12293.660734149054,43.0,43.0
gener,12252.118768328446,44.0,44.0
comput,12197.066597294484,45.0,45.0
establish,11939.354838709676,46.0,46.0
posit,11929.108159392788,47.0,47.0
variabl,11910.525494276797,48.0,48.0
approach,11801.34072580645,49.0,49.0
standard,11724.173387096775,50.0,50.0
complex,11714.203433922996,51.0,51.0
factor,11695.391705069123,52.0,52.0
limit,11681.853170189099,53.0,53.0
take,11483.394109396915,54.0,54.0
converg,11346.05450500556,55.0,55.0
analog,11324.048387096773,56.0,56.0
stabl-distribut,11173.004743833018,57.0,57.0
fact,11018.145161290322,58.0,58.0
distribut-entri,10941.5,59.0,59.0
scale,10859.100000000002,60.0,60.0
note,10856.389112903225,61.0,61.0
chosen,10766.776297335202,62.0,62.0
random-triangular-matrix,10669.354838709678,63.0,63.0
numer,10645.45265348595,64.0,64.0
random,10570.783410138249,65.0,65.0
form,10523.806451612903,66.0,66.0
integr,10521.908428720084,67.0,67.0
deriv,10492.173913043478,68.0,68.0
paper,10478.467741935483,69.0,69.0
term,10425.525345622118,70.0,70.0
varianc,10343.215287517532,71.0,71.0
algorithm,10334.236391129032,72.0,72.0
satisfi,10305.928387096776,73.0,73.0
standard-cauchi-distribut,10239.483870967742,74.0,74.0
unit-triangular-matric,10225.676267281106,75.0,75.0
argument,10201.193548387097,76.0,76.0
proposit,10180.57210626186,77.0,77.0
recurr,10156.191467221643,78.0,78.0
entri-diagon,10005.700879765396,79.0,79.0
involv,9873.150537634408,80.0,80.0
techniqu,9718.45564516129,81.0,81.0
line,9626.242976066596,82.0,82.0
appli,9581.339490114464,83.0,83.0
state,9507.396774193548,84.0,84.0
unit-lower-triangular,9481.988269794721,85.0,85.0
invers,9458.625390218522,86.0,86.0
random-variabl,9407.286021505377,87.0,87.0
bound,9299.085067637876,88.0,88.0
figur-illustr,9296.35685483871,89.0,89.0
lower-triangular-matrix,9286.07786429366,90.0,90.0
stabl,9246.663306451614,91.0,91.0
similarli,9230.97634408602,92.0,92.0
case,9177.014516129033,93.0,93.0
aris,9149.064516129032,94.0,94.0
expon,9104.90625,95.0,95.0
probabl,9101.207075962539,96.0,96.0
larg,9072.67924037461,97.0,97.0
number,8998.463709677419,98.0,98.0
norm-condit-number,8993.512791991101,99.0,99.0
condit-number-unit,8927.285714285714,100.0,100.0
condit-number-random,8907.952133194589,101.0,101.0
random-triangular-matric,8890.545806451611,102.0,102.0
function,8849.492195629553,103.0,103.0
phenomenon,8845.705645161292,104.0,104.0
stabil-gaussian-elimin,8807.725806451614,105.0,105.0
introduct,8654.31711758585,106.0,106.0
applic,8628.649323621228,107.0,107.0
connect,8598.909677419355,108.0,108.0
nonzero-entri,8590.812724014337,109.0,109.0
linear,8534.506243496358,110.0,110.0
depend,8491.508960573476,111.0,111.0
sequenc,8433.364055299538,112.0,112.0
step,8365.001112347052,113.0,113.0
round-error,8315.253456221199,114.0,114.0
part,8314.500701262272,115.0,115.0
practic,8289.582466181062,116.0,116.0
pivot,8280.344432882413,117.0,117.0
random-dens-matric,8270.327543424319,118.0,118.0
problem,8258.928199791884,119.0,119.0
theori,8225.877731529656,120.0,120.0
analysi,8219.640478668054,121.0,121.0
random-matric,8202.961498439126,122.0,122.0
point,8033.733870967742,123.0,123.0
explain,7976.129032258064,124.0,124.0
random-recurr,7952.729032258065,125.0,125.0
eigenvalu,7951.739594172737,126.0,126.0
fail,7938.280957336109,127.0,127.0
evalu,7894.45239334027,128.0,128.0
valu,7869.16762672811,129.0,129.0
statist,7827.768470343392,130.0,130.0
cauchi-distribut,7717.511290322581,131.0,131.0
lower,7629.202764976958,132.0,132.0
begin,7617.703225806453,133.0,133.0
knowledg,7617.565524193548,134.0,134.0
repres,7615.724245577524,135.0,135.0
defin,7611.944382647385,136.0,136.0
report,7601.013440860214,137.0,137.0
space,7503.361290322581,138.0,138.0
method,7467.430541103018,139.0,139.0
made,7441.044802867384,140.0,140.0
gaussian-elimin-partial,7418.824401664932,141.0,141.0
theorem-special,7379.293548387098,142.0,142.0
instabl,7370.675403225806,143.0,143.0
clear,7354.353830645161,144.0,144.0
equal,7354.3471582181255,145.0,145.0
work,7342.312788018433,146.0,146.0
solid,7311.034339229968,147.0,147.0
infinit,7271.254032258064,148.0,148.0
text,7249.615483870968,149.0,149.0
complet,7218.751152073733,150.0,150.0
formula,7188.273244781783,151.0,151.0
normal-distribut,7165.024544179523,152.0,152.0
present,7148.608870967742,153.0,153.0
order,7102.18938605619,154.0,154.0
measur,7057.741935483871,155.0,155.0
chang,7028.5887096774195,156.0,156.0
rate,6952.079637096774,157.0,157.0
direct,6934.033298647241,158.0,158.0
contrast,6918.527252502781,159.0,159.0
recurs,6888.259013282733,160.0,160.0
tion,6877.02653485952,161.0,161.0
grow,6852.120133481647,162.0,162.0
triangular-matric-entri,6819.08695652174,163.0,163.0
mean,6817.887096774194,164.0,164.0
singl,6773.760080645162,165.0,165.0
smallest,6760.563995837669,166.0,166.0
joint,6760.439278937381,167.0,167.0
lead,6750.113407258064,168.0,168.0
unit,6739.011921458626,169.0,169.0
entri-column,6701.854838709679,170.0,170.0
cross,6580.048387096774,171.0,171.0
entri-sure,6579.125,172.0,172.0
triangular-matrix-dimens,6559.961021505376,173.0,173.0
substitut,6526.7625448028675,174.0,174.0
explan,6525.274193548387,175.0,175.0
find,6510.196908602151,176.0,176.0
neumann,6463.07560483871,177.0,177.0
hotel,6463.07560483871,177.0,177.0
paus,6423.817836812144,178.0,179.0
briefli,6423.817836812144,178.0,179.0
gammaff,6422.341935483871,179.0,181.0
experi,6280.875,180.0,182.0
imaginari,6275.511921458626,181.0,183.0
inequ,6256.4601518026575,182.0,184.0
caus,6180.926267281106,183.0,185.0
distribut-densiti-function,6120.879928315413,184.0,186.0
condit-number-gener,6113.225806451613,185.0,187.0
triangular-matrix-explicitli,6113.225806451613,185.0,187.0
nrightarrowinfti,6102.301935483872,186.0,189.0
rightarrow,6102.301935483872,186.0,189.0
sqrt,6102.301935483872,186.0,189.0
deduc,6102.213472485768,187.0,192.0
kind,6080.1612903225805,188.0,193.0
normal-variabl,6044.65275142315,189.0,194.0
sure-theorem,6007.596774193547,190.0,195.0
euler,5989.397849462364,191.0,196.0
approxim,5983.4005376344085,192.0,197.0
differ,5965.804838709678,193.0,198.0
began,5964.833746898264,194.0,199.0
handbook,5957.564516129032,195.0,200.0
high,5957.564516129032,195.0,200.0
calcul,5957.564516129032,195.0,200.0
kenneth,5957.564516129032,195.0,200.0
unstabl,5957.564516129032,195.0,200.0
invert,5957.564516129032,195.0,200.0
tabl,5957.564516129032,195.0,200.0
func,5957.564516129032,195.0,200.0
berenhaut,5957.564516129032,195.0,200.0
collect,5957.564516129032,195.0,200.0
level,5957.564516129032,195.0,200.0
serrano,5957.564516129032,195.0,200.0
dimension,5957.564516129032,195.0,200.0
wishart,5957.564516129032,195.0,200.0
februari,5957.564516129032,195.0,200.0
melendo,5957.564516129032,195.0,200.0
barrio,5957.564516129032,195.0,200.0
energi,5957.564516129032,195.0,200.0
morton,5957.564516129032,195.0,200.0
daniel,5957.564516129032,195.0,200.0
coeffici,5957.564516129032,195.0,200.0
mathemat,5957.564516129032,195.0,200.0
journal,5957.564516129032,195.0,200.0
januari,5957.564516129032,195.0,200.0
produc,5941.720766129031,196.0,224.0
matric-complex,5917.209677419355,197.0,225.0
strike,5876.4149054505015,198.0,226.0
reduc,5804.88614800759,199.0,227.0
quotient,5760.322580645161,200.0,228.0
previou,5743.700000000001,201.0,229.0
system,5703.629032258064,202.0,230.0
essenti,5693.548387096775,203.0,231.0
half,5661.1642228739,204.0,232.0
precis,5648.73732718894,205.0,233.0
matric-entri,5574.174573055028,206.0,234.0
beauti,5555.488479262673,207.0,235.0
decreas,5528.572580645162,208.0,236.0
inform,5482.365591397849,209.0,237.0
condit-number-invari,5481.73835125448,210.0,238.0
distanc,5406.20564516129,211.0,239.0
rare,5399.165322580646,212.0,240.0
condit-number-svd,5285.921370967742,213.0,241.0
difficult,5235.867245657568,214.0,242.0
cauchi,5229.003456221199,215.0,243.0
assum,5208.963440860215,216.0,244.0
plot,5198.790322580646,217.0,245.0
occur,5167.826612903226,218.0,246.0
suffic,5149.334987593053,219.0,247.0
triangular-matric-normal,5071.455820476858,220.0,248.0
toeplitz,5035.290322580645,221.0,249.0
lemma-theorem,5027.308933002482,222.0,250.0
condit-number-kind,5021.111751152073,223.0,251.0
triangular-matric-kind,4969.960685483871,224.0,252.0
refer,4969.960685483871,224.0,252.0
column-gamma,4948.911290322581,225.0,254.0
special,4929.580645161291,226.0,255.0
tend,4916.476157082749,227.0,256.0
normal-entri,4916.476157082749,227.0,256.0
triangular-matric-obviou,4910.553997194951,228.0,258.0
transpos,4910.553997194951,228.0,258.0
true,4910.553997194951,228.0,258.0
