Name,IF,IFDenseRank,IFMinRank
case,25176.96864111498,1.0,1.0
result,25086.43495934959,2.0,2.0
sentenc,23172.689024390245,3.0,3.0
proof,23110.008483563095,4.0,4.0
element,22072.272045028145,5.0,5.0
gener,21545.923344947732,6.0,6.0
hold,21392.592334494773,7.0,7.0
prove,21141.677624602333,8.0,8.0
quantifi,21042.49018441404,9.0,9.0
defin,20983.58596073766,10.0,10.0
branch,20836.166297117517,11.0,11.0
function,20586.341463414632,12.0,12.0
lift,19803.23170731707,13.0,13.0
least,19182.785790031812,14.0,14.0
structur,19103.414634146342,15.0,15.0
call,18948.951219512197,16.0,16.0
condit,18834.026422764226,17.0,17.0
show,18520.909090909092,18.0,18.0
theorem,18362.358430540826,19.0,19.0
exist,18338.20996818664,20.0,20.0
give,18035.91219512195,21.0,21.0
univers,17930.093808630394,22.0,22.0
question,17504.541463414636,23.0,23.0
obtain,17196.175422138836,24.0,24.0
number,17128.536585365855,25.0,25.0
relat,17116.81596452328,26.0,26.0
game,16575.31475029036,27.0,27.0
claim,16433.229965156792,28.0,28.0
note,16240.67363530778,29.0,29.0
undefin,16164.696864111498,30.0,30.0
determin,16133.632984901276,31.0,31.0
unbound,16075.889663182345,32.0,32.0
bound,16047.205574912889,33.0,33.0
paper,15457.343414634146,34.0,34.0
size,15326.882926829268,35.0,35.0
impli,15326.764227642276,36.0,36.0
extend,15308.88780487805,37.0,37.0
class,15285.206378986868,38.0,38.0
monad,15241.19756097561,39.0,39.0
pair,15229.260532150774,40.0,40.0
section,15183.000000000002,41.0,41.0
type,14867.611632270171,42.0,42.0
duplic,14767.889713679746,43.0,43.0
corollari,14704.80255516841,44.0,44.0
suppos,14674.676564156944,45.0,45.0
subset,14622.924261874197,46.0,46.0
monoton-simpl-unari,14548.09756097561,47.0,47.0
natur,14444.676564156945,48.0,48.0
resumpt,14384.655052264809,49.0,49.0
ramseyf,14329.243902439024,50.0,50.0
satisfi,14281.381707317074,51.0,51.0
similar,14227.093495934956,52.0,52.0
logic,14124.455681142179,53.0,53.0
finit,13750.299226650803,54.0,54.0
model,13625.480071386079,55.0,55.0
mean,13582.682926829268,56.0,56.0
quantifi-defin,13549.946977730646,57.0,57.0
consist,13434.851219512197,58.0,58.0
fact,13364.596980255517,59.0,59.0
infinit,13306.20410783055,60.0,60.0
argument,13276.25703564728,61.0,61.0
isomorph,13269.083623693377,62.0,62.0
equival,13207.553861788616,63.0,63.0
monoton,13102.609756097561,64.0,64.0
