Name,IF,IFDenseRank,IFMinRank
figur,48214.74137931035,1.0,1.0
perform,47964.35172413794,2.0,2.0
implement,46999.44200626959,3.0,3.0
rrqr-factor,44546.12607758621,4.0,4.0
column,41785.878642074305,5.0,5.0
employ,41193.01446051168,6.0,6.0
suggest,40231.43813387424,7.0,7.0
estim,39448.56140350877,8.0,8.0
result,39380.15172413793,9.0,9.0
singular-valu,39118.272378962036,10.0,10.0
theta,38304.257130693906,11.0,11.0
step,37843.6551724138,12.0,12.0
dgeqpx-dgeqpi,37614.33747126436,13.0,13.0
golub,37576.90681444992,14.0,14.0
dgeqpb,36762.81653404068,15.0,15.0
vector,36433.39034482759,16.0,16.0
order,36274.71448275862,17.0,17.0
numer,35954.106583072105,18.0,18.0
call,35398.80459770115,19.0,19.0
chandrasekaran-ipsen,35074.51521298174,20.0,20.0
variant,34538.80459770115,21.0,21.0
restrict-pivot-strategi,34490.807356321835,22.0,22.0
close,34405.96965517242,23.0,23.0
combin,34345.821360153255,24.0,24.0
reliabl,34066.4064785789,25.0,25.0
small,34012.09272030651,26.0,26.0
case,33778.44827586207,27.0,27.0
permut,33129.64878671776,28.0,28.0
dgeqrf,33079.96168582375,29.0,29.0
provid,33057.00442086649,30.0,30.0
matrix-size,32734.686781609194,31.0,31.0
arriv,32528.11034482759,32.0,32.0
show,32385.46151166841,33.0,33.0
behavior,32291.85632183908,34.0,34.0
section,32272.190981432363,35.0,35.0
base,32157.347480106106,36.0,36.0
chan,32048.93218390805,37.0,37.0
initi,31996.318744473916,38.0,38.0
test,31863.43247126437,39.0,39.0
choos,31810.190177638455,40.0,40.0
develop,31772.01724137931,41.0,41.0
oper,31440.689655172417,42.0,42.0
matrix-type,31267.700452803903,43.0,43.0
guarante,30738.29254727475,44.0,44.0
phase,30621.487068965518,45.0,45.0
approxim,30511.566502463054,46.0,46.0
defin,30327.8091954023,47.0,47.0
time,30175.332375478923,48.0,48.0
household,30141.71034482759,49.0,49.0
norm,30035.472030651337,50.0,50.0
algorithm,29927.894702074253,51.0,51.0
algorithm-comput,29807.743589743593,52.0,52.0
experi,29795.26959247649,53.0,53.0
rrqr-algorithm,29517.52463054187,54.0,54.0
strategi,29457.50410509031,55.0,55.0
report,29316.321839080458,56.0,56.0
matrix,29308.530188928526,57.0,57.0
line,29253.197492163014,58.0,58.0
orthogon,28892.017028522776,59.0,59.0
postprocess,28803.80890804598,60.0,60.0
comput,28649.10344827586,61.0,61.0
termin,28624.878296146042,62.0,62.0
good,28613.767816091953,63.0,63.0
dgeqpf,28558.110944527736,64.0,64.0
obtain,28431.392832995265,65.0,65.0
bound,28099.604462474646,66.0,66.0
satisfi,27812.049425287358,67.0,67.0
flop,27665.632183908045,68.0,68.0
block-algorithm-comput,27569.576480990276,69.0,69.0
stabl,27445.440613026825,70.0,70.0
valu,27063.89399744572,71.0,71.0
upper-triangular-matrix,27021.630184907546,72.0,72.0
consider,26993.67959770115,73.0,73.0
reveal,26964.068965517243,74.0,74.0
detail,26849.910074374577,75.0,75.0
golub-loan,26645.69220945083,76.0,76.0
approxim-rrqr-factor,26622.406719717066,77.0,77.0
present,26440.895759017043,78.0,78.0
factor,26305.624256837098,79.0,79.0
improv,26262.80877742947,80.0,80.0
tang,25954.06239737274,81.0,81.0
pivot,25952.539040824413,82.0,82.0
condit,25725.310344827583,83.0,83.0
threshold,25700.944297082227,84.0,84.0
expens,25672.23839931886,85.0,85.0
design,25612.155172413793,86.0,86.0
good-approxim,25587.16973180077,87.0,87.0
increas,25545.05701149425,88.0,88.0
achiev,25533.245436105473,89.0,89.0
rank,25471.56559651209,90.0,90.0
machin,25389.745127436283,91.0,91.0
tradit,25235.23712217965,92.0,92.0
cost,25190.131434282855,93.0,93.0
rrqr,24886.32827586207,94.0,94.0
requir,24728.079414838034,95.0,95.0
introduc,24619.655172413793,96.0,96.0
rank-defici,24469.47126436782,97.0,97.0
produc,24376.136537791714,98.0,98.0
shown,24373.950738916257,99.0,99.0
precis,24342.994119219456,100.0,100.0
avoid,24311.074074074077,101.0,101.0
approach,24228.119122257052,102.0,102.0
gener,23914.55806579469,103.0,103.0
chan-algorithm,23911.818965517243,104.0,104.0
triangular,23885.38530734633,105.0,105.0
independ-column,23862.70780399274,106.0,106.0
hansen,23723.21379310345,107.0,107.0
block,23722.01083366363,108.0,108.0
appli,23715.46885859396,109.0,109.0
lead,23658.842020850043,110.0,110.0
matric,23637.563746862197,111.0,111.0
preprocess,23490.970114942535,112.0,112.0
nullspac,23487.622458001773,113.0,113.0
dens,23403.498432601886,114.0,114.0
given,23384.459770114943,115.0,115.0
urv-decomposit,23362.266396213658,116.0,116.0
paper,23318.255172413796,117.0,117.0
singular,23280.06341656758,118.0,118.0
triangular-factor,23237.243295019154,119.0,119.0
compact,23227.78610694652,120.0,120.0
updat,23175.092086140834,121.0,121.0
condit-estim,23157.608666930904,122.0,122.0
largest,23110.975095785438,123.0,123.0
increment-condit-estim,23079.309816356188,124.0,124.0
involv,23074.59151193634,125.0,125.0
guarante-reliabl,23046.49563218391,126.0,126.0
unit,23027.022383545067,127.0,127.0
postprocess-step,23021.39272030651,128.0,128.0
altern,22991.958202716825,129.0,129.0
task,22619.93261989695,130.0,130.0
lapack,22568.169903553968,131.0,131.0
column-exchang,22463.19749216301,132.0,132.0
compar,22433.813628899836,133.0,133.0
smallest-singular,22383.92049808429,134.0,134.0
loan,22372.203898050975,135.0,135.0
techniqu,22336.154649947755,136.0,136.0
potenti,22265.62201591512,137.0,137.0
pivot-column,22223.056936647958,138.0,138.0
numer-rank-respect,22126.67992926614,139.0,139.0
part,22088.862953138814,140.0,140.0
larg,22006.882547232126,141.0,141.0
provid-lapack,21997.413793103446,142.0,142.0
address,21993.506143479986,143.0,143.0
respect,21748.9110707804,144.0,144.0
sgi-platform,21697.361894810172,145.0,145.0
work,21663.86880697582,146.0,146.0
standard,21599.9644723093,147.0,147.0
reduc,21526.73793103448,148.0,148.0
expect,21461.025725232623,149.0,149.0
