Name,IF,IFDenseRank,IFMinRank
discuss,144450.96503759397,1.0,1.0
local-prune,143052.03811252268,2.0,2.0
requir,141589.47251461988,3.0,3.0
result,141204.2165118679,4.0,4.0
messag,140447.76754385966,5.0,5.0
propos,137752.74773139748,6.0,6.0
apriori-algorithm,137436.86231578948,7.0,7.0
candid-set-gener,137292.63724696357,8.0,8.0
support-count-exchang,137288.45217391304,9.0,9.0
number-candid-set,134355.27485380118,10.0,10.0
optim,133982.91853546913,11.0,11.0
small,133915.4258373206,12.0,12.0
apriori,133793.24210526317,13.0,13.0
skew,130784.4859649123,14.0,14.0
distribut-databas,129033.46834477498,15.0,15.0
function,128270.71004784691,16.0,16.0
observ,128147.09863547757,17.0,17.0
problem,126980.29898989899,18.0,18.0
site-find,126707.79318885448,19.0,19.0
denot,126656.78666666668,20.0,20.0
global-larg-itemset,126404.6210526316,21.0,21.0
reduc,126028.03438596491,22.0,22.0
lemma,125314.93333333333,23.0,23.0
number,124860.45080091532,24.0,24.0
tabl,124219.22021052631,25.0,25.0
fact,123747.98761609905,26.0,26.0
count-exchang,123353.23386727688,27.0,27.0
support-threshold,123228.21006864987,28.0,28.0
amount,122946.84717348928,29.0,29.0
central,122854.23781676413,30.0,30.0
case,122469.01967963387,31.0,31.0
integr,120109.09774436089,32.0,32.0
commun,118947.02421052633,33.0,33.0
research,118879.03532163742,34.0,34.0
need,118580.4515235457,35.0,35.0
order,118275.18596491228,36.0,36.0
properti,117566.5149638803,37.0,37.0
algorithm-propos,117403.97354925776,38.0,38.0
found,116724.67841342486,39.0,39.0
sequenti,115267.79282296651,40.0,40.0
extens,114706.55411605937,41.0,41.0
larger,114167.27202216066,42.0,42.0
gamma,114032.06315789474,43.0,43.0
studi,110583.02596491229,44.0,44.0
local-larg-site,110477.65802968961,45.0,45.0
support-count-candid,109623.07038183695,46.0,46.0
heavi-itemset-site,108996.60350877192,47.0,47.0
dma-count-distribut,108957.67660818713,48.0,48.0
