Name,IF,IFDenseRank,IFMinRank
algorithm,18913.592857142856,1.0,1.0
addit,17825.234523809526,2.0,2.0
inject,17762.835000000003,3.0,3.0
case,17467.5,4.0,4.0
correct,17250.795,5.0,5.0
product,17162.521875000002,6.0,6.0
number,16257.245454545453,7.0,7.0
denot,16019.914772727272,8.0,8.0
adder,15941.760000000002,9.0,9.0
assum,15832.971428571429,10.0,10.0
select,14911.594444444445,11.0,11.0
assumpt,14836.1825,12.0,12.0
multipli,14361.817708333332,13.0,13.0
note,14283.310000000001,14.0,14.0
round,14224.210000000001,15.0,15.0
rang,14218.730263157895,16.0,16.0
result,14092.68,17.0,17.0
path,13804.830000000002,18.0,18.0
posit,13627.53,19.0,19.0
latenc,13426.14,20.0,20.0
dene,13377.073684210525,21.0,21.0
least-signic-bit,13255.5375,22.0,22.0
section,13186.147368421052,23.0,23.0
level,13126.9575,24.0,24.0
requir,12912.067500000001,25.0,25.0
output,12875.20476190476,26.0,26.0
comput,12855.525000000001,27.0,27.0
exact,12602.601136363637,28.0,28.0
signal,12590.457407407406,29.0,29.0
compound-adder,12337.833333333334,30.0,30.0
obtain,12263.552631578947,31.0,31.0
carri,12173.28,32.0,32.0
binari-string,12052.175,33.0,33.0
doubl-precis,11788.591250000001,34.0,34.0
predict,11753.14705882353,35.0,35.0
inject-base-round,11625.747368421053,36.0,36.0
implement,11513.251875000002,37.0,37.0
equat,11338.105263157895,38.0,38.0
novf,11336.004545454545,39.0,39.0
carri-bit,11327.668518518516,40.0,40.0
claim,11291.25,41.0,41.0
equal,11261.406481481481,42.0,42.0
gener,11221.71875,43.0,43.0
logic,11150.369999999999,44.0,44.0
signicand,11071.75,45.0,45.0
eect,10992.980263157895,46.0,46.0
decis,10941.699999999999,47.0,47.0
impli,10662.609523809522,48.0,48.0
binari,10511.4375,49.0,49.0
algorithm-base,10490.4,50.0,50.0
delay,10449.150000000001,51.0,51.0
take-place,10443.18947368421,52.0,52.0
increment,10412.5225,53.0,53.0
present,10342.875,54.0,54.0
occur,10293.563636363637,55.0,55.0
reduc,10063.305,56.0,56.0
multipl,9940.63125,57.0,57.0
represent,9929.309090909092,58.0,58.0
repres,9925.27380952381,59.0,59.0
proof,9886.063157894736,60.0,60.0
design,9719.785937499999,61.0,61.0
round-product,9563.528571428571,62.0,62.0
valu,9559.506944444443,63.0,63.0
perform,9504.55588235294,64.0,64.0
prove,9280.791666666666,65.0,65.0
depend,9095.574074074073,66.0,66.0
part,9070.6,67.0,67.0
fast,9029.475,68.0,68.0
bit-posit,8911.279411764706,69.0,69.0
base,8840.094117647057,70.0,70.0
includ,8762.073529411766,71.0,71.0
upper,8729.1,72.0,72.0
descript,8718.266176470588,73.0,73.0
order,8693.8,74.0,74.0
input,8598.022222222222,75.0,75.0
condit,8554.229411764705,76.0,76.0
increment-decis-box,8539.3,77.0,77.0
long,8493.39,78.0,78.0
control,8435.525,79.0,79.0
produc,8350.680555555555,80.0,80.0
parallel,8318.065,81.0,81.0
line,8312.579166666666,82.0,82.0
increment-sum,8250.571875,83.0,83.0
organ,8232.776470588235,84.0,84.0
ieee-compliant,8232.699999999999,85.0,85.0
mode,8152.995000000001,86.0,86.0
precis,8060.760185185184,87.0,87.0
lower-part,7966.699074074074,88.0,88.0
compress,7956.13,89.0,89.0
satis,7903.203409090908,90.0,90.0
reduc-round-mode,7863.455357142857,91.0,91.0
unit,7824.86625,92.0,92.0
partial,7823.9925,93.0,93.0
rne-rnu,7782.748863636363,94.0,94.0
carri-gener-posit,7768.988888888888,95.0,95.0
tree,7714.505882352941,96.0,96.0
techniqu,7677.369999999999,97.0,97.0
suppos,7673.679999999999,98.0,98.0
correctli,7637.576470588234,99.0,99.0
optim,7591.083750000002,100.0,100.0
half-adder,7580.894444444443,101.0,101.0
deal,7534.1882352941175,102.0,102.0
paper,7520.360294117647,103.0,103.0
similar,7508.146875,104.0,104.0
method,7464.114375000001,105.0,105.0
delay-logic-level,7413.726666666667,106.0,106.0
figur-depict-block,7371.122727272727,107.0,107.0
novf-box,7358.312500000001,108.0,108.0
make,7357.89705882353,109.0,109.0
comput-round,7336.933333333332,110.0,110.0
least,7285.747368421052,111.0,111.0
analyz,7227.630000000001,112.0,112.0
path-work-assumpt,7222.341176470589,113.0,113.0
oat-point-multipl,7206.785416666666,114.0,114.0
string,7064.0297619047615,115.0,115.0
carri-save-encod,7034.903571428571,116.0,116.0
upper-part,6961.342500000001,117.0,117.0
multiplex,6936.222222222223,118.0,118.0
pull-least-signic,6927.276315789472,119.0,119.0
xing,6920.033333333332,120.0,120.0
time-estim,6894.555555555555,121.0,121.0
main,6882.046875,122.0,122.0
bit-adder,6874.672500000001,123.0,123.0
round-mode-rnu,6821.2325,124.0,124.0
ieee-standard,6792.128571428571,125.0,125.0
contribut,6745.757142857143,126.0,126.0
length,6704.469444444443,127.0,127.0
digit-string,6703.889285714285,128.0,128.0
normal,6679.830882352941,129.0,129.0
lower,6654.50625,130.0,130.0
comparison,6630.631249999999,131.0,131.0
comput-carri,6586.589285714285,132.0,132.0
array,6564.264705882352,133.0,133.0
conclus,6531.421875,134.0,134.0
delay-analysi,6529.157142857143,135.0,135.0
expon,6527.8852941176465,136.0,136.0
digit,6522.261904761905,137.0,137.0
exact-product-rang,6509.0166666666655,138.0,138.0
separ,6502.10625,139.0,139.0
index,6496.793333333333,140.0,140.0
critic-path-consist,6446.830000000001,141.0,141.0
sake,6446.289473684211,142.0,142.0
dcla-logic-level,6442.926923076924,143.0,143.0
round-bit,6437.5125,144.0,144.0
share,6436.510294117647,145.0,145.0
step,6427.784999999999,146.0,146.0
quach,6398.42,147.0,147.0
possibl,6392.4,148.0,148.0
sign,6355.699999999999,149.0,149.0
post-normal,6327.236842105262,150.0,150.0
encod,6286.275000000001,151.0,151.0
integ,6244.411764705882,152.0,152.0
show,6150.271428571428,153.0,153.0
increas,6137.8907407407405,154.0,154.0
pull,6134.550000000001,155.0,155.0
lemma,6121.632500000001,156.0,156.0
product-rang,6105.625,157.0,157.0
binad,6087.677631578947,158.0,158.0
signal-dene,6084.224999999999,159.0,159.0
signal-ovf,6038.474999999999,160.0,160.0
annot,6026.983333333333,161.0,161.0
dcla,6026.836111111111,162.0,162.0
valid-logic-level,6014.897727272728,163.0,163.0
complet,5958.138541666666,164.0,164.0
estim,5938.842857142858,165.0,165.0
sum-carri-equal,5929.884615384615,166.0,166.0
divid,5908.276923076924,167.0,167.0
lie-critic-path,5861.235714285713,168.0,168.0
sum-increment-sum,5854.378947368421,169.0,169.0
round-algorithm-logic,5832.796666666666,170.0,170.0
consid,5817.825,171.0,171.0
round-algorithm-ieee,5789.503125,172.0,172.0
higher,5785.039285714284,173.0,173.0
satisfi,5772.046875,174.0,174.0
ovf-novf,5766.3125,175.0,175.0
ieee-round,5743.046875,176.0,176.0
exact-product-exact,5739.458333333334,177.0,177.0
greater-equal,5723.999999999999,178.0,178.0
decis-box,5716.0625,179.0,179.0
pred,5707.453125,180.0,180.0
