Name,IF,IFDenseRank,IFMinRank
proposit,53957.92696192696,1.0,1.0
definit,51700.279720279716,2.0,2.0
properti,49741.01631701631,3.0,3.0
transform,49384.93927125506,4.0,4.0
convex-polygon,49124.1882732652,5.0,5.0
observ,48650.705128205125,6.0,6.0
call,48633.658988070754,7.0,7.0
defin,48540.21902097903,8.0,8.0
give,48514.0233100233,9.0,9.0
section,48487.85251112523,10.0,10.0
denot,47331.282947821404,11.0,11.0
function,47080.48951048951,12.0,12.0
invari,46992.190274841436,13.0,13.0
note,46788.25174825174,14.0,14.0
case,46661.97515642252,15.0,15.0
effici-algorithm-comput,46266.194214876035,16.0,16.0
reflect,46232.13477431659,17.0,17.0
respect,46193.86752136752,18.0,18.0
order,46057.96000000001,19.0,19.0
appli,45423.59160839161,20.0,20.0
restrict,44930.186659494364,21.0,21.0
arbitrari,44555.89056889057,22.0,22.0
group,44443.31272727273,23.0,23.0
angl,44281.82517482518,24.0,24.0
translat,44096.63149893585,25.0,25.0
concept,43973.88851148851,26.0,26.0
introduc,43557.26385809312,27.0,27.0
mix-volum,43471.49242424242,28.0,28.0
deriv,43187.82634032633,29.0,29.0
conclud,42990.57552447553,30.0,30.0
line,42495.159151193635,31.0,31.0
canon-form,42185.741538461545,32.0,32.0
exist,42061.91735537191,33.0,33.0
show,41684.55944055944,34.0,34.0
ellips-inertia,41651.744895104894,35.0,35.0
literatur,41525.30769230769,36.0,36.0
vertic,41313.104895104894,37.0,37.0
problem,41272.356643356645,38.0,38.0
develop,41094.278471528465,39.0,39.0
perimetr-represent,41055.00190718373,40.0,40.0
interest,41053.46153846153,41.0,41.0
class,40621.342657342655,42.0,42.0
consist,40616.41846153846,43.0,43.0
brunn-minkowski-inequ,40450.00317863954,44.0,44.0
hold,40241.88979020978,45.0,45.0
convex-shape,40073.856325492685,46.0,46.0
canon-shape,39822.581293706295,47.0,47.0
practic,39485.58545454546,48.0,48.0
investig,39205.248815700426,49.0,49.0
relat,39113.03496503497,50.0,50.0
subsect,38987.2696868349,51.0,51.0
consid,38043.86346986347,52.0,52.0
deal,37832.88598358163,53.0,53.0
techniqu,37283.79487179487,54.0,54.0
inertia,37073.85123966942,55.0,55.0
illustr,36512.8125,56.0,56.0
easi,36448.156177156176,57.0,57.0
present,36409.814229249016,58.0,58.0
distanc-function,36315.441595441596,59.0,59.0
exampl,36254.57099422317,60.0,60.0
tabl,36131.99067599067,61.0,61.0
equal,35487.045454545456,62.0,62.0
refer,35364.12464006581,63.0,63.0
perimetr-measur,35353.72482517483,64.0,64.0
author,35336.04591061113,65.0,65.0
mean,35095.18099547511,66.0,66.0
invari-symmetri-measur,35068.25174825175,67.0,67.0
compact-convex,34990.006624953996,68.0,68.0
affin-invari-similar,34910.91973244147,69.0,69.0
calcul,34612.37179487179,70.0,70.0
describ,34343.62055335968,71.0,71.0
measur,34292.404909775534,72.0,72.0
similitud,34178.58114299493,73.0,73.0
formula,34125.94671994672,74.0,74.0
