Name,IF,IFDenseRank,IFMinRank
problem,26086.780827886705,1.0,1.0
variabl,23231.02222222222,2.0,2.0
solut,23014.993464052284,3.0,3.0
prune,22746.355555555554,4.0,4.0
interv-analysi,22030.348416289595,5.0,5.0
paper,21533.30953346856,6.0,6.0
present,20922.31111111111,7.0,7.0
result,20652.542047930285,8.0,8.0
branch-prune-algorithm,19862.888888888887,9.0,9.0
effect,19700.64827586207,10.0,10.0
appli,19472.206100217863,11.0,11.0
main,19094.896470588235,12.0,12.0
obtain,18969.82222222222,13.0,13.0
section,18478.169934640522,14.0,14.0
return,18369.955555555553,15.0,15.0
reduc,18048.735294117647,16.0,16.0
extens,17974.74401622718,17.0,17.0
interv-method,17731.552069716774,18.0,18.0
natur,17592.69907120743,19.0,19.0
function,17269.195642701525,20.0,20.0
gener,17038.51851851852,21.0,21.0
start,16570.875,22.0,22.0
number,16544.858352941177,23.0,23.0
narrow,16390.362352941178,24.0,24.0
exist,16306.692583120204,25.0,25.0
nonlinear-equat,16218.08705882353,26.0,26.0
defin,16123.362745098038,27.0,27.0
transistor-model-problem,16103.96894117647,28.0,28.0
inform,16079.799999999997,29.0,29.0
float-point,16048.777708978329,30.0,30.0
safe,15916.371428571429,31.0,31.0
interv,15821.530934256056,32.0,32.0
uniqu,15673.360784313725,33.0,33.0
system-interv-constraint,15639.586096256684,34.0,34.0
form,15639.106574394462,35.0,35.0
isol,15505.68705882353,36.0,36.0
safe-box,15463.490631808276,37.0,37.0
descript,15376.015686274512,38.0,38.0
requir,15361.882352941175,39.0,39.0
local,15282.270117647058,40.0,40.0
system,14960.575363321797,41.0,41.0
condit,14949.330628803247,42.0,42.0
algorithm,14803.473633217993,43.0,43.0
relat,14799.962271805272,44.0,44.0
procedur,14698.958823529412,45.0,45.0
process,14671.741764705885,46.0,46.0
arithmet,14654.223529411765,47.0,47.0
tradit-interv,14650.0,48.0,48.0
produc,14588.658823529413,49.0,49.0
test,14528.512531969309,50.0,50.0
consist,14382.292733564012,51.0,51.0
combin,14373.108823529414,52.0,52.0
prune-techniqu,14344.408668730648,53.0,53.0
present-prune,14011.411764705883,54.0,54.0
constraint,13992.818823529411,55.0,55.0
figur,13930.501089324618,56.0,56.0
implement,13837.955555555554,57.0,57.0
novelti,13776.624705882354,58.0,58.0
box-consist-box,13770.636678200692,59.0,59.0
addit,13766.39705882353,60.0,60.0
assum,13757.1845841785,61.0,61.0
method,13710.103806228373,62.0,62.0
box-box-consist,13670.917112299467,63.0,63.0
natur-interv-extens,13638.49411764706,64.0,64.0
adapt,13605.447058823529,65.0,65.0
canon,13582.645454545454,66.0,66.0
reconsid,13551.9825708061,67.0,67.0
comput,13549.796539792389,68.0,68.0
prove,13517.146405228756,69.0,69.0
branch,13513.227621483376,70.0,70.0
applic,13471.66253869969,71.0,71.0
underli,13457.898039215685,72.0,72.0
interv-arithmet,13307.563636363637,73.0,73.0
iter,13181.160371517028,74.0,74.0
comput-time,13146.840000000002,75.0,75.0
techniqu,13138.36678200692,76.0,76.0
oper,13135.578093306287,77.0,77.0
independ,13032.302422145327,78.0,78.0
idea,13017.68588235294,79.0,79.0
