Name,IF,IFDenseRank,IFMinRank
domain,59116.78652751423,1.0,1.0
creat,58626.28472222222,2.0,2.0
interact,58327.486693548395,3.0,3.0
output,56180.61290322581,4.0,4.0
singl-stuck-fault,56180.37365591398,5.0,5.0
state,54374.861436950145,6.0,6.0
store,54194.46622983871,7.0,7.0
number,54040.78841256366,8.0,8.0
addit,52289.25378024194,9.0,9.0
input,52156.796875,10.0,10.0
tabl,52156.64818548387,11.0,11.0
case,51787.878024193546,12.0,12.0
dynam,51713.24535679375,13.0,13.0
compress,49674.75831653226,14.0,14.0
show,49301.094086021505,15.0,15.0
perform,47856.236732570236,16.0,16.0
implement,47621.71925403226,17.0,17.0
fault-experi,47620.505463059315,18.0,18.0
refer-experi,47531.10483870968,19.0,19.0
result,47311.84963579604,20.0,20.0
experi-scenario,46630.342741935485,21.0,21.0
observ,46374.965517241384,22.0,22.0
overhead,46251.79579493087,23.0,23.0
pattern,46205.40469208212,24.0,24.0
origin,46182.14905450501,25.0,25.0
determin,46128.254788306454,26.0,26.0
interest,45651.28168202765,27.0,27.0
storag,44877.05645161291,28.0,28.0
parent,44167.19569892473,29.0,29.0
evalu,44166.26458476321,30.0,30.0
develop,44013.01182795699,31.0,31.0
offspr-experi,43863.919911012235,32.0,32.0
potenti,43621.226958525345,33.0,33.0
featur,43506.259733036706,34.0,34.0
specif,43384.684475806454,35.0,35.0
activ,43329.90252454418,36.0,36.0
instanc,42962.06229143493,37.0,37.0
shown,42903.26612903226,38.0,38.0
defin,42902.56006674083,39.0,39.0
refer,42762.84574468085,40.0,40.0
provid,42642.126008064515,41.0,41.0
insert,42412.474776938914,42.0,42.0
describ,42144.89736070382,43.0,43.0
requir,42137.58120133482,44.0,44.0
function-list,41983.09216589861,45.0,45.0
spawn,41775.928912783755,46.0,46.0
cpu-time,41698.604838709674,47.0,47.0
multipl,41330.040062434964,48.0,48.0
propag,41181.153740562804,49.0,49.0
independ,41002.7547653959,50.0,50.0
offspr,40943.640979689364,51.0,51.0
includ,40887.73697270472,52.0,52.0
complex,40817.354218362285,53.0,53.0
set-singl-stuck,40753.8801843318,54.0,54.0
activ-function,40503.09965437788,55.0,55.0
fault-scenario,40500.99569892473,56.0,56.0
combin-experi,40446.08294930876,57.0,57.0
elimin,39979.07706093189,58.0,58.0
column,39839.831839904415,59.0,59.0
stuck,39835.49721913237,60.0,60.0
