Name,IF,IFDenseRank,IFMinRank
algorithm,30988.428090832636,1.0,1.0
report,29389.402768622287,2.0,2.0
line,27769.944250871078,3.0,3.0
inform,24981.181746656177,4.0,4.0
process,24767.629573170732,5.0,5.0
structur,24531.414634146342,6.0,6.0
infer,23988.40418118467,7.0,7.0
field,23212.712195121956,8.0,8.0
type,22411.558854718984,9.0,9.0
sequenc,22040.75304878049,10.0,10.0
group,22016.412952060557,11.0,11.0
properti,21952.24854819977,12.0,12.0
gener,21925.54074955384,13.0,13.0
regular-express,21843.756707317076,14.0,14.0
system,21689.114040870143,15.0,15.0
figur,21229.40402969247,16.0,16.0
techniqu,20754.73289708507,17.0,17.0
charact,20660.449628844115,18.0,18.0
section,20494.37174095879,19.0,19.0
page,20408.93991671624,20.0,20.0
string,20144.879238548485,21.0,21.0
data,19164.61748958953,22.0,22.0
extract,18412.129684711483,23.0,23.0
case,17868.9756097561,24.0,24.0
base,17644.349791790602,25.0,25.0
erent,17038.745082612117,26.0,26.0
singl,16835.283431455005,27.0,27.0
busi-report-structur,16731.429990966575,28.0,28.0
relat,16725.796167247387,29.0,29.0
type-busi-report,16525.67944250871,30.0,30.0
pattern,16321.881533101045,31.0,31.0
describ,16042.681866383879,32.0,32.0
cluster,15928.782705099777,33.0,33.0
requir,15713.121951219513,34.0,34.0
defin,15689.996341463417,35.0,35.0
type-report,15554.60162601626,36.0,36.0
assum,15499.670201484621,37.0,37.0
ascii,15287.212543554006,38.0,38.0
form,15238.372582001683,39.0,39.0
recogn,14750.583559168923,40.0,40.0
databas,14546.011014948857,41.0,41.0
amount,14457.80487804878,42.0,42.0
construct,14205.193144363877,43.0,43.0
appli,14138.203991130822,44.0,44.0
time,14121.329268292686,45.0,45.0
order-distanc,13858.90243902439,46.0,46.0
number,13798.421341463416,47.0,47.0
assumpt,13787.940615058324,48.0,48.0
specif,13767.073170731706,49.0,49.0
order,13683.682926829268,50.0,50.0
match,13670.211585365856,51.0,51.0
definit,13458.312458800263,52.0,52.0
express,13455.099778270509,53.0,53.0
line-line-type,13438.843205574913,54.0,54.0
field-descript-lattic,13341.248419150857,55.0,55.0
text,13251.607971445568,56.0,56.0
start,13179.303135888502,57.0,57.0
basic-line-type,13033.702882483369,58.0,58.0
element,12908.821566110397,59.0,59.0
reason,12897.737560975609,60.0,60.0
cient,12826.336772983115,61.0,61.0
special,12810.18386491557,62.0,62.0
distanc,12788.350071736011,63.0,63.0
class,12766.0054200542,64.0,64.0
date,12686.451219512195,65.0,65.0
empir,12668.068654019873,66.0,66.0
futur,12469.356984478934,67.0,67.0
detail,12452.276422764226,68.0,68.0
input,12395.043902439023,69.0,69.0
data-extract,12380.461035098155,70.0,70.0
present,12356.564156945919,71.0,71.0
busi,12350.679630850364,72.0,72.0
report-structur,12318.337221633086,73.0,73.0
portion,12303.370731707315,74.0,74.0
gener-line-type,12282.073170731706,75.0,75.0
constant,12134.866305329719,76.0,76.0
access,12110.323005932762,77.0,77.0
align,12046.538392050586,78.0,78.0
queri,11949.452867501646,79.0,79.0
determin,11890.812104787714,80.0,80.0
current,11878.472958642627,81.0,81.0
blank,11846.21064301552,82.0,82.0
decompos,11837.277584204412,83.0,83.0
sourc,11790.290303390839,84.0,84.0
option,11772.616050354052,85.0,85.0
record,11756.966091612136,86.0,86.0
