Name,IF,IFDenseRank,IFMinRank
link,47104.897382920106,1.0,1.0
test,45445.790322580644,2.0,2.0
experi,44429.91212121212,3.0,3.0
factor,44348.72443181818,4.0,4.0
figur,43802.58566433566,5.0,5.0
bulk-data-transfer,43550.92476489028,6.0,6.0
wireless,42509.11363636364,7.0,7.0
modem,42241.12348484849,8.0,8.0
observ,41292.20486111111,9.0,9.0
system,41032.409090909096,10.0,10.0
servic,40386.27102272727,11.0,11.0
transmiss,40058.11188811189,12.0,12.0
condit,39928.596590909096,13.0,13.0
disconnect,39803.36201298701,14.0,14.0
messag,39732.01633522727,15.0,15.0
data-commun,39610.55844155844,16.0,16.0
typic,39486.90798226164,17.0,17.0
effect,38502.212337662335,18.0,18.0
affect,38465.21590909091,19.0,19.0
failur,38448.93506493507,20.0,20.0
compon,38409.76663961039,21.0,21.0
interest,37148.454545454544,22.0,22.0
qualiti,37137.58352272727,23.0,23.0
cellular-telephon-network,36908.20721925134,24.0,24.0
primarili,36771.86363636363,25.0,25.0
data-transmiss,36696.35673701298,26.0,26.0
byte,36630.86666666667,27.0,27.0
studi,36485.13555194805,28.0,28.0
field-strength,36353.650568181816,29.0,29.0
server,36258.91780303031,30.0,30.0
layer,36203.32272727272,31.0,31.0
problem,35842.21758021391,32.0,32.0
commun-environ,35718.02303439804,33.0,33.0
error-control,35714.90454545454,34.0,34.0
base,35549.70976658477,35.0,35.0
offer,35491.07424242424,36.0,36.0
good,35169.65584415584,37.0,37.0
least,35142.02409090909,38.0,38.0
examin,35131.74606643357,39.0,39.0
take,35040.75,40.0,40.0
addit,34348.52540106952,41.0,41.0
cellular,34215.66464646465,42.0,42.0
work,34007.06363636364,43.0,43.0
workload,33968.22727272727,44.0,44.0
comput,33960.147985537194,45.0,45.0
fix-host,33899.31363636364,46.0,46.0
extern,33897.110795454544,47.0,47.0
increas,33871.83545454546,48.0,48.0
depend,33857.20158102767,49.0,49.0
exchang-request-repli,33799.86531986532,50.0,50.0
high,33694.17857142857,51.0,51.0
fix-network,33679.48760330579,52.0,52.0
host,33453.46037296037,53.0,53.0
link-layer,33357.80471380471,54.0,54.0
global-system-mobil,33246.764462809915,55.0,55.0
maximum,33208.873636363634,56.0,56.0
involv,33056.919642857145,57.0,57.0
commun,33046.27737603305,58.0,58.0
visibl,32996.909564393936,59.0,59.0
call,32975.31572481572,60.0,60.0
error-rate,32898.5546875,61.0,61.0
nmt-environ,32777.39189189189,62.0,62.0
tabl,32680.700000000004,63.0,63.0
differ,32424.353896103894,64.0,64.0
telephon,32123.073529411762,65.0,65.0
kind,31865.20155502392,66.0,66.0
measur,31858.84116735537,67.0,67.0
physic,31761.239583333332,68.0,68.0
creat,31757.35227272727,69.0,69.0
small,31522.24737762238,70.0,70.0
radio,31439.216300940436,71.0,71.0
need,31180.0826446281,72.0,72.0
transfer-rate,31057.480949197856,73.0,73.0
protocol,31051.55606060606,74.0,74.0
configur,30891.069664031616,75.0,75.0
ment,30696.60714285714,76.0,76.0
data,30664.140625000004,77.0,77.0
begin,30636.957509881424,78.0,78.0
error,30390.405303030304,79.0,79.0
environ,30363.017820247933,80.0,80.0
perform,30289.7882231405,81.0,81.0
connect,30266.163997933883,82.0,82.0
applic-program,30094.10863636364,83.0,83.0
part,29985.1875,84.0,84.0
phase,29984.340909090908,85.0,85.0
digit,29890.811363636363,86.0,86.0
integr,29846.726190476187,87.0,87.0
possibl,29800.77153110048,88.0,88.0
establish,29393.5078125,89.0,89.0
includ,29379.343686868688,90.0,90.0
network,29349.344008264463,91.0,91.0
mobil,29140.53125,92.0,92.0
period,29138.638946280997,93.0,93.0
total,28970.526069518717,94.0,94.0
transport-layer,28763.24204545455,95.0,95.0
time,28689.645402892562,96.0,96.0
applic,28506.97314049587,97.0,97.0
specifi,28296.953125,98.0,98.0
question,28226.28588516746,99.0,99.0
direct,28067.653409090904,100.0,100.0
decreas,28031.771043771045,101.0,101.0
receiv,27870.845849802372,102.0,102.0
transfer,27856.3392303719,103.0,103.0
retransmiss,27798.977272727276,104.0,104.0
mobil-node-fix,27733.729603729607,105.0,105.0
nmt-network,27716.088068181816,106.0,106.0
feasibl,27546.54924242424,107.0,107.0
poor,27450.70496632997,108.0,108.0
present,27280.977272727272,109.0,109.0
implement,27263.333333333336,110.0,110.0
delay,27247.653925619834,111.0,111.0
oper,27033.545325413226,112.0,112.0
end-user,26945.354855371897,113.0,113.0
specif,26909.651515151516,114.0,114.0
typic-round-trip,26879.085743801654,115.0,115.0
test-environ,26871.38181818182,116.0,116.0
place,26616.435185185182,117.0,117.0
estim,26573.66517857143,118.0,118.0
congest,26551.910173160173,119.0,119.0
wireless-network,26507.525974025975,120.0,120.0
phone,26463.78888888889,121.0,121.0
open,26425.698564593302,122.0,122.0
effect-transfer-rate,26354.543706293705,123.0,123.0
notic,26328.745920745918,124.0,124.0
procedur,26299.291866028707,125.0,125.0
behaviour,26269.090909090908,126.0,126.0
character,26215.800568181825,127.0,127.0
irrit,26143.653409090908,128.0,128.0
caus,26051.876033057855,129.0,129.0
maximum-sustain-transfer,25979.104895104898,130.0,130.0
messag-size,25971.439393939392,131.0,131.0
throughput,25952.556818181816,132.0,132.0
unsuccess,25708.76470588235,133.0,133.0
equip,25674.618686868685,134.0,134.0
second,25659.251033057855,135.0,135.0
cellular-telephon-system,25535.223484848484,136.0,136.0
long,25504.578125,137.0,137.0
telephon-network,25456.157296650712,138.0,138.0
gener,25401.016528925622,139.0,139.0
compress,25388.09194214876,140.0,140.0
view,25370.193722943724,141.0,141.0
degrad,25309.940476190477,142.0,142.0
