Name,IF,IFDenseRank,IFMinRank
algorithm,37988.976851851854,1.0,1.0
matrix,35149.833984375,2.0,2.0
structur,31714.629629629628,3.0,3.0
theori,31197.72554347826,4.0,4.0
perturb,31094.27038043478,5.0,5.0
pencil,31074.687499999996,6.0,6.0
matric,30464.225806451614,7.0,7.0
form,29668.623046875,8.0,8.0
angl,28476.852678571428,9.0,9.0
space,26950.660282258064,10.0,10.0
order,26707.590277777777,11.0,11.0
theorem,25181.53125,12.0,12.0
subspac,25128.460597826088,13.0,13.0
similar,23457.339285714286,14.0,14.0
direct,23337.9453125,15.0,15.0
point,22822.35054347826,16.0,16.0
section,22630.052083333332,17.0,17.0
entri,22506.677631578947,18.0,18.0
notic,22134.128289473683,19.0,19.0
understand,21910.45652173913,20.0,20.0
numer,21869.3125,21.0,21.0
singular-valu,21430.248046875,22.0,22.0
softwar,21272.447368421053,23.0,23.0
staircas,21179.54939516129,24.0,24.0
gener,21016.74193548387,25.0,25.0
find,20950.520833333332,26.0,26.0
singular,20479.584677419352,27.0,27.0
orthogon,20039.7662037037,28.0,28.0
boley,19948.792119565216,29.0,29.0
staircas-invari-direct,19921.3328125,30.0,30.0
valu,19904.432291666664,31.0,31.0
origin,19823.919034090908,32.0,32.0
definit,19590.921195652176,33.0,33.0
geometri,19442.25,34.0,34.0
decompos,18804.075,35.0,35.0
diagon-block,18518.505681818184,36.0,36.0
comput,18388.8291015625,37.0,37.0
close,17991.819444444445,38.0,38.0
theta,17889.754934210523,39.0,39.0
proof,17855.223958333332,40.0,40.0
staircas-invari-space,17847.120967741936,41.0,41.0
gamma,17742.1875,42.0,42.0
eigenvalu,17704.62890625,43.0,43.0
reason,17700.473684210527,44.0,44.0
strictli-upper-triangular,17657.6171875,45.0,45.0
distanc,17465.5,46.0,46.0
orbit,17291.026315789473,47.0,47.0
bundl,17206.42857142857,48.0,48.0
requir,17200.611842105263,49.0,49.0
choos,17194.362500000003,50.0,50.0
superdiagon-block,17162.842105263157,51.0,51.0
paramet,17065.80255681818,52.0,52.0
word,16992.852272727272,53.0,53.0
appli,16958.229166666668,54.0,54.0
show,16914.236111111113,55.0,55.0
calcul,16821.521739130432,56.0,56.0
dimens,16805.934782608696,57.0,57.0
call-staircas-invari,16799.559375,58.0,58.0
guptri,16776.76875,59.0,59.0
matrix-pencil,16534.767857142855,60.0,60.0
part,16509.659226190477,61.0,61.0
term,16488.75,62.0,62.0
decomposit,16294.695652173912,63.0,63.0
versal,16266.607954545456,64.0,64.0
rank,16252.86328125,65.0,65.0
return,16193.605263157895,66.0,66.0
case,16167.771169354839,67.0,67.0
condit,16095.508928571428,68.0,68.0
size,15931.74342105263,69.0,69.0
base,15821.444940476189,70.0,70.0
zero,15734.912109375,71.0,71.0
column,15638.671875,72.0,72.0
